pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
80,3,1,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
84,4,1,0,0,0,1,0,0,0,0,0,2,1,4,4,4,4,4,0,1,4,3,0,0,0,0,0
85,4,1,0,0,0,1,3,0,2,2,2,1,1,4,4,3,4,4,0,2,2,3,0,0,0,0,0
99,2,0,0,0,0,1,3,0,1,2,0,0,1,4,4,4,4,4,0,2,4,4,0,0,0,0,0
100,4,2,0,0,0,1,1,0,2,2,0,4,1,4,4,4,4,4,0,1,4,2,0,0,0,0,0
101,3,2,0,0,0,1,1,0,2,2,0,1,1,4,4,4,4,4,0,1,4,2,0,0,0,0,0
112,3,0,0,0,0,1,3,0,0,0,0,0,1,4,4,4,4,4,0,2,3,2,0,0,0,0,0
113,2,0,0,0,0,0,3,0,1,0,1,0,1,4,4,3,4,4,0,2,4,1,0,0,0,0,0
120,4,1,0,0,0,1,3,0,2,2,2,4,1,4,4,4,4,4,0,2,0,3,0,0,0,0,0
122,2,1,0,0,0,1,3,0,1,2,2,4,1,4,4,4,4,4,0,2,0,0,0,0,0,0,0
124,4,1,0,0,0,1,3,0,0,0,0,1,1,4,4,4,4,4,0,2,0,3,0,0,0,0,0
130,4,0,0,0,0,0,3,0,2,2,4,3,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
137,4,2,0,0,0,1,1,0,2,1,2,1,1,4,4,4,4,4,0,1,0,4,0,0,0,0,0
139,4,0,0,0,0,0,3,0,2,2,0,0,1,4,4,4,4,4,0,2,3,2,0,0,0,1,0
140,3,0,0,0,0,1,3,0,2,2,0,4,1,4,4,4,4,4,0,2,3,0,0,0,0,0,0
141,3,0,0,0,0,1,3,0,2,2,0,0,1,4,4,3,4,4,0,2,0,4,0,0,0,0,0
142,4,0,0,0,0,0,3,0,2,2,3,2,1,4,4,3,4,4,0,2,2,4,0,0,0,0,0
143,2,0,0,0,0,0,3,0,2,0,2,2,1,4,4,3,4,4,0,2,0,0,0,0,0,0,0
144,2,0,0,0,0,0,3,0,1,0,1,0,1,4,4,3,3,4,0,2,4,2,0,0,0,0,0
145,3,0,0,0,0,1,3,0,2,2,2,2,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
146,4,0,0,0,0,1,3,0,2,0,0,4,1,4,4,4,4,4,0,2,4,2,0,0,0,0,0
150,4,0,0,0,0,0,3,0,2,2,3,4,1,4,3,3,3,3,0,2,2,3,0,0,0,0,0
151,4,0,0,0,0,1,3,0,2,2,4,3,1,4,3,3,3,3,0,2,2,2,0,0,0,0,0
152,4,0,0,0,0,1,3,0,2,1,2,1,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
160,2,0,0,0,0,0,1,0,1,0,0,0,1,4,3,3,3,3,0,2,0,0,0,1,0,0,0
161,2,0,0,0,0,0,1,0,0,0,0,2,1,4,3,3,3,3,0,2,4,1,0,0,0,0,0
162,2,0,0,0,0,0,3,0,2,2,4,3,1,4,3,3,3,3,0,2,0,2,0,0,0,0,0
163,2,0,0,0,0,1,3,0,2,0,3,1,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
173,2,0,0,0,0,0,1,0,0,0,0,0,1,4,3,3,3,3,0,2,0,2,0,0,0,0,0
174,3,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,4,2,0,0,0,0,0
186,4,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
187,4,0,0,0,0,1,3,0,2,2,4,3,1,4,3,3,3,3,0,2,1,4,0,0,0,0,0
188,2,0,0,0,0,1,3,0,2,0,0,0,1,4,3,3,3,3,0,2,2,0,0,0,0,0,0
189,2,0,0,0,0,1,3,0,1,0,4,3,1,4,3,2,3,3,0,2,4,1,0,1,0,0,0
193,3,0,0,0,0,1,1,0,2,2,3,2,1,4,4,4,4,4,0,1,3,1,0,0,0,0,0
194,3,0,0,0,0,1,3,0,1,2,3,2,1,4,4,4,4,4,0,2,2,1,0,0,0,0,0
195,3,0,0,0,0,1,3,0,1,1,2,1,1,4,4,4,4,4,0,2,2,1,0,0,0,0,0
196,4,0,0,0,0,1,3,0,0,1,2,1,1,4,4,4,4,4,0,2,3,1,0,0,0,0,0
197,4,0,0,0,0,1,3,0,2,2,2,4,1,4,4,4,3,3,0,2,2,3,0,0,0,0,0
198,4,1,0,0,0,1,3,0,2,2,1,4,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
199,4,0,0,0,0,1,3,0,2,0,3,1,1,4,3,4,3,3,0,2,3,3,0,0,0,0,0
200,4,1,0,0,0,1,3,0,2,1,2,0,1,4,4,4,4,4,0,2,4,4,0,0,0,0,0
201,3,1,0,0,0,1,3,0,2,2,0,4,1,4,4,4,4,4,0,2,4,2,0,0,0,0,0
202,4,0,0,0,0,0,3,0,1,0,0,0,1,4,3,4,3,3,0,2,2,3,0,0,0,0,0
203,4,0,0,0,0,0,3,0,1,0,1,0,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
204,4,0,0,0,0,0,3,0,1,0,0,0,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
205,4,0,0,0,0,0,3,0,2,2,2,1,1,4,3,3,3,3,0,2,4,3,0,0,0,0,0
206,4,0,0,0,0,0,3,0,0,0,1,0,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
207,4,0,0,0,0,0,3,0,2,2,1,1,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
208,4,0,0,0,0,0,3,0,1,0,1,0,1,4,3,3,3,3,0,2,3,4,0,0,0,0,0
209,4,0,0,0,0,0,3,0,2,2,1,0,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
210,4,0,0,0,0,0,3,0,2,2,2,1,1,4,3,3,3,3,0,2,4,3,0,0,0,0,0
211,4,0,0,0,0,0,3,0,0,1,1,0,1,4,3,3,3,3,0,2,4,4,0,0,0,0,0
212,4,0,0,0,0,0,3,0,0,0,0,0,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
213,2,0,0,0,1,0,1,0,0,0,0,0,1,4,3,2,3,3,0,1,2,2,0,0,0,1,0
215,4,0,0,0,0,0,3,0,2,2,2,1,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
216,2,0,0,0,0,1,3,0,2,2,2,4,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
217,2,0,0,0,0,1,3,0,2,2,2,2,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
218,2,0,0,0,0,1,3,0,1,1,1,1,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
219,2,0,0,0,0,1,3,0,1,0,0,0,1,4,3,3,3,3,0,2,3,4,0,0,0,0,0
220,2,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
221,2,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,3,4,0,0,0,0,0
222,2,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
223,2,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
224,3,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,4,4,0,0,0,0,0
225,3,0,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
226,3,0,0,0,0,1,3,0,0,0,0,0,1,3,3,2,3,3,0,2,4,4,0,0,0,0,0
227,3,0,0,0,0,1,3,0,0,0,0,0,1,3,3,2,3,3,0,2,2,4,0,0,0,0,0
228,3,0,0,0,0,1,3,0,0,0,0,0,1,3,3,2,3,3,0,2,2,4,0,0,0,0,0
229,3,0,0,0,0,1,3,0,0,0,0,0,1,3,3,2,3,3,0,2,0,4,0,0,0,0,0
230,3,0,0,0,0,1,3,0,0,0,0,0,1,3,3,2,3,3,0,2,2,4,0,0,0,0,0
231,4,0,0,0,0,1,3,0,1,2,3,3,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
232,4,0,0,0,0,1,3,0,0,1,3,2,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
233,4,0,0,0,0,1,3,0,1,2,4,4,1,4,3,2,3,3,0,2,0,4,0,0,0,0,0
234,4,0,0,0,0,1,3,0,2,2,3,2,1,4,3,2,3,3,0,2,4,3,0,0,0,0,0
237,2,0,0,0,0,1,3,0,2,2,3,2,1,4,3,2,3,3,0,2,4,3,0,0,0,0,0
238,2,0,0,0,0,1,3,0,1,1,2,1,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
239,2,0,0,0,0,1,1,0,1,0,0,0,1,4,3,2,3,3,0,1,3,2,0,0,0,0,0
240,2,0,0,0,0,1,3,0,2,0,1,0,1,4,3,2,3,3,0,2,0,4,0,0,0,0,0
241,4,0,0,0,0,1,3,0,2,0,0,0,1,4,3,2,3,3,0,2,2,2,0,0,0,0,0
242,3,0,0,0,0,1,3,0,1,0,1,1,1,4,3,2,3,3,0,2,4,3,0,0,0,0,0
243,4,0,0,0,0,1,3,0,2,2,3,4,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
244,4,2,0,0,0,0,3,0,2,2,1,4,1,4,4,4,4,4,0,2,3,4,0,0,0,0,0
247,1,2,0,0,0,1,3,0,2,0,2,1,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
250,1,0,0,2,0,1,1,0,1,2,0,0,1,4,4,3,4,4,0,1,0,4,0,0,0,0,0
251,3,0,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
252,3,0,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,0,2,0,0,0,0,0
254,1,0,0,0,0,1,0,0,2,1,1,4,1,4,3,2,3,3,0,1,0,0,0,0,0,0,0
256,4,0,0,0,0,1,3,0,2,2,3,3,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
257,4,0,0,0,0,1,3,0,1,1,2,1,1,4,4,4,4,4,0,2,3,4,0,0,0,0,0
258,2,0,0,0,0,1,3,0,0,0,0,0,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
259,4,0,0,0,0,1,3,0,2,2,4,3,1,4,4,4,4,4,0,2,4,4,0,0,0,0,0
260,3,0,0,2,0,1,1,0,0,2,0,0,1,4,4,3,4,4,0,1,4,0,0,1,0,0,0
261,4,0,0,0,0,1,1,0,2,2,0,0,1,4,4,3,4,4,0,1,4,4,0,0,0,0,0
262,4,0,0,0,0,1,3,0,2,2,3,4,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
263,2,0,0,0,0,1,1,0,0,0,0,0,1,4,3,2,3,3,0,2,0,4,0,0,0,0,0
269,3,0,0,0,0,0,3,0,1,2,4,3,1,4,4,4,4,4,0,2,4,1,0,0,0,0,0
270,3,0,0,0,0,0,3,0,1,1,3,3,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
271,3,0,0,0,0,0,1,0,0,0,0,3,1,4,4,4,4,4,0,1,4,3,0,0,0,0,0
272,3,0,0,0,0,0,3,0,0,0,0,2,1,4,4,3,3,4,0,2,4,3,0,0,0,0,0
273,2,0,0,0,0,0,1,0,2,1,3,1,1,4,3,3,3,3,0,1,2,2,0,0,0,0,0
274,2,0,0,2,0,0,3,0,2,2,3,2,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
275,2,0,0,2,0,0,3,0,0,0,1,0,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
276,2,0,0,2,0,0,3,0,2,1,2,3,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
277,2,0,0,2,0,0,3,0,1,0,1,1,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
278,2,0,0,2,0,0,3,0,2,2,1,0,1,4,3,2,3,3,0,2,1,4,0,0,0,0,0
279,3,0,0,0,0,0,3,0,2,1,3,1,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
282,3,0,0,0,0,0,3,0,2,2,3,2,1,4,4,4,4,4,0,2,2,2,0,0,0,0,0
283,4,0,0,2,0,0,3,0,2,2,0,0,1,4,3,2,3,3,0,2,0,4,0,0,0,0,0
284,4,0,0,2,0,0,3,0,2,2,1,2,1,4,3,2,3,3,0,2,3,2,0,0,0,1,0
286,3,0,0,2,0,0,3,0,2,2,3,4,1,4,3,2,3,3,0,2,0,3,0,0,0,0,0
289,3,0,0,2,0,0,3,0,1,0,1,1,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
290,4,0,0,2,0,0,3,0,2,0,1,1,1,4,3,2,3,3,0,2,3,4,0,0,0,0,0
291,4,0,0,2,0,0,3,0,2,0,2,2,1,4,3,2,3,3,0,2,4,4,0,0,0,0,0
292,4,0,0,0,0,1,3,0,2,2,4,4,1,4,3,2,3,3,0,2,3,4,0,0,0,0,0
293,2,0,0,0,0,1,3,0,0,0,2,1,1,4,3,2,3,3,0,2,0,3,0,0,0,0,0
294,3,0,0,0,0,1,3,0,2,2,2,4,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
299,3,0,0,0,0,1,3,0,0,0,1,0,1,4,4,4,4,4,0,2,3,2,0,0,0,0,0
300,4,1,0,0,0,1,3,0,0,0,0,0,1,4,4,4,4,4,0,2,2,0,0,0,0,0,0
301,4,0,0,0,0,1,3,0,2,2,3,4,1,4,4,4,4,4,0,2,2,2,0,0,0,0,0
302,3,0,0,0,0,1,3,0,2,2,4,4,1,4,4,4,4,4,0,2,2,3,0,0,0,0,0
303,3,0,0,0,0,1,3,0,1,1,3,4,1,4,4,4,4,4,0,2,4,3,0,0,0,0,0
307,2,0,0,0,0,1,3,0,0,0,0,3,1,4,4,3,4,4,0,2,4,3,0,0,0,0,0
308,4,1,0,0,0,1,1,0,0,0,1,1,1,4,4,3,3,3,0,2,0,0,0,0,0,0,0
309,4,0,0,0,0,1,3,0,2,1,3,2,1,4,4,3,4,4,0,2,0,4,0,0,0,0,0
310,2,1,0,0,0,1,3,0,1,1,1,1,1,4,3,3,3,3,0,2,3,2,0,0,0,0,0
311,2,0,0,0,0,1,3,0,2,2,2,1,1,4,4,4,4,4,0,2,0,3,0,0,0,0,0
312,4,0,0,0,0,1,3,0,1,2,1,1,1,4,4,3,4,4,0,2,2,4,0,0,0,0,0
313,1,0,0,0,0,0,3,0,1,2,2,1,1,4,4,4,4,4,0,2,3,1,0,0,0,0,0
314,3,2,0,2,0,0,1,0,2,2,1,0,1,4,4,4,4,4,0,1,1,0,0,0,0,0,0
315,3,0,0,0,0,0,3,0,0,0,1,1,1,4,4,3,3,3,0,2,0,4,0,0,0,0,0
316,1,2,0,2,0,0,1,0,1,2,2,4,1,4,4,4,4,4,0,1,2,2,0,0,0,0,0
317,4,0,0,0,0,1,3,0,2,2,1,1,1,4,4,4,4,4,0,2,2,3,0,0,0,0,0
319,1,0,0,0,0,1,1,0,1,2,0,0,1,4,3,3,4,3,0,1,3,0,1,0,0,0,0
320,3,0,0,0,0,1,3,0,1,1,1,1,1,4,3,3,3,3,0,2,1,4,0,0,0,0,0
321,3,2,0,0,0,1,1,0,1,2,2,4,1,4,4,4,4,4,0,1,1,2,0,0,0,0,0
324,3,0,0,0,0,1,3,0,2,2,4,3,1,4,4,4,3,3,0,2,2,2,0,0,0,0,0
325,4,0,0,0,0,1,3,0,2,2,0,4,1,4,4,4,4,4,0,2,1,2,0,0,0,0,0
326,4,0,0,0,0,1,0,0,2,2,4,3,1,4,4,4,4,4,0,1,2,1,0,0,0,0,0
327,0,0,0,2,0,1,0,0,0,0,1,4,1,4,4,4,4,4,0,0,4,1,0,0,0,0,0
332,2,0,0,0,0,1,3,0,2,2,3,4,1,4,3,2,3,3,0,2,0,4,0,0,0,0,0
333,2,0,0,0,0,1,3,0,2,2,4,3,1,4,3,2,3,3,0,2,1,4,0,0,0,0,0
334,2,0,0,0,0,1,3,0,2,0,3,2,1,4,3,2,3,3,0,2,0,2,0,0,0,0,0
335,2,0,0,0,0,1,3,0,2,2,1,4,1,4,3,2,3,3,0,2,1,3,0,0,0,0,0
336,3,0,0,0,0,1,3,0,2,0,2,1,1,4,4,4,4,4,0,2,0,3,0,0,0,0,0
337,4,0,0,0,0,1,1,0,2,2,0,0,1,4,3,3,3,3,0,2,0,2,0,0,0,0,0
342,3,0,0,0,0,1,3,0,1,2,2,1,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
346,4,1,0,0,0,0,3,0,0,1,1,0,1,4,3,3,3,3,0,2,0,1,0,0,0,0,0
347,2,0,0,2,0,1,3,0,2,1,0,4,1,4,3,2,3,3,0,2,0,2,0,0,0,0,0
348,2,0,0,0,0,1,3,0,1,2,2,0,1,4,3,2,3,3,0,2,2,4,0,0,0,0,0
350,2,0,0,0,0,1,1,0,2,1,0,4,1,4,3,2,3,3,0,1,0,4,0,0,0,0,0
351,3,0,0,0,0,1,3,0,2,1,2,1,1,4,3,2,2,3,0,2,1,4,0,0,0,0,0
354,2,1,0,0,0,1,3,0,1,1,2,3,1,4,3,3,3,3,0,2,4,0,0,0,1,0,0
359,4,1,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,4,0,1,0,1,0,0
363,0,0,0,0,0,1,0,0,0,0,1,4,1,4,4,4,4,4,0,1,4,3,0,0,0,0,0
366,4,0,0,2,0,0,1,0,2,2,3,2,1,4,4,4,4,4,0,1,0,4,0,0,0,0,0
367,2,0,0,0,0,0,1,0,2,0,2,1,1,4,4,4,4,4,0,1,2,4,0,0,0,0,0
368,4,0,0,0,0,1,3,0,1,1,2,2,1,4,4,4,4,4,0,2,4,1,0,0,0,0,0
369,3,2,0,0,0,1,1,0,1,1,3,4,1,4,4,4,4,4,0,1,4,1,0,0,0,0,0
370,4,0,0,0,0,1,3,0,1,2,2,1,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
371,4,0,0,0,0,1,3,0,1,2,1,1,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
372,4,1,0,0,0,1,3,0,2,2,2,1,1,4,3,3,3,3,0,2,2,2,0,0,0,0,0
373,4,1,0,0,0,1,3,0,0,0,1,0,1,4,3,3,3,3,0,2,2,2,0,0,0,0,0
374,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,3,3,3,0,2,3,2,0,0,0,0,0
375,2,0,0,0,0,1,3,0,2,2,2,1,1,4,3,2,2,3,0,2,0,4,0,0,0,0,0
377,4,0,0,0,0,1,3,0,2,2,2,1,1,4,4,3,3,3,0,2,0,4,0,0,0,0,0
378,3,1,0,2,0,1,3,0,2,0,2,1,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
380,4,2,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,2,2,0,0,0,0,0
381,3,0,0,0,0,1,3,0,1,0,0,0,1,4,3,3,3,3,0,2,0,4,0,0,0,0,0
382,3,0,0,0,0,1,3,0,2,2,4,3,1,4,3,2,2,3,0,2,0,4,0,0,0,0,0
384,0,1,0,0,0,1,3,0,0,0,1,0,1,4,3,3,3,3,0,2,0,1,0,0,0,0,0
386,4,0,0,0,0,1,3,0,2,2,3,1,1,4,3,2,2,2,0,2,0,4,0,0,0,0,0
393,1,0,0,0,0,0,0,0,1,1,1,1,1,4,4,4,4,4,0,0,1,1,0,0,1,0,0
394,2,0,0,0,0,1,3,0,2,0,1,0,1,4,4,4,4,4,0,2,0,1,0,0,0,0,0
395,2,0,0,0,0,1,3,0,2,0,1,0,1,4,4,4,4,4,0,2,2,1,1,0,0,0,0
396,2,0,0,0,0,1,3,0,2,2,1,1,1,4,3,3,3,4,0,2,1,1,0,0,1,0,0
397,2,0,0,0,0,1,1,0,2,2,2,2,1,4,3,2,2,2,0,2,0,0,0,0,0,0,0
399,3,0,0,0,0,1,1,0,0,0,0,0,1,4,4,4,4,4,0,1,2,2,0,0,0,0,0
400,2,1,0,0,0,1,1,0,1,2,2,4,1,4,4,4,4,4,0,1,2,4,0,0,0,0,0
401,3,1,0,0,0,1,0,0,2,2,3,4,1,4,4,4,4,4,0,0,0,1,0,0,0,0,0
402,2,1,0,0,0,1,3,0,0,0,0,0,1,4,3,3,3,3,0,2,2,0,1,0,0,0,1
406,3,0,0,0,0,1,3,0,2,1,3,2,1,4,4,4,4,4,0,2,1,4,0,0,0,0,0
407,2,0,0,0,0,1,3,0,1,0,0,1,1,4,3,3,3,3,0,2,2,0,1,0,1,0,1
408,3,2,0,0,0,0,3,0,0,0,2,2,1,4,4,4,4,4,0,2,3,1,0,0,0,0,0
410,4,0,0,0,0,1,3,0,2,1,0,4,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
412,2,0,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,0,3,0,0,0,0,0
413,3,1,0,0,0,1,3,0,2,2,1,4,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
414,4,0,0,0,0,1,3,0,0,0,1,0,1,4,4,3,3,3,0,2,4,2,0,0,0,0,0
415,3,0,0,0,0,1,3,0,2,2,3,4,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
416,4,0,0,0,0,1,3,0,2,1,3,2,1,4,3,3,3,3,0,2,2,4,0,0,0,0,0
421,4,0,0,0,0,1,3,0,2,2,4,3,1,4,2,2,2,2,0,2,2,2,0,0,0,0,0
423,4,0,0,0,0,1,3,0,2,2,3,2,1,4,2,2,2,2,0,2,0,4,0,0,0,0,0
424,4,0,0,0,0,1,3,0,2,2,2,1,1,4,2,2,2,2,0,2,2,4,0,0,0,0,0
427,4,0,0,0,0,1,3,0,2,2,3,2,1,4,2,2,2,2,0,2,2,3,0,0,0,0,0
428,4,0,0,0,0,1,3,0,2,2,4,3,1,4,2,2,2,2,0,2,1,4,0,0,0,0,0
429,4,0,0,0,0,1,3,0,2,0,3,2,1,4,2,2,2,2,0,2,0,3,0,0,0,0,0
430,4,0,0,0,0,1,3,0,1,1,1,0,1,4,2,2,2,2,0,2,4,4,0,0,0,0,0
432,3,2,0,0,0,1,3,0,2,2,2,1,1,4,4,4,4,4,0,2,0,1,0,0,1,0,0
433,4,1,0,0,0,1,3,0,1,2,1,1,1,4,3,3,3,3,0,2,4,2,0,0,0,0,0
434,3,1,0,0,0,1,3,0,2,2,3,3,1,4,3,3,3,3,0,2,0,3,0,0,0,0,0
435,4,1,0,0,0,1,3,0,1,0,1,2,1,4,3,3,3,3,0,2,0,1,0,0,0,0,0
436,2,1,0,0,0,1,3,0,1,2,2,1,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
437,4,0,0,0,0,1,3,0,2,2,1,1,1,4,2,2,2,2,0,2,0,4,0,0,0,0,0
441,4,1,0,0,0,1,3,0,1,2,2,4,1,4,4,4,3,3,0,2,2,4,0,0,0,0,0
443,2,0,0,0,0,1,3,0,1,2,1,1,1,4,4,4,4,4,0,2,2,2,0,0,0,0,0
444,3,0,0,0,0,1,3,0,1,2,2,1,1,4,4,4,4,4,0,2,2,1,0,0,0,0,0
445,2,0,0,0,0,1,1,0,2,2,4,4,1,4,2,2,2,2,0,1,2,2,0,0,0,0,0
446,2,1,0,0,0,1,3,0,1,2,1,1,1,4,3,4,3,3,0,2,2,2,0,0,0,0,0
452,4,0,0,0,0,1,3,0,2,2,2,2,1,4,4,4,4,4,0,2,0,0,0,0,0,0,0
453,1,0,0,2,0,1,0,0,2,2,4,4,1,4,4,4,4,4,0,0,4,1,0,0,0,0,0
465,4,0,0,0,0,0,3,0,2,1,3,2,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
466,4,1,0,0,0,0,3,0,2,1,1,1,1,4,3,3,3,3,0,2,4,2,0,0,0,0,0
467,4,0,0,0,0,0,3,0,1,2,1,0,1,4,4,3,4,4,0,2,4,2,0,0,0,0,0
468,4,1,0,0,0,0,3,0,0,0,1,1,1,4,3,3,3,3,0,2,4,1,1,0,0,0,0
469,1,1,0,0,0,0,1,0,0,0,0,4,1,4,3,4,3,3,0,2,3,1,0,0,0,0,0
470,3,0,0,0,0,0,3,0,2,1,1,1,1,4,2,2,2,2,0,2,0,4,0,0,0,0,0
471,2,0,0,0,0,0,3,0,1,0,1,1,1,4,2,2,2,2,0,2,0,4,0,0,0,0,0
473,3,0,0,0,0,1,3,0,1,1,1,3,1,4,2,2,2,2,0,2,0,4,0,0,0,0,0
474,4,0,0,0,0,1,3,0,2,0,0,1,1,4,4,3,3,3,0,2,2,2,0,0,0,0,0
476,2,0,0,0,0,1,3,0,2,1,1,4,1,4,2,2,2,2,0,2,0,2,0,0,0,0,0
477,2,0,0,0,0,1,3,0,2,0,0,4,1,4,2,2,2,2,0,2,1,4,0,0,0,0,0
479,1,1,0,0,0,1,3,0,0,1,0,4,1,4,3,3,3,3,0,2,1,4,0,0,0,0,0
481,3,2,0,0,0,1,3,0,1,2,4,3,1,4,4,4,4,4,0,2,4,2,0,0,0,0,0
482,3,2,0,0,0,1,1,0,0,0,2,1,1,4,4,4,3,4,0,1,4,0,1,0,0,0,0
483,4,2,0,0,0,1,3,0,0,2,1,0,1,4,3,4,3,3,0,2,4,0,0,0,0,0,0
484,4,0,0,0,0,1,0,0,2,0,0,0,1,4,4,4,4,4,0,1,4,1,0,0,0,0,0
487,3,2,0,0,0,1,3,0,1,2,1,1,1,4,4,4,4,4,0,1,0,1,0,0,0,0,0
488,4,2,0,0,0,1,3,0,1,1,2,1,1,4,4,4,4,4,0,2,0,1,0,0,0,0,0
489,4,2,0,0,0,1,3,0,1,1,2,1,1,4,4,4,4,4,0,2,0,4,0,0,0,0,0
498,4,0,0,0,0,1,3,0,2,2,4,3,1,4,4,4,4,4,0,2,2,2,0,1,0,0,0
499,4,1,0,0,0,1,3,0,2,2,2,2,1,4,3,3,3,3,0,2,1,4,0,0,0,0,0
501,4,0,0,0,0,1,3,0,1,1,3,3,1,4,4,4,4,4,0,2,3,2,0,0,0,0,0
502,2,1,0,0,0,1,3,0,1,1,1,3,1,4,3,3,3,3,0,2,2,1,0,0,0,0,0
504,4,1,0,0,0,1,3,0,1,0,0,0,1,4,3,3,3,3,0,2,4,1,0,0,0,0,0
506,2,1,0,0,0,0,3,0,2,2,0,4,1,4,3,3,3,3,0,2,1,2,0,0,0,0,0
507,3,0,0,0,0,0,3,0,1,1,0,1,1,4,4,4,4,4,0,2,0,1,0,0,0,0,0
509,4,0,0,0,0,0,3,0,2,2,0,2,1,4,4,3,4,4,0,2,4,2,0,0,0,0,0
510,4,0,0,0,0,0,3,0,2,2,4,4,1,4,4,3,4,4,0,2,2,2,0,0,0,0,0
511,3,0,0,0,0,0,1,0,1,0,0,3,1,4,4,3,3,3,0,1,1,2,0,0,0,0,0
512,4,0,0,0,0,0,3,0,2,2,1,4,1,4,4,4,4,4,0,2,3,4,0,0,0,0,0
513,4,0,0,0,0,0,3,0,2,2,4,3,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
516,2,0,0,2,0,0,0,0,0,0,0,0,1,4,3,3,3,3,0,1,2,2,0,0,0,0,0
517,4,0,0,0,0,0,3,0,2,1,1,2,1,4,3,3,3,3,0,2,2,2,0,0,0,0,0
519,4,3,0,0,0,1,3,0,2,2,0,4,1,4,4,4,4,4,0,2,2,4,0,0,0,0,0
520,4,3,0,0,0,1,3,0,2,2,3,2,1,4,4,4,4,4,0,2,4,4,0,0,0,0,0
521,4,1,0,0,0,1,3,0,2,2,0,4,1,4,3,3,3,3,0,2,2,2,0,0,0,0,0
524,4,0,0,0,0,1,1,0,2,1,4,4,1,4,4,4,4,4,0,1,1,1,0,0,0,0,0
