pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
1,1,0,0,2,0,1,1,0,0,0,0,0,3,4,3,3,3,3,1,1,1,1,0,0,0,0,0
2,4,0,0,2,0,1,3,1,1,2,3,2,3,4,3,3,3,3,1,2,0,3,0,0,0,0,0
3,4,0,0,2,0,1,4,1,1,2,3,2,3,4,3,3,3,3,1,4,2,4,0,0,0,0,0
4,4,0,0,2,0,1,4,1,1,2,1,4,3,4,3,3,3,3,1,4,2,3,0,0,0,0,0
5,4,0,0,2,0,1,4,1,1,2,3,2,3,4,3,3,3,3,1,4,2,4,0,0,0,0,0
6,4,0,0,2,0,1,4,1,1,2,1,1,3,4,3,3,3,3,1,4,2,4,0,0,0,0,0
7,4,0,0,2,0,1,4,1,1,2,4,3,3,4,3,3,3,3,1,4,2,3,0,0,0,0,0
8,4,0,0,2,0,1,4,1,1,2,3,4,3,4,3,3,3,3,1,4,3,4,0,0,0,0,0
9,4,0,0,2,0,1,1,1,1,2,4,3,3,4,3,3,3,3,1,2,3,4,0,0,0,0,0
11,2,1,0,2,0,1,4,1,1,2,3,2,3,4,3,3,3,3,1,4,4,2,0,0,0,0,0
13,2,0,0,2,0,1,4,1,1,2,3,4,3,4,3,3,3,3,1,4,1,4,0,0,0,0,0
14,3,0,0,2,0,1,2,1,1,1,2,1,3,4,3,3,3,3,1,1,2,2,0,0,0,0,0
15,2,2,0,2,0,1,0,1,1,0,0,0,3,4,3,3,3,3,1,2,4,3,0,0,0,0,0
17,3,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,2,4,0,0,0,0,0
18,0,2,0,2,0,1,0,0,0,2,2,2,3,4,3,3,3,3,1,1,0,2,0,0,0,0,0
19,3,0,0,2,0,1,2,1,1,2,3,2,3,4,3,3,3,3,1,1,0,1,0,0,0,0,0
20,2,0,0,2,0,1,4,0,1,1,1,4,3,4,3,3,3,3,1,2,0,1,0,0,0,0,0
22,3,0,0,2,0,1,4,1,1,1,2,1,3,4,3,3,3,3,1,2,2,3,0,1,0,0,0
23,3,0,0,2,0,1,3,0,0,0,1,1,3,4,3,3,3,3,1,1,2,3,0,1,0,0,0
25,0,2,0,2,0,1,1,0,0,0,0,1,3,4,3,2,3,3,1,1,3,3,0,0,0,0,0
27,2,0,0,2,0,1,0,0,1,2,2,1,3,4,3,3,3,3,1,1,0,0,1,0,0,0,0
29,3,0,0,2,0,1,4,0,0,1,1,1,3,4,3,3,3,3,1,1,3,4,0,0,0,0,0
30,2,0,0,2,0,1,0,1,1,2,2,4,3,4,3,3,3,3,1,0,4,2,0,0,0,0,0
31,3,3,0,2,0,1,1,1,1,2,3,2,3,4,3,3,3,3,1,0,0,3,0,0,0,0,0
32,1,3,0,2,0,1,0,0,0,1,2,2,3,4,3,3,3,3,1,0,3,1,0,0,0,0,0
33,2,3,0,2,0,1,2,0,0,2,3,2,3,4,3,3,3,3,1,1,2,3,0,0,0,0,0
34,3,1,0,2,0,1,4,1,1,2,3,2,3,4,3,3,3,3,1,4,1,0,0,0,0,0,0
35,1,0,0,2,0,0,1,0,1,2,3,4,3,4,3,3,3,3,1,0,2,4,0,0,0,0,0
36,2,0,0,2,0,0,4,1,1,2,3,2,3,4,3,3,3,3,1,4,2,2,0,0,0,0,0
38,1,0,0,2,0,0,1,1,1,2,3,4,3,4,3,3,3,3,1,1,2,3,0,0,0,0,0
41,2,0,0,2,0,0,3,1,1,2,3,2,3,4,3,3,3,3,1,2,2,3,0,0,0,0,0
42,2,0,0,2,0,0,2,1,0,0,1,2,3,4,3,3,3,3,1,1,2,4,0,0,0,0,0
43,2,0,0,2,0,0,4,1,1,2,2,2,3,4,3,3,3,3,1,4,1,4,0,0,0,0,0
44,4,0,0,2,0,1,4,1,1,2,2,4,3,4,3,3,3,3,1,4,0,4,0,0,0,0,0
45,1,0,0,2,0,1,3,1,1,2,4,1,3,4,3,3,3,3,1,2,0,2,0,0,0,0,0
46,3,0,0,2,0,1,4,1,1,2,1,1,3,4,3,3,3,3,1,2,0,2,0,0,0,0,0
48,3,0,0,2,0,1,1,0,0,2,0,4,3,4,3,3,3,3,1,0,4,2,0,0,0,0,0
49,3,0,0,2,0,1,4,0,0,1,2,4,3,4,3,3,3,3,1,2,1,3,0,0,0,0,0
51,4,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,2,3,0,0,0,0,0
52,4,1,0,2,0,1,4,1,1,0,1,1,3,4,3,3,3,3,1,2,4,1,0,0,1,1,0
53,2,0,0,2,0,1,0,0,1,2,1,0,3,4,3,3,2,3,1,1,3,3,0,0,0,0,0
54,2,0,0,2,0,1,3,1,0,2,1,1,3,4,3,3,2,3,1,2,3,3,0,0,0,0,0
55,4,3,0,2,0,1,4,1,1,2,4,3,3,4,3,3,3,3,1,4,2,3,0,0,0,0,0
56,3,0,0,2,0,1,4,1,1,2,3,2,3,4,3,3,2,3,1,4,2,4,0,0,0,0,0
57,0,0,0,2,0,1,0,1,1,1,1,4,3,4,3,3,3,3,1,0,0,1,0,0,0,0,0
58,2,3,0,2,0,1,3,1,1,2,3,2,3,4,3,3,2,3,1,2,3,2,0,0,0,0,0
59,3,0,0,2,0,1,2,1,1,2,4,3,3,4,3,3,3,3,1,1,3,2,0,0,0,0,0
61,1,3,0,2,0,1,2,1,1,2,3,2,3,4,3,3,2,3,1,2,1,2,0,1,0,0,0
62,1,3,0,2,0,1,1,1,1,0,1,0,3,4,3,3,2,3,1,1,0,1,0,0,0,0,0
63,0,0,0,2,0,1,0,1,0,0,1,0,3,4,3,3,3,3,1,0,4,3,0,0,0,0,0
66,2,1,0,2,0,1,4,1,0,0,0,0,3,4,3,3,3,3,1,4,3,1,0,0,0,0,0
67,1,0,0,2,0,1,0,1,1,1,2,3,3,4,3,3,3,3,1,0,1,4,0,0,0,0,0
68,1,0,0,2,0,1,4,1,1,2,3,4,3,4,2,3,2,3,1,2,2,4,0,0,0,0,0
69,1,0,0,2,0,1,4,0,1,2,2,1,3,4,3,3,3,3,1,1,0,3,0,0,0,0,0
72,3,0,0,2,0,1,3,1,1,2,4,4,3,4,3,3,3,3,1,2,0,1,0,0,0,0,0
73,1,1,0,2,0,1,0,1,1,0,1,2,3,4,3,2,2,3,1,1,2,1,0,0,0,1,0
75,1,3,0,2,0,0,2,0,0,1,0,2,3,4,2,3,2,2,1,0,0,0,0,1,0,0,0
77,1,3,0,2,0,1,4,0,1,2,1,2,3,4,2,3,2,2,1,2,2,3,0,0,0,0,0
81,3,0,0,2,0,1,2,1,1,2,3,2,3,4,3,3,3,3,1,2,1,2,0,0,0,0,0
84,3,3,0,2,0,1,4,0,0,0,0,1,3,4,2,3,2,2,1,1,2,2,1,0,0,0,0
85,0,3,0,2,0,1,0,0,0,1,0,2,3,4,2,2,2,2,1,0,2,2,0,0,0,0,0
86,4,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,2,2,1,2,2,4,0,0,0,0,0
87,3,0,0,2,0,1,3,1,0,1,1,2,3,4,2,3,2,2,1,2,3,4,0,0,0,0,0
88,1,0,0,2,0,1,0,1,1,1,1,4,3,4,2,3,2,2,1,0,1,4,0,0,0,0,0
89,2,0,0,2,0,1,4,1,1,2,3,4,3,4,2,3,2,2,1,4,3,3,0,0,0,0,0
91,2,0,0,2,0,1,4,1,1,1,2,2,3,4,3,3,2,3,1,4,3,2,0,0,0,0,0
92,4,3,0,2,0,1,4,1,1,2,3,2,3,4,2,2,2,2,1,4,3,3,0,0,0,0,0
93,0,0,0,2,0,1,1,0,0,1,2,1,3,4,3,3,3,3,1,0,2,1,0,0,0,0,0
95,1,0,0,2,0,0,4,1,1,2,4,3,3,4,3,3,3,3,1,4,3,3,0,0,0,0,0
96,1,0,0,2,0,0,4,1,1,2,3,2,3,4,3,3,3,3,1,4,2,4,0,0,0,0,0
97,1,3,0,2,0,0,4,1,1,2,3,2,3,4,2,2,2,2,1,4,0,4,0,0,0,0,0
99,1,0,0,2,0,1,1,0,1,2,2,4,3,4,2,3,2,2,0,1,2,3,0,0,0,0,0
102,4,1,0,2,0,1,3,1,1,2,2,1,3,4,3,2,2,3,1,2,4,1,0,0,0,1,0
103,4,0,0,2,0,1,4,1,1,2,2,2,3,4,3,3,2,3,1,4,0,2,0,0,0,0,0
105,4,0,0,2,0,1,4,1,1,2,4,3,3,4,3,3,2,3,1,4,0,3,0,0,0,0,0
106,3,0,0,2,0,1,4,1,1,2,2,1,3,4,2,3,2,2,1,4,0,2,0,0,0,0,0
107,4,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,2,3,0,0,0,0,0
108,1,1,0,2,0,1,3,1,1,2,3,2,3,4,3,2,2,2,1,4,4,3,0,0,0,0,0
109,2,1,0,2,0,1,4,1,1,2,4,3,3,4,2,2,2,2,1,4,1,1,1,0,0,0,0
110,4,0,0,2,0,1,4,1,1,2,4,3,3,4,2,3,2,2,1,4,4,4,0,0,0,0,0
112,1,3,0,2,0,1,3,0,1,1,2,3,3,4,2,2,2,2,1,2,0,3,0,0,0,0,0
113,3,0,0,2,0,1,3,0,1,1,1,3,3,4,2,3,2,2,1,2,4,4,0,0,0,0,0
115,0,3,0,2,0,1,0,0,0,0,0,0,3,4,2,2,2,2,1,0,1,2,0,0,0,0,0
117,2,1,0,2,0,1,3,1,1,2,2,4,3,4,2,2,2,2,1,4,2,2,0,0,0,0,0
120,1,3,0,2,0,0,1,0,1,1,2,0,3,4,2,2,2,2,1,1,4,4,0,0,0,0,0
123,1,0,0,2,0,1,4,0,1,2,3,4,3,4,2,3,2,2,1,1,0,4,0,0,0,0,0
124,1,1,0,2,0,1,4,1,1,2,4,3,3,4,2,2,2,2,1,4,0,2,0,0,0,0,0
126,2,0,0,2,0,1,2,0,1,2,1,4,3,4,2,3,2,2,1,2,4,4,0,0,0,0,0
128,3,0,0,2,0,1,1,1,1,2,3,2,3,4,3,3,3,3,1,2,1,1,0,1,0,0,0
132,4,0,0,2,0,1,3,1,1,2,3,4,3,4,2,3,2,2,1,4,2,4,0,0,0,0,0
135,4,0,0,2,0,1,4,1,1,2,4,3,3,4,2,3,2,2,1,4,4,4,0,0,0,0,0
136,3,1,0,2,0,1,4,1,1,1,2,1,3,4,3,3,3,3,1,4,2,2,0,0,0,0,0
139,0,3,0,2,0,0,1,1,1,2,3,2,3,4,2,2,2,2,1,2,1,3,0,0,0,0,0
141,1,0,0,2,0,0,0,0,0,1,0,0,3,4,2,3,2,2,0,0,4,0,0,1,0,0,1
143,3,3,0,2,0,1,3,1,1,2,3,2,3,4,2,2,2,2,1,2,1,4,0,0,0,0,0
144,4,0,0,2,0,1,4,1,1,2,4,3,3,4,2,3,2,2,1,4,1,3,0,0,0,0,0
145,4,0,0,2,0,1,3,1,1,2,3,3,3,4,2,3,2,2,1,4,0,2,0,0,0,0,0
147,3,0,0,2,0,1,2,1,1,2,3,4,3,4,3,3,3,3,1,2,0,4,0,0,0,0,0
148,3,1,0,2,0,1,4,1,1,2,1,4,3,4,2,2,2,2,1,4,3,2,0,0,0,0,0
150,3,0,0,2,0,1,3,1,1,2,4,3,3,4,2,3,2,2,1,2,0,2,0,0,0,0,0
151,3,3,0,2,0,1,4,1,1,2,4,4,3,4,2,2,2,2,1,4,2,4,0,0,0,0,0
153,2,0,0,2,0,1,1,1,1,2,4,4,3,4,3,3,3,3,1,2,2,4,0,0,0,0,0
156,0,0,0,2,0,1,2,0,0,1,0,1,3,4,2,3,2,2,1,0,2,2,0,0,0,0,0
157,4,0,0,2,0,1,4,1,1,1,1,4,3,4,2,3,2,2,1,4,4,4,0,0,0,0,0
160,1,0,0,2,0,1,3,1,0,2,2,1,3,4,3,3,3,3,1,4,2,1,0,0,0,0,0
167,4,0,0,2,0,1,0,1,1,2,2,2,3,4,2,2,2,2,1,2,0,3,0,0,0,0,0
168,0,0,0,2,0,1,2,1,1,2,4,3,3,4,2,2,2,2,1,2,2,4,0,0,0,0,0
172,0,0,0,2,0,0,4,1,1,2,2,1,3,4,3,3,3,3,1,4,2,1,0,0,0,0,0
173,2,0,0,2,0,0,2,1,1,2,4,3,3,4,3,3,3,3,1,2,3,2,0,0,0,0,0
176,2,0,0,2,0,0,4,0,1,2,4,4,3,4,3,3,3,3,1,2,0,3,0,0,0,0,0
177,1,0,0,2,0,1,2,1,1,2,1,3,3,4,2,2,2,2,1,2,0,2,0,0,0,0,0
178,3,0,0,2,0,1,3,1,1,2,4,4,3,4,3,3,2,3,1,4,3,4,0,0,0,0,0
186,0,3,0,2,0,1,0,1,1,2,2,0,3,4,2,2,2,2,1,0,4,1,0,0,0,0,0
187,0,0,0,2,0,1,3,1,1,2,3,2,3,4,2,3,2,2,1,2,0,1,0,0,0,0,0
188,1,0,0,2,0,1,0,1,0,0,0,0,3,4,2,2,2,2,1,1,3,1,0,0,0,0,1
190,2,0,0,2,0,1,2,1,1,2,2,2,3,4,3,3,3,3,1,2,2,4,0,0,0,0,0
193,3,0,0,2,0,1,4,0,0,0,0,1,3,4,2,2,2,2,1,2,4,1,0,0,0,0,0
194,3,0,0,2,0,1,4,1,1,1,2,1,3,4,2,2,2,2,1,4,0,2,1,0,0,0,0
195,4,0,0,2,0,1,4,1,1,2,3,2,3,4,2,2,2,2,1,4,0,1,0,0,0,0,0
196,4,1,0,2,0,1,3,1,1,2,3,2,3,4,2,2,2,2,1,2,0,3,0,0,0,0,0
197,2,0,0,2,0,1,2,1,1,1,2,3,3,4,2,2,2,2,1,2,0,3,0,0,0,0,0
199,3,0,0,2,0,1,4,0,0,2,3,2,3,4,3,3,3,3,1,2,3,1,0,0,0,0,0
200,2,3,0,2,0,1,1,1,1,0,1,1,3,4,2,2,2,2,1,1,4,2,0,0,0,0,0
201,3,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,4,4,0,0,0,0,0
202,4,0,0,2,0,1,2,1,0,2,4,2,3,4,3,3,3,3,1,2,2,4,0,0,0,0,0
203,4,3,0,2,0,1,3,1,1,1,3,2,3,4,2,2,2,2,1,2,1,4,0,0,0,0,0
204,4,0,0,2,0,1,4,1,0,2,3,2,3,4,2,3,3,3,1,4,4,4,0,0,0,0,0
205,0,3,0,2,0,1,1,1,1,0,1,1,3,4,2,2,2,2,1,2,4,2,0,0,0,0,0
206,3,0,0,2,0,1,2,1,1,2,4,2,3,4,2,2,2,2,1,2,1,3,0,0,0,0,0
207,0,0,0,2,0,1,1,1,0,2,3,2,3,4,3,3,3,3,1,2,0,3,0,0,0,0,0
209,3,0,0,2,0,1,3,1,1,0,2,0,3,4,2,2,2,2,1,2,0,2,0,0,0,0,0
210,3,0,0,2,0,1,3,1,1,2,2,1,3,4,2,2,2,2,1,2,0,1,0,0,0,0,0
211,3,0,0,2,0,1,1,1,1,2,4,3,3,4,3,3,3,3,1,2,3,4,0,0,0,0,0
212,4,3,0,2,0,1,3,1,1,2,4,3,3,4,2,2,2,2,1,2,4,4,0,0,0,0,0
213,4,0,0,2,0,1,3,0,1,2,2,3,3,4,2,2,2,2,1,2,0,2,0,0,0,0,0
214,3,0,0,2,0,1,3,1,0,1,3,2,3,4,2,3,3,2,1,2,4,4,0,0,0,0,0
216,3,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,3,4,0,0,0,0,0
217,1,0,0,2,0,0,0,1,0,2,3,2,3,4,3,3,3,3,1,2,0,1,0,1,0,0,0
218,3,0,0,2,0,0,4,1,1,2,3,2,3,4,2,3,3,2,1,4,3,4,0,0,0,0,0
220,1,0,0,2,0,0,0,0,1,2,1,4,3,4,2,3,2,2,1,1,4,4,0,0,0,0,0
223,3,1,0,2,0,1,3,1,1,2,2,3,3,4,2,2,2,2,1,4,1,2,0,0,0,0,0
224,1,3,0,2,0,1,4,1,1,2,3,3,3,4,2,2,2,2,1,4,1,3,0,0,0,0,0
225,3,0,0,2,0,1,0,1,1,2,1,1,3,4,2,3,2,2,1,1,4,2,1,0,0,0,0
228,0,3,0,2,0,1,0,1,1,1,2,1,3,4,2,2,2,2,1,1,3,1,0,0,0,0,0
230,0,1,0,2,0,1,4,1,1,2,3,2,3,4,2,2,2,2,1,4,2,2,0,0,0,0,0
232,0,1,0,2,0,1,2,1,1,1,1,4,3,4,2,2,2,2,1,4,4,1,0,0,0,0,0
233,1,1,0,2,0,1,1,1,1,0,0,4,3,4,2,2,2,2,1,2,4,1,0,0,0,0,0
236,1,0,0,2,0,0,2,1,1,2,4,3,3,4,3,3,3,3,1,2,1,3,0,0,0,0,0
237,2,0,0,2,0,0,4,1,1,2,2,2,3,4,3,3,2,2,1,4,4,3,0,0,0,0,0
241,4,0,0,2,0,1,2,1,1,2,3,2,3,4,3,3,3,3,1,2,1,3,0,0,0,0,0
243,2,0,0,2,0,1,2,1,1,2,2,0,3,4,2,3,2,2,1,2,4,4,0,0,0,0,0
245,3,0,0,2,0,1,2,1,1,2,4,3,3,4,2,3,2,2,1,2,2,4,0,0,0,0,0
246,0,0,0,2,0,1,1,1,0,1,0,1,3,4,2,2,2,2,1,1,0,1,0,1,0,0,0
249,3,0,0,2,0,0,2,1,1,1,3,2,3,4,3,3,3,3,1,2,2,2,0,0,0,0,0
251,0,3,0,2,0,1,0,0,1,2,0,2,3,4,2,2,2,2,1,1,2,2,0,0,0,0,0
252,0,3,0,2,0,1,0,1,1,2,4,3,3,4,2,2,2,2,1,2,2,3,0,0,0,0,0
254,3,0,0,2,0,1,4,1,1,1,1,4,3,4,2,2,2,2,1,4,4,4,0,0,0,0,0
258,1,0,0,2,0,0,1,0,0,1,1,2,3,4,2,3,2,2,1,1,2,3,0,0,0,0,0
261,4,0,0,2,0,1,4,1,1,2,3,1,3,4,2,2,2,2,1,4,2,3,0,0,0,0,0
262,1,1,0,2,0,1,2,1,0,2,3,3,3,4,2,2,2,2,1,4,2,3,0,0,0,0,0
263,0,0,0,2,0,1,3,1,1,2,1,1,3,4,2,2,2,2,1,2,2,1,0,1,0,0,0
267,0,3,0,2,0,1,3,0,1,0,1,2,3,4,2,2,2,2,1,0,2,2,0,0,0,0,0
268,1,3,0,2,0,1,1,1,1,2,4,3,3,4,2,2,2,2,0,2,1,4,0,0,0,0,0
269,0,0,0,2,0,1,0,1,1,2,3,3,3,4,3,3,3,3,1,0,0,3,0,0,0,0,0
270,2,0,0,2,0,1,2,1,1,2,3,2,3,4,2,3,2,2,1,2,0,4,0,0,0,0,0
274,0,0,0,2,0,0,0,0,1,1,1,2,3,4,2,3,2,2,1,0,2,2,0,0,0,0,0
275,1,3,0,2,0,0,1,1,1,1,2,1,3,4,2,2,2,2,1,2,2,3,0,0,0,0,0
276,0,3,0,2,0,0,0,1,1,1,3,2,3,4,2,2,2,2,1,0,2,4,0,0,0,0,0
277,4,0,0,2,0,1,3,1,1,2,4,3,3,4,3,3,3,3,1,2,4,4,0,0,0,0,0
279,4,0,0,2,0,1,1,0,1,2,1,4,3,4,3,3,3,3,1,1,3,4,0,0,0,0,0
280,1,1,0,2,0,1,1,0,1,0,2,0,3,4,3,3,3,3,1,2,0,1,0,0,0,0,0
281,0,3,0,2,0,1,4,0,1,1,1,2,3,4,2,2,2,2,0,2,2,4,0,0,0,0,0
282,0,0,0,2,0,1,0,1,1,1,1,2,3,4,3,3,3,3,1,0,0,2,0,1,0,0,0
283,1,0,0,2,0,1,0,1,1,2,4,3,3,4,3,3,3,3,1,2,1,3,0,0,0,0,0
286,3,0,0,2,0,1,2,1,1,2,3,3,3,4,3,3,3,3,1,2,2,2,0,0,0,0,0
287,0,3,0,2,0,1,2,1,1,1,3,1,3,4,2,2,2,2,0,1,2,2,0,0,0,0,0
288,1,3,0,2,0,1,2,1,1,2,3,4,3,4,2,2,2,2,1,2,0,4,0,0,0,0,0
289,2,0,0,2,0,1,0,1,1,0,1,2,3,4,3,3,3,3,1,0,0,1,0,1,0,0,0
291,2,0,0,2,0,0,1,1,1,2,4,4,3,4,3,3,3,3,1,2,3,2,0,0,0,0,0
293,2,1,0,2,0,1,3,1,1,2,3,4,3,4,2,2,2,2,1,2,2,1,0,1,0,0,0
294,1,0,0,2,0,1,0,0,0,2,2,4,3,4,3,3,3,3,1,2,0,1,1,0,0,0,0
295,3,0,0,2,0,1,2,1,1,1,1,4,3,4,2,2,2,2,1,2,4,4,0,0,0,0,0
296,3,0,0,2,0,1,1,0,1,2,2,2,3,4,2,2,2,2,1,1,0,4,0,0,0,0,0
297,0,0,0,2,0,1,0,0,1,2,2,2,3,4,2,2,2,2,1,0,0,3,0,0,0,0,0
298,1,0,0,2,0,1,2,0,1,1,1,1,3,4,2,2,2,2,1,2,3,1,0,0,0,0,0
304,3,0,0,2,0,1,0,1,0,2,2,3,3,4,3,3,3,3,1,1,1,2,0,0,0,0,0
305,1,0,0,2,0,1,3,1,1,2,2,3,3,4,3,3,3,3,1,2,2,2,0,0,0,0,0
306,1,0,0,2,0,0,0,1,1,2,4,3,3,4,3,3,3,3,1,0,2,3,0,0,0,0,0
307,1,0,0,2,0,0,2,1,1,0,0,0,3,4,2,3,2,2,1,2,3,4,0,0,0,0,0
312,4,1,0,2,0,1,4,1,1,2,2,4,3,4,2,2,2,2,1,4,2,1,0,0,0,0,0
314,0,0,0,2,0,1,3,1,1,1,1,2,3,4,2,1,2,2,1,2,1,3,0,0,0,0,0
318,3,0,0,2,0,1,4,0,1,2,3,3,3,4,2,2,2,2,1,2,0,4,0,0,0,0,0
320,2,0,0,2,0,1,3,1,1,0,0,0,3,4,2,1,2,2,1,2,3,2,0,0,0,0,0
321,2,0,0,2,0,1,3,1,1,2,2,1,3,4,2,1,2,2,0,2,4,3,1,0,0,0,0
322,4,0,0,2,0,1,1,1,1,2,3,3,3,4,2,1,2,2,1,1,2,3,0,0,0,0,0
323,2,0,0,2,0,1,2,1,1,1,1,0,3,4,2,2,2,2,1,2,0,1,0,0,0,0,0
324,2,0,0,2,0,1,4,1,1,1,0,0,3,4,2,2,2,2,1,2,2,0,0,0,0,0,0
325,4,3,0,2,0,0,1,1,1,2,3,2,3,4,2,2,2,2,1,1,1,3,0,0,0,0,0
328,2,1,0,2,0,1,1,1,1,0,1,1,3,4,2,2,2,2,0,0,2,2,0,0,0,0,0
330,2,3,0,2,0,1,3,1,1,2,2,2,3,4,2,2,2,2,1,2,1,3,0,0,0,0,0
331,2,1,0,2,0,1,2,1,1,1,1,4,3,4,2,2,2,2,1,2,4,1,0,0,0,0,0
332,1,3,0,2,0,1,4,0,1,2,4,2,3,4,2,2,2,2,0,2,2,1,1,0,0,0,0
333,0,3,0,2,0,1,0,0,1,2,1,1,3,4,2,2,2,2,0,0,0,1,0,0,0,0,0
336,1,3,0,2,0,1,2,1,1,2,2,1,3,4,2,2,2,2,1,1,1,0,0,0,0,0,0
338,2,3,0,2,0,1,3,1,1,2,2,2,3,4,2,2,2,2,1,4,4,1,0,0,0,0,0
339,2,3,0,2,0,1,0,1,1,2,2,2,3,4,2,2,2,2,0,0,4,2,0,0,0,0,0
341,2,3,0,2,0,1,1,1,1,2,2,3,3,4,2,2,2,2,1,2,4,1,0,0,0,0,0
342,4,1,0,2,0,1,3,1,1,2,2,2,3,4,2,2,2,2,1,2,0,2,0,0,0,0,0
343,1,0,0,2,0,1,0,1,1,1,2,1,3,4,2,2,2,2,1,1,0,2,0,0,0,0,0
344,4,0,0,2,0,1,2,1,1,2,3,3,3,4,2,2,2,2,1,1,0,1,0,0,0,0,0
347,1,0,0,3,0,0,0,0,0,2,2,2,3,4,3,3,3,3,1,0,4,0,0,0,0,0,0
349,4,0,0,2,0,0,2,1,1,1,2,1,3,4,2,2,2,2,1,4,0,4,0,0,0,0,0
350,1,0,0,2,0,0,0,1,1,2,2,2,3,4,2,2,2,2,1,0,3,2,0,0,0,0,0
351,1,3,0,2,0,1,3,0,1,0,0,0,3,4,2,2,2,2,0,1,1,1,0,0,0,0,0
355,0,2,0,2,0,1,0,0,1,2,1,3,3,4,3,3,3,3,1,0,0,2,0,0,0,0,0
356,4,0,0,2,0,1,1,1,1,2,3,4,3,4,2,3,2,2,1,1,0,4,0,0,0,0,0
357,0,1,0,2,0,1,1,1,0,0,0,0,3,4,2,2,2,2,1,1,2,0,0,0,0,0,0
359,2,0,0,2,0,1,2,0,0,2,3,4,3,4,3,3,3,3,1,0,0,2,0,0,0,0,0
360,1,1,0,2,0,1,2,1,1,1,2,4,3,4,2,2,2,2,0,1,1,1,0,0,0,0,0
361,4,2,0,2,0,1,1,1,1,2,2,1,3,4,3,3,3,3,1,1,4,3,0,0,0,0,0
362,0,0,0,2,0,0,0,0,0,0,0,4,3,4,3,3,3,3,1,0,0,4,0,0,0,0,0
363,0,0,0,2,0,0,3,1,1,1,1,4,3,4,2,2,2,2,1,2,4,3,0,0,0,0,0
364,0,0,0,2,0,0,2,0,1,1,3,1,3,4,3,3,3,3,1,1,0,3,0,0,0,0,0
367,0,0,0,2,0,1,4,0,1,2,2,2,3,4,2,2,2,2,1,1,3,4,0,0,0,0,0
370,0,1,0,2,0,1,1,1,0,0,0,1,3,4,2,2,2,2,1,2,4,0,0,0,0,0,0
372,0,0,0,2,0,1,0,0,0,0,0,1,3,4,3,3,3,3,1,2,0,2,0,0,0,0,0
374,0,3,0,2,0,1,1,0,1,0,1,1,3,4,2,2,2,2,0,1,0,1,0,1,0,0,0
375,2,2,0,2,0,1,1,1,1,2,4,3,3,4,3,3,3,3,1,1,1,1,0,0,0,0,0
376,1,3,0,2,0,1,4,1,1,2,3,2,3,4,2,2,2,2,1,4,1,4,0,0,0,0,0
378,1,3,0,2,0,1,0,0,1,1,1,1,3,4,2,2,2,2,0,0,2,3,0,0,0,0,0
382,1,2,0,2,0,0,0,0,1,2,3,4,3,4,3,3,3,3,1,0,0,3,0,0,0,0,0
384,1,0,0,2,0,0,1,1,1,2,3,4,3,4,2,2,2,2,1,2,0,4,0,0,0,0,0
386,2,0,0,2,0,1,3,1,1,2,2,4,3,4,2,2,2,2,1,1,0,4,0,0,0,0,0
387,2,3,0,2,0,1,3,1,1,2,4,3,3,4,2,2,2,2,1,2,3,2,0,0,0,0,0
396,4,0,0,2,0,1,4,1,1,2,1,4,3,4,2,2,2,2,1,4,2,4,0,0,0,0,0
400,2,0,0,2,0,1,3,1,1,1,1,4,3,4,2,2,2,2,1,2,4,4,0,0,0,0,0
402,3,0,0,2,0,1,3,1,1,2,3,2,3,4,3,3,3,3,1,2,2,2,0,1,0,0,0
403,0,0,0,2,0,1,3,0,1,1,0,2,3,4,2,1,2,2,0,1,4,4,0,0,0,0,0
404,4,0,0,2,0,1,3,1,1,2,4,4,3,4,2,2,2,2,1,2,2,2,0,0,0,0,0
407,1,0,0,2,0,0,2,1,1,1,2,1,3,4,3,3,3,3,1,2,2,3,0,0,0,0,0
409,1,0,0,2,0,0,2,1,1,2,4,3,3,4,3,3,3,3,1,1,0,4,0,0,0,0,0
410,1,0,0,2,0,0,0,1,1,2,3,2,3,4,3,3,3,3,1,0,2,1,0,0,0,0,0
411,0,0,0,2,0,1,0,0,1,1,0,4,3,4,2,2,2,2,1,0,3,3,0,0,0,0,0
412,4,3,0,2,0,1,4,1,1,2,3,2,3,4,2,2,2,2,1,4,2,3,0,0,0,0,0
414,1,1,0,2,0,1,2,1,1,2,2,4,3,4,2,2,2,2,1,1,3,1,0,0,0,0,0
417,0,0,0,2,0,1,0,1,1,1,1,4,3,4,3,3,3,3,1,0,3,4,0,0,0,0,0
418,0,0,0,2,0,1,0,0,1,1,3,2,3,4,3,3,3,3,1,0,0,3,0,0,0,0,0
