pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
917,3,0,0,0,0,1,1,1,1,3,1,4,0,3,1,2,1,1,1,1,0,3,0,0,0,0,0
918,0,0,0,0,1,1,0,0,0,1,0,4,0,3,2,4,2,2,1,0,4,0,0,0,0,0,0
919,1,0,1,0,1,1,0,1,2,3,4,3,0,3,3,3,3,3,1,1,2,0,0,0,0,0,0
921,2,1,0,0,0,1,0,1,1,2,3,3,0,2,2,2,2,2,1,1,1,1,0,0,0,0,0
923,0,0,1,2,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,3,0,0,0,0,0
925,4,0,0,0,0,1,1,1,2,0,0,0,0,2,2,0,2,2,1,1,4,2,0,0,0,0,0
926,4,0,0,0,0,1,1,0,2,1,0,0,0,2,1,2,1,1,0,0,2,1,0,0,0,0,0
927,4,0,0,0,0,1,1,1,2,1,1,1,0,2,1,2,1,1,1,1,0,1,0,0,0,0,0
928,2,0,1,0,1,1,1,1,2,3,3,2,0,2,3,3,3,3,1,0,4,1,0,0,0,0,0
929,0,0,1,0,0,1,0,1,0,0,0,4,0,2,4,3,4,4,1,0,3,0,0,0,0,0,0
936,4,0,0,2,0,1,3,1,2,3,2,2,0,2,3,4,3,3,1,3,4,1,0,0,0,0,0
937,0,0,0,0,0,1,0,0,1,1,2,2,0,2,3,4,3,3,0,1,4,1,0,0,0,0,0
938,4,0,0,0,0,1,0,1,1,1,1,0,0,2,4,4,4,4,1,0,0,1,0,0,0,0,0
939,1,0,0,0,0,1,0,1,0,1,2,1,0,2,1,0,1,1,0,1,4,0,0,0,0,0,0
940,1,0,0,0,1,1,0,1,2,3,4,3,0,3,4,4,4,4,1,0,1,3,0,0,0,0,0
941,0,0,0,2,1,1,0,0,0,1,1,1,0,3,4,4,4,4,1,0,1,3,0,0,0,0,0
942,0,0,0,0,0,1,0,0,1,1,3,2,0,3,2,4,2,2,1,0,0,2,0,0,0,0,0
943,1,0,1,0,1,1,0,0,0,1,1,1,0,3,3,3,3,3,1,0,4,0,0,1,0,0,0
955,4,0,0,0,0,0,1,1,2,3,3,4,0,3,2,4,2,2,1,1,3,2,0,0,0,0,0
956,2,0,1,0,1,1,1,1,1,3,3,4,0,3,3,3,3,3,1,3,0,3,0,0,0,0,0
957,1,0,0,0,0,1,0,0,2,3,3,1,0,3,4,4,4,4,1,0,0,1,0,0,0,0,0
960,1,0,0,0,0,1,0,0,1,0,1,2,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,1,0,1,2,3,1,4,0,3,2,4,2,2,1,0,3,0,0,0,0,1,0
964,1,0,0,2,0,1,0,0,0,1,1,2,0,3,4,4,4,4,1,0,0,3,0,0,0,0,0
966,3,0,0,0,1,1,1,0,1,3,2,4,0,2,4,3,4,4,1,0,2,2,0,1,0,0,0
967,3,0,1,0,0,1,1,1,2,3,4,3,0,2,4,3,4,4,1,1,2,3,0,0,0,0,0
968,3,0,0,0,0,1,0,1,1,2,2,3,0,2,4,4,4,4,1,0,2,1,0,0,0,0,0
969,1,1,0,0,0,1,1,0,0,0,1,0,0,2,2,2,2,2,0,1,4,1,0,0,0,0,0
971,0,0,0,0,1,1,0,0,1,1,1,4,0,3,4,4,4,4,1,1,4,2,0,0,0,0,0
972,1,0,0,2,0,1,0,1,0,0,0,0,0,3,3,3,3,3,1,0,4,0,0,0,1,0,0
973,0,0,0,0,1,1,0,0,0,3,2,4,0,3,4,4,4,3,1,0,1,1,0,0,0,0,0
975,2,0,0,0,0,1,0,1,2,3,4,3,0,3,4,4,4,4,1,0,0,0,0,0,0,0,0
977,0,0,1,0,1,1,0,0,1,2,1,4,0,2,4,3,4,4,1,0,3,0,0,0,0,0,0
979,0,0,1,0,1,1,0,0,0,0,0,0,0,2,3,3,3,3,0,0,4,1,0,0,0,0,0
980,3,0,0,0,0,1,1,1,1,1,2,2,0,2,1,2,1,0,1,1,2,1,0,0,0,0,0
982,3,0,0,0,0,1,1,1,0,1,1,2,0,2,4,4,4,4,1,0,0,3,0,0,0,0,0
984,0,0,0,2,1,1,0,1,1,3,4,3,0,2,4,4,4,4,1,0,0,0,0,0,0,0,0
985,0,0,0,0,0,1,1,0,0,1,1,1,0,2,4,4,4,4,1,0,1,3,0,0,0,0,0
986,0,0,0,2,0,1,0,1,0,0,0,0,0,2,4,4,4,4,1,0,3,3,0,0,0,0,0
987,3,2,0,0,0,1,0,1,2,3,4,3,0,2,4,4,4,4,1,0,4,3,0,0,0,0,0
989,0,0,1,0,1,1,0,0,0,0,0,1,0,2,3,3,3,3,0,1,4,0,0,0,1,0,0
990,1,0,1,0,1,1,0,1,2,1,1,0,0,2,1,0,1,1,1,0,3,2,0,0,0,0,0
991,2,1,0,0,0,1,0,1,0,3,3,3,0,2,2,2,2,2,1,1,3,0,0,0,0,0,0
992,0,0,0,0,0,1,0,1,1,1,0,3,0,2,4,4,4,4,1,0,0,1,0,1,0,0,0
995,4,0,0,0,0,1,1,1,2,3,4,4,0,2,3,4,3,3,1,1,1,3,0,0,0,0,0
996,1,0,0,0,0,1,1,1,1,3,4,3,0,2,1,0,1,1,1,1,2,3,0,0,0,0,0
997,3,1,0,0,0,1,1,1,0,3,4,3,0,2,2,2,2,2,1,1,4,2,0,0,0,0,0
998,4,0,0,0,0,1,3,1,2,3,4,3,0,2,3,4,3,3,1,3,4,2,0,0,0,0,0
999,3,1,0,0,0,1,0,1,0,2,2,2,0,2,2,2,2,2,1,1,3,1,0,0,0,0,0
1000,2,0,0,0,1,1,1,1,2,3,4,3,0,2,3,4,3,3,1,1,4,0,0,0,0,0,0
1005,1,1,0,0,0,1,1,1,0,3,4,4,0,2,2,2,2,2,1,0,3,0,0,0,0,0,0
1006,3,0,1,0,1,1,1,1,2,3,3,3,0,3,3,3,3,3,1,1,2,3,0,0,0,0,0
1007,3,0,0,0,0,1,0,1,2,2,3,3,0,3,4,4,4,4,1,0,2,3,0,0,0,0,0
1008,2,1,0,0,0,1,1,1,0,3,4,3,0,2,2,2,2,2,1,0,4,0,0,0,0,0,0
1009,2,0,0,0,0,1,1,1,2,3,4,4,0,2,4,4,4,4,1,1,0,0,0,0,0,0,0
1014,4,0,0,0,0,1,1,1,2,3,4,3,0,3,4,4,4,4,1,0,2,2,0,0,0,0,0
1016,2,0,0,0,0,1,1,0,0,2,1,3,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,1,0,0,2,2,2,3,0,3,4,4,4,4,1,0,0,0,1,0,0,0,0
1019,3,0,0,0,1,1,1,1,2,3,4,2,0,3,3,4,3,3,1,0,2,3,0,0,0,0,0
1020,3,1,0,0,0,1,1,1,0,3,3,3,0,2,2,2,2,2,1,1,2,3,0,0,0,0,0
1021,1,0,0,0,0,1,0,0,1,2,1,2,0,3,4,4,4,4,1,1,2,0,0,0,0,0,0
1022,2,0,0,0,0,0,1,1,2,3,3,3,0,3,2,3,2,2,1,1,2,2,0,0,0,0,0
1025,2,0,0,0,0,1,1,1,2,2,4,2,0,3,4,4,4,4,1,1,3,1,0,0,0,0,0
1029,2,0,1,0,1,1,0,0,0,1,2,2,0,3,3,3,3,3,0,0,1,0,0,0,0,0,0
1030,3,0,0,0,0,1,1,1,2,3,4,3,0,3,4,4,4,4,1,1,1,3,0,0,0,0,0
1033,2,0,0,0,0,1,0,1,2,2,4,3,0,3,4,4,4,4,1,0,3,3,0,0,0,0,0
1034,2,0,0,0,0,1,0,1,2,3,3,2,0,3,4,4,4,4,1,0,2,3,0,0,0,0,0
1036,4,0,0,0,0,1,1,1,0,3,4,3,0,3,2,0,2,2,1,1,4,1,0,0,0,0,0
1037,4,0,0,0,0,1,1,1,1,3,4,3,0,3,2,0,2,2,1,1,0,2,0,0,0,0,0
1038,4,0,0,0,0,1,1,1,2,0,0,0,0,3,2,0,2,2,1,0,2,3,0,0,0,0,0
1039,3,1,0,0,0,1,1,1,2,3,4,3,0,3,2,2,2,2,1,0,2,3,0,0,0,0,0
1040,2,0,0,0,0,1,1,1,2,3,3,3,0,3,4,4,4,4,1,0,4,1,0,0,0,0,0
1041,4,0,0,0,0,1,1,1,2,3,3,4,0,3,0,1,0,0,1,1,0,3,0,0,0,0,0
1042,0,0,0,0,0,1,1,1,1,3,3,2,0,3,3,4,3,3,1,1,3,2,0,0,0,0,0
1044,2,0,0,0,0,1,3,1,1,3,3,3,0,3,2,3,2,2,0,1,1,3,0,0,0,0,0
1046,0,0,1,0,0,1,1,1,2,2,3,2,0,3,3,3,3,3,1,1,2,1,0,0,0,0,0
1047,0,0,0,0,0,1,0,1,0,2,1,4,0,3,3,3,4,4,1,0,2,3,0,0,0,0,0
1049,3,0,0,0,0,1,1,0,1,3,4,4,0,3,3,3,4,4,1,1,0,0,0,0,0,0,0
1050,0,0,0,2,0,1,0,1,0,2,1,3,0,3,3,3,4,4,1,0,2,3,0,0,0,0,0
1052,0,0,0,0,1,1,0,1,1,0,0,0,0,3,3,3,3,3,1,0,3,2,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,2,1,0,0,0,2,4,4,4,4,1,0,0,0,0,0,0,0,0
1055,3,0,0,0,0,0,1,1,2,2,2,2,0,2,0,2,0,0,1,1,2,2,0,0,0,0,0
1056,0,0,0,0,1,0,0,0,0,1,0,4,0,2,4,3,4,4,1,0,4,1,0,0,0,0,0
1059,0,0,0,0,1,1,0,0,1,0,0,1,0,2,4,4,4,4,1,0,4,1,0,0,0,0,0
1060,3,0,0,0,0,1,1,1,1,2,2,2,0,2,0,2,0,0,1,1,3,1,0,0,0,0,0
1061,4,0,0,0,0,1,1,1,2,2,2,3,0,2,0,2,0,0,1,1,0,3,0,0,0,0,0
1062,4,0,0,0,0,1,1,1,2,1,2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0
1064,2,0,0,0,0,1,1,1,0,2,1,1,0,2,1,0,1,1,1,1,0,0,1,0,0,0,0
1065,1,0,0,0,0,1,0,1,2,3,2,1,0,2,1,0,1,1,1,0,3,2,0,0,0,0,0
1066,3,0,0,0,0,1,1,1,2,3,3,3,0,2,1,0,1,1,1,0,0,2,0,0,0,0,0
1067,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0
1068,2,0,0,0,0,1,3,1,2,3,3,3,0,2,4,4,3,4,1,3,3,2,0,0,0,0,0
1070,1,0,0,0,1,1,1,1,0,1,1,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0
1071,4,0,0,0,0,1,1,1,2,3,4,3,0,2,3,3,3,3,1,1,4,3,0,0,0,0,0
1074,3,1,0,0,0,1,1,1,2,3,4,2,0,2,2,2,2,2,1,1,2,3,0,0,0,0,0
1075,3,0,0,0,0,1,0,1,1,0,1,1,0,2,3,4,3,3,1,0,3,0,0,0,0,0,0
1076,3,0,0,0,0,1,0,1,2,3,4,4,0,2,4,4,4,4,1,0,3,2,0,0,0,0,0
1079,0,0,0,0,1,1,0,0,1,2,2,1,0,3,4,3,4,4,0,0,2,0,0,0,0,0,0
1080,0,1,0,0,0,1,0,1,1,0,0,0,0,3,2,2,2,2,1,0,0,2,0,0,0,0,0
1081,3,0,0,0,1,1,3,0,1,1,1,1,0,3,3,3,3,3,0,0,2,3,0,0,0,0,0
1082,3,0,0,0,1,1,3,1,2,2,1,0,0,2,3,3,3,3,1,3,2,3,0,0,0,0,0
1085,3,0,1,0,1,1,0,1,1,0,0,0,0,3,3,3,3,3,1,1,2,3,0,0,0,0,0
1086,3,0,1,0,1,1,1,1,1,2,3,0,0,3,3,3,3,3,1,1,1,0,0,0,0,0,0
1088,3,0,1,0,1,1,1,1,2,1,1,0,0,2,3,3,2,3,1,1,2,3,0,0,0,0,0
1089,3,0,1,0,1,1,1,1,2,3,1,0,0,2,2,3,2,3,1,1,2,3,0,0,0,0,0
1090,3,0,1,0,1,1,1,1,2,2,1,1,0,2,2,3,2,3,1,1,2,3,0,0,0,0,0
1092,4,0,1,0,1,1,1,1,2,1,1,0,0,2,2,3,2,3,1,1,2,3,0,0,0,0,0
1093,0,1,0,0,0,1,0,0,0,0,0,4,0,2,2,2,2,2,0,0,3,1,0,0,0,0,0
1095,3,0,1,0,1,0,1,1,1,2,3,1,0,3,2,2,2,2,1,3,3,3,0,0,0,0,0
1096,2,0,1,0,1,0,1,1,1,1,3,1,0,3,2,2,2,2,1,1,2,3,0,0,0,0,0
1097,4,0,1,0,1,0,1,1,2,2,3,3,0,3,2,2,2,2,1,1,0,1,0,0,0,0,0
1100,4,0,1,0,1,1,1,1,2,2,1,0,0,3,2,2,2,2,1,1,2,3,0,0,0,0,0
1105,3,0,0,0,0,1,0,1,2,3,3,4,0,3,3,4,3,3,1,1,0,0,0,0,0,0,0
1106,4,0,0,0,0,1,3,1,2,3,3,3,0,3,2,3,2,2,1,3,4,1,0,0,0,0,0
1108,3,0,0,0,0,1,3,1,2,3,4,3,0,3,2,3,2,2,1,3,4,3,0,0,0,0,0
1109,2,0,0,0,0,1,0,0,2,2,1,4,0,3,4,4,4,4,1,0,0,3,0,0,0,0,0
1113,2,0,0,0,0,1,0,1,2,3,4,3,0,3,4,4,4,4,1,1,0,0,0,0,0,0,0
1118,3,0,0,0,1,1,1,1,2,3,4,3,0,3,2,2,2,2,1,1,2,3,0,0,0,0,0
1119,0,0,1,0,0,1,0,0,0,1,0,1,0,3,4,4,4,4,1,0,2,3,0,0,0,0,0
1121,0,0,1,0,1,1,0,0,1,1,2,1,0,3,2,2,2,2,0,1,2,1,0,0,0,0,0
1122,0,0,0,2,0,1,0,1,0,0,0,0,0,3,3,3,4,3,1,0,2,3,0,0,0,0,0
1123,0,0,0,0,0,1,0,1,2,3,4,3,0,3,3,4,3,3,1,1,0,2,0,0,0,0,0
1127,4,0,1,0,1,1,3,1,2,3,4,3,0,3,2,2,2,2,1,3,2,3,0,0,0,0,0
1128,0,0,1,2,1,1,0,0,0,1,1,0,0,3,3,4,3,3,0,0,0,0,0,0,0,0,0
1132,4,0,0,0,0,1,1,1,2,2,2,0,0,3,1,0,1,1,1,1,0,0,0,0,0,0,0
1133,3,1,0,0,0,1,1,1,1,3,3,3,0,2,2,2,2,2,0,1,0,1,0,0,0,0,0
1134,0,0,1,0,1,1,1,0,0,1,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,1
1135,1,0,1,0,0,0,0,0,1,1,0,3,0,2,3,4,4,3,1,0,1,1,0,0,0,0,0
1136,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,1,0,0,2,0,0,0,0,0
1137,0,0,1,0,0,0,0,1,0,1,0,4,0,2,3,3,3,3,1,0,1,2,0,0,0,0,0
1138,0,0,1,0,0,0,1,0,0,1,0,4,0,2,3,3,3,3,1,0,0,2,0,0,0,0,0
1140,1,0,0,0,0,0,0,1,1,3,2,2,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0
1141,2,0,0,0,0,0,0,1,1,3,3,3,0,2,4,4,4,4,1,0,0,3,0,0,0,0,0
1142,0,0,1,0,0,1,0,0,0,1,1,4,0,2,4,4,4,4,1,0,0,3,0,0,0,0,0
1144,4,0,0,0,0,1,0,1,1,3,4,3,0,1,4,4,4,4,1,1,0,3,0,0,0,0,0
1149,1,0,1,0,0,1,0,0,0,0,1,1,0,2,3,3,3,3,0,0,1,1,0,0,0,0,0
1150,3,0,1,0,0,1,1,1,1,3,1,2,0,2,3,3,3,3,0,0,0,3,0,0,0,0,0
1151,4,0,0,0,0,1,3,1,2,3,4,3,0,2,0,1,0,0,1,3,1,3,0,0,0,0,0
1152,4,0,0,0,1,1,1,1,2,3,4,3,0,1,2,2,2,2,1,1,2,3,0,0,0,0,0
1156,3,0,1,0,0,1,1,1,1,2,1,4,0,2,3,3,3,3,0,1,2,2,0,0,0,0,0
1160,0,0,0,0,1,1,0,0,2,0,0,0,0,2,4,4,4,4,1,0,1,1,0,0,0,0,0
1161,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,0,0,2,3,0,0,0,0,0
1162,2,0,0,0,0,1,1,1,2,2,3,2,0,2,2,2,2,2,1,1,3,2,1,0,0,0,0
1163,2,0,0,0,0,1,1,0,0,1,2,2,0,2,2,2,2,2,0,1,2,0,0,0,0,0,0
1164,3,0,0,0,0,1,0,1,1,3,4,3,0,2,2,2,2,2,1,1,2,3,0,0,0,0,0
1166,0,0,0,0,0,1,0,1,2,2,3,4,0,1,3,4,3,3,1,0,0,2,0,0,0,0,0
1167,2,0,1,0,0,1,0,1,1,2,3,3,0,1,2,2,2,2,0,0,2,1,0,0,0,0,0
1168,4,0,1,0,1,1,1,1,1,2,2,1,0,1,2,2,2,2,1,1,4,3,0,0,0,0,0
1169,0,0,0,0,0,1,1,0,1,0,1,0,0,2,2,2,2,2,0,1,3,2,0,0,0,0,0
1170,3,0,0,0,0,1,1,1,2,3,4,3,0,2,4,4,4,4,1,1,0,3,0,0,0,0,0
1172,4,0,0,2,0,1,3,1,2,3,4,3,0,2,3,4,3,3,1,3,2,0,0,0,0,0,0
1174,4,0,0,0,0,1,1,1,2,2,3,2,0,2,2,4,3,3,1,1,1,0,0,0,0,0,0
1175,3,0,1,0,0,1,1,1,1,2,4,2,0,2,2,2,2,2,1,1,3,0,0,0,0,0,0
1176,0,1,0,0,0,1,0,1,2,2,2,1,0,2,2,2,2,2,0,0,3,0,0,0,0,0,1
1178,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,3,4,3,0,0,2,1,0,0,0,0,0
1179,3,0,1,0,0,1,1,0,1,1,2,2,0,2,3,3,3,3,0,0,2,1,0,0,0,0,0
1180,2,0,1,0,0,1,1,1,2,3,3,3,0,1,3,3,3,3,1,1,2,1,0,0,0,0,0
1181,1,0,1,0,0,1,0,1,1,2,3,3,0,1,3,3,3,3,1,0,0,2,0,0,0,0,0
1184,1,0,1,0,0,1,1,1,1,3,3,2,0,1,3,3,3,3,1,0,1,0,0,0,0,0,0
1185,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,3,3,3,0,0,3,1,0,0,0,0,0
1187,1,0,0,0,0,0,1,0,1,1,1,1,0,2,2,2,2,2,0,1,2,1,0,0,0,0,0
1191,3,1,1,0,0,0,1,1,2,3,3,2,0,2,4,4,4,4,1,1,2,3,0,0,0,0,0
1193,2,0,0,0,0,0,1,1,2,3,2,2,0,2,3,3,4,3,1,1,1,2,0,0,0,0,0
1195,0,0,1,0,0,1,0,0,0,0,0,0,0,2,3,3,3,3,0,0,0,0,0,0,0,0,0
1196,0,0,1,2,0,1,0,1,0,0,0,4,0,2,3,3,3,3,0,0,0,0,0,0,0,0,0
1197,0,0,1,0,0,1,0,1,0,1,0,4,0,2,3,3,3,3,1,0,0,1,0,0,0,0,0
1198,0,0,1,0,0,1,1,1,0,0,0,4,0,2,3,3,3,3,1,1,2,2,0,0,0,0,0
1199,1,0,1,0,0,1,1,1,2,3,4,3,0,2,3,3,3,3,1,1,2,1,0,0,0,0,0
1200,0,0,1,2,0,1,1,1,0,0,0,0,0,2,3,3,3,3,0,1,0,2,0,0,0,0,0
1201,0,0,1,0,0,1,3,0,0,1,0,4,0,1,3,2,3,3,0,1,2,0,0,0,0,0,0
1204,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,2,2,2,0,0,1,0,0,0,0,0,0
1205,2,0,1,0,0,1,0,1,2,3,4,4,0,2,2,2,2,2,1,0,4,3,0,0,0,0,0
1207,4,0,0,0,0,1,0,1,2,2,1,2,0,1,3,3,3,3,1,0,2,1,0,0,0,0,0
1208,2,0,1,0,0,1,0,1,1,1,2,2,0,1,3,3,3,3,1,0,1,2,0,0,0,0,0
1211,3,0,0,0,0,1,1,1,2,3,3,2,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0
1212,4,0,0,0,0,1,1,1,2,3,4,3,0,2,0,1,0,0,1,1,0,3,0,0,0,0,0
1213,4,0,1,0,1,1,1,1,2,3,3,2,0,2,2,2,2,2,1,1,3,3,0,0,0,0,0
1214,2,0,0,0,0,1,1,0,1,3,2,2,0,2,1,0,1,1,0,1,4,1,0,0,0,0,0
1217,0,0,1,2,0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,0,2,3,0,0,0,0,0
1218,0,0,1,0,1,1,1,0,0,4,4,4,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
1219,0,0,1,0,0,1,0,0,1,1,0,2,0,2,1,0,1,1,0,0,3,1,0,0,0,0,0
1221,3,0,0,0,0,1,0,1,2,3,4,3,0,1,4,4,4,4,1,1,4,2,0,0,0,0,0
1223,4,0,1,0,1,0,0,1,1,3,3,3,0,2,2,2,2,2,1,1,1,2,0,0,0,0,0
1224,3,0,1,0,0,1,0,1,1,0,0,0,0,2,2,0,2,2,1,1,4,3,0,0,0,0,0
1226,4,0,1,0,1,1,3,0,1,2,2,1,0,2,2,2,2,2,0,1,4,3,0,0,0,0,0
1227,1,0,1,0,0,1,1,1,2,1,2,1,0,2,2,4,3,2,1,1,2,1,0,0,0,0,0
1229,2,0,1,0,0,1,1,1,2,3,4,3,0,2,2,2,2,2,1,1,2,3,0,0,0,0,0
1231,1,0,1,0,0,1,1,0,1,1,0,4,0,2,2,2,2,3,0,1,2,2,0,0,0,0,0
1233,4,0,1,0,0,1,1,1,1,1,3,2,0,2,2,2,2,3,0,0,0,3,0,0,0,0,0
1234,4,0,0,0,0,1,1,1,2,3,4,3,0,2,0,1,0,0,1,1,1,3,0,0,0,0,0
1235,4,0,0,0,0,1,1,1,2,3,3,2,0,2,0,1,0,0,1,1,0,3,0,0,0,0,0
1236,3,0,1,0,0,1,0,1,1,0,0,4,0,2,2,2,2,3,1,0,2,1,0,1,0,0,0
1237,3,0,1,0,0,1,1,0,2,1,2,2,0,2,2,2,2,3,0,0,2,3,0,0,0,0,0
1238,2,0,1,0,0,1,1,0,1,2,2,2,0,2,2,2,2,3,0,0,3,2,0,0,0,0,0
1239,1,0,1,0,0,1,0,1,1,1,0,4,0,2,2,2,2,2,1,0,0,3,0,0,0,0,0
1240,2,0,1,0,0,1,1,1,2,3,4,3,0,2,2,2,2,2,1,1,2,3,0,0,0,0,0
1241,4,0,0,0,0,1,1,1,2,3,3,3,0,2,4,4,4,4,1,1,2,2,0,0,0,0,0
1245,0,0,1,0,0,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0
1246,2,0,1,0,0,1,1,1,1,1,1,2,0,3,2,2,2,2,0,0,1,3,0,0,0,0,0
1247,2,0,1,0,0,1,0,1,1,1,0,4,0,2,2,2,2,2,0,0,2,3,0,0,0,0,0
1248,2,0,1,0,0,1,0,1,1,0,0,4,0,2,2,2,2,2,1,0,2,3,0,0,0,0,0
1249,1,0,1,0,0,1,0,0,0,1,2,1,0,2,2,2,2,2,0,0,2,2,0,0,0,0,0
1250,3,0,1,0,0,1,1,1,1,1,1,1,0,2,2,2,2,2,0,0,2,2,1,0,0,0,0
1252,3,0,0,0,0,1,1,1,1,1,2,1,0,2,2,2,2,2,1,0,2,3,0,0,0,0,0
1256,1,0,0,0,0,1,0,0,1,2,2,2,0,3,4,4,4,4,1,0,2,2,0,0,0,0,0
1257,4,0,1,0,1,0,0,1,1,2,2,1,0,2,2,2,2,2,1,0,2,0,1,0,0,0,0
1258,0,0,1,2,0,0,0,0,1,1,1,3,0,2,2,2,2,2,0,0,1,2,0,0,0,0,0
1260,4,0,0,0,0,1,1,1,1,2,2,1,0,3,1,0,1,1,0,1,4,1,0,0,0,0,0
1262,4,0,0,2,0,1,3,1,2,1,1,0,0,3,2,2,2,2,1,3,1,3,0,0,0,0,0
1263,4,0,0,0,0,1,1,1,2,3,3,2,0,3,3,4,3,3,1,0,4,1,0,0,0,0,0
1265,3,0,1,0,1,1,0,1,1,0,0,0,0,3,2,2,2,2,1,0,2,2,0,0,0,0,0
1266,3,0,0,0,0,1,1,1,1,2,3,3,0,3,2,0,2,2,1,1,2,0,0,0,0,0,0
1267,4,0,1,0,0,1,1,1,1,0,2,1,0,3,0,1,0,0,1,1,0,2,0,0,0,0,0
1268,4,0,1,0,1,1,0,1,2,2,4,3,0,3,2,2,2,2,1,0,4,1,0,0,0,0,0
1270,4,0,1,0,0,1,1,1,2,3,2,0,0,3,1,0,1,1,1,1,1,1,0,0,0,0,0
1271,4,0,1,0,1,1,1,1,1,2,2,1,0,3,2,2,2,2,1,1,1,3,0,0,0,0,0
1273,3,1,0,0,0,1,1,1,2,3,3,3,0,3,4,4,4,4,1,1,2,3,0,0,0,0,0
1274,1,0,0,0,1,1,0,0,0,1,0,0,0,3,1,0,1,1,0,0,0,2,0,0,0,0,0
1275,3,0,1,0,0,1,1,1,2,1,2,1,0,3,2,2,2,2,1,1,3,3,0,0,0,0,0
1276,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0
1278,4,0,1,0,0,1,1,1,2,0,1,1,0,3,2,2,2,2,1,1,2,1,0,0,0,1,0
1281,3,0,1,0,0,1,0,1,1,1,2,2,0,3,2,2,2,2,1,0,2,3,0,0,0,0,0
1282,3,0,0,0,1,1,1,1,2,3,2,2,0,3,1,0,1,1,1,0,2,2,0,0,0,0,0
1284,2,0,0,0,1,1,0,1,1,2,2,4,0,3,1,0,1,1,1,1,1,0,0,0,0,0,0
1285,0,0,0,0,0,1,0,0,1,0,1,0,0,3,4,3,4,4,1,0,1,1,0,0,0,0,0
1287,2,0,1,0,1,1,0,1,1,3,2,1,0,3,2,2,2,2,1,1,3,2,0,0,0,0,0
1288,0,0,0,0,0,0,1,1,1,1,2,2,0,3,1,0,1,1,1,1,2,0,0,0,0,0,0
1289,3,0,0,0,0,0,1,1,2,3,4,3,0,3,4,4,4,4,1,3,4,3,0,0,0,0,0
1290,3,0,0,0,0,0,0,1,2,3,3,4,0,3,4,4,4,4,1,1,2,1,0,0,0,0,0
1296,1,0,0,0,1,1,0,0,0,2,1,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0
1298,2,1,0,0,0,1,0,1,2,2,3,3,0,3,2,2,2,2,1,0,2,2,0,0,0,0,0
1299,0,1,0,0,0,1,0,1,1,1,1,4,0,3,2,2,2,2,0,0,4,3,0,0,0,0,0
1300,0,0,1,0,1,1,0,1,0,0,1,0,0,3,2,2,2,2,1,0,0,1,0,0,0,0,0
1301,0,0,1,0,0,1,0,0,0,1,0,0,0,3,3,3,3,3,0,0,0,1,0,0,0,0,0
1302,2,0,0,0,1,1,1,0,2,3,1,0,0,3,1,0,1,1,0,0,3,0,0,0,0,0,1
1304,0,0,0,0,0,1,0,1,0,1,0,3,0,3,1,0,1,1,0,0,2,1,0,0,0,0,0
1305,4,0,0,0,0,1,1,1,2,3,4,4,0,2,1,0,1,1,1,1,1,3,0,0,0,0,0
1306,4,0,0,0,0,1,1,1,1,3,3,2,0,2,1,0,1,1,1,1,1,2,0,0,0,0,0
1307,3,0,0,0,0,1,0,1,1,2,1,0,0,3,1,0,1,1,1,0,1,0,0,0,0,0,0
1309,1,0,1,0,1,1,0,1,0,1,1,1,0,3,2,2,2,2,0,0,1,2,0,0,0,0,0
1312,3,0,0,0,0,1,0,1,2,3,3,3,0,3,4,4,4,4,1,0,0,2,0,0,0,0,0
1313,2,0,0,0,0,1,1,1,1,2,1,0,0,3,1,0,1,1,1,1,0,1,0,0,0,0,0
1316,1,0,0,0,0,1,1,0,1,2,2,1,0,3,3,3,3,3,0,1,2,2,0,0,0,0,0
