日期,ndcg,mrr,kendall_tau_distance
2019-05-29,0.8343453918150388,0.3333333333333333,0.5
2019-05-30,0.973985343000875,1.0,0.2857142857142857
2019-05-31,0.9657084253609838,1.0,0.3333333333333333
2019-06-03,0.6271344519522447,0.16666666666666666,0.6666666666666666
2019-06-04,0.8403529621001151,0.5,0.4444444444444444
2019-06-05,0.7997887421594103,0.5,0.2222222222222222
2019-06-06,0.9804192922626004,1.0,0.23809523809523808
2019-06-07,0.9327657295118258,0.16666666666666666,0.47619047619047616
2019-06-10,0.8758137427209237,0.1,0.26900584795321636
2019-06-11,0.8332225895802567,0.14285714285714285,0.5714285714285714
2019-06-12,1.0,1.0,0.0
2019-06-13,0.9525103424656834,1.0,0.10714285714285714
2019-06-14,0.8935721621446284,0.5,0.06666666666666667
2019-06-17,1.0,0.5,0.0
2019-06-21,0.9094116526729832,0.3333333333333333,0.25
2019-06-24,0.7147117403263692,0.14285714285714285,0.4727272727272727
2019-06-27,0.9260881920037812,0.25,0.32142857142857145
2019-06-28,0.7014004513186421,0.1111111111111111,0.4666666666666667
2019-07-08,0.9829955116483011,1.0,0.3333333333333333
2019-07-09,0.9471006051500722,1.0,0.35
2019-07-10,0.8180741451091023,0.07142857142857142,0.4264705882352941
2019-07-11,0.6174879494469809,0.07692307692307693,0.45588235294117646
2019-07-12,0.9470468338270437,1.0,0.43956043956043955
2019-07-15,0.6258403538819529,0.2,0.39166666666666666
2019-07-16,0.6131548958645985,0.14285714285714285,0.5303030303030303
2019-07-17,0.6475554467904815,0.1,0.4835164835164835
2019-07-18,0.917777656291604,1.0,0.44761904761904764
2019-07-19,0.6916190350496002,0.5,0.47619047619047616
2019-07-20,0.8941544111391214,0.14285714285714285,0.32727272727272727
2019-07-22,0.5742091712054846,0.2,0.23636363636363636
2019-07-23,0.6099945788066805,0.14285714285714285,0.43636363636363634
2019-07-24,0.6379529306240431,0.16666666666666666,0.3484848484848485
2019-07-25,0.7399519801911593,0.3333333333333333,0.34545454545454546
2019-07-26,0.7695715776972246,0.1111111111111111,0.3717948717948718
2019-07-27,0.899060546739717,0.3333333333333333,0.25
2019-07-28,0.7492122749794602,0.16666666666666666,0.4
2019-07-29,0.7788837853788639,0.125,0.36363636363636365
2019-07-30,0.7474376375520314,0.5,0.27472527472527475
2019-07-31,0.7356563573321152,0.25,0.32051282051282054
2019-08-01,0.6119846207347064,0.25,0.3974358974358974
2019-08-02,0.6056854207294783,0.2,0.3111111111111111
2019-08-05,0.586170288425269,0.25,0.2777777777777778
2019-08-06,0.5721023580366694,0.14285714285714285,0.4666666666666667
2019-08-07,0.6975605234268977,0.5,0.3333333333333333
2019-08-08,0.6975605234268977,0.5,0.3333333333333333
2019-08-09,0.9142627511184321,0.5,0.3333333333333333
2019-08-12,0.8290616143089077,0.5,0.2857142857142857
2019-08-13,0.9591551010837619,0.2,0.2222222222222222
2019-08-14,0.6603425232885962,0.3333333333333333,0.35555555555555557
2019-08-15,0.7098663203280318,0.5,0.3888888888888889
2019-08-16,0.7791688195998162,0.25,0.4444444444444444
2019-08-19,0.8364460147252549,0.14285714285714285,0.2
2019-08-20,0.6501269810279678,0.3333333333333333,0.2222222222222222
2019-08-21,0.8485360395036399,0.5,0.2
2019-08-22,0.7702897206161402,0.3333333333333333,0.1794871794871795
2019-08-24,0.9098052407296101,0.3333333333333333,0.2
2019-08-26,0.728783628810373,0.5,0.24761904761904763
2019-08-27,0.9264190209643525,1.0,0.24216524216524216
2019-08-28,0.9099102601134593,0.05,0.27076923076923076
2019-08-29,0.8988190641174812,1.0,0.3195402298850575
2019-08-30,0.903356747784344,0.25,0.09057971014492754
2019-09-02,0.9062015858715323,0.25,0.09090909090909091
2019-09-03,0.7775748883775474,0.5,0.13333333333333333
2019-09-04,0.9414794013561945,0.14285714285714285,0.23809523809523808
2019-09-05,0.8117398273812945,0.5,0.14102564102564102
2019-09-06,0.9197765349703684,0.25,0.125
2019-09-08,0.7535567319703235,0.1,0.28205128205128205
2019-09-09,0.5378747119422511,0.07692307692307693,0.4155844155844156
2019-09-10,0.6309860215937858,0.09090909090909091,0.38011695906432746
2019-09-11,0.6166321441540671,0.14285714285714285,0.3794466403162055
2019-09-12,0.7660288599108999,0.07142857142857142,0.3292307692307692
2019-09-13,0.6407866221212504,0.125,0.3333333333333333
2019-09-16,0.61035278556076,0.16666666666666666,0.31521739130434784
2019-09-17,0.6485470502373339,0.125,0.38596491228070173
2019-09-18,0.6422611965578208,0.3333333333333333,0.23333333333333334
2019-09-19,0.6354403686413057,0.3333333333333333,0.27472527472527475
2019-09-20,0.8820052330531328,0.1111111111111111,0.24761904761904763
2019-09-24,0.6342498331682777,0.1111111111111111,0.4
2019-09-25,0.6286470627524418,0.25,0.24183006535947713
2019-09-26,0.8876872144146254,0.2,0.26373626373626374
2019-09-27,0.7154553760306364,0.3333333333333333,0.24761904761904763
2019-09-30,0.6974571486930747,0.2,0.24166666666666667
2019-10-01,0.8503371153530068,0.06666666666666667,0.3088235294117647
