日期,ndgc
2013-05-22,1.0
2013-06-12,1.0
2013-06-15,1.0
2013-06-17,1.0
2013-06-20,1.0
2013-07-12,1.0
2013-08-02,1.0
2013-08-06,0.9814850361944082
2013-08-07,1.0
2013-08-08,0.7967075809905066
2013-08-12,0.7967075809905066
2013-08-14,0.8213137146137828
2013-08-16,1.0
2013-08-20,0.7503846658256149
2013-08-22,1.0
2013-08-23,1.0
2013-08-24,0.8597186998521972
2013-08-25,0.8597186998521972
2013-08-30,1.0
2013-09-11,0.7967075809905066
2013-09-16,1.0
2013-09-17,1.0
2013-09-18,0.9049765583210164
2013-09-20,0.9422677283143697
2013-09-23,1.0
2013-09-24,0.8403030283801005
2013-09-25,0.8329762261778096
2013-09-26,0.7118826482704138
2013-09-30,0.8670870086853021
2013-10-02,0.8821211986607034
2013-10-03,0.9061638810734144
2013-10-04,0.8695972619468734
2013-10-05,0.8806363266983255
2013-10-09,0.8675034925694372
2013-10-10,0.8784929472521296
2013-10-21,0.9651954696014428
2013-10-22,0.9519475762801467
2013-11-02,0.8037213937324477
2013-11-15,1.0
2013-11-19,0.8329762261778096
2013-12-13,0.8240204777414663
2013-11-24,0.8821211986607034
2013-12-01,0.8821211986607034
2013-12-09,0.8642054753803928
2013-12-10,0.8919470352564175
2013-12-16,0.8545332215010181
2013-12-17,0.8412430965379383
2013-12-20,0.8401717132108119
2013-12-28,0.8531517589727163
2013-12-31,0.842211314156279
2014-01-06,0.8330701012296052
2014-01-07,0.8739160282497203
2014-01-10,0.8670870086853021
2014-01-17,0.8670870086853021
2014-01-18,0.871891966136623
2014-01-20,0.8058623999873564
2014-01-22,0.8165192314449948
2014-01-26,0.8165192314449948
2014-01-27,0.8255214291378082
2014-01-28,0.833123574850774
2014-01-31,0.8487413205097284
2014-02-01,0.855181110691413
2014-02-02,0.8611122164964503
2014-02-05,0.8645483220453338
2014-02-11,0.8542876611797353
2014-02-14,0.8887223390544889
2014-02-15,0.8962869276799288
2014-02-17,0.8919690111224985
2014-02-19,0.8897275959057169
2014-02-21,0.8927279142706912
2014-02-23,0.8916106843982201
2014-02-26,0.8841251692477538
2014-02-27,0.8863694189636718
2014-02-28,0.9320545359218073
2014-03-03,0.9338368726248573
2014-03-07,0.9178722474098595
2014-03-08,0.9015919376514397
2014-03-09,0.9159217151650375
2014-03-11,0.9004745426360894
2014-03-10,0.9012140703526985
2014-03-12,0.902696045498075
2014-03-13,0.9024144500913156
2014-03-15,0.9222678662275108
2014-03-17,0.9153061826191047
2014-03-18,0.9116769069289271
2014-03-19,0.9019372182324974
2014-03-20,0.9105191752224093
2014-03-21,0.9071077142943655
2014-03-22,0.9065726291519158
2014-03-23,0.9046067323538189
2014-03-24,0.9039708161287442
2014-03-25,0.904086286481517
2014-03-27,0.9048940538060996
2014-03-30,0.9049709090288465
2014-03-31,0.9059448609377639
2014-04-01,0.9079460258826147
2014-04-03,0.9091026439824595
2014-04-04,0.9087511872592043
2014-04-09,0.9086254434667644
2014-04-10,0.9090650190015617
2014-04-11,0.9123673206669676
2014-04-28,0.882582496214827
2014-04-14,0.9077699623461293
2014-04-16,0.9075533141277713
2014-04-17,0.9071547216818562
2014-04-19,0.9082125515677499
2014-04-21,0.9067622967120154
2014-04-23,0.9056465474223995
2014-04-25,0.8994517856624855
