pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
956,1,0,0,2,0,1,0,0,0,0,0,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
957,2,0,0,2,0,1,2,1,1,1,4,1,0,4,4,4,4,4,1,1,0,3,0,1,0,0,0
958,4,0,0,2,0,1,3,1,1,3,3,2,0,4,4,4,4,4,1,3,1,3,0,0,0,0,0
959,4,0,0,2,0,1,2,1,1,3,4,3,0,4,4,4,4,4,1,1,2,4,0,0,0,0,0
960,4,0,0,2,0,1,0,1,1,1,2,3,0,4,2,2,2,2,1,1,0,4,0,0,0,0,0
961,3,0,0,2,0,1,3,1,1,3,4,1,0,4,0,1,0,0,1,3,0,3,1,0,0,0,0
962,4,0,0,2,0,1,3,1,0,0,0,0,0,4,2,2,2,2,1,3,4,3,0,0,0,0,0
963,0,0,0,2,0,1,0,0,1,1,0,0,0,4,2,2,2,2,0,1,2,3,1,0,0,0,0
964,2,0,0,2,0,1,3,1,1,3,1,0,0,4,0,1,0,0,1,3,0,3,0,0,0,0,0
965,3,0,0,2,0,1,3,1,0,1,2,1,0,4,4,4,4,4,1,3,4,3,0,0,0,0,0
966,4,0,0,2,0,1,3,1,1,3,4,4,0,4,2,2,2,2,1,3,2,4,0,0,0,0,0
967,4,0,0,2,0,1,2,1,1,3,4,4,0,4,2,2,2,2,1,1,2,4,0,0,0,0,0
968,3,0,0,2,0,1,3,1,1,1,4,3,0,4,0,1,0,0,1,3,1,3,1,0,0,0,0
969,4,0,0,2,0,1,2,1,1,3,4,4,0,4,2,2,2,2,1,1,4,1,0,0,0,0,0
970,0,0,0,2,0,1,2,0,1,0,0,0,0,4,3,3,3,3,0,1,0,1,0,0,0,0,0
971,1,0,0,2,0,1,2,0,1,1,2,4,0,4,2,2,2,2,0,1,4,4,0,0,0,0,0
972,1,0,0,2,0,1,1,1,1,0,0,0,0,4,0,1,0,0,1,1,1,1,0,0,0,0,0
973,4,0,0,2,0,1,2,1,1,3,4,3,0,4,4,4,4,4,1,3,3,4,0,0,0,0,0
974,1,0,0,2,0,1,2,1,1,3,4,3,0,4,2,2,2,2,1,1,4,2,0,0,0,0,0
975,1,0,0,2,0,1,1,1,1,1,4,2,0,4,2,2,2,2,1,1,4,3,0,0,0,0,0
976,2,0,0,2,0,1,3,0,1,3,1,0,0,3,0,1,0,0,0,0,3,3,0,0,0,0,0
977,4,0,0,2,0,1,3,1,1,3,4,3,0,3,2,2,2,2,1,3,3,4,0,0,0,0,0
978,3,0,0,2,0,1,3,1,1,3,3,3,0,3,0,1,0,0,1,3,4,1,0,0,0,0,0
979,4,0,0,2,0,1,3,1,1,3,4,3,0,4,2,2,2,2,1,3,1,4,0,0,0,0,0
980,4,0,0,2,0,1,2,1,1,3,4,3,0,4,2,2,2,2,1,3,2,3,0,0,0,0,0
981,4,0,0,2,0,1,3,1,1,3,4,3,0,4,0,1,0,0,1,3,2,3,1,0,0,0,0
982,4,0,0,2,0,1,3,1,1,3,2,3,0,4,3,3,3,3,1,3,3,0,0,0,0,0,0
983,3,0,0,2,0,1,3,1,1,1,4,3,0,4,2,2,2,2,1,3,4,2,0,0,0,0,0
984,4,0,0,2,0,1,1,1,1,3,3,2,0,4,2,2,2,2,1,1,2,2,0,0,0,0,0
985,4,0,0,2,0,1,3,1,1,0,1,1,0,4,0,1,0,0,1,3,0,3,1,0,0,0,0
986,3,0,0,2,0,1,3,1,1,3,4,3,0,4,3,3,3,3,1,3,0,4,0,0,0,0,0
987,4,0,0,2,0,1,2,0,1,3,3,4,0,4,0,1,0,0,0,1,0,3,1,0,0,0,0
988,3,0,0,2,0,1,3,0,1,0,1,2,0,4,2,2,2,2,0,1,0,2,0,0,0,0,0
989,3,0,0,2,0,1,1,1,1,1,3,3,0,4,2,2,2,2,1,1,0,1,0,0,0,0,0
990,3,0,0,2,0,1,3,1,1,3,3,3,0,4,2,2,2,2,1,3,2,4,0,0,0,0,0
991,2,0,0,2,0,1,2,1,1,3,4,3,0,4,2,2,2,2,1,1,0,2,0,0,0,0,0
992,3,0,0,2,0,1,2,1,1,3,3,4,0,4,3,3,3,3,1,1,4,4,0,0,0,0,0
993,4,0,0,2,0,1,3,1,0,1,3,1,0,4,3,3,3,3,1,3,1,4,0,0,0,0,0
994,4,0,0,2,0,1,1,0,1,1,1,3,0,4,2,2,2,2,0,0,0,4,0,0,0,0,0
995,4,0,0,2,0,1,1,1,1,3,3,3,0,4,0,1,0,0,1,0,3,3,0,0,0,0,0
996,4,0,0,2,0,1,3,1,1,3,4,1,0,4,0,1,0,0,1,3,1,3,1,0,0,0,0
997,4,0,0,2,0,1,3,1,1,3,3,4,0,4,2,2,2,2,1,3,1,4,0,0,0,0,0
998,4,0,0,2,0,1,3,1,1,1,1,3,0,4,2,2,2,2,1,3,1,4,0,0,0,0,0
999,1,0,0,2,0,1,1,1,1,1,1,1,0,4,0,1,0,0,1,3,0,3,1,0,0,0,0
1000,0,0,0,2,0,1,0,1,1,3,1,4,0,4,4,4,4,4,1,0,4,3,0,0,0,0,0
1001,1,1,0,2,0,0,1,1,1,1,1,1,0,4,4,4,4,4,1,1,0,1,1,1,0,0,0
1002,1,1,0,2,0,0,3,1,1,3,4,2,0,4,4,4,4,4,1,3,0,1,1,0,0,0,0
1003,2,1,0,2,0,0,3,1,1,3,3,2,0,4,4,4,4,4,1,3,0,1,1,0,0,0,0
1004,3,0,0,2,0,1,3,1,1,3,2,3,0,3,0,1,0,0,1,3,2,4,0,0,0,0,0
1005,2,0,0,2,0,1,1,1,1,1,1,1,0,4,3,3,3,3,1,1,0,2,1,0,0,0,0
1006,2,0,0,2,0,1,1,1,1,3,3,2,0,4,3,3,3,3,1,1,1,4,0,0,0,0,0
1007,3,0,0,2,0,1,3,1,1,3,4,3,0,4,4,4,4,4,1,3,4,4,0,0,0,0,0
1008,3,0,0,2,0,1,2,1,0,3,3,4,0,4,0,1,0,0,1,1,4,4,0,0,0,0,0
1009,1,0,0,2,0,1,1,0,1,1,1,1,0,4,2,2,2,2,0,0,1,4,0,0,0,0,0
1010,3,0,0,2,0,1,1,1,1,1,0,2,0,4,0,1,0,0,1,1,0,3,1,0,0,0,0
1011,0,0,0,2,0,1,0,0,1,0,0,2,0,4,2,2,2,2,0,1,0,1,0,0,0,0,0
1012,3,0,0,2,0,1,3,1,1,1,1,3,0,4,2,2,2,2,1,3,1,4,0,0,0,0,0
1013,4,0,0,2,0,1,2,0,1,3,3,3,0,4,0,1,0,0,0,1,4,4,0,0,0,0,0
1014,0,2,0,2,0,0,0,1,0,1,3,4,0,4,4,4,4,4,1,0,2,2,0,0,0,0,0
1015,2,0,0,2,0,1,2,0,0,1,2,2,0,4,4,4,4,4,1,1,0,0,1,0,0,0,0
1016,1,0,0,2,0,1,0,0,0,1,2,2,0,4,4,4,4,4,1,0,0,1,1,0,0,0,0
1017,2,0,0,2,0,1,3,0,1,1,1,0,0,4,3,3,3,3,0,1,2,0,0,0,0,0,0
1018,1,0,0,2,0,1,0,1,1,0,0,0,0,3,0,1,0,0,1,1,2,0,1,0,0,0,0
1019,4,0,0,2,0,1,3,1,1,3,4,3,0,3,4,4,4,4,1,3,1,3,0,0,0,0,0
1020,0,0,0,2,0,1,3,1,1,3,4,3,0,3,2,2,2,2,1,3,2,1,0,0,0,0,0
1021,4,0,0,2,0,1,3,1,1,3,2,1,0,2,0,1,0,0,1,3,4,4,0,0,0,0,0
1022,4,0,0,2,0,1,3,1,1,1,3,3,0,3,0,1,0,0,1,3,4,4,0,0,0,0,0
1023,0,0,0,2,0,1,0,1,1,0,0,4,0,3,0,1,0,0,1,1,2,3,1,0,0,0,0
1024,4,0,0,2,0,1,3,1,1,1,3,2,0,3,0,1,0,0,1,3,2,4,0,0,0,0,0
1025,3,0,0,2,0,1,2,1,1,0,0,1,0,3,0,1,0,0,1,1,1,3,0,0,0,0,0
1026,3,0,0,2,0,1,2,0,1,3,4,4,0,3,0,1,0,0,0,1,0,3,1,0,0,0,0
1027,3,0,0,2,0,1,3,1,1,1,2,2,0,3,0,1,0,0,1,3,1,3,1,0,0,0,0
1028,4,0,0,2,0,1,3,1,1,3,4,3,0,3,0,1,0,0,1,3,3,3,0,0,0,0,0
1029,4,0,0,2,0,1,1,1,1,3,3,4,0,3,3,3,3,3,1,0,2,1,0,0,0,0,0
1030,0,1,0,2,0,0,0,0,1,3,2,4,0,3,4,4,4,4,1,0,2,1,0,1,0,0,0
1031,1,0,0,2,0,0,3,1,1,3,3,4,0,3,4,4,4,4,1,3,0,3,1,0,0,0,0
1032,2,0,0,2,0,1,0,1,1,3,3,3,0,3,4,4,4,4,1,0,2,2,1,0,0,0,0
1033,3,0,0,2,0,1,3,1,1,3,2,4,0,2,4,4,4,4,1,3,0,3,0,0,0,0,0
1034,1,0,0,2,0,1,1,0,1,0,0,4,0,2,3,3,3,3,0,1,1,1,0,0,0,0,0
1035,4,0,0,2,0,1,3,1,1,1,1,3,0,2,2,2,2,2,1,3,3,2,0,0,0,0,0
1036,1,0,0,2,0,1,0,1,1,0,0,0,0,2,2,2,2,2,1,0,1,3,0,0,0,0,1
1037,4,0,0,2,0,1,1,1,1,0,4,0,0,2,2,2,2,2,1,1,2,0,0,0,0,0,0
1038,0,0,0,2,0,1,0,1,1,0,0,0,0,2,4,4,4,4,1,0,3,2,0,0,0,0,0
1039,3,0,0,2,0,1,1,1,1,0,4,0,0,2,2,2,2,2,1,1,3,3,0,0,0,0,0
1040,3,0,0,2,0,1,1,1,1,0,4,0,0,2,2,2,2,2,1,1,3,4,0,0,0,0,0
1041,3,0,0,2,0,1,3,1,1,0,4,0,0,2,2,2,2,2,1,3,1,3,0,0,0,0,0
1042,3,0,0,2,0,1,1,1,1,0,4,0,0,2,2,2,2,2,1,1,2,2,0,0,0,0,0
1043,2,0,0,2,0,1,3,1,1,0,4,0,0,2,4,4,4,4,1,3,3,4,0,0,0,0,0
1044,0,0,0,2,0,1,1,1,1,1,1,3,0,2,4,4,4,4,1,0,0,1,0,0,0,0,1
1045,2,0,0,2,0,1,1,1,1,0,4,0,0,2,4,4,4,4,1,1,3,4,0,0,0,0,0
1046,2,0,0,2,0,1,1,1,1,0,4,0,0,1,4,4,4,4,1,0,3,4,0,0,0,0,0
1047,0,0,0,2,0,1,1,1,1,1,2,3,0,3,2,2,2,2,1,1,3,0,0,0,0,0,0
1048,3,0,0,2,0,1,3,1,1,0,4,0,0,2,2,2,2,2,1,3,3,3,0,0,0,0,0
1049,1,0,0,2,0,1,1,1,1,0,4,0,0,2,2,2,2,2,1,1,3,3,0,0,0,0,0
1050,1,0,0,2,0,1,0,0,1,0,1,1,0,2,2,2,2,2,0,1,1,0,0,1,0,0,0
1051,1,0,0,2,0,1,0,1,1,3,2,4,0,2,3,3,3,3,1,1,2,1,0,0,0,0,0
1052,1,0,0,2,0,1,1,1,0,0,0,0,0,2,2,2,2,2,1,1,4,3,0,0,0,0,0
1053,2,0,0,2,0,1,1,1,1,3,4,3,0,2,2,2,2,2,1,1,0,3,0,0,0,0,0
1054,0,0,0,2,0,1,2,0,1,1,1,1,0,2,3,3,3,3,0,1,2,1,0,1,0,0,0
1055,4,0,0,2,0,1,2,1,1,3,4,3,0,3,2,2,2,2,1,1,2,4,0,0,0,0,0
1056,4,0,0,2,0,1,3,1,1,3,2,3,0,3,3,3,3,3,1,3,2,1,0,0,0,0,0
1057,2,0,0,2,0,1,0,1,1,1,0,0,0,3,0,1,0,0,1,1,2,3,1,0,0,0,0
1058,4,0,0,2,0,1,3,1,1,3,2,2,0,3,0,1,0,0,1,3,1,2,0,0,0,0,0
1059,4,0,0,2,0,1,3,1,1,1,1,1,0,3,0,1,0,0,1,3,4,2,0,0,0,0,0
1060,3,0,0,2,0,1,1,1,1,1,1,2,0,3,0,1,0,0,1,1,4,3,0,0,0,0,0
1061,4,0,0,2,0,1,3,1,1,1,1,3,0,3,2,2,2,2,1,3,0,4,0,0,0,0,0
1062,3,0,0,2,0,1,3,1,1,1,1,2,0,3,0,1,0,0,1,3,2,4,0,0,0,0,0
1063,4,0,0,2,0,1,1,1,1,3,4,3,0,3,3,3,3,3,1,0,1,2,0,0,0,0,0
1064,3,0,0,2,0,1,2,1,1,3,4,3,0,3,2,2,2,2,1,3,1,4,0,0,0,0,0
1065,0,0,0,2,0,1,1,1,0,0,1,1,0,3,2,2,2,2,1,3,1,4,0,0,0,0,0
1066,2,0,0,2,0,1,2,1,0,3,1,1,0,3,0,1,0,0,1,1,2,2,0,0,0,0,0
1067,4,0,0,2,0,1,2,1,0,0,1,1,0,3,2,2,2,2,1,3,2,4,0,0,0,0,0
1068,4,0,0,2,0,1,2,1,1,1,3,2,0,3,0,1,0,0,1,1,3,2,0,0,0,0,0
1069,3,0,0,2,0,1,1,0,1,1,0,2,0,3,0,1,0,0,0,0,2,4,0,0,0,0,0
1070,4,0,0,2,0,1,3,0,1,3,3,3,0,3,2,2,2,2,0,1,0,4,0,0,0,0,0
1071,4,0,0,2,0,1,3,1,1,3,2,2,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1072,1,0,0,2,0,1,0,1,0,1,1,1,0,3,2,2,2,2,1,0,4,3,0,0,0,0,0
1073,3,0,0,2,0,1,3,1,1,1,1,1,0,3,0,1,0,0,1,3,4,2,0,0,0,0,0
1074,3,0,0,2,0,1,3,1,1,3,3,2,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1075,0,0,0,2,0,1,0,1,1,1,1,1,0,2,2,2,2,2,1,0,1,4,0,0,0,0,0
1076,3,0,0,2,0,1,3,1,1,3,2,1,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1077,3,0,0,2,0,1,3,1,1,1,2,3,0,3,0,1,0,0,1,3,2,2,0,0,0,0,0
1078,3,0,0,2,0,1,2,0,1,1,1,2,0,3,0,1,0,0,0,1,0,3,1,0,0,0,0
1079,0,0,0,2,0,1,0,1,1,0,0,0,0,3,2,2,2,2,1,1,3,0,0,0,0,0,0
1080,1,0,0,2,0,0,3,1,1,1,2,1,0,3,0,1,0,0,1,3,3,2,0,0,0,0,0
1081,1,0,0,2,0,0,3,0,1,3,2,4,0,2,4,4,4,4,1,0,2,4,0,0,0,0,0
1082,2,0,0,2,0,1,0,1,1,3,3,2,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0
1083,2,0,0,2,0,1,1,1,0,0,1,1,0,2,2,2,2,2,1,1,3,3,0,0,0,0,0
1084,4,0,0,2,0,1,3,1,1,3,2,2,0,2,2,2,2,2,1,3,3,3,0,0,0,0,0
1085,4,0,0,2,0,1,3,1,1,1,3,3,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1086,0,0,0,2,0,1,1,1,1,3,4,4,0,3,3,3,3,3,1,1,2,2,0,0,0,0,0
1087,3,0,0,2,0,1,3,1,1,3,3,3,0,3,0,1,0,0,1,3,1,2,0,0,0,0,0
1088,4,0,0,2,0,1,3,1,1,1,2,3,0,3,0,1,0,0,1,3,3,1,0,0,1,0,0
1089,4,0,0,2,0,1,3,1,1,3,3,3,0,3,0,1,0,0,1,3,1,2,0,0,0,0,0
1090,1,0,0,2,0,1,1,1,1,3,2,2,0,3,0,1,0,0,1,1,0,3,1,0,0,0,0
1091,1,0,0,2,0,1,0,1,1,0,1,2,0,3,2,2,2,2,1,1,0,4,0,0,0,0,0
1092,2,0,0,2,0,1,2,1,1,1,2,0,0,2,0,1,0,0,1,1,2,3,1,0,0,0,0
1093,3,0,0,2,0,1,1,1,1,3,3,3,0,2,0,1,0,0,1,1,0,3,1,0,0,0,0
1094,4,0,0,2,0,1,2,1,1,3,4,3,0,3,0,1,0,0,1,1,4,3,0,0,0,0,0
1095,3,0,0,2,0,1,1,1,1,3,4,3,0,3,3,3,3,3,1,1,2,1,0,0,0,0,0
1096,2,0,0,2,0,1,0,1,1,1,4,1,0,3,2,2,2,2,1,1,1,4,0,0,0,0,0
1097,4,0,0,2,0,1,2,1,1,1,1,3,0,3,2,2,2,2,1,3,0,1,0,0,0,0,0
1098,3,0,0,2,0,1,3,0,1,1,0,4,0,3,0,1,0,0,0,1,0,3,1,0,0,0,0
1099,4,0,0,2,0,1,3,1,1,1,1,1,0,3,0,1,0,0,1,3,2,3,0,0,0,0,0
1100,1,0,0,2,0,1,1,1,1,1,1,4,0,3,2,2,2,2,1,0,0,4,0,0,0,0,0
1101,4,0,0,2,0,0,2,1,1,3,3,2,0,3,4,4,4,4,1,1,0,1,0,0,0,0,0
1102,3,0,0,2,0,1,3,1,1,3,4,3,0,3,0,1,0,0,1,3,2,3,0,0,0,0,0
1103,2,0,0,2,0,1,1,0,1,0,0,0,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0
1104,3,0,0,2,0,1,0,1,1,1,1,3,0,3,2,2,2,2,1,1,0,4,0,0,0,0,0
1105,2,0,0,2,0,1,1,0,1,3,3,3,0,3,0,1,0,0,0,1,1,3,1,0,0,0,0
1106,2,0,0,2,0,1,3,1,1,3,2,1,0,4,0,1,0,0,1,3,4,4,0,0,0,0,0
1107,2,0,0,2,0,1,3,1,1,3,3,2,0,3,0,1,0,0,1,3,4,4,0,0,0,0,0
1108,0,0,0,2,0,1,0,0,1,0,0,2,0,3,3,3,3,3,0,1,0,0,0,0,0,0,0
1109,2,0,0,2,0,1,0,0,1,0,1,3,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0
1110,2,0,0,2,0,1,3,1,1,3,4,3,0,3,2,2,2,2,1,3,1,1,0,0,0,0,0
1111,4,0,0,2,0,1,3,1,1,3,1,4,0,3,2,2,2,2,1,3,4,4,0,0,0,0,0
1112,3,0,0,2,0,1,0,1,1,1,2,3,0,3,2,2,2,2,1,1,2,4,0,0,0,0,0
1113,4,0,0,2,0,1,3,1,1,3,3,2,0,3,0,1,0,0,1,3,4,2,0,0,0,0,0
1114,3,0,0,2,0,1,3,1,1,3,4,3,0,4,0,1,0,0,1,3,4,3,0,0,0,0,0
1115,4,0,0,2,0,1,3,1,1,3,3,3,0,4,0,1,0,0,1,3,0,3,0,0,0,0,0
1116,2,0,0,2,0,1,1,1,1,3,1,1,0,4,0,1,0,0,1,3,3,0,0,0,0,0,0
1117,1,0,0,2,0,1,1,1,1,1,3,3,0,3,2,2,2,2,1,1,2,1,0,0,0,0,0
1118,3,0,0,2,0,1,3,1,1,3,3,3,0,3,0,1,0,0,1,3,0,1,0,1,0,0,0
1119,3,0,0,2,0,1,3,0,1,3,1,1,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0
1120,3,2,0,2,0,1,0,1,1,3,0,4,0,3,4,4,4,4,1,1,1,3,0,0,0,0,0
1121,4,0,0,2,0,1,3,1,0,3,3,3,0,4,3,3,3,3,1,3,1,3,0,0,0,0,0
1122,0,2,0,2,0,1,0,1,1,0,0,4,0,4,4,4,4,4,1,0,3,3,0,0,0,0,0
1123,2,0,0,2,0,1,3,1,1,3,3,3,0,4,3,3,3,3,1,3,4,2,0,0,0,0,0
1124,3,0,0,2,0,1,3,1,1,3,2,2,0,3,4,4,4,4,1,3,3,2,0,0,0,0,0
1125,2,0,0,2,0,1,0,0,1,0,0,2,0,4,2,2,2,2,0,1,0,1,0,0,0,0,0
1126,4,0,0,2,0,1,1,1,1,3,4,3,0,3,4,4,4,4,1,1,3,3,0,1,0,0,0
1127,1,0,0,2,0,1,2,1,1,1,1,3,0,3,2,2,2,2,1,1,0,2,0,0,0,0,0
1128,1,0,0,2,0,1,1,1,1,3,4,3,0,4,3,3,3,3,1,1,3,4,0,0,0,0,0
1129,3,0,0,2,0,1,0,0,1,1,2,1,0,3,0,1,0,0,0,1,0,1,0,1,0,0,0
1130,0,0,0,2,0,1,0,0,1,1,1,3,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0
1131,2,0,0,2,0,1,0,1,1,1,2,2,0,4,0,1,0,0,1,1,1,2,0,0,0,0,0
1132,1,0,0,2,0,1,0,1,1,0,2,0,0,3,4,4,4,4,1,0,3,3,1,0,0,0,0
1133,3,0,0,2,0,1,3,1,1,1,2,1,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1134,4,0,0,2,0,1,3,1,1,3,2,4,0,3,0,1,0,0,1,3,2,1,1,0,0,1,0
1135,4,0,0,2,0,1,3,1,1,3,3,3,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1136,1,0,0,2,0,1,0,0,1,0,1,1,0,3,0,1,0,0,0,1,2,1,1,0,0,0,0
1137,3,0,0,2,0,1,2,1,1,1,2,2,0,3,2,2,2,2,1,1,0,2,0,0,0,0,0
1138,2,0,0,2,0,1,2,0,1,0,0,0,0,3,2,2,2,2,0,1,0,0,1,0,0,0,0
1139,2,0,0,2,0,1,1,0,1,3,1,1,0,3,0,1,0,0,0,1,2,1,0,0,0,0,0
1140,0,0,0,2,0,1,0,1,1,0,1,1,0,3,2,2,2,2,1,0,0,2,0,0,0,0,0
1141,2,0,0,2,0,1,0,1,1,1,2,3,0,3,0,1,0,0,1,1,2,3,0,0,0,0,0
1142,2,0,0,2,0,1,3,1,1,1,1,4,0,2,2,2,2,2,1,3,0,4,0,0,0,0,0
1143,4,0,0,2,0,1,3,1,1,3,4,3,0,2,0,1,0,0,1,3,0,3,1,0,0,0,0
1144,3,0,0,2,0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,0,2,1,1,0,0,0,0
1145,4,0,0,2,0,1,3,1,1,3,0,4,0,2,2,2,2,2,1,3,2,3,0,0,0,0,0
1146,4,0,0,2,0,1,3,1,1,3,2,1,0,3,0,1,0,0,1,3,4,1,0,0,0,0,0
1147,2,0,0,2,0,1,1,1,1,3,2,3,0,3,0,1,0,0,1,1,2,2,0,0,0,0,0
1148,2,0,0,2,0,1,3,0,1,0,0,0,0,3,0,1,0,0,0,1,2,1,0,0,0,0,0
1149,4,0,0,2,0,1,3,1,1,3,4,2,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1150,1,0,0,2,0,1,1,1,1,1,1,2,0,4,2,2,2,2,1,1,0,4,0,0,0,0,0
1151,1,0,0,2,0,1,1,0,1,0,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1152,4,0,0,2,0,1,3,1,1,3,3,3,0,4,2,2,2,2,1,3,1,4,0,0,0,0,0
1153,1,0,0,2,0,1,1,0,1,1,0,0,0,3,3,3,3,3,0,0,0,4,0,0,0,0,0
1154,4,0,0,2,0,1,3,1,1,1,3,3,0,3,0,1,0,0,1,3,2,3,0,0,0,0,0
1155,4,0,0,2,0,1,3,1,1,3,4,3,0,3,0,1,0,0,1,3,4,4,0,0,0,0,0
1156,2,0,0,2,0,1,3,1,1,3,2,1,0,3,0,1,0,0,1,3,0,1,1,0,0,0,0
1157,2,0,0,2,0,1,3,1,1,3,4,3,0,3,0,1,0,0,1,3,4,3,0,0,0,0,0
1158,1,0,0,2,0,1,3,1,1,0,1,1,0,4,0,1,0,0,1,3,4,1,1,0,0,0,0
1159,2,0,0,2,0,1,3,1,1,1,2,4,0,3,0,1,0,0,1,3,0,3,1,0,0,0,0
1160,2,0,0,2,0,1,1,0,0,3,3,3,0,3,0,1,0,0,0,1,2,3,0,0,0,0,0
1161,2,0,0,2,0,1,3,1,1,1,2,3,0,3,0,1,0,0,1,3,0,2,0,0,0,0,0
1162,4,0,0,2,0,1,3,1,1,3,3,3,0,3,3,3,3,3,1,3,0,4,0,0,0,0,0
1163,4,0,0,2,0,1,2,1,1,0,1,1,0,3,0,1,0,0,1,3,0,3,1,0,0,0,0
1164,3,0,0,2,0,1,1,0,0,0,1,1,0,3,0,1,0,0,0,1,0,3,1,0,0,0,0
1165,3,0,0,2,0,1,2,1,1,1,2,4,0,3,2,2,2,2,1,1,1,4,0,0,0,0,0
1166,3,0,0,2,0,1,1,1,1,1,2,1,0,3,2,2,2,2,1,1,2,4,0,0,0,0,0
1167,4,0,0,2,0,1,3,1,1,3,3,2,0,3,0,1,0,0,1,3,4,2,0,0,0,0,0
1168,0,0,0,2,0,1,0,1,0,0,2,2,0,4,3,3,3,3,1,0,3,1,0,0,0,0,0
1169,4,0,0,2,0,1,3,1,1,3,4,3,0,4,3,3,3,3,1,3,2,2,0,0,0,0,0
1170,4,0,0,2,0,1,3,1,1,3,4,3,0,4,2,2,2,2,1,3,4,4,0,0,0,0,0
1171,3,0,0,2,0,1,3,1,1,0,0,0,0,4,0,1,0,0,1,3,3,3,0,0,0,0,0
1172,3,0,0,2,0,1,3,1,1,3,4,3,0,4,0,1,0,0,1,3,3,2,0,0,0,0,0
1173,3,0,0,2,0,1,3,1,1,0,2,2,0,3,0,1,0,0,1,3,2,3,0,0,0,0,0
1174,3,0,0,2,0,1,3,1,1,3,3,2,0,3,0,1,0,0,1,3,2,3,0,0,0,0,0
1175,1,0,0,2,0,1,3,1,1,3,4,3,0,4,2,2,2,2,1,3,3,2,1,0,0,0,0
1176,0,0,0,2,0,1,0,0,0,0,0,1,0,4,2,2,2,2,0,0,0,2,0,0,0,0,0
1177,0,0,0,2,0,1,0,0,1,1,1,1,0,3,3,3,3,3,1,0,1,3,0,0,0,0,0
1178,0,0,0,2,0,1,0,1,1,3,4,3,0,3,4,4,4,4,1,0,0,3,1,0,0,0,0
1179,0,0,0,2,0,1,1,0,1,3,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0
1180,3,0,0,2,0,1,3,1,1,3,4,3,0,2,0,1,0,0,1,3,0,3,1,0,0,0,0
1181,1,0,0,2,0,1,1,0,1,0,1,1,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0
1182,3,0,0,2,0,1,1,1,1,0,1,1,0,2,0,1,0,0,1,1,1,3,1,0,0,0,0
1183,2,0,0,2,0,1,2,1,1,3,3,4,0,3,0,1,0,0,1,1,2,2,0,0,0,0,0
1184,3,0,0,2,0,1,0,1,0,1,1,3,0,3,0,1,0,0,1,1,4,3,0,1,0,0,0
1185,4,0,0,2,0,1,3,0,1,1,3,3,0,3,0,1,0,0,0,1,0,3,1,0,0,0,0
1186,0,0,0,2,0,1,0,0,1,3,1,2,0,4,0,1,0,0,0,0,4,0,0,0,0,0,0
1187,2,0,0,2,0,1,1,1,1,1,2,1,0,3,2,2,2,2,1,1,2,1,0,0,0,0,0
1188,2,0,0,2,0,1,3,1,1,1,2,4,0,3,0,1,0,0,1,3,0,1,0,0,0,0,0
1189,4,0,0,2,0,1,2,1,1,3,3,4,0,3,2,2,2,2,1,1,0,0,0,1,0,0,0
1190,2,0,0,2,0,1,3,1,1,1,2,2,0,3,0,1,0,0,1,3,2,1,1,0,0,0,0
1191,2,0,0,2,0,1,3,1,1,0,2,0,0,3,0,1,0,0,1,3,4,1,0,0,0,0,0
1192,2,0,0,2,0,1,3,1,1,3,4,3,0,2,0,1,0,0,1,3,4,3,0,0,0,0,0
1193,1,0,0,2,0,1,1,0,1,0,1,1,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0
1194,3,0,0,2,0,1,3,1,1,1,2,3,0,2,0,1,0,0,1,3,0,3,1,0,0,0,0
1195,1,0,0,2,0,1,0,1,0,3,3,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1196,4,0,0,2,0,1,3,1,1,1,3,4,0,1,0,1,0,0,1,3,0,3,1,0,0,0,0
1197,0,0,0,2,0,1,0,1,1,0,2,0,0,3,2,2,2,2,1,1,0,0,0,1,0,0,0
1198,2,0,0,2,0,1,3,1,1,3,3,3,0,2,0,1,0,0,1,3,2,4,0,0,0,0,0
