pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
13,4,2,0,2,0,1,3,1,2,2,4,3,4,4,3,3,3,3,0,3,4,3,0,0,0,0,0
38,4,2,0,2,0,1,2,1,1,1,3,2,4,4,3,3,3,3,0,2,3,4,0,0,0,0,0
55,4,2,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,2,4,4,0,0,0,0,0
60,1,2,0,2,0,1,0,1,2,2,4,3,4,4,3,3,3,3,0,0,2,1,0,0,0,0,0
87,3,0,0,2,0,1,1,1,1,0,1,0,4,4,3,3,3,3,0,2,1,4,0,0,0,0,0
90,3,2,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,1,4,4,0,0,0,0,0
99,2,2,0,2,0,1,1,0,2,2,3,4,4,4,3,3,3,3,0,0,2,2,0,0,0,0,0
102,2,2,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,2,2,3,0,0,0,0,0
113,3,2,0,2,0,1,0,1,1,2,1,1,4,4,3,3,3,3,0,1,0,0,0,0,0,0,0
154,4,2,0,2,0,1,3,1,4,4,4,4,4,4,3,3,3,3,0,3,4,2,0,0,0,0,0
155,1,2,0,2,0,1,2,1,2,2,2,1,4,4,3,3,3,3,0,2,1,1,0,0,0,0,0
157,2,2,0,2,0,1,1,1,2,2,2,2,4,4,3,3,3,3,0,0,0,1,0,0,0,0,0
158,1,2,0,2,0,1,2,1,2,1,2,1,4,4,3,3,3,3,0,2,0,3,0,0,0,0,0
241,2,0,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,2,0,2,0,0,0,0,0
242,2,0,0,2,0,1,2,1,2,2,3,4,4,4,3,3,3,3,0,2,3,1,0,0,0,0,0
283,4,2,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,3,4,2,0,0,0,0,0
298,4,2,0,2,0,1,3,1,2,2,3,2,4,4,3,3,3,3,0,3,1,4,0,0,0,0,0
314,4,2,0,2,0,0,3,1,2,0,1,0,4,4,3,3,3,3,0,3,2,2,0,0,0,0,0
337,0,0,1,0,0,1,0,1,2,2,2,4,2,4,3,3,3,3,0,2,0,1,0,0,0,0,0
340,3,2,0,2,0,1,1,1,2,1,2,2,4,4,3,3,3,3,0,2,0,1,0,0,0,0,0
409,4,2,0,2,0,1,3,1,2,2,4,3,4,4,3,3,3,3,0,3,3,4,0,0,0,0,0
423,4,2,0,2,0,0,3,1,2,2,1,4,4,4,3,3,3,3,0,3,1,1,0,0,0,0,0
432,4,2,0,2,0,1,2,1,2,2,3,2,4,4,3,3,3,3,0,2,2,4,0,0,0,0,0
437,4,0,0,2,0,1,2,1,2,2,3,2,4,4,3,3,3,3,0,2,3,2,0,0,0,0,0
453,3,2,0,2,0,1,1,1,2,2,4,3,4,4,3,3,3,3,0,2,3,0,0,0,0,0,0
475,1,0,0,2,0,1,0,1,2,1,1,0,4,4,3,3,3,3,0,0,0,1,0,0,0,0,0
515,3,2,0,2,0,1,2,1,2,2,3,4,4,4,3,3,3,3,0,2,4,3,0,0,0,0,0
517,3,2,0,0,0,1,2,1,2,2,1,4,4,4,3,3,3,3,0,2,4,3,0,0,0,0,0
538,4,1,1,0,1,1,0,1,2,2,3,1,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
541,0,0,1,0,1,1,0,1,0,1,0,4,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
544,2,0,1,0,1,1,0,1,2,2,2,1,2,4,3,3,3,3,0,1,0,1,0,0,0,0,0
546,2,0,1,0,1,1,0,1,1,0,1,0,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
555,4,0,1,0,0,0,3,1,2,1,3,2,2,4,3,3,3,3,0,3,4,4,0,0,0,0,0
557,0,1,1,0,1,0,0,0,0,0,0,4,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0
567,3,0,1,2,0,0,1,1,2,2,3,4,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0
568,3,0,1,0,0,0,1,1,2,2,3,2,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
569,3,2,1,0,0,0,1,1,1,2,3,2,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
570,2,0,1,2,0,0,0,1,1,1,2,2,2,4,3,3,3,3,0,1,2,2,0,1,0,0,0
572,2,0,1,0,1,0,2,1,2,2,4,0,2,4,3,3,3,3,0,2,0,1,0,0,0,0,0
573,1,0,1,2,1,0,0,1,2,1,1,4,2,4,3,3,3,3,0,1,2,0,0,0,0,0,0
574,0,0,1,2,0,0,2,1,2,2,4,3,2,4,3,3,3,3,0,1,4,2,0,1,0,0,0
575,3,0,1,0,0,1,2,1,2,2,2,3,2,4,3,3,3,3,0,1,2,0,0,0,0,0,0
578,3,0,1,0,0,1,1,1,2,2,4,3,2,4,3,3,3,3,0,1,0,0,0,1,0,0,0
584,0,0,1,2,1,1,1,1,4,4,4,4,2,4,3,3,3,3,0,1,0,0,0,1,0,0,0
588,0,0,1,2,1,1,0,0,2,0,0,0,2,4,3,3,3,3,0,0,1,1,0,0,0,0,0
589,0,0,1,2,1,1,0,1,1,1,1,4,2,4,3,3,3,3,0,0,4,2,0,0,0,0,0
595,1,0,1,0,1,1,1,1,2,1,3,2,2,4,3,3,3,3,0,1,2,2,0,0,0,0,0
596,3,0,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,2,3,4,0,0,0,0,0
599,3,0,1,0,0,1,2,1,2,2,4,4,2,4,3,3,3,3,0,2,4,1,0,1,0,0,0
604,4,0,1,0,0,1,3,1,2,2,3,2,2,4,3,3,3,3,0,3,1,3,0,0,0,0,0
606,2,0,1,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,2,2,3,0,0,0,0,0
607,0,0,1,0,1,1,0,1,2,1,3,2,2,4,3,3,3,3,0,0,2,0,0,0,0,0,0
612,2,0,1,0,1,1,1,1,2,2,3,4,2,4,3,3,3,3,0,2,2,3,0,0,0,0,0
613,4,0,1,0,0,1,3,1,2,2,4,3,2,4,3,3,3,3,0,3,4,4,0,0,0,0,0
614,4,0,1,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,2,2,4,0,0,0,0,0
619,4,0,1,0,0,1,1,1,2,1,3,2,2,4,3,3,3,3,0,0,2,0,0,0,0,0,0
623,3,0,1,0,0,0,3,1,2,2,4,3,2,4,3,3,3,3,0,3,2,2,0,0,0,0,0
625,4,0,1,0,0,0,3,1,2,2,4,3,2,4,3,3,3,3,0,3,4,2,0,0,0,0,0
630,2,0,1,0,1,0,1,1,1,2,2,4,2,4,3,3,3,3,0,2,0,0,0,1,0,0,0
632,0,0,1,2,1,0,0,1,1,2,2,2,2,4,3,3,3,3,0,1,0,0,0,1,0,0,0
635,3,0,1,0,0,1,3,1,2,2,4,3,2,4,3,3,3,3,0,3,3,3,0,0,0,0,0
639,1,0,1,0,1,1,1,1,2,2,3,1,2,4,3,2,3,3,0,1,2,3,0,0,0,0,0
644,0,0,1,0,1,1,0,1,2,0,0,4,2,4,3,3,3,3,0,0,4,2,0,0,0,0,0
648,1,2,1,2,0,1,0,0,1,1,1,0,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
656,4,2,1,2,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,2,2,2,0,0,0,0,0
659,4,0,1,0,0,1,3,1,2,2,4,3,2,4,3,3,3,3,0,3,4,3,0,0,0,0,0
660,2,0,1,0,1,1,0,0,2,0,1,0,2,4,3,3,3,3,0,2,0,0,0,0,0,0,0
662,0,0,1,2,1,1,0,1,1,2,1,3,2,4,3,3,3,3,0,0,4,0,0,0,0,0,0
664,0,0,1,0,1,1,0,0,0,0,0,0,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0
669,4,0,1,0,0,0,2,1,2,1,2,1,2,4,3,3,3,3,0,3,0,4,0,0,0,0,0
670,2,0,1,0,0,0,1,0,2,1,3,1,2,4,3,3,3,3,0,0,0,1,0,1,0,0,0
671,3,0,1,0,0,0,3,1,2,2,4,3,2,4,3,3,3,3,0,3,2,2,0,0,0,0,0
673,4,0,1,0,1,0,3,1,2,2,2,1,2,4,3,3,2,2,0,3,1,4,0,0,0,0,0
679,4,0,1,0,0,1,3,1,2,2,4,3,2,4,3,3,3,3,0,3,4,3,0,0,0,0,0
683,4,2,1,0,0,1,2,0,2,1,3,2,2,4,3,3,3,3,0,1,2,2,0,0,0,0,0
687,2,1,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,2,0,2,1,0,0,0,0
689,4,0,1,0,0,1,2,1,2,1,3,2,2,4,3,3,3,3,0,3,0,4,0,0,0,0,0
693,2,0,1,0,1,1,0,1,2,2,3,2,2,4,3,3,3,3,0,0,3,2,0,0,0,0,0
695,2,0,1,0,0,1,2,1,2,2,2,4,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
697,4,0,1,2,0,1,1,1,2,2,3,3,2,4,3,3,3,3,0,2,0,1,0,0,0,0,0
698,2,0,1,0,1,1,0,1,2,0,4,0,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
702,3,0,1,2,1,1,2,0,2,2,4,3,2,4,3,3,3,3,0,1,1,0,0,1,0,0,0
703,2,0,1,0,1,1,1,1,2,2,4,3,2,4,3,3,3,3,0,1,1,0,0,1,0,0,0
704,3,0,1,0,0,1,3,1,0,0,1,1,2,4,3,3,3,3,0,3,4,1,0,0,0,0,0
708,3,0,1,2,0,1,1,1,2,2,4,3,2,4,3,3,3,3,0,1,3,0,0,0,0,0,0
710,4,0,1,0,0,1,1,1,2,0,2,1,2,4,3,3,3,3,0,1,2,1,0,0,0,0,0
711,1,0,1,0,0,1,0,1,0,0,0,0,2,4,3,1,3,3,0,0,0,1,0,0,0,0,0
712,4,0,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,2,2,0,0,1,0,0,0
727,3,0,1,0,0,1,3,1,2,0,2,1,2,4,3,3,3,3,0,3,1,1,0,0,0,0,0
728,0,0,1,2,0,1,0,1,0,0,0,4,2,4,3,3,3,3,0,0,3,0,0,0,0,0,0
730,2,0,1,0,1,1,0,1,2,0,2,1,2,4,3,3,2,2,0,0,0,4,0,0,0,0,0
731,3,0,1,0,1,1,2,1,2,1,3,2,2,4,2,3,2,2,0,2,1,4,0,0,0,0,0
732,2,0,1,2,1,0,1,1,2,1,2,2,2,4,2,3,2,2,0,0,3,4,0,0,0,0,0
735,2,0,1,2,1,0,0,1,2,0,2,1,2,4,2,3,2,2,0,0,3,4,0,0,0,0,0
738,1,0,1,2,1,1,0,1,2,1,0,0,2,4,3,3,3,3,0,0,0,2,0,0,0,0,0
741,4,2,1,0,0,1,1,1,2,2,1,4,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
742,3,2,1,0,1,1,0,0,0,2,1,4,2,4,3,3,3,3,0,0,1,3,0,0,0,0,0
745,4,0,1,2,0,1,2,1,2,2,2,1,2,4,3,2,2,3,0,1,4,4,0,0,0,0,0
746,4,0,1,0,0,1,1,1,2,2,3,2,2,4,3,3,3,3,0,1,2,0,0,0,0,0,0
748,4,0,1,0,0,1,2,1,2,1,3,2,2,4,2,3,2,2,0,2,2,4,0,0,0,0,0
749,2,0,1,2,1,1,0,1,2,1,2,1,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
753,4,0,1,0,0,1,2,1,1,0,4,0,2,4,3,0,3,3,0,2,0,1,0,0,0,0,0
756,3,0,1,2,0,1,1,1,2,2,3,3,2,4,3,2,3,3,0,1,0,3,0,0,0,0,0
763,0,2,1,2,1,1,0,1,2,0,0,0,2,4,3,3,3,3,0,0,1,0,0,0,0,1,0
764,2,0,1,2,1,1,0,1,2,1,2,3,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
765,4,0,1,0,0,1,2,1,2,1,2,1,2,4,2,3,2,2,0,2,3,4,0,0,0,0,0
767,0,0,1,0,1,1,0,1,2,1,2,2,2,4,2,2,2,2,0,0,0,4,0,0,0,0,0
768,3,0,1,2,0,1,0,1,4,4,4,4,2,4,3,3,3,3,0,0,4,1,0,0,0,0,0
770,3,2,1,0,0,1,1,1,2,2,4,3,2,4,3,3,3,3,0,0,2,2,0,1,0,0,0
774,4,0,1,0,0,1,2,1,2,0,2,1,2,4,2,3,2,2,0,2,0,4,0,0,0,0,0
777,4,0,1,0,0,1,2,1,2,1,0,0,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
779,3,0,1,2,0,1,0,1,2,0,2,1,2,4,2,3,2,2,0,1,0,4,0,0,0,0,0
782,0,2,1,0,1,1,0,0,2,0,0,0,2,4,3,3,3,3,0,0,1,0,1,0,0,1,0
787,3,0,1,2,0,1,2,1,2,0,1,1,2,4,2,3,2,2,0,2,0,2,0,0,0,0,0
788,3,0,1,2,0,1,1,1,2,2,4,4,2,4,3,3,3,3,0,1,1,4,0,0,0,0,0
789,4,2,1,0,0,1,2,0,1,1,2,2,2,4,3,2,3,3,0,1,4,1,0,0,0,0,0
790,2,0,1,2,1,0,1,1,2,2,4,3,2,4,2,2,2,2,0,0,0,2,0,0,0,0,0
792,2,0,1,2,1,0,0,1,2,1,3,2,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
793,3,0,1,0,0,0,0,1,2,0,1,0,2,4,2,2,2,2,0,0,2,4,0,0,0,0,0
797,2,0,1,2,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,2,4,0,0,0,0,0
801,3,0,1,2,0,1,1,1,2,0,2,1,2,4,2,2,2,2,0,1,3,4,0,0,0,0,0
805,2,0,1,2,0,1,0,1,2,2,3,2,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
807,2,0,1,2,1,1,0,1,2,1,3,2,2,4,2,2,2,2,0,0,4,2,0,0,0,0,0
809,2,0,1,2,1,1,0,1,2,2,4,3,2,4,2,2,2,2,0,0,3,1,0,0,0,0,0
814,3,0,1,2,1,1,1,1,2,2,3,1,2,4,3,0,3,2,0,1,0,2,0,0,0,0,0
815,4,0,1,2,0,1,2,1,1,1,2,1,2,4,3,3,3,2,0,2,4,2,0,0,0,0,0
818,3,0,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,1,3,4,0,0,0,0,0
820,4,0,1,0,0,1,3,1,2,1,3,2,2,4,2,3,3,2,0,3,2,2,0,0,0,0,0
825,4,0,1,0,0,1,2,1,2,0,1,1,2,4,2,2,2,1,0,2,3,4,0,0,0,0,0
826,4,1,1,0,1,1,2,1,2,2,1,0,2,4,3,3,3,3,0,3,3,2,0,0,0,0,0
828,3,0,1,2,0,1,0,1,1,1,2,1,2,4,3,3,3,3,0,0,0,2,0,0,0,0,0
831,4,0,1,0,0,1,3,1,2,1,3,2,2,4,2,3,2,2,0,3,2,4,0,0,0,0,0
832,4,0,1,2,0,1,3,1,2,1,3,2,2,4,2,3,2,2,0,3,1,4,0,0,0,0,0
835,4,1,1,2,0,1,2,1,1,1,2,2,2,4,3,3,3,2,0,3,0,1,0,0,0,0,0
839,1,0,1,2,1,1,0,1,2,1,3,2,2,4,2,2,3,2,0,0,1,0,0,1,0,0,0
840,2,2,1,2,1,1,0,1,2,2,0,0,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
844,3,0,1,2,0,1,0,1,2,2,4,3,2,4,3,3,3,3,0,0,3,3,0,0,0,0,0
845,4,0,1,2,0,0,1,1,1,2,0,0,2,4,2,0,3,2,0,1,1,4,0,0,0,0,0
846,4,0,1,0,0,0,2,1,2,2,0,0,2,4,2,0,3,2,0,1,0,1,0,0,0,0,0
847,3,0,1,0,0,0,2,1,2,0,1,0,2,4,2,0,2,2,0,1,0,3,0,0,0,0,0
849,3,0,1,0,0,0,2,1,2,2,4,3,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
850,3,0,1,2,1,0,1,1,2,2,3,2,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
853,1,2,1,2,1,0,0,1,1,1,3,4,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
854,4,0,1,2,0,0,1,1,2,2,2,1,2,4,3,3,3,3,0,0,3,4,0,0,0,0,0
855,4,0,1,0,0,0,1,1,2,2,4,3,2,4,3,3,3,3,0,0,0,4,0,0,0,0,0
858,3,0,1,2,0,0,1,1,2,2,3,2,2,4,3,3,3,3,0,0,1,4,0,0,0,0,0
860,3,0,1,2,0,0,1,1,2,2,4,3,2,4,3,3,3,3,0,0,0,2,0,0,0,0,0
863,3,0,1,2,0,0,1,1,1,0,2,2,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
864,4,0,1,0,0,0,1,1,2,2,3,2,2,4,3,3,3,3,0,0,3,2,0,0,0,0,0
866,3,2,1,2,1,0,0,1,2,2,4,3,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
871,2,2,1,2,1,1,0,1,2,0,0,0,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
872,2,0,1,2,1,1,1,1,0,0,0,0,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
873,1,0,1,2,1,1,0,1,2,2,2,4,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0
874,3,0,1,2,1,1,1,1,2,2,1,4,2,4,2,2,2,1,0,0,2,2,0,0,0,0,0
879,1,2,1,2,1,1,0,1,2,2,3,2,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
882,0,0,1,2,1,1,0,1,1,1,0,0,2,4,3,3,3,3,0,0,2,0,0,0,0,0,0
884,3,0,1,2,1,1,0,0,1,2,2,2,2,4,3,3,3,3,0,0,1,1,0,0,0,0,0
885,3,0,1,0,1,1,2,1,2,2,3,3,2,4,3,3,3,3,0,1,2,2,0,0,0,0,0
886,3,0,1,2,0,1,2,1,2,2,2,2,2,4,3,3,3,3,0,1,1,0,0,0,0,0,0
887,1,0,1,2,1,1,0,1,1,2,3,3,2,4,3,0,3,3,0,1,2,1,0,0,0,0,0
891,2,0,1,1,1,1,1,1,2,2,4,3,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
892,4,0,1,2,1,1,0,1,2,2,4,3,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
893,4,0,1,2,0,1,2,1,1,2,3,2,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
894,0,0,1,2,1,1,0,1,2,2,2,4,2,4,3,3,3,3,0,0,3,0,0,0,0,0,0
895,4,2,1,2,0,1,0,1,2,2,3,2,2,4,3,3,3,3,0,0,1,2,0,0,0,0,0
900,3,1,1,2,1,1,1,1,1,2,3,3,2,4,2,3,3,2,0,2,0,0,0,0,0,0,0
901,3,0,1,0,1,1,1,1,2,2,4,4,2,4,3,3,3,3,0,1,2,1,0,0,0,0,0
902,3,0,1,2,0,1,1,1,2,0,2,1,2,4,1,2,2,1,0,1,1,0,0,0,0,0,0
904,3,2,1,2,0,1,2,1,4,4,4,4,2,4,3,3,3,3,0,1,3,4,0,0,0,0,0
906,0,2,1,0,1,1,0,1,0,2,3,4,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
907,3,0,0,0,0,1,1,1,2,2,4,3,4,4,3,3,3,3,0,1,4,4,0,0,0,0,0
909,0,2,1,2,0,1,0,1,2,2,2,2,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
915,1,0,1,2,0,1,0,1,2,0,1,0,2,4,1,2,2,1,0,0,0,1,0,0,0,0,0
919,1,2,1,2,0,1,1,1,2,0,2,1,2,4,3,3,3,3,0,0,1,4,0,0,0,0,0
920,3,0,1,2,0,1,1,1,1,0,1,0,2,4,2,0,2,2,0,1,0,4,0,0,0,0,0
922,3,0,1,0,0,1,1,1,1,1,2,1,2,4,3,3,3,3,0,1,4,3,0,0,0,0,0
926,2,0,1,2,0,1,0,1,1,2,1,4,2,4,3,3,3,3,0,0,0,1,0,0,0,0,0
928,3,0,1,0,0,1,3,1,1,1,1,1,2,4,2,3,2,2,0,3,0,2,0,0,0,1,0
930,4,2,1,0,0,1,2,1,0,2,0,4,2,4,3,3,3,3,0,2,3,3,0,0,0,1,0
934,3,0,1,2,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
935,3,0,1,2,0,1,1,1,0,1,0,4,2,4,3,3,3,3,0,0,4,0,0,0,0,0,0
939,1,0,1,2,0,0,0,0,2,1,0,1,2,4,3,2,3,3,0,0,4,0,0,0,0,0,0
940,2,2,1,2,1,0,0,0,1,2,0,0,2,4,3,3,3,3,0,0,4,0,0,0,0,0,0
943,3,0,1,2,0,0,2,1,1,2,1,0,2,4,3,3,3,3,0,1,0,0,0,0,0,0,0
944,2,0,1,2,0,0,1,1,2,0,1,0,2,4,1,2,2,1,0,1,2,1,0,0,0,0,0
948,0,2,1,2,0,1,2,0,2,1,2,3,2,4,3,3,3,3,0,1,4,2,0,0,0,0,0
949,3,0,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,2,4,4,0,0,0,0,0
951,3,0,1,2,1,1,1,1,2,2,4,3,2,4,3,3,3,3,0,0,3,3,0,0,0,0,0
954,2,0,1,2,0,1,1,1,2,2,4,4,2,4,1,2,2,1,0,1,0,2,0,0,0,0,0
963,3,2,1,2,1,1,0,1,2,2,2,1,2,4,3,3,3,3,0,0,0,1,0,0,0,1,0
966,3,0,1,2,0,1,1,1,1,1,3,4,2,4,3,3,3,3,0,1,0,4,0,0,0,0,0
967,0,2,1,2,1,1,0,1,2,0,0,0,2,4,3,3,3,3,0,0,2,1,0,0,0,0,0
969,4,1,1,0,0,1,0,1,2,0,2,1,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
972,2,0,1,2,0,1,0,1,1,2,4,4,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
973,4,2,1,2,0,1,1,1,2,2,4,3,2,4,3,3,3,3,0,1,1,1,0,0,0,0,0
974,3,2,1,2,1,1,2,1,2,2,4,3,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
978,4,1,1,0,0,1,1,1,2,2,3,2,2,4,2,3,3,2,0,2,0,3,0,0,0,0,0
979,3,0,1,2,0,1,0,0,0,1,1,4,2,4,3,2,3,3,0,0,0,1,0,0,0,0,0
980,4,0,1,2,0,1,2,1,2,2,3,4,2,4,2,3,2,2,0,3,1,0,0,0,0,0,0
981,3,1,1,2,0,1,1,1,0,1,2,1,2,4,2,3,2,2,0,3,2,4,0,0,0,0,0
982,1,0,1,2,1,1,0,1,2,2,3,2,2,4,1,2,2,1,0,0,0,1,0,0,0,0,0
983,3,0,1,0,0,1,1,1,2,2,3,2,2,4,2,0,2,2,0,1,0,4,0,0,0,0,0
984,3,0,1,0,1,1,0,1,2,2,2,2,2,4,3,3,3,3,0,0,0,4,0,0,0,0,0
986,3,2,1,2,0,1,1,1,0,1,2,1,2,4,3,3,3,3,0,0,4,4,0,0,0,0,0
987,1,0,1,2,0,1,0,1,4,4,4,4,2,4,3,3,3,3,0,0,4,3,0,0,0,0,0
989,1,2,1,2,0,1,0,1,2,2,3,2,2,4,3,3,3,3,0,0,4,2,0,0,0,0,0
991,2,0,1,0,0,1,0,1,2,0,1,0,2,4,2,0,2,2,0,0,0,4,0,0,0,0,0
992,4,0,1,0,0,1,2,1,2,0,1,1,2,4,1,2,2,1,0,2,0,4,0,0,0,0,0
995,1,2,1,2,1,1,0,1,2,2,3,3,2,4,3,3,3,3,0,0,1,4,0,0,0,0,0
996,4,0,1,2,0,1,0,0,2,1,2,2,2,4,3,3,3,3,0,0,4,1,0,0,0,0,0
997,3,0,1,2,0,1,1,1,2,0,2,1,2,4,2,2,3,2,0,2,0,0,0,0,0,0,0
998,2,0,1,2,0,1,0,0,0,2,1,4,2,4,2,2,3,2,0,0,2,0,0,0,0,0,0
1002,4,1,1,2,0,1,2,0,2,0,1,0,2,4,3,3,3,3,0,1,1,1,1,0,0,0,0
1003,2,0,1,2,1,1,0,1,1,2,2,1,2,4,3,3,3,3,0,1,4,3,0,0,0,0,0
1004,2,1,1,2,0,1,1,1,2,2,2,2,2,4,3,3,3,3,0,1,0,1,0,0,0,0,0
1005,2,1,1,2,0,1,1,1,2,2,4,4,2,4,3,3,3,3,0,0,0,4,0,0,0,0,0
1006,3,0,1,0,0,1,2,1,2,0,1,1,2,4,2,2,3,2,0,1,2,1,0,0,0,0,0
1007,3,0,1,2,0,0,2,1,2,1,3,2,2,4,2,3,2,2,0,1,0,0,0,0,0,0,0
1008,4,0,1,0,0,0,2,1,2,2,4,3,2,4,2,3,3,2,0,2,3,3,0,0,0,0,0
1009,2,0,1,2,0,0,2,1,2,2,3,2,2,4,2,3,2,2,0,1,2,1,0,1,0,0,0
1010,2,0,1,0,0,0,1,1,2,2,3,2,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
1011,2,0,1,2,0,0,1,1,2,2,1,1,2,4,2,2,3,2,0,0,0,1,0,0,0,0,0
1014,4,1,1,0,0,1,2,1,0,0,3,1,2,4,2,3,2,2,0,3,3,2,0,0,0,0,0
1017,4,0,1,2,0,1,2,1,1,2,2,4,2,4,3,3,3,3,0,1,4,3,0,1,0,0,0
1018,2,0,1,2,1,1,0,0,0,2,2,2,2,4,3,3,3,3,0,0,2,2,0,1,0,0,0
1020,2,0,1,2,1,1,0,1,2,1,2,2,2,4,2,2,3,2,0,0,2,2,0,0,0,0,0
1022,3,0,1,2,0,1,1,1,2,2,2,2,2,4,2,2,3,2,0,1,3,4,0,0,0,0,0
1023,3,0,1,2,0,1,1,1,2,2,4,3,2,4,3,3,3,3,0,0,2,0,0,0,0,0,0
1024,1,0,1,0,1,1,1,1,2,2,3,2,2,4,1,2,2,1,0,1,0,2,0,1,0,0,0
1025,4,1,1,2,0,1,2,1,2,2,2,2,2,4,2,3,2,2,0,3,2,2,0,1,0,0,0
1027,4,1,1,2,0,1,2,1,2,2,1,1,2,4,2,3,2,2,0,3,2,3,0,0,0,0,0
1031,3,0,1,2,0,1,2,1,2,1,1,0,2,4,2,2,3,2,0,1,2,0,0,0,0,0,0
1034,4,0,1,2,0,1,3,1,2,1,2,1,2,4,2,2,3,2,0,3,2,2,0,0,0,0,0
1036,3,0,1,2,0,1,0,1,2,0,2,1,2,4,3,3,3,3,0,0,1,3,0,0,0,0,0
1039,3,0,1,0,0,1,2,1,2,2,4,3,2,4,3,3,3,3,0,1,4,2,0,0,0,0,0
1042,3,0,0,2,0,1,2,1,2,2,4,3,4,4,3,3,3,3,0,2,1,3,0,0,0,0,0
1044,3,0,1,0,0,1,2,1,2,2,4,3,2,4,2,2,3,2,0,1,2,3,0,0,0,0,0
1048,3,0,1,2,0,1,1,1,2,0,1,0,2,4,1,2,2,1,0,1,2,4,0,0,0,0,0
1050,3,0,1,2,1,1,1,1,1,2,4,3,2,4,3,3,3,3,0,1,0,1,0,0,0,0,0
1051,2,0,1,2,0,1,0,0,2,1,1,1,2,4,2,2,3,2,0,0,0,0,0,0,0,0,0
1053,4,0,1,2,1,1,1,1,2,0,4,0,2,4,2,0,2,2,0,1,0,4,0,0,0,0,0
1054,4,1,1,2,1,1,2,1,1,1,2,2,2,4,2,3,2,2,0,2,4,2,0,0,0,0,0
1055,3,0,1,0,1,1,1,1,2,0,2,1,2,4,2,0,2,2,0,1,1,2,0,0,0,0,0
1057,3,0,1,2,0,1,0,1,1,0,1,0,2,4,3,3,3,3,0,1,4,1,0,0,0,0,0
1058,3,0,1,2,1,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,1,0,0,0,0,0
1059,3,0,1,2,0,1,1,1,2,0,2,1,2,4,3,0,3,2,0,1,0,1,0,0,0,0,0
