pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
46,3,0,0,2,0,1,1,1,1,0,0,1,0,2,3,3,3,3,1,0,4,1,0,0,0,0,0
47,1,0,0,2,0,1,0,0,0,0,0,2,0,2,4,4,3,4,1,0,4,3,0,0,0,0,0
48,3,0,0,2,0,1,1,1,1,3,2,3,0,2,3,3,3,3,1,0,4,4,0,0,0,0,0
49,4,0,0,2,0,1,1,1,1,3,1,3,0,3,3,3,3,3,1,0,4,3,0,0,0,0,0
50,1,0,1,2,0,1,1,1,0,1,2,3,0,3,3,3,3,3,1,0,2,3,0,0,0,0,0
51,1,0,0,2,0,1,1,1,1,2,1,2,0,2,3,3,3,3,1,0,3,2,0,0,0,0,0
52,2,0,0,2,0,1,1,1,1,3,3,2,0,3,3,3,3,3,1,1,1,4,0,0,0,0,0
53,1,0,1,2,0,1,1,1,1,3,4,3,0,2,3,3,3,3,1,0,2,2,1,0,0,0,0
54,3,0,0,2,0,1,2,1,1,0,0,1,0,4,4,3,3,4,1,1,3,2,0,0,0,0,0
55,0,0,0,2,0,1,2,1,1,2,3,2,0,4,3,3,3,3,1,1,4,2,0,0,0,0,0
56,0,0,0,2,0,1,2,1,1,2,3,3,0,3,3,4,3,3,1,1,1,3,0,0,0,0,0
58,2,0,0,2,0,1,2,0,1,2,1,3,0,3,4,3,3,4,1,1,3,2,0,0,0,0,0
59,1,0,0,2,0,1,2,1,1,3,4,3,0,3,3,4,3,3,1,1,0,4,0,0,0,0,0
60,3,0,0,2,0,1,2,0,1,0,2,1,0,3,4,3,3,4,1,1,2,3,0,0,0,0,0
61,3,0,0,2,0,1,2,1,1,2,3,3,0,3,3,3,3,3,1,1,2,4,0,0,0,0,0
62,4,0,0,2,0,1,2,1,1,1,2,1,0,4,3,3,3,3,1,1,3,4,0,0,0,0,0
63,3,0,1,2,0,1,3,0,1,1,0,2,0,4,3,3,3,3,1,1,1,4,0,0,0,0,0
64,4,0,0,2,0,1,1,1,0,1,0,2,0,4,3,3,3,3,1,1,4,3,0,0,0,0,0
65,3,0,0,2,0,1,2,1,1,3,4,3,0,4,3,3,3,3,1,1,4,3,0,0,0,0,0
66,4,0,0,2,0,1,2,1,0,1,0,1,0,4,3,3,3,3,1,1,2,3,0,0,0,0,0
