日期,ndcg,mrr,kendall_tau_distance
2013-05-04,0.9340015935232631,0.125,0.37777777777777777
2013-05-05,0.985237016056574,0.07142857142857142,0.13333333333333333
2013-05-06,0.8503797151702776,0.14285714285714285,0.42857142857142855
2013-05-07,0.6728969652685024,0.09090909090909091,0.5606060606060606
2013-05-08,0.8234010752662096,0.25,0.19047619047619047
2013-05-09,0.8562681197916229,0.1111111111111111,0.5555555555555556
2013-05-10,0.7531190783166345,0.07692307692307693,0.48717948717948717
2013-05-11,0.6239392386163621,0.1,0.5555555555555556
2013-05-12,0.7597179959784544,0.3333333333333333,0.2
2013-05-13,0.6779414788378729,0.25,0.4
2013-05-14,0.9475396798419848,0.25,0.2857142857142857
2013-05-15,0.7539362660081798,0.25,0.3333333333333333
2013-05-16,0.6275313668067916,0.14285714285714285,0.5714285714285714
2013-05-18,0.9885456210413006,1.0,0.2
2013-05-19,0.9316545982534161,0.2,0.4
2013-05-20,0.6440303562204533,0.1111111111111111,0.6666666666666666
2013-05-21,0.9269139890353832,0.09090909090909091,0.36363636363636365
2013-05-22,0.8768235336343966,0.06666666666666667,0.28421052631578947
2013-05-23,0.9526567033906872,0.14285714285714285,0.19047619047619047
2013-05-24,0.8027167303348358,0.125,0.4166666666666667
2013-05-25,0.6093908175367977,0.09090909090909091,0.6060606060606061
2013-05-26,0.7187106209729249,0.5,0.6222222222222222
2013-05-27,0.8715175809636202,0.3333333333333333,0.3333333333333333
2013-05-28,0.8963312190009366,0.125,0.25
2013-05-29,0.6499242273247043,0.08333333333333333,0.6666666666666666
2013-05-30,0.9227079894840856,0.14285714285714285,0.47619047619047616
2013-05-31,0.8861388234686717,0.5,0.5
2013-06-01,0.7760091874336781,0.5,0.6
2013-06-02,0.7850629723503748,0.5,0.5333333333333333
2013-06-03,0.9207900189318039,0.2,0.4642857142857143
2013-06-04,0.8546607240888537,0.125,0.5
2013-06-05,0.9538828753732315,0.25,0.4
2013-06-06,0.8321925851558557,0.14285714285714285,0.38095238095238093
