日期,ndcg,mrr,kendall_tau_distance
2020-09-30,1.0,1.0,0
2020-10-01,1.0,1.0,0.0
2020-10-06,1.0,1.0,0
2020-11-02,1.0,1.0,0
2020-12-03,1.0,1.0,0
2020-12-13,1.0,1.0,0
2020-12-18,1.0,1.0,0
2021-03-15,1.0,1.0,0
2021-05-30,1.0,0.3333333333333333,0.0
2021-06-01,0.955001883173604,0.2,0.19047619047619047
2021-06-02,0.8111077806727265,0.125,0.3473684210526316
2021-06-03,0.8952517386605159,0.045454545454545456,0.38961038961038963
2021-06-04,0.9055110793395472,0.05,0.3526315789473684
2021-06-05,0.7989162592496496,0.05,0.5210526315789473
2021-06-06,0.7056741001140819,0.041666666666666664,0.572463768115942
2021-06-07,0.7207271718950254,0.04,0.5266666666666666
2021-06-08,0.7498427854839574,0.04,0.5353846153846153
2021-06-09,0.8561250962144948,0.058823529411764705,0.4411764705882353
2021-06-10,0.858637815550857,0.0625,0.3897058823529412
2021-06-11,0.7422000012789193,0.16666666666666666,0.3717948717948718
2021-06-12,0.7961672659321105,0.05263157894736842,0.42105263157894735
2021-06-13,0.7549029629225817,0.0625,0.55
2021-06-14,0.8825297467730349,0.04,0.35
2021-06-15,0.8647207796661712,0.05555555555555555,0.3790849673202614
2021-06-16,0.7630024943014695,0.1,0.4888888888888889
2021-06-17,0.726996861583521,0.07142857142857142,0.3956043956043956
2021-06-18,0.883297357937078,0.045454545454545456,0.39826839826839827
2021-06-19,0.7204831224416217,0.058823529411764705,0.4117647058823529
2021-06-20,0.7283604785949835,0.0625,0.4083333333333333
2021-06-21,0.6869910607188617,0.0625,0.475
2021-06-22,0.7520842429673057,0.06666666666666667,0.42857142857142855
2021-06-23,0.7951737861529162,0.06666666666666667,0.37142857142857144
2021-06-24,0.8296454878797389,0.125,0.28654970760233917
2021-06-25,0.7584594984084917,0.3333333333333333,0.38095238095238093
2021-06-26,0.792533082142298,0.1,0.34615384615384615
2021-06-27,0.8857769852789927,0.2,0.3888888888888889
2021-06-28,0.8348614560280334,0.16666666666666666,0.2777777777777778
2021-06-29,0.6671729598034566,0.14285714285714285,0.3333333333333333
2021-06-30,0.756635979530545,0.125,0.2727272727272727
2021-07-01,0.701318810825724,0.3333333333333333,0.38095238095238093
2021-07-02,0.9101653693180045,0.25,0.32142857142857145
2021-07-03,0.7524094648721037,0.14285714285714285,0.4444444444444444
2021-07-04,0.6529719622199247,0.14285714285714285,0.4166666666666667
2021-07-05,0.7837041837278872,0.125,0.32967032967032966
2021-07-06,0.7257247930020874,0.07142857142857142,0.49523809523809526
2021-07-08,0.5997198239159597,0.1,0.5454545454545454
2021-07-09,0.6958864128921973,0.25,0.42857142857142855
2021-07-10,0.6744425400937787,0.2,0.3888888888888889
2021-07-11,0.6742291445375518,0.2,0.35555555555555557
2021-07-12,0.6665070647686618,0.125,0.23636363636363636
2021-07-13,0.6836698569963224,0.14285714285714285,0.38181818181818183
2021-07-14,0.617643319117194,0.16666666666666666,0.4909090909090909
2021-07-15,0.6114174875032554,0.125,0.48717948717948717
2021-07-16,0.6471589355885766,0.16666666666666666,0.4727272727272727
2021-07-17,0.6895159058682842,0.1111111111111111,0.4380952380952381
2021-07-18,0.6422448523248006,0.14285714285714285,0.4358974358974359
2021-07-19,0.6365516734145219,0.16666666666666666,0.4090909090909091
2021-07-20,0.7280859838564138,0.125,0.3626373626373626
2021-07-21,0.6253774276836388,0.2,0.38461538461538464
2021-07-22,0.7464757629094158,0.14285714285714285,0.38095238095238093
2021-07-23,0.753818680881068,0.16666666666666666,0.32967032967032966
2021-07-24,0.6004929929167606,0.16666666666666666,0.48333333333333334
2021-07-26,0.8452850243675133,0.1,0.37254901960784315
2021-07-27,0.6814612307683817,0.1111111111111111,0.26666666666666666
2021-07-28,0.8805723197881311,0.125,0.2967032967032967
2021-07-29,0.8585037236885845,0.125,0.34285714285714286
2021-07-30,0.901923014151197,0.1111111111111111,0.25735294117647056
2021-07-31,0.9592935363157219,0.2,0.18181818181818182
2021-08-01,0.7731251255142012,0.2,0.2
2021-08-02,0.7798646821750139,0.125,0.21978021978021978
2021-08-03,0.8336283846432693,0.1,0.27941176470588236
2021-08-04,0.8512132031674944,0.14285714285714285,0.37362637362637363
2021-08-06,0.6299613224618029,0.16666666666666666,0.4230769230769231
2021-08-07,0.7052597133667143,0.125,0.4095238095238095
2021-08-08,0.6185227521845015,0.16666666666666666,0.46153846153846156
2021-08-09,0.5705996353490143,0.09090909090909091,0.4852941176470588
2021-08-10,0.5910473280521653,0.125,0.38333333333333336
2021-08-11,0.5829033275450902,0.125,0.4380952380952381
2021-08-12,0.5858428149262351,0.125,0.4166666666666667
2021-08-13,0.5709002460320408,0.1,0.3333333333333333
2021-08-14,0.6118706470628692,0.1,0.3333333333333333
2021-08-15,0.6350135781980066,0.09090909090909091,0.3333333333333333
2021-08-16,0.737266494551573,0.05555555555555555,0.3079710144927536
2021-08-17,0.6892534426961242,0.05555555555555555,0.37681159420289856
2021-08-18,0.6405572137173533,0.0625,0.42391304347826086
2021-08-19,0.6213198706457852,0.1,0.45588235294117646
2021-08-20,0.5982649753537216,0.07692307692307693,0.4619883040935672
2021-08-21,0.7177961882531597,0.08333333333333333,0.4327485380116959
2021-08-22,0.7216356523656092,0.09090909090909091,0.49019607843137253
2021-08-23,0.7822908229241372,0.06666666666666667,0.4069264069264069
2021-08-24,0.6633795485075178,0.06666666666666667,0.47619047619047616
2021-08-25,0.6411211218880616,0.1,0.4269005847953216
