日期,ndcg,mrr,kendall_tau_distance
2015-12-19,1.0,1.0,0
2015-12-20,1.0,1.0,0
2015-12-21,1.0,0.2,0.0
2015-12-22,1.0,0.3333333333333333,0.0
2015-12-23,0.9251648823037065,0.14285714285714285,0.3333333333333333
2015-12-24,0.6309297535714575,0.5,1.0
2015-12-28,nan,0.3333333333333333,0.0
2015-12-29,1.0,1.0,0.0
2015-12-31,nan,1.0,0
2016-01-03,1.0,1.0,0
2016-01-04,0.9299378577703594,0.16666666666666666,0.3333333333333333
2016-01-05,1.0,0.5,0.0
2016-01-06,0.9721212198129313,1.0,0.3333333333333333
2016-01-07,0.769830583995369,0.5,0.2857142857142857
2016-01-08,0.9343332018445372,0.125,0.39285714285714285
2016-01-10,0.9919900340515181,0.5,0.2
2016-01-11,0.990057120287692,1.0,0.2
2016-01-12,0.8503449055347546,0.2,0.4
2016-01-13,0.6309297535714575,0.5,0.5
2016-01-14,0.6309297535714575,0.5,0.5
2016-01-15,0.38685280723454163,0.2,0.4
2016-01-17,0.7122630665145961,0.2,0.3333333333333333
2016-01-19,0.6309297535714575,0.5,0.5
2016-01-20,0.47774855460816557,0.25,0.5
2016-01-23,0.5,0.3333333333333333,0.6666666666666666
2016-01-24,0.5,0.3333333333333333,0.6666666666666666
2016-01-27,1.0,1.0,0.0
2016-01-28,0.5,0.3333333333333333,0.6666666666666666
2016-01-29,0.6878681805565939,0.5,0.2
2016-02-04,0.944847956559586,1.0,0.3333333333333333
2016-02-06,0.6467353697748663,0.16666666666666666,0.7333333333333333
2016-02-10,0.944847956559586,1.0,0.3333333333333333
2016-02-11,0.6535488062518616,0.2,0.6
2016-02-12,0.8339912323981488,0.5,0.16666666666666666
2016-02-18,0.7309292742059024,0.3333333333333333,0.5
2016-02-19,nan,0.3333333333333333,0.0
2016-02-24,nan,0.25,0.0
2016-03-03,0.43067655807339306,0.25,0.4
2016-03-04,0.43067655807339306,0.25,0.4
2016-03-06,nan,0.2,0.0
2016-03-08,0.9204851787004225,0.14285714285714285,0.30303030303030304
2016-03-09,0.6535011086225124,0.25,0.47619047619047616
2016-03-10,0.5800959448891776,0.14285714285714285,0.4444444444444444
2016-03-11,0.6446092115833081,0.125,0.5555555555555556
2016-03-12,0.9680147827042069,1.0,0.26666666666666666
2016-03-13,0.6278397607958708,0.5,0.3333333333333333
2016-03-14,0.46659587101418987,0.25,0.5357142857142857
2016-03-15,0.8153893923877202,0.16666666666666666,0.2909090909090909
2016-03-16,0.690961889385751,0.25,0.3888888888888889
2016-03-17,0.6357017251403924,0.16666666666666666,0.2857142857142857
2016-03-18,0.9981606238682502,0.25,0.1111111111111111
2016-03-19,0.9829692044624638,1.0,0.23809523809523808
2016-03-20,0.5012658353418871,0.2,0.5333333333333333
2016-03-21,0.44654638483244513,0.25,0.6666666666666666
2016-03-22,0.484557039031079,0.25,0.47619047619047616
