pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
37,3,0,0,0,0,1,2,1,1,3,3,1,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
38,3,0,0,0,0,1,2,1,1,3,3,1,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
39,2,1,0,0,0,1,2,1,1,3,3,1,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
40,3,1,0,0,0,1,2,1,1,3,4,3,1,4,4,4,3,4,1,1,4,1,0,0,0,0,0
41,3,1,0,0,0,1,0,1,1,2,4,3,1,4,4,4,3,4,1,0,4,1,0,0,0,0,0
42,0,0,0,0,0,1,0,0,0,2,3,4,1,4,4,4,4,4,1,0,4,1,0,0,0,0,0
43,1,0,0,0,0,1,1,1,1,2,2,4,1,4,4,4,4,4,1,0,4,2,0,0,0,0,0
44,0,0,0,0,0,1,1,0,0,2,3,0,1,4,4,4,4,4,1,0,4,2,0,0,0,0,0
45,1,0,0,0,0,1,1,1,1,3,3,4,1,4,4,4,4,4,1,0,4,3,0,0,0,0,0
46,2,0,0,0,0,1,1,1,1,3,3,4,1,4,4,4,4,4,1,1,3,3,0,0,0,0,0
47,3,1,0,0,0,1,0,1,1,3,4,3,1,3,3,4,3,4,1,0,4,1,0,0,0,0,0
48,3,1,0,0,0,1,2,1,1,2,4,3,1,3,3,4,3,4,1,1,4,1,0,0,0,0,0
49,3,0,0,0,0,1,2,1,1,0,0,0,1,3,3,3,3,3,1,1,2,1,0,0,0,0,0
50,3,0,0,0,0,1,3,1,4,4,4,4,1,4,3,3,3,3,1,3,4,2,0,0,0,0,0
51,3,0,0,0,0,1,3,1,1,3,3,1,1,4,3,3,3,3,1,3,4,2,0,0,0,0,0
52,1,0,0,0,0,1,0,0,0,0,0,0,1,4,3,3,3,3,0,0,3,2,0,0,0,0,0
53,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,4,1,0,0,0,0,0
54,1,0,0,2,0,1,1,1,1,3,3,4,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
55,2,0,0,0,0,1,2,1,1,2,2,0,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
56,2,0,0,0,0,1,2,1,1,2,2,1,1,4,3,4,4,4,1,1,4,2,0,0,0,0,0
57,3,1,0,0,0,1,2,1,1,3,3,1,1,4,3,4,4,3,1,1,4,2,0,0,0,0,0
58,3,1,0,0,0,1,2,1,4,4,4,4,1,4,3,4,4,3,1,1,4,4,0,0,0,0,0
59,3,1,0,0,0,1,2,1,1,3,3,1,1,4,3,4,4,3,1,1,4,4,0,0,0,0,0
60,3,1,0,0,0,1,2,1,1,3,3,1,1,4,3,4,4,3,1,1,4,4,0,0,0,0,0
61,4,0,0,2,0,1,2,1,1,3,4,3,1,4,4,4,4,4,1,1,0,2,0,0,0,0,0
62,2,0,0,0,0,1,1,0,0,1,1,0,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
63,2,1,0,0,0,1,3,1,1,3,3,1,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
64,2,0,0,0,0,1,1,1,1,2,2,1,1,4,4,4,4,4,1,0,4,1,0,0,0,0,0
65,4,0,0,0,0,1,1,1,1,1,1,4,1,4,4,4,4,4,1,1,2,0,0,0,0,0,0
66,2,0,0,0,0,1,1,1,1,1,1,4,1,4,4,4,4,4,1,1,1,1,0,0,0,0,0
67,3,1,0,0,0,1,3,1,1,3,3,1,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
68,3,1,0,0,0,1,3,1,1,3,3,1,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
69,4,1,0,0,0,1,2,1,4,4,4,4,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
70,1,0,0,2,0,1,0,0,1,2,0,0,1,4,4,4,4,4,1,0,0,1,0,0,0,0,0
71,0,2,0,0,0,1,1,1,1,3,3,1,1,4,4,4,4,4,1,1,1,4,0,0,0,0,0
72,3,0,0,0,0,1,1,1,1,0,0,0,1,4,4,2,4,3,1,0,0,3,0,0,0,0,0
73,1,2,0,2,0,1,0,1,1,3,3,4,1,4,4,4,4,4,1,0,4,4,0,0,0,0,0
74,4,1,0,0,0,0,1,1,1,2,2,4,1,4,3,4,3,3,1,1,4,2,0,0,0,0,0
75,4,1,0,0,0,0,2,1,1,3,2,4,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
76,4,1,0,0,0,0,2,1,1,3,3,1,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
77,4,1,0,0,0,0,0,1,1,1,1,4,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
78,4,1,0,0,0,0,3,1,1,1,1,1,1,4,4,4,4,4,1,3,4,4,0,0,0,0,0
79,4,0,0,0,0,0,3,1,1,3,2,4,1,4,3,4,3,4,1,3,4,2,0,0,0,0,0
80,4,0,0,0,0,0,3,1,1,3,4,3,1,4,3,4,3,4,1,3,4,2,0,0,0,0,0
81,3,0,0,0,0,0,3,1,1,3,4,3,1,4,3,4,3,3,1,3,4,3,0,0,0,0,0
82,3,0,0,2,0,0,2,1,1,1,1,0,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
83,4,0,0,0,0,0,1,1,1,3,4,3,1,4,3,4,3,3,1,1,4,3,0,0,0,0,0
84,4,1,0,0,0,0,3,1,1,3,3,1,1,4,4,4,4,3,1,3,4,4,0,0,0,0,0
85,3,0,0,0,0,0,2,1,1,2,3,3,1,4,3,4,3,3,1,1,4,3,0,0,0,0,0
86,4,1,0,0,0,0,3,1,1,3,3,1,1,4,4,4,3,3,1,3,4,4,0,0,0,0,0
87,3,0,0,0,0,0,2,1,1,2,3,3,1,4,3,4,3,3,1,1,4,3,0,0,0,0,0
88,4,1,0,0,0,0,3,1,1,3,3,4,1,4,3,4,3,3,1,3,4,4,0,0,0,0,0
89,4,1,0,0,0,0,3,1,1,2,2,4,1,4,3,4,3,3,1,3,4,4,0,0,0,0,0
90,4,1,0,0,0,0,3,1,1,1,1,4,1,4,3,4,3,3,1,3,4,4,0,0,0,0,0
91,3,0,0,0,0,0,1,0,0,1,2,1,1,4,3,4,3,3,1,1,4,0,0,0,0,0,0
92,4,1,0,0,0,0,3,1,1,0,0,1,1,4,3,4,3,3,1,3,4,4,0,0,0,0,0
93,4,1,0,0,0,0,3,1,1,3,2,4,1,4,3,3,3,3,1,3,4,4,0,0,0,0,0
94,4,0,0,0,0,0,3,1,1,3,4,3,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
95,4,1,0,0,0,0,0,1,1,0,0,4,1,4,3,3,3,3,1,0,4,4,0,0,0,0,0
96,4,1,0,0,0,0,1,1,0,0,0,4,1,4,3,3,3,3,0,1,4,4,0,0,0,0,0
97,3,0,0,0,0,0,0,1,1,3,1,1,1,4,3,2,3,3,0,0,0,0,0,0,0,0,0
98,4,0,0,0,0,0,3,1,1,2,2,1,1,4,4,4,4,4,1,3,4,1,0,0,0,0,0
99,1,0,0,0,0,0,0,1,1,0,0,0,1,4,3,2,4,3,1,0,4,2,0,0,0,0,0
100,4,0,0,0,0,0,1,1,1,3,3,1,1,4,3,4,3,3,1,1,4,1,0,0,0,0,0
101,4,0,0,0,0,0,3,1,1,1,1,2,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
102,3,1,0,0,0,0,3,1,1,3,4,3,1,4,3,3,3,3,1,3,4,4,0,0,0,0,0
103,3,1,0,0,0,0,3,1,1,3,4,3,1,4,3,3,3,3,1,3,4,4,0,0,0,0,0
104,0,1,0,0,0,0,1,0,1,3,4,3,1,4,3,3,3,3,0,1,4,4,0,0,0,0,0
105,3,0,0,0,0,0,1,1,0,1,1,0,1,4,4,4,4,4,1,1,1,2,0,0,0,0,0
106,1,0,0,0,0,1,2,1,1,3,4,0,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
107,1,0,0,0,0,1,0,1,1,2,1,0,1,4,4,4,4,4,1,0,2,2,0,0,0,0,0
108,4,0,0,0,0,1,3,1,0,3,3,4,1,4,4,4,4,4,1,3,4,3,0,0,0,0,0
109,4,0,0,0,0,1,1,1,0,1,4,0,1,4,4,4,4,4,1,1,0,1,0,0,0,0,0
110,4,0,0,0,0,1,3,1,1,3,2,2,1,4,4,4,4,4,1,3,4,1,0,0,0,0,0
111,1,2,0,0,0,1,2,1,1,3,4,0,1,4,4,4,4,4,1,1,1,2,0,0,0,0,0
112,3,0,0,0,0,1,3,1,1,2,1,3,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
113,2,0,0,0,0,1,0,1,1,2,3,3,1,4,3,4,3,3,1,1,4,2,0,0,0,0,0
114,1,0,0,0,0,1,0,1,1,1,2,0,1,4,4,4,4,4,1,0,4,2,0,0,0,0,0
115,1,0,0,0,0,1,3,1,1,2,2,2,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
116,2,0,0,0,0,1,0,1,0,2,3,2,1,4,3,4,3,3,1,3,4,2,0,0,0,0,0
117,0,0,0,2,0,1,0,0,0,0,0,0,1,4,4,4,4,4,1,0,4,1,0,0,0,0,0
118,2,0,0,0,0,1,2,1,1,2,4,3,1,4,4,4,4,4,1,1,4,1,0,0,0,0,0
119,2,0,0,0,0,1,2,1,1,2,4,3,1,4,4,4,4,4,1,1,4,1,0,0,0,0,0
120,2,1,0,0,0,1,3,1,1,2,3,3,1,4,3,3,3,3,1,3,4,4,0,0,0,0,0
121,2,1,0,0,0,1,3,1,1,3,4,4,1,4,4,4,4,4,1,3,2,3,0,0,0,0,0
122,2,1,0,0,0,1,1,1,1,0,0,3,1,4,3,3,3,3,1,1,4,4,0,0,0,0,0
123,2,0,0,0,0,1,3,1,1,3,4,4,1,4,4,4,4,4,1,3,4,4,0,0,0,0,0
124,1,0,0,0,0,1,3,0,0,2,3,1,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
125,2,0,0,0,0,1,3,1,1,2,2,3,1,4,4,4,4,4,1,3,4,4,0,0,0,0,0
126,2,1,0,0,0,1,1,1,1,0,1,0,1,4,4,4,4,4,1,0,0,2,0,0,0,0,0
127,1,0,0,0,0,1,3,1,1,3,4,4,1,4,4,4,4,4,1,3,4,4,0,0,0,0,0
128,2,0,0,0,0,1,2,1,1,0,0,1,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
129,1,1,0,0,0,1,0,1,1,3,1,0,1,4,3,4,3,3,0,0,4,2,0,0,0,0,0
130,0,0,0,0,0,1,0,1,1,3,2,1,1,4,3,2,4,3,1,0,0,1,0,0,0,0,0
131,1,0,0,0,0,1,0,1,1,0,1,0,1,4,3,4,3,3,1,1,4,2,0,0,0,0,0
132,2,0,0,0,0,1,3,1,1,2,2,4,1,3,3,3,3,3,1,3,4,2,0,0,0,0,0
133,3,0,0,0,0,1,3,1,1,2,4,3,1,3,3,3,3,3,1,3,4,2,0,0,0,0,0
134,1,0,0,0,0,1,1,0,0,1,1,1,1,3,4,4,4,4,1,0,4,1,0,0,0,0,0
135,2,0,0,0,0,1,2,1,1,1,0,1,1,3,3,3,3,3,1,3,4,1,0,0,0,0,0
136,1,1,0,0,0,1,3,1,1,1,3,0,1,3,3,4,3,3,1,3,4,2,0,0,0,0,0
137,3,1,0,0,0,1,2,1,1,3,3,1,1,3,3,4,3,3,1,1,4,2,0,0,0,0,0
138,2,0,0,0,0,1,3,1,1,3,3,3,1,3,2,3,3,3,1,3,4,1,0,0,0,0,0
139,3,0,0,0,0,1,3,1,1,1,1,1,1,3,2,3,3,3,1,3,4,1,0,0,0,0,0
140,4,1,0,0,0,1,3,1,1,3,3,2,1,3,3,3,3,3,1,3,2,4,0,0,0,0,0
141,4,1,0,0,0,1,3,1,1,3,3,4,1,3,3,3,3,3,1,3,4,4,0,0,0,0,0
142,4,0,0,0,0,1,2,1,1,0,0,0,1,3,2,3,3,3,1,1,4,1,1,0,0,0,0
143,4,0,0,0,0,1,2,1,1,3,4,3,1,2,2,3,3,3,1,1,4,2,0,0,0,0,0
144,2,0,0,0,0,1,2,1,1,3,3,3,1,3,4,4,4,4,1,1,1,3,0,0,0,0,0
145,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,3,3,3,0,1,4,4,0,0,0,0,0
146,4,0,0,0,0,0,2,1,1,0,0,0,1,3,3,2,3,3,1,3,2,4,0,0,0,0,0
147,4,0,0,0,0,0,2,1,1,3,3,2,1,3,3,2,3,3,1,3,2,4,0,0,0,0,0
148,3,0,0,0,0,0,3,1,0,0,0,0,1,3,3,2,3,3,1,3,4,3,0,0,0,0,0
149,3,0,0,0,0,0,3,1,1,3,3,3,1,3,2,3,3,2,1,3,4,2,0,0,0,0,0
150,3,0,0,0,0,0,2,1,1,2,3,2,1,3,2,3,3,2,1,1,4,1,0,0,0,0,0
151,3,0,0,0,0,0,3,1,1,2,3,3,1,3,2,3,3,2,1,3,4,1,0,0,0,0,0
152,0,0,0,2,0,0,0,1,1,3,3,2,1,3,2,3,3,2,1,1,2,4,0,0,0,0,0
153,1,2,0,0,0,0,1,1,1,3,2,4,1,3,4,4,4,4,1,1,4,3,0,0,0,0,0
154,1,0,0,0,0,0,2,1,1,3,3,3,1,4,4,4,4,4,1,3,3,4,0,0,0,0,0
155,2,2,0,0,0,1,2,1,1,3,4,3,1,4,4,4,4,4,1,1,0,1,0,0,0,0,0
156,2,2,0,0,0,1,1,1,0,3,4,3,1,4,4,4,4,4,1,1,0,1,0,0,0,0,0
157,2,0,0,0,0,1,1,1,1,3,4,3,1,4,4,4,4,4,1,1,2,1,0,0,0,0,0
158,1,0,0,0,0,1,0,0,1,2,2,1,1,4,4,4,4,4,1,0,4,0,0,0,0,0,0
159,2,0,0,0,0,1,3,1,1,3,4,4,1,4,4,4,4,4,1,3,4,3,0,0,0,0,0
160,2,0,0,0,0,1,2,1,1,2,2,4,1,4,4,4,4,4,1,3,4,3,0,0,0,0,0
161,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4,4,4,4,1,0,2,0,0,1,0,0,0
162,2,0,0,0,0,1,3,1,1,2,2,3,1,4,4,4,4,4,1,3,4,2,0,0,0,0,0
163,1,0,0,0,0,1,0,1,0,2,2,2,1,4,4,4,4,4,1,0,4,1,0,0,0,0,0
164,2,1,0,0,0,1,2,1,1,2,2,3,1,4,3,3,3,3,1,3,4,2,0,0,0,0,0
165,2,1,0,0,0,1,3,1,1,3,4,4,1,4,3,3,3,3,1,3,4,4,0,0,0,0,0
166,2,0,0,0,0,1,2,0,0,2,2,0,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
167,4,2,0,0,0,1,2,1,0,3,4,3,1,4,4,4,4,4,1,1,0,1,0,0,0,0,0
168,2,0,0,0,0,1,1,1,1,3,3,4,1,4,4,4,4,4,1,1,2,3,0,0,0,0,0
169,2,2,0,0,0,1,1,1,0,3,4,3,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
170,3,0,0,0,0,1,1,1,0,1,2,0,1,4,3,2,3,3,1,1,2,1,0,0,0,0,0
171,3,1,0,0,0,0,1,1,1,0,0,4,1,4,3,3,3,3,1,3,3,4,0,0,0,0,0
172,3,0,0,0,0,0,0,0,1,1,0,3,1,4,2,3,3,2,1,0,4,1,0,0,0,0,0
173,0,0,0,2,0,0,0,1,1,3,3,2,1,4,4,4,4,4,1,0,0,3,0,0,0,0,0
174,2,1,0,0,0,0,0,1,1,1,2,3,1,4,3,3,3,3,1,1,0,2,0,0,0,0,0
175,1,0,0,0,0,0,1,0,0,2,2,2,1,4,2,3,3,2,1,1,3,3,0,0,0,0,0
176,4,1,0,0,0,0,2,1,0,0,0,1,1,4,3,2,3,3,1,3,2,4,0,0,0,0,0
177,3,0,0,0,0,0,2,1,0,0,0,0,1,4,3,2,4,3,1,1,4,1,0,0,0,0,0
178,2,1,0,0,0,0,0,1,1,0,0,1,1,4,3,2,3,3,1,0,4,4,0,0,0,0,0
179,4,1,0,0,0,0,2,1,1,1,2,0,1,4,3,2,3,3,1,3,2,4,0,0,0,0,0
180,2,1,0,0,0,1,1,1,1,0,0,3,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
181,1,0,0,0,0,1,0,0,1,2,2,3,1,4,3,2,3,3,0,0,3,0,0,0,0,0,0
182,4,0,0,0,0,1,2,1,1,0,3,1,1,4,4,4,4,4,1,1,3,1,0,0,0,0,0
183,4,2,0,0,0,1,1,1,1,3,0,4,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
184,4,2,0,0,0,1,2,1,1,3,0,4,1,4,4,4,4,4,1,3,4,4,0,0,0,0,0
185,4,2,0,0,0,1,2,1,1,3,0,4,1,4,3,3,4,4,1,3,4,3,0,0,0,0,0
186,4,2,0,0,0,1,2,1,1,3,0,4,1,4,3,3,4,4,1,3,4,3,0,0,0,0,0
187,4,1,0,0,0,1,2,1,0,3,3,1,1,4,2,2,2,2,1,3,1,3,0,0,0,0,0
188,4,2,0,0,0,1,2,1,1,3,0,4,1,4,3,3,4,4,1,3,4,3,0,0,0,0,0
189,3,0,0,0,0,1,2,1,1,3,3,3,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
190,3,2,0,0,0,1,2,1,1,3,4,3,1,4,3,3,4,3,1,1,4,3,0,0,0,0,0
191,3,0,0,0,0,1,2,1,1,2,3,2,1,4,4,3,4,4,1,1,4,0,0,0,0,0,0
192,2,0,0,0,0,1,2,1,1,1,0,4,1,4,2,3,3,2,1,1,1,0,0,0,0,0,0
193,3,0,0,0,0,1,3,1,1,2,0,3,1,4,3,2,3,3,1,3,1,1,0,0,0,0,0
194,3,1,0,0,0,1,2,1,1,3,4,4,1,4,3,3,3,3,1,1,4,4,0,0,0,0,0
195,3,1,0,0,0,1,1,1,1,3,3,4,1,4,3,3,3,3,1,1,4,3,0,0,0,0,0
196,3,0,0,0,0,1,2,1,0,0,0,0,1,4,3,2,4,3,1,1,2,1,0,0,0,0,0
197,4,1,0,0,0,0,1,1,1,3,4,4,1,4,2,2,2,2,1,1,2,4,0,0,0,0,0
198,4,1,0,0,0,0,2,1,1,3,3,1,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
199,4,1,0,0,0,0,2,1,1,3,4,4,1,4,2,2,2,2,1,3,3,4,0,0,0,0,0
200,4,0,0,0,0,0,2,1,1,1,1,3,1,4,3,2,3,3,1,1,4,1,0,0,0,0,0
201,3,1,0,0,0,0,3,1,1,3,4,3,1,4,3,3,2,3,1,3,4,4,0,0,0,0,0
202,3,1,0,0,0,0,3,1,1,3,4,4,1,4,3,3,2,3,1,3,4,4,0,0,0,0,0
203,3,1,0,0,0,0,2,1,1,2,2,4,1,4,3,3,2,3,1,1,3,2,0,0,0,0,0
204,0,0,0,0,0,0,0,1,1,1,2,2,1,4,2,3,3,2,1,1,4,2,0,0,0,0,0
205,2,0,0,0,0,1,0,1,1,2,1,3,1,4,4,4,4,4,1,1,4,4,0,0,0,0,0
206,4,1,0,0,0,1,3,1,1,3,3,1,1,4,3,3,2,3,1,3,4,3,0,0,0,0,0
207,1,1,0,0,0,1,0,1,1,3,3,4,1,4,3,3,2,2,1,0,4,1,0,0,0,0,0
208,3,0,0,0,0,1,2,1,0,2,2,4,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
209,2,2,0,0,0,1,0,1,1,2,3,3,1,4,3,3,4,3,1,0,4,3,0,0,0,0,0
210,2,2,0,0,0,1,1,1,1,1,3,3,1,4,3,3,4,3,1,1,4,3,0,0,0,0,0
211,3,0,0,0,0,1,2,1,1,2,2,4,1,4,4,4,4,4,1,1,4,3,0,0,0,0,0
212,2,2,0,0,0,1,1,1,1,2,3,3,1,4,3,3,3,3,1,1,4,2,0,0,0,0,0
213,3,0,0,0,0,1,0,1,1,0,0,0,1,4,3,2,4,3,1,0,0,1,0,0,0,0,0
214,4,0,0,0,0,1,2,1,1,2,3,2,1,4,4,4,4,4,1,1,4,2,0,0,0,0,0
215,3,0,0,0,0,1,0,1,1,3,4,1,1,4,3,2,4,3,1,0,2,0,0,0,0,0,0
216,4,0,0,0,0,1,1,1,1,3,4,3,1,4,3,2,3,3,1,0,3,3,0,0,0,0,0
217,4,0,0,0,0,1,2,1,1,1,1,4,1,4,3,2,3,3,1,1,0,3,0,0,0,0,0
218,1,1,0,0,0,1,1,1,1,4,4,4,1,4,2,2,2,2,1,1,4,4,0,0,0,0,0
219,3,1,0,0,0,1,3,1,1,1,1,1,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
220,2,1,0,0,0,1,2,1,1,0,0,0,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
221,2,1,0,0,0,1,2,1,1,1,1,4,1,4,2,2,2,2,1,3,0,4,0,0,0,0,0
222,3,1,0,0,0,1,3,1,1,1,1,1,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
223,3,1,0,0,0,1,3,1,1,2,2,0,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
224,2,1,0,0,0,1,2,1,1,1,1,4,1,4,2,2,2,2,1,3,1,4,0,0,0,0,0
225,2,1,0,0,0,1,0,1,0,3,3,4,1,4,2,2,2,2,1,1,2,4,0,0,0,0,0
226,3,1,0,0,0,1,2,1,1,2,1,4,1,4,2,2,2,2,1,3,0,4,0,0,0,0,0
227,2,1,0,0,0,1,0,1,0,0,0,0,1,4,2,2,2,2,1,1,0,4,0,0,0,0,0
228,3,1,0,0,0,1,3,1,1,1,1,0,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
229,3,1,0,0,0,1,3,1,1,2,2,4,1,4,2,2,2,2,1,3,2,4,0,0,0,0,0
230,3,1,0,0,0,1,3,1,1,1,1,4,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
231,3,1,0,0,0,1,3,1,1,1,1,1,1,4,2,2,2,2,1,3,4,4,0,0,0,0,0
232,2,1,0,0,0,1,0,1,1,3,3,4,1,4,2,2,2,2,0,1,4,4,0,0,0,0,0
233,3,0,0,0,0,1,2,1,1,2,4,3,1,4,2,3,3,2,1,1,4,2,0,0,0,0,0
234,2,0,0,0,0,1,0,1,0,0,0,0,1,4,3,2,3,3,1,0,4,2,0,0,0,0,0
235,2,0,0,0,0,0,0,1,1,2,2,0,1,4,4,4,4,4,1,1,4,1,0,0,0,0,0
236,4,0,0,0,0,0,2,1,1,2,3,4,1,4,2,3,2,2,1,1,2,2,0,0,0,0,0
237,4,0,0,0,0,0,3,1,1,2,4,3,1,4,2,3,2,2,1,3,4,3,0,0,0,0,0
238,4,0,0,0,0,0,3,1,1,2,3,2,1,4,2,3,2,2,1,3,4,3,0,0,0,0,0
239,4,1,0,0,0,0,2,1,1,2,4,4,1,4,2,2,2,2,1,3,2,4,0,0,0,0,0
240,4,0,0,0,0,0,2,1,1,0,0,3,1,4,3,2,3,3,1,1,0,0,0,1,0,0,0
241,3,0,0,0,0,0,0,1,1,2,1,3,1,4,4,3,4,4,1,0,2,0,0,0,0,0,0
242,4,1,0,0,0,0,2,1,1,3,3,3,1,4,2,2,2,2,1,3,1,4,0,0,0,0,0
243,4,1,0,0,0,0,3,1,1,3,3,4,1,4,2,2,2,2,1,3,0,4,0,0,0,0,0
244,4,1,0,0,0,0,3,1,1,2,2,1,1,4,2,2,2,2,1,3,2,4,0,0,0,0,0
