pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
1,3,0,0,2,0,0,1,0,1,2,2,4,0,4,4,4,4,4,0,1,2,2,0,0,0,0,0
2,4,0,0,2,0,0,1,0,1,2,2,4,0,4,4,4,4,4,0,1,2,1,0,0,0,0,0
3,2,0,0,2,0,1,1,0,0,1,0,1,0,4,4,4,4,4,0,1,4,1,0,0,0,0,0
4,2,0,0,2,0,1,1,0,0,1,0,1,0,4,4,4,4,4,0,1,1,1,0,0,0,0,0
5,2,0,0,2,0,1,1,0,0,1,0,1,0,4,4,4,4,4,0,1,1,1,0,0,0,0,0
6,3,0,0,2,0,1,0,0,1,2,2,2,0,4,4,4,4,4,0,0,4,1,0,0,0,0,0
7,1,0,0,2,0,1,0,0,1,2,3,3,0,4,4,4,4,4,0,0,4,2,0,0,0,0,0
8,2,0,0,2,0,1,0,0,1,2,3,4,0,4,4,4,4,4,0,0,4,1,0,0,0,0,0
9,2,0,0,2,0,1,0,0,0,0,0,0,0,4,4,4,4,4,0,1,4,2,0,0,0,0,0
10,3,0,0,2,0,1,1,0,1,2,4,3,0,4,4,4,4,4,0,1,4,1,1,0,0,0,0
11,3,0,0,2,0,1,1,0,0,1,1,1,0,4,4,4,4,4,0,1,3,1,0,0,0,0,0
12,2,0,0,2,0,1,1,0,0,0,0,0,0,4,4,4,4,4,0,1,0,1,0,0,0,0,0
13,2,0,0,2,0,1,1,0,0,0,0,0,0,4,4,3,4,4,0,1,0,2,0,0,0,0,0
14,1,0,0,2,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,4,1,0,0,0,0,0
15,2,0,0,2,0,1,0,0,1,0,0,0,0,4,4,3,4,4,0,0,4,1,0,0,0,0,0
16,3,0,0,2,0,1,1,0,0,0,0,0,0,4,4,3,4,4,0,1,4,1,0,0,0,0,0
17,0,0,0,2,0,1,1,0,0,1,0,1,0,4,4,3,4,4,0,1,4,0,0,0,0,0,0
18,3,0,0,2,0,1,1,0,1,1,2,3,0,4,4,3,4,3,0,1,4,1,1,0,0,0,0
19,0,0,0,2,0,1,1,0,0,0,1,0,0,4,4,3,4,4,0,1,0,2,0,0,0,0,0
20,0,0,0,2,0,1,1,0,1,2,2,1,0,4,4,3,3,3,0,1,4,1,0,0,0,0,0
21,1,0,0,2,0,1,1,0,0,0,1,0,0,4,4,3,4,4,0,1,4,0,0,0,0,0,0
22,1,0,0,2,0,1,1,0,0,0,0,0,0,4,4,3,3,3,0,1,2,1,0,0,0,0,0
23,1,0,0,2,0,1,0,0,1,2,3,3,0,4,4,3,4,4,0,0,0,2,0,0,0,0,0
24,2,0,0,2,0,1,0,0,0,1,1,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
25,1,0,0,2,0,1,1,0,1,2,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
26,1,0,0,2,0,0,1,0,1,0,0,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
27,2,0,0,2,0,0,0,0,1,2,2,4,0,4,4,3,3,3,0,0,4,1,0,0,0,0,0
28,2,0,0,2,0,0,0,0,1,2,4,4,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
29,3,0,0,2,0,0,1,0,1,2,3,3,0,4,3,3,3,3,0,1,4,2,0,0,0,0,0
30,1,0,0,2,0,0,1,0,1,2,2,4,0,4,4,3,3,4,0,1,1,2,0,0,0,0,0
31,2,0,0,2,0,0,0,0,1,2,2,4,0,4,3,3,3,3,0,0,0,2,0,0,0,0,0
32,2,0,0,2,0,1,1,0,1,2,2,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
33,2,0,0,2,0,1,0,0,1,0,0,3,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
34,2,0,0,2,0,1,1,0,1,1,1,0,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
35,3,0,0,2,0,1,1,0,0,0,0,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
36,4,0,0,2,0,1,1,0,1,1,2,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
37,2,0,0,2,0,1,1,0,0,1,2,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
38,1,2,0,2,0,1,0,0,0,0,0,0,0,4,4,4,4,4,0,0,3,1,0,0,0,0,0
39,1,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,1,1,0,0,0,0
40,2,2,0,2,0,1,1,0,1,1,3,2,0,4,4,4,4,4,0,1,0,2,0,0,0,0,0
41,2,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
42,1,2,0,2,0,1,0,0,1,2,3,2,0,4,4,4,4,4,0,0,2,0,0,0,0,0,0
43,1,0,0,2,0,1,1,0,1,1,2,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
44,2,0,0,2,0,1,1,0,0,1,2,2,0,4,4,3,3,3,0,1,4,1,0,0,0,0,0
45,2,0,0,2,0,1,1,0,0,1,2,2,0,4,4,3,3,3,0,1,3,2,0,0,0,0,0
46,1,2,0,2,0,1,1,0,1,0,1,0,0,4,4,4,4,4,0,1,2,2,0,0,0,0,0
47,2,0,0,2,0,0,1,0,1,2,3,4,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
48,2,0,0,2,0,0,1,0,1,2,3,3,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
49,2,0,0,2,0,0,1,0,1,2,3,4,0,4,3,3,3,3,0,1,4,1,1,0,0,0,0
50,3,0,0,2,0,0,1,0,1,2,1,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
51,3,0,0,2,0,1,1,0,1,0,1,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
52,3,0,0,2,0,1,1,0,0,0,2,0,0,4,3,3,3,3,0,1,2,1,0,0,0,0,0
53,3,0,0,2,0,1,1,0,0,0,2,0,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
54,4,0,0,2,0,1,0,0,1,2,4,3,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
55,4,0,0,2,0,1,0,0,1,2,4,3,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
56,0,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
57,3,0,0,2,0,1,1,0,0,0,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
58,3,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,0,0,0,0,0,0
59,2,0,0,2,0,1,0,0,1,1,1,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
60,1,0,0,2,0,1,0,0,1,1,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
61,1,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
62,0,0,0,2,0,0,0,0,1,4,4,4,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
63,0,0,0,2,0,0,0,0,1,1,2,3,0,4,3,3,3,3,0,0,0,2,0,0,0,0,0
64,1,0,0,2,0,0,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
65,1,0,0,2,0,1,0,0,1,0,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
66,2,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
67,2,0,0,2,0,1,0,0,1,0,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
68,1,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,2,2,0,0,0,0,0
69,4,0,0,2,0,1,1,0,1,1,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
70,1,0,0,2,0,1,0,0,0,0,1,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
71,1,2,0,2,0,1,0,0,1,1,0,1,0,4,4,4,4,4,0,0,1,2,0,0,0,0,0
72,2,0,0,2,0,1,0,0,1,0,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
73,1,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,3,2,0,0,0,0,0
74,2,0,0,2,0,1,0,0,1,1,1,1,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
75,1,0,0,2,0,1,0,0,1,1,0,0,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
76,1,0,0,2,0,1,0,0,1,1,1,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
77,1,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,2,0,0,0,0,0
78,0,2,0,2,0,1,0,0,1,1,1,1,0,4,4,3,4,4,0,0,2,1,0,0,0,0,0
79,2,0,0,2,0,1,0,0,1,0,1,1,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
80,1,0,0,2,0,1,1,0,0,0,1,0,0,4,3,3,3,3,0,1,4,0,1,0,0,0,0
81,1,0,0,2,0,1,0,0,0,0,1,0,0,4,3,3,3,3,0,0,4,1,1,0,0,0,0
82,1,0,0,2,0,1,0,0,1,1,1,0,0,4,3,3,3,3,0,0,4,1,1,0,0,0,0
83,2,0,0,2,0,0,0,0,0,0,0,0,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
84,1,0,0,2,0,0,0,0,1,0,0,0,0,4,3,3,3,3,0,0,4,0,1,0,0,0,0
85,2,0,0,2,0,1,0,0,0,0,0,1,0,4,3,3,3,3,0,0,3,2,0,0,0,0,0
86,3,0,0,2,0,1,1,0,1,0,1,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
87,1,0,0,2,0,1,0,0,1,0,1,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
88,2,0,0,2,0,1,0,0,0,0,0,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
89,1,0,0,2,0,1,0,0,1,0,0,0,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
90,1,0,0,2,0,1,0,0,1,1,1,1,0,4,4,4,4,4,0,0,4,0,0,0,0,0,0
91,2,0,0,2,0,1,0,0,1,2,1,4,0,4,3,3,3,3,0,0,3,1,0,0,0,0,0
92,1,0,0,2,0,1,0,0,1,2,3,2,0,4,3,3,3,3,0,0,4,1,1,0,0,0,0
93,1,0,0,2,0,1,0,0,0,1,1,0,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
94,1,2,0,2,0,1,0,0,1,1,1,1,0,4,4,3,4,4,0,0,4,0,0,0,0,0,0
95,2,0,0,2,0,1,0,0,1,0,1,0,0,4,3,3,3,3,0,0,4,0,0,0,0,0,0
96,2,0,0,2,0,0,0,0,1,0,0,4,0,4,3,3,3,3,0,0,3,2,0,0,0,0,0
97,2,0,0,2,0,1,1,0,0,1,2,1,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
98,2,0,0,2,0,1,1,0,1,1,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
99,2,0,0,2,0,1,1,0,1,2,4,3,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
100,2,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,2,0,1,0,0,0,0
101,1,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
102,3,0,0,2,0,1,1,0,1,1,2,2,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
103,3,0,0,2,0,1,1,0,1,1,1,1,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
104,1,0,0,2,0,1,1,0,0,1,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
105,2,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,0,1,0,0,0,0
106,2,0,0,2,0,1,0,0,1,1,2,2,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
107,2,0,0,2,0,1,0,0,1,2,4,1,0,4,3,3,3,3,0,0,4,1,0,0,0,0,0
108,1,0,0,2,0,0,0,0,1,1,1,2,0,4,3,3,3,3,0,0,2,1,0,0,0,0,0
109,1,0,0,2,0,0,0,0,1,1,2,1,0,4,3,3,3,3,0,0,4,0,0,0,0,0,0
110,1,0,0,2,0,1,1,0,1,2,1,0,0,4,3,3,3,3,0,1,0,1,0,0,0,0,0
111,1,0,0,2,0,1,1,0,1,2,2,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
112,1,0,0,2,0,1,0,0,1,0,2,2,0,4,3,3,3,3,0,0,1,1,0,0,0,0,0
113,1,0,0,2,0,1,0,0,0,1,1,1,0,4,3,3,3,3,0,0,2,0,1,0,0,0,0
114,1,0,0,2,0,1,0,0,1,2,3,4,0,4,3,3,3,3,0,0,2,1,1,0,0,0,0
115,2,0,0,2,0,1,1,0,1,1,1,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
116,3,0,0,2,0,1,1,0,1,1,1,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
117,3,0,0,2,0,1,1,0,1,2,4,4,0,4,3,3,3,3,0,1,4,2,0,0,0,0,0
118,3,0,0,2,0,1,1,0,0,1,1,0,0,4,3,3,3,3,0,1,3,1,0,0,0,0,0
119,1,0,0,2,0,1,0,0,1,2,4,4,0,4,4,4,4,4,0,0,4,0,0,0,0,0,0
120,2,0,0,2,0,1,0,0,1,2,4,3,0,4,3,3,3,3,0,0,2,2,0,0,0,0,0
121,2,0,0,2,0,1,1,0,1,2,3,3,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
122,1,0,0,2,0,1,1,0,1,2,4,3,0,4,3,3,3,3,0,1,4,2,0,0,0,0,0
123,0,0,0,2,0,0,0,0,0,1,0,1,0,4,4,4,4,4,0,0,4,2,0,0,0,0,0
125,0,0,0,2,0,0,1,0,1,2,3,3,0,4,4,4,4,4,0,1,4,0,0,0,0,0,0
126,0,0,0,2,0,0,0,0,0,1,0,1,0,4,4,4,4,4,0,0,4,2,0,0,0,0,0
127,1,0,0,2,0,1,0,0,0,1,0,1,0,4,4,4,4,4,0,0,4,2,0,0,0,0,0
128,2,0,0,2,0,1,1,0,1,2,3,3,0,4,4,3,4,4,0,1,4,2,0,0,0,0,0
129,1,0,0,2,0,1,1,0,1,2,3,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
130,3,0,0,2,0,0,1,0,0,0,0,0,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
131,2,0,0,2,0,0,0,0,1,2,4,2,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
132,2,0,0,2,0,0,0,0,1,2,4,2,0,4,3,3,3,3,0,0,1,2,0,0,0,0,0
133,3,0,0,2,0,1,1,0,1,2,4,3,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
134,0,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,4,0,0,0,0,0,0
135,2,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
136,1,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,0,0,2,0,0,0,0,0
137,1,0,0,2,0,1,0,0,1,1,1,2,0,4,3,3,3,3,0,0,2,2,0,0,0,0,0
138,3,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
139,0,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
140,3,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,2,0,0,0,0,0
141,0,0,0,2,0,1,1,0,1,2,1,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
142,1,0,0,2,0,0,1,0,1,1,1,1,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
143,1,0,0,2,0,0,1,0,1,1,1,1,0,4,3,3,3,3,0,1,2,2,0,0,0,0,0
144,1,0,0,2,0,1,1,0,0,1,0,1,0,4,4,3,3,3,0,1,4,1,0,0,0,0,0
145,2,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
146,1,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
147,3,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,3,2,0,0,0,0,0
148,1,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,1,1,0,0,0,0,0
149,1,0,0,2,0,1,1,0,1,0,1,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
150,1,0,0,2,0,1,1,0,1,1,1,2,0,4,3,3,3,3,0,1,2,1,0,0,0,0,0
151,3,0,0,2,0,1,0,0,1,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
152,1,0,0,2,0,1,0,0,1,1,0,0,0,4,3,3,3,3,0,0,0,2,0,0,0,0,0
153,1,0,0,2,0,1,1,0,1,1,1,4,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
154,2,0,0,2,0,0,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
155,3,0,0,2,0,0,1,0,0,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
156,3,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0
157,4,0,0,2,0,1,1,0,1,1,2,1,0,4,4,3,4,4,0,1,4,1,1,0,0,0,0
158,2,0,0,2,0,1,1,0,1,2,1,3,0,4,3,3,3,3,0,1,1,1,0,0,0,0,0
159,2,0,0,2,0,1,1,0,1,1,3,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
160,2,0,0,2,0,1,1,0,1,1,3,2,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
161,3,0,0,2,0,1,1,0,0,0,0,0,0,4,3,3,3,3,0,1,3,1,0,0,0,0,0
162,2,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,0,2,0,0,0,0,0
163,3,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,2,0,0,0,0,0
164,1,0,0,2,0,1,1,0,1,0,0,0,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
165,2,0,0,2,0,1,1,0,1,0,1,1,0,4,3,3,3,3,0,1,4,1,0,0,0,0,0
166,3,0,0,2,0,1,1,0,1,0,0,0,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
167,3,0,0,2,0,1,1,0,1,1,1,1,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
168,3,0,0,2,0,1,1,0,1,2,2,3,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
169,3,0,0,2,0,1,1,0,0,0,0,1,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
170,2,0,0,2,0,1,1,0,1,1,1,2,0,4,3,2,3,3,0,1,4,0,0,0,0,0,0
171,3,0,0,2,0,1,1,0,1,1,4,0,0,4,3,2,3,3,0,1,1,2,0,0,0,0,0
172,0,0,0,2,0,1,1,0,0,1,1,1,0,4,3,2,3,3,0,1,2,1,0,0,0,0,0
173,0,0,0,2,0,1,1,0,0,0,1,1,0,4,3,3,3,2,0,1,4,1,1,0,0,0,0
174,2,0,0,2,0,1,1,0,1,2,1,2,0,4,3,3,3,2,0,1,4,1,0,0,0,0,0
175,3,0,0,2,0,1,1,0,1,0,1,1,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
176,3,0,0,2,0,1,1,0,1,2,2,1,0,4,3,2,3,3,0,1,1,2,0,0,0,0,0
177,2,0,0,2,0,1,1,0,1,1,0,1,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
178,3,0,0,2,0,1,1,0,0,1,1,3,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
179,1,0,0,2,0,1,0,0,1,0,0,0,0,4,3,2,3,3,0,0,3,2,0,0,0,0,0
180,3,0,0,2,0,1,1,0,1,0,1,0,0,4,3,2,3,3,0,1,3,2,0,0,0,0,0
181,2,0,0,2,0,1,1,0,1,1,2,3,0,4,3,2,3,3,0,1,4,0,0,0,0,0,0
182,2,0,0,2,0,1,1,0,1,0,1,0,0,4,3,2,2,3,0,1,3,0,0,0,0,0,0
183,2,0,0,2,0,1,1,0,0,0,2,1,0,4,3,2,2,3,0,1,3,0,0,0,0,0,0
184,1,0,0,2,0,1,1,0,1,1,1,1,0,4,3,2,2,3,0,1,3,2,0,0,0,0,0
185,2,0,0,2,0,0,1,0,1,0,0,0,0,4,3,2,2,3,0,1,4,1,0,0,0,0,0
186,2,0,0,2,0,0,0,0,1,0,1,1,0,4,2,3,3,2,0,0,4,1,0,0,0,0,0
187,3,0,0,2,0,1,1,0,1,1,3,2,0,4,2,3,3,2,0,1,4,1,0,0,0,0,0
188,2,0,0,2,0,1,1,0,1,2,3,3,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
189,2,0,0,2,0,1,1,0,0,1,0,4,0,4,3,2,2,3,0,1,4,1,0,0,0,0,0
190,1,0,0,2,0,1,0,0,0,0,0,2,0,4,2,3,3,2,0,0,4,0,0,0,0,0,0
191,2,0,0,2,0,1,0,0,1,2,4,3,0,4,3,2,3,3,0,0,1,2,0,0,0,0,0
192,3,0,0,2,0,1,0,0,1,1,2,2,0,4,3,2,3,3,0,0,0,2,0,0,0,0,0
193,3,0,0,2,0,1,1,0,1,1,1,3,0,4,3,2,3,3,0,1,2,2,0,0,0,0,0
194,2,0,0,2,0,0,1,0,1,2,3,4,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
195,2,0,0,2,0,1,1,0,0,0,0,0,0,4,2,3,3,2,0,1,4,1,0,0,0,0,0
196,2,0,0,2,0,1,1,0,0,0,1,0,0,4,3,2,3,3,0,1,4,2,0,0,0,0,0
197,2,0,0,2,0,1,1,0,0,0,0,0,0,4,2,3,3,2,0,1,4,1,0,0,0,0,0
198,3,0,0,2,0,1,1,0,1,2,4,1,0,4,2,3,3,2,0,1,4,1,0,0,0,0,0
199,2,0,0,2,0,1,1,0,1,1,0,0,0,4,3,2,2,2,0,1,2,2,0,0,0,0,0
200,3,0,0,2,0,1,1,0,1,2,3,3,0,4,3,2,2,2,0,1,0,0,0,0,0,0,0
201,1,0,0,2,0,1,0,0,0,0,0,2,0,4,2,3,3,2,0,0,4,0,0,0,0,0,0
202,1,0,0,2,0,1,1,0,0,0,0,0,0,4,3,2,3,3,0,1,0,1,0,0,0,0,0
203,1,0,0,2,0,1,1,0,1,1,1,1,0,4,2,3,2,2,0,1,4,0,1,0,0,0,0
204,3,0,0,2,0,1,1,0,0,1,1,1,0,4,3,2,3,3,0,1,3,1,0,0,0,0,0
205,2,0,0,2,0,1,1,0,1,2,1,1,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
206,2,0,0,2,0,1,1,0,1,1,1,2,0,4,2,2,2,2,0,1,1,2,0,0,0,0,0
207,2,0,0,2,0,1,1,0,1,1,1,2,0,4,4,4,4,4,0,1,2,1,0,0,0,0,0
208,2,0,0,2,0,1,1,0,1,0,1,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
209,1,0,0,2,0,0,1,0,1,2,1,0,0,4,2,3,2,2,0,1,4,0,0,0,0,0,0
210,1,0,0,2,0,0,1,0,1,2,4,4,0,4,2,2,2,2,0,1,0,2,0,0,0,0,0
211,1,0,0,2,0,1,0,0,1,2,4,3,0,4,4,4,4,4,0,0,2,2,0,0,0,0,0
212,1,0,0,2,0,1,0,0,0,1,0,0,0,4,4,4,4,4,0,0,1,0,1,0,0,0,0
213,3,0,0,2,0,1,1,0,1,2,4,3,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
214,3,0,0,2,0,1,1,0,1,1,2,2,0,4,2,3,2,2,0,1,2,0,0,0,0,0,0
215,3,0,0,2,0,1,1,0,0,1,2,2,0,4,3,2,3,3,0,1,3,2,0,0,0,0,0
216,3,0,0,2,0,1,1,0,1,2,2,2,0,4,2,2,2,2,0,1,2,0,1,0,0,0,0
217,1,0,0,2,0,0,0,0,1,1,1,1,0,4,3,3,3,3,0,0,0,0,0,0,0,0,0
218,3,0,0,2,0,1,1,0,1,0,0,0,0,4,2,3,2,2,0,1,1,0,0,0,0,0,0
219,4,0,0,2,0,1,1,0,1,1,2,0,0,4,2,2,2,2,0,1,2,2,0,0,0,0,0
220,4,0,0,2,0,1,1,0,1,0,1,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
221,2,0,0,2,0,1,0,0,1,2,2,1,0,4,2,3,2,2,0,0,4,1,0,0,0,0,0
222,3,0,0,2,0,1,1,0,1,2,1,1,0,4,2,2,2,2,0,1,0,2,0,0,0,0,0
223,2,0,0,2,0,1,1,0,1,2,4,3,0,4,2,2,2,2,0,1,1,2,0,0,0,0,0
224,0,0,0,2,0,1,0,0,1,0,0,3,0,4,4,4,4,4,0,0,4,2,0,0,0,0,0
225,0,0,0,2,0,1,1,0,1,1,1,0,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
226,3,0,0,2,0,0,0,0,1,2,1,1,0,4,4,4,4,4,0,0,0,2,0,0,0,0,0
227,1,0,0,2,0,1,1,0,1,2,2,1,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
228,3,0,0,2,0,1,1,0,0,0,0,1,0,4,2,2,2,2,0,1,2,0,0,0,0,0,0
229,2,0,0,2,0,1,1,0,1,1,1,1,0,4,2,2,2,2,0,1,0,2,0,0,0,0,0
230,3,0,0,2,0,1,1,0,1,0,1,0,0,4,2,2,2,2,0,1,4,0,0,0,0,0,0
231,1,0,0,2,0,1,1,0,1,0,0,0,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
232,2,0,0,2,0,1,1,0,1,1,1,0,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
233,3,0,0,2,0,1,1,0,1,2,3,3,0,4,4,4,4,4,0,1,0,1,0,0,0,0,0
234,1,0,0,2,0,0,0,0,1,1,3,2,0,4,4,4,4,4,0,0,1,2,0,0,0,0,0
235,3,0,0,2,0,1,1,0,1,2,3,3,0,4,2,3,2,2,0,1,4,1,0,0,0,0,1
236,3,0,0,2,0,1,1,0,1,1,1,1,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
237,2,0,0,2,0,1,1,0,1,2,4,3,0,4,2,3,2,2,0,1,4,1,0,0,0,0,0
238,2,0,0,2,0,1,1,0,1,1,1,2,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
239,1,0,0,2,0,1,1,0,0,0,0,0,0,4,3,2,3,3,0,1,1,2,0,0,0,0,0
240,3,0,0,2,0,1,1,0,1,2,2,2,0,4,2,3,2,2,0,1,4,1,1,0,0,0,0
241,2,0,0,2,0,1,1,0,0,0,1,1,0,4,3,2,3,3,0,1,1,2,0,0,0,0,0
242,3,0,0,2,0,1,1,0,1,1,1,1,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
243,3,0,0,2,0,1,1,0,1,1,1,1,0,4,2,2,2,2,0,1,0,2,0,0,0,0,0
244,0,0,0,2,0,1,1,0,1,1,1,1,0,4,2,3,2,2,0,1,1,2,0,0,0,0,0
245,0,0,0,2,0,1,1,0,0,1,0,1,0,4,3,2,3,3,0,1,3,2,0,0,0,0,0
246,2,0,0,2,0,1,1,0,1,1,2,2,0,4,3,2,3,3,0,1,1,2,0,0,0,0,0
247,3,0,0,2,0,1,1,0,1,1,1,2,0,4,3,2,3,3,0,1,0,1,0,0,0,0,0
248,1,0,0,2,0,1,1,0,1,1,0,0,0,4,3,2,2,3,0,1,0,1,0,0,0,0,0
