日期,ndcg,mrr,kendall_tau_distance
2018-05-03,0.8819854385490915,0.14285714285714285,0.4696969696969697
2018-05-04,0.7393496118135082,0.07692307692307693,0.48484848484848486
2018-05-05,0.80553321829622,0.14285714285714285,0.44871794871794873
2018-05-06,0.8140892860318986,0.07692307692307693,0.36666666666666664
2018-05-07,0.7579073687326113,0.03571428571428571,0.4024024024024024
2018-05-08,0.8248001895626708,0.5,0.29064039408866993
2018-05-09,0.8268865037262194,0.3333333333333333,0.23333333333333334
2018-05-10,0.7981206578396326,0.09090909090909091,0.33170731707317075
2018-05-11,0.8109687973931352,0.14285714285714285,0.1310344827586207
2018-05-12,1.0,0.03225806451612903,0.0
2018-05-13,0.9090898624551754,0.0625,0.1140819964349376
2018-05-14,0.7755128749225225,0.03125,0.33418367346938777
2018-05-15,0.8158066868431119,0.045454545454545456,0.34448979591836737
2018-05-16,0.7724060258769473,0.030303030303030304,0.34591194968553457
2018-05-17,0.829887674578824,0.03125,0.3554421768707483
2018-05-18,0.752681150656725,0.04,0.36358136721113127
2018-05-19,0.8692793829695901,0.034482758620689655,0.31007751937984496
2018-05-20,0.8754300694844741,0.03571428571428571,0.24584717607973422
2018-05-21,0.7268029512663218,0.030303030303030304,0.3898039215686275
2018-05-22,0.7241211971917236,0.03125,0.43466107617051014
2018-05-23,0.7396841302740622,0.05263157894736842,0.43905723905723903
2018-05-24,0.82254108438845,0.05263157894736842,0.2677793904208999
2018-05-25,0.752634394164031,0.03571428571428571,0.29563492063492064
2018-05-26,0.7769721497145272,0.05263157894736842,0.12488436632747456
2018-05-27,0.9392876286350769,0.038461538461538464,0.044444444444444446
2018-05-29,0.7247194624654564,0.029411764705882353,0.36060783167738164
2018-05-30,0.7616155525482677,0.045454545454545456,0.273235499650594
2018-05-31,0.8331327583629148,0.03225806451612903,0.20193236714975846
2018-06-01,0.8124418094908614,0.02857142857142857,0.3878787878787879
2018-06-02,0.8335611809903136,0.07692307692307693,0.30606060606060603
2018-06-03,0.7542552268740067,0.0625,0.37142857142857144
2018-06-04,0.8006205684737269,0.02127659574468085,0.40538847117794485
2018-06-05,0.7903723508401937,0.125,0.35628415300546445
2018-06-06,0.7645943205239031,0.05,0.42028985507246375
2018-06-07,0.7929824870438978,0.25,0.25387755102040815
2018-06-08,0.7705276939215975,0.045454545454545456,0.2895622895622896
2018-06-09,0.880792407492848,0.043478260869565216,0.20202020202020202
2018-06-11,0.7748550389888826,0.045454545454545456,0.4131881427707199
2018-06-12,0.8134067378825628,0.02631578947368421,0.35714285714285715
2018-06-13,0.7611580668432714,0.034482758620689655,0.3731951129211403
2018-06-14,0.7666326094363307,0.038461538461538464,0.3750503018108652
2018-06-15,0.7474893339785057,0.058823529411764705,0.3474576271186441
2018-06-16,0.8834407718824309,0.05,0.19806763285024154
2018-06-17,0.8755777237183836,0.043478260869565216,0.25
2018-06-18,0.7757278672498444,0.14285714285714285,0.37648809523809523
2018-06-19,0.8019016246476612,0.022222222222222223,0.38974358974358975
2018-06-20,0.7664194662796245,0.03125,0.3569539925965098
2018-06-21,0.7901921601292484,0.041666666666666664,0.27740384615384617
2018-06-22,0.7740585371530072,0.014492753623188406,0.31074168797953966
2018-06-24,0.8363413668401566,0.05555555555555555,0.21858562244301577
2018-06-25,0.7778547947185659,0.05555555555555555,0.33841940532081377
2018-06-26,0.7458617065123099,0.0196078431372549,0.38694638694638694
2018-06-27,0.7680253079327094,0.02564102564102564,0.3704918032786885
2018-06-28,0.7748030160377588,0.045454545454545456,0.2185792349726776
2018-06-29,0.7546632732750068,0.02127659574468085,0.2784708249496982
2018-06-30,0.8330401257982898,0.024390243902439025,0.27365967365967364
2018-07-01,0.8405998292577292,0.047619047619047616,0.23585404547858277
2018-07-02,0.8444857800661746,0.02564102564102564,0.24950396825396826
2018-07-03,0.7550608657921958,0.04,0.3642410015649452
2018-07-04,0.9006715566186917,0.020833333333333332,0.15780245470485096
2018-07-05,0.7963225398942256,0.07692307692307693,0.22026232473993668
2018-07-06,0.7630600735031491,0.025,0.2041958041958042
2018-07-07,0.8863463294330584,0.03225806451612903,0.07337526205450734
2018-07-08,0.9340402166661016,0.058823529411764705,0.0726764500349406
2018-07-09,0.7602284413835615,0.02857142857142857,0.18907103825136612
2018-07-10,0.7563387471886025,0.02702702702702703,0.18926553672316385
2018-07-11,0.7524917995220232,0.02,0.2765642354683451
2018-07-12,0.7152798786516456,0.01818181818181818,0.35431321732691595
2018-07-13,0.7470817736069785,0.023809523809523808,0.3615709185329439
2018-07-14,0.9006072212409316,0.01694915254237288,0.12857977790765635
2018-07-15,0.8987190000102272,0.015873015873015872,0.148489503328213
2018-07-16,0.7884895982221545,0.030303030303030304,0.21754385964912282
2018-07-17,0.7594737090939652,0.021739130434782608,0.24175438596491228
2018-07-18,0.7135956842383735,0.017857142857142856,0.331899024670109
2018-07-19,0.8513974473112258,0.015873015873015872,0.2562481180367359
2018-07-20,0.7811664114186143,0.02702702702702703,0.3172948409516172
2018-07-21,0.9159056799728895,0.043478260869565216,0.09508196721311475
2018-07-22,0.9063959381201738,0.03125,0.12083973374295955
2018-07-23,0.7550821892373034,0.030303030303030304,0.3051948051948052
2018-07-24,0.7340710482334265,0.016129032258064516,0.394535240040858
2018-07-25,0.7547099705676311,0.03125,0.3608720596672404
2018-07-26,0.7514070664185394,0.014705882352941176,0.32151898734177214
2018-07-27,0.7736491066795222,0.03225806451612903,0.25674325674325676
2018-07-28,1.0,0.015384615384615385,0.0
2018-07-29,0.9503209283880357,0.019230769230769232,0.030303030303030304
2018-07-30,0.8154547191191792,0.041666666666666664,0.21945945945945947
2018-07-31,0.7374159463152306,0.023255813953488372,0.41697877652933835
2018-08-01,0.8006893779763691,0.027777777777777776,0.3037837837837838
2018-08-02,0.7734202113019848,0.043478260869565216,0.3413253413253413
2018-08-03,0.7474015813094678,0.03225806451612903,0.3714859437751004
2018-08-04,0.8879808838609149,0.029411764705882353,0.23017902813299232
2018-08-05,0.8106097420154039,0.05263157894736842,0.3089802130898021
2018-08-06,0.7350367130903455,0.019230769230769232,0.35908691834942935
2018-08-07,0.7294210402197066,0.02631578947368421,0.378561736770692
2018-08-08,0.7619228644243635,0.029411764705882353,0.3879015721120984
2018-08-09,0.7797687430843963,0.125,0.3411580594679186
2018-08-10,0.7462735436947525,0.043478260869565216,0.3649932157394844
2018-08-12,0.8823893193694509,0.02040816326530612,0.17120894479385046
2018-08-13,0.7388738019791731,0.023255813953488372,0.40019474196689386
2018-08-14,0.7636768118295524,0.02702702702702703,0.36871270247229326
2018-08-15,0.7459736295708261,0.034482758620689655,0.3770491803278688
2018-08-16,0.8191967525830196,0.041666666666666664,0.25176470588235295
2018-08-17,0.8251947023989221,0.01818181818181818,0.3590163934426229
2018-08-18,0.7960768248502355,0.05555555555555555,0.3497822931785196
2018-08-19,0.8152244440658643,0.043478260869565216,0.24924924924924924
2018-08-20,0.7534321290551176,0.07142857142857142,0.37584541062801935
2018-08-21,0.792853934964014,0.03571428571428571,0.35776487663280115
2018-08-22,0.7488650918966799,0.024390243902439025,0.4117647058823529
2018-08-23,0.7819879150525605,0.027777777777777776,0.37648809523809523
2018-08-24,0.773549352272602,0.04,0.3993055555555556
2018-08-25,0.8159370805663906,0.037037037037037035,0.35707678075855687
2018-08-26,0.8495711330746434,0.05,0.18414634146341463
2018-08-27,0.7165008574096023,0.02564102564102564,0.402020202020202
2018-08-28,0.7745114688943746,0.029411764705882353,0.4075079149706015
2018-08-29,0.782767219952107,0.037037037037037035,0.38461538461538464
2018-08-30,0.7840482377020698,0.047619047619047616,0.35064935064935066
2018-08-31,0.7691558756197054,0.05,0.3209990749306198
2018-09-01,0.8966847046916335,0.08333333333333333,0.20840336134453782
2018-09-02,0.9110885624655886,0.07142857142857142,0.18048780487804877
2018-09-03,0.9674447257346572,0.5,0.05555555555555555
2018-09-04,0.7852419096471387,0.06666666666666667,0.26861702127659576
2018-09-05,0.8015351549689665,0.05263157894736842,0.2818181818181818
2018-09-06,0.7537983336866818,0.025,0.37668997668997667
2018-09-07,0.7732341149849707,0.03225806451612903,0.4156490275893261
2018-09-08,0.8074230198515706,0.037037037037037035,0.32142857142857145
2018-09-09,0.8374316027537284,0.06666666666666667,0.2645698427382054
2018-09-10,0.7738048510212674,0.045454545454545456,0.39482879105520613
2018-09-11,0.7060194491756348,0.017543859649122806,0.4116541353383459
2018-09-12,0.7960403939548074,0.01818181818181818,0.39191919191919194
2018-09-13,0.744176619136828,0.038461538461538464,0.33454281567489114
2018-09-14,0.7422436212248695,0.038461538461538464,0.27358490566037735
2018-09-15,0.902719396581526,0.02127659574468085,0.12210915818686402
2018-09-17,0.7929181694375843,0.3333333333333333,0.25925925925925924
2018-09-18,0.7903205978846948,0.023809523809523808,0.40538847117794485
2018-09-19,0.797804904713746,0.037037037037037035,0.312156862745098
2018-09-20,0.7637720821152703,0.09090909090909091,0.3076441102756892
2018-09-21,0.718285164248169,0.038461538461538464,0.25468844525105866
2018-09-22,0.9185646540709057,0.02564102564102564,0.07541478129713423
2018-09-23,0.8944116249468081,0.025,0.14223512336719885
2018-09-24,0.7720213401669136,0.041666666666666664,0.2677966101694915
2018-09-25,0.7877304759848371,0.043478260869565216,0.2896103896103896
2018-09-26,0.7550967274689342,0.023809523809523808,0.3763440860215054
2018-09-27,0.8754214104181639,0.023809523809523808,0.24198427102238354
2018-09-28,0.7539222991719791,0.030303030303030304,0.3538812785388128
2018-09-29,0.7873340428674188,0.017543859649122806,0.22569444444444445
2018-09-30,0.832852233835722,0.03333333333333333,0.3075531433740389
2018-10-01,0.7509751232124641,0.05,0.38275058275058277
2018-10-02,0.7574474759249771,0.02,0.32846288720046757
2018-10-03,0.7199923311472113,0.020833333333333332,0.3794642857142857
2018-10-04,0.8027197954700646,0.023255813953488372,0.32688492063492064
2018-10-05,0.7491002963894545,0.017241379310344827,0.30456349206349204
2018-10-06,0.9229525472460965,0.038461538461538464,0.07012987012987013
2018-10-07,0.9249792819511908,0.038461538461538464,0.06892230576441102
2018-10-08,0.8303400864634833,0.03571428571428571,0.28674807779285394
2018-10-09,0.7879581867643457,0.038461538461538464,0.41216678058783324
2018-10-10,0.7553520181403075,0.02040816326530612,0.40030864197530863
2018-10-11,0.7199662933572724,0.02040816326530612,0.40799703813402444
2018-10-12,0.8317008783805757,0.03571428571428571,0.2296626984126984
2018-10-13,0.8368912484306796,0.01639344262295082,0.17921146953405018
2018-10-14,0.781418574376549,0.05,0.20337301587301587
2018-10-15,0.7547508916339669,0.03225806451612903,0.400695001336541
2018-10-16,0.7492159584580479,0.038461538461538464,0.4016862390846131
2018-10-17,0.7734161952244221,0.01639344262295082,0.35908691834942935
2018-10-18,0.7808934096842922,0.047619047619047616,0.36024844720496896
2018-10-19,0.8356184326643809,0.023809523809523808,0.3410059676044331
2018-10-20,0.8172835451950722,0.041666666666666664,0.30655737704918035
2018-10-21,0.8167689785654252,0.041666666666666664,0.35842293906810035
2018-10-22,0.7856860770578953,0.041666666666666664,0.35030728709394204
2018-10-23,0.7683388913195459,0.022727272727272728,0.3160667251975417
2018-10-24,0.743835726692164,0.037037037037037035,0.35639981908638624
2018-10-25,0.7317278655245039,0.038461538461538464,0.38715513342379015
2018-10-26,0.7808991116795093,0.02127659574468085,0.2558983666061706
2018-10-27,0.9038095729034716,0.03125,0.13506493506493505
2018-10-28,0.8984469779851932,0.03125,0.16558441558441558
2018-10-29,0.7311821007691999,0.013888888888888888,0.398838004101162
2018-10-30,0.7525219158878603,0.043478260869565216,0.3953576864535769
2018-10-31,0.835811674957412,0.029411764705882353,0.24950396825396826
2018-11-01,0.8049683032681682,0.027777777777777776,0.1851106639839034
2018-11-02,0.8535298736176167,0.017857142857142856,0.2143859649122807
2018-11-03,0.8879180869341339,0.024390243902439025,0.17579908675799086
2018-11-04,0.8828370510551509,0.023255813953488372,0.21405405405405406
2018-11-05,0.7456436956677274,0.029411764705882353,0.34418604651162793
2018-11-06,0.7781092447964111,0.01818181818181818,0.2205128205128205
2018-11-07,0.7905533182374964,0.030303030303030304,0.2601126472094214
2018-11-08,0.7478074083595593,0.04,0.33098591549295775
2018-11-09,0.7924826977384476,0.05,0.17051108095884215
2018-11-10,1.0,0.01639344262295082,0.0
