pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
410,4,1,0,2,0,1,2,1,2,1,2,2,0,4,3,1,3,3,0,1,4,0,0,0,0,0,0
413,0,1,0,2,0,1,0,1,0,0,0,0,0,4,3,1,3,3,0,1,1,0,0,0,0,0,0
414,1,1,0,2,0,1,1,1,1,1,1,3,0,4,3,1,3,3,0,1,2,1,0,0,0,0,0
415,1,1,0,0,0,1,0,1,1,1,1,0,0,4,3,1,3,3,0,0,2,1,0,0,0,0,0
418,2,0,0,0,0,0,2,1,1,1,3,2,0,4,3,1,3,3,0,1,3,0,0,1,0,0,0
419,0,1,0,0,0,1,2,0,0,0,0,2,0,4,2,2,2,2,0,1,4,0,0,0,0,0,0
420,2,0,0,0,0,1,1,0,0,0,0,0,0,3,3,3,3,3,0,0,1,1,1,0,0,0,0
421,1,1,0,0,0,1,0,1,4,4,4,4,0,3,2,2,2,2,0,1,0,0,0,0,0,0,0
422,2,0,0,0,0,1,1,1,1,1,2,1,0,4,3,3,3,3,0,1,2,1,0,0,0,0,0
423,1,1,0,2,0,1,1,1,0,1,0,0,0,3,3,1,3,3,0,0,0,0,0,0,0,0,0
424,2,0,0,2,0,1,1,1,2,2,4,3,0,3,3,4,3,3,0,0,4,0,0,0,0,0,0
427,2,1,0,2,0,1,1,1,1,1,3,2,0,3,3,1,3,3,0,1,1,2,0,0,0,0,0
429,1,1,0,0,0,1,4,1,2,1,0,1,0,3,3,1,3,3,0,3,0,1,0,0,0,0,0
430,4,1,0,0,0,1,2,1,2,2,4,3,0,3,4,4,4,4,0,1,3,3,0,0,0,0,0
431,4,1,0,2,0,1,2,1,2,1,3,2,0,3,2,2,2,2,0,3,2,0,1,0,0,0,1
433,0,0,0,2,0,1,0,1,0,0,0,2,0,4,3,3,3,3,0,0,4,1,1,0,0,0,0
443,2,1,0,0,0,1,1,1,0,1,0,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
448,2,1,0,0,0,1,2,1,2,0,0,0,0,4,2,2,2,2,0,1,3,1,0,0,0,0,0
449,3,1,0,0,0,1,2,1,1,1,2,3,0,4,2,2,2,2,0,1,1,3,0,0,0,0,0
452,4,0,0,0,0,1,4,1,2,2,2,1,0,4,3,3,3,3,0,3,0,0,0,0,0,0,0
453,4,1,0,2,0,1,2,1,1,1,0,2,0,4,3,2,3,3,0,3,2,2,0,0,0,0,0
454,0,1,0,2,0,1,0,0,0,0,0,0,0,4,3,2,3,3,0,0,4,3,0,0,0,0,0
455,4,0,0,0,0,1,2,1,2,2,4,2,0,4,4,4,4,4,0,1,4,1,0,0,0,0,0
459,1,1,0,2,0,1,1,0,0,0,0,1,0,4,2,1,3,2,0,0,1,0,1,0,0,0,0
460,1,1,0,0,0,1,0,1,0,1,0,0,0,4,2,2,2,2,0,0,3,0,1,0,0,0,0
462,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,2,2,2,0,0,3,0,0,0,0,0,0
464,2,0,0,2,0,1,0,1,0,1,2,3,0,4,3,4,4,3,0,0,0,1,0,0,0,0,0
469,2,1,0,0,0,1,2,0,1,2,3,4,0,4,2,2,2,2,0,1,0,4,0,0,0,0,0
471,2,1,0,0,0,1,1,0,1,1,1,3,0,4,2,2,2,2,0,1,3,1,0,0,0,0,0
472,2,1,0,0,0,1,2,1,1,2,3,2,0,4,2,2,2,2,0,1,0,1,0,0,0,0,0
474,2,1,0,2,0,1,1,1,2,2,2,2,0,4,3,3,3,3,0,1,0,3,0,0,0,0,0
475,3,1,0,0,0,1,1,1,2,2,1,1,0,4,2,1,3,2,0,1,4,1,0,0,0,0,0
477,3,0,0,0,0,1,2,1,2,2,3,2,0,4,3,4,3,3,0,1,1,2,0,0,0,0,0
479,1,0,0,0,0,0,2,1,2,2,4,4,0,4,4,4,4,4,0,0,2,4,0,0,0,0,0
480,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,0,4,0,0,0,0,0,0
483,4,1,0,0,0,0,1,1,2,0,3,1,0,4,2,2,2,2,0,1,3,1,1,0,0,0,0
485,0,1,0,2,0,1,1,0,0,0,0,0,0,4,2,1,3,2,0,0,3,3,0,0,0,0,0
486,0,1,0,2,0,1,4,1,0,0,0,0,0,4,2,1,3,2,0,3,2,3,0,0,0,0,0
490,2,0,0,0,0,1,0,1,1,2,3,4,0,4,4,4,4,4,0,0,0,2,0,0,0,0,0
491,4,1,0,2,0,1,2,1,0,0,0,0,0,4,2,1,3,2,0,3,3,3,0,0,0,0,0
492,0,1,0,2,0,1,1,1,0,0,0,0,0,4,2,1,3,2,0,1,3,2,0,0,0,0,0
494,3,0,0,2,0,1,0,1,0,2,2,2,0,4,3,4,3,4,0,0,4,2,0,0,0,0,0
495,2,0,0,2,0,1,0,0,2,2,1,2,0,4,3,3,3,3,0,0,0,2,0,0,0,0,0
496,0,0,0,2,0,1,0,1,2,2,3,4,0,4,3,4,3,3,0,0,4,0,0,0,0,0,0
498,4,1,0,0,0,1,2,1,2,2,4,3,0,4,2,2,2,2,0,1,0,4,0,0,0,0,0
501,2,1,0,2,0,1,4,1,2,2,1,2,0,4,2,1,3,2,0,3,2,0,0,0,0,0,0
504,0,1,0,0,0,1,0,1,0,0,1,0,0,4,2,2,2,2,0,0,4,1,0,0,0,0,0
506,0,0,0,2,0,1,0,1,0,0,0,1,0,4,3,4,3,3,0,0,0,1,0,0,0,0,0
507,0,1,0,0,0,1,0,1,0,0,0,0,0,4,2,2,2,2,0,0,4,0,0,0,0,0,0
509,2,1,0,0,0,1,4,1,2,2,3,1,0,3,2,1,3,2,0,3,4,1,0,0,0,0,0
511,3,1,0,0,0,1,2,1,2,2,3,4,0,3,2,2,2,2,0,1,0,2,0,0,0,0,0
517,1,1,0,2,0,0,2,1,0,0,0,0,0,4,2,1,3,2,0,1,3,0,0,0,0,0,0
521,4,1,0,0,0,1,1,1,2,1,2,1,0,4,2,1,3,2,0,1,0,2,0,0,0,0,0
525,2,1,0,0,0,0,0,1,1,2,1,1,0,4,2,1,3,2,0,0,0,1,0,0,0,0,0
526,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3,3,3,3,0,0,1,1,0,0,0,1,0
527,2,1,0,0,0,1,1,1,0,0,1,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
528,2,1,0,0,0,1,4,1,2,1,4,2,0,4,2,2,2,2,0,3,0,2,0,0,0,0,0
531,4,0,0,2,0,1,2,1,2,2,4,3,0,3,3,4,3,3,0,1,4,0,0,0,0,0,0
532,4,1,0,2,0,1,1,1,2,2,4,3,0,3,2,2,2,2,0,1,4,2,0,0,0,0,0
533,1,1,0,0,0,1,2,1,2,0,4,0,0,4,2,2,2,2,0,1,0,1,0,0,0,0,0
534,2,1,0,0,0,1,2,0,4,4,4,4,0,4,2,2,2,2,0,1,2,1,0,0,0,0,0
536,2,1,0,2,0,1,1,1,0,0,0,1,0,4,2,1,3,2,0,1,1,3,0,0,0,0,0
537,2,1,0,0,0,1,2,1,1,0,0,0,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
538,2,1,0,0,0,1,1,1,2,0,1,1,0,4,2,1,3,2,0,1,2,0,0,0,0,0,0
540,2,1,0,2,0,0,1,1,2,2,1,4,0,4,2,1,3,2,0,0,1,1,0,0,0,0,0
542,3,1,0,0,0,1,2,1,1,1,2,1,0,4,2,1,3,2,0,1,4,1,0,0,0,0,0
546,2,1,0,2,0,1,1,1,0,0,0,0,0,4,2,1,3,2,0,1,4,2,0,0,0,0,0
548,3,0,0,0,0,1,2,1,2,2,3,2,0,4,3,4,3,3,0,1,0,1,0,0,0,0,0
550,3,0,0,2,0,1,0,1,2,0,2,2,0,4,3,3,3,3,0,0,0,3,0,0,0,0,0
551,2,0,0,2,0,0,1,0,0,0,1,1,0,4,3,4,3,3,0,1,2,2,0,0,0,0,0
552,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,2,0,0,2,0,0,0,0,0,0
555,4,1,0,0,0,1,4,1,0,2,1,1,0,4,2,2,2,2,0,3,3,1,0,0,0,0,0
556,1,0,0,2,0,1,1,1,2,2,3,2,0,4,4,4,4,4,0,0,0,1,0,0,0,0,0
557,3,0,0,2,0,1,2,1,2,2,3,2,0,4,3,3,3,3,0,1,3,1,0,0,0,0,0
560,2,1,0,2,0,1,1,1,1,1,0,2,0,4,2,1,3,2,0,0,2,0,0,0,0,0,0
561,2,1,0,2,0,1,2,1,1,1,1,1,0,4,2,1,3,2,0,3,4,0,0,0,0,0,0
564,4,1,0,0,0,1,2,1,0,0,0,0,0,4,2,2,2,2,0,1,2,2,0,0,0,0,0
565,1,1,0,0,0,0,4,1,2,2,3,1,0,4,3,3,3,3,0,3,0,0,0,0,0,0,0
567,4,1,0,0,0,1,2,1,2,1,2,3,0,4,3,3,3,3,0,1,1,1,0,0,0,0,0
574,3,1,0,0,0,1,1,1,0,0,1,0,0,4,4,4,4,4,0,0,4,1,0,0,0,0,0
575,4,1,0,0,0,1,4,1,2,2,0,0,0,4,3,2,3,3,0,3,2,1,0,0,0,0,0
576,4,1,0,0,0,1,1,1,0,1,1,4,0,4,2,2,2,2,0,0,0,1,0,0,0,0,0
578,1,0,0,2,0,1,0,1,0,1,2,4,0,4,4,4,4,4,0,0,0,1,0,0,0,0,0
579,0,1,0,0,0,1,1,1,0,0,0,0,0,4,3,2,3,3,0,1,4,1,0,0,0,0,1
582,1,1,0,0,0,1,1,1,1,1,2,2,0,4,3,2,3,3,0,1,0,2,0,0,0,0,0
587,0,1,0,2,0,0,2,1,2,1,2,1,0,4,2,1,3,2,0,1,2,2,0,0,0,0,0
589,2,1,0,2,0,0,1,1,1,2,2,3,0,4,2,1,3,2,0,0,4,1,0,0,0,0,0
590,1,0,0,0,0,1,1,1,0,1,2,1,0,4,4,4,4,4,0,0,4,1,0,0,0,0,0
591,3,0,0,2,0,1,2,1,2,2,3,3,0,4,4,4,4,4,0,1,0,1,0,0,0,0,0
596,1,0,0,0,0,1,2,1,1,1,2,2,0,4,3,3,3,4,0,1,4,3,0,1,0,0,0
598,1,0,0,2,0,1,4,1,2,1,3,0,0,4,4,4,4,4,0,3,3,0,1,0,0,0,0
599,2,1,0,2,0,1,2,1,0,1,1,0,0,4,2,2,2,2,0,1,2,1,0,0,0,0,0
600,1,1,0,0,0,1,1,0,0,1,2,2,0,4,2,2,2,2,0,0,0,1,1,0,0,0,0
618,2,1,0,0,0,1,2,1,0,1,2,3,0,4,2,2,2,2,0,1,4,1,0,0,0,0,0
619,4,0,0,0,0,1,4,1,0,0,0,1,0,3,3,3,3,4,0,3,4,1,0,0,0,0,0
620,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,1,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,3,3,0,0,2,0,0,0,0,0,0
627,1,0,0,2,0,1,1,1,2,2,1,1,0,4,4,4,4,4,0,0,3,1,0,0,1,0,0
628,3,1,0,2,0,1,2,1,2,2,3,3,0,4,2,1,3,2,0,0,1,0,0,0,0,0,0
631,2,1,0,0,0,1,2,0,2,1,0,0,0,4,3,3,3,3,0,0,4,0,0,0,0,1,0
635,3,1,0,2,0,1,0,1,2,1,2,3,0,4,2,1,3,2,0,1,1,2,0,0,0,0,0
637,3,0,0,0,0,1,2,1,2,2,4,3,0,4,3,3,3,3,0,0,0,1,0,0,0,0,0
639,4,0,0,0,0,1,2,1,2,2,3,2,0,3,3,3,3,3,0,0,3,2,0,0,0,0,0
642,4,0,0,0,0,0,2,1,2,2,3,2,0,4,4,4,4,4,0,1,3,3,0,0,0,0,0
646,2,1,0,0,0,0,2,1,2,2,2,0,0,4,2,1,3,2,0,1,1,0,0,0,0,0,0
647,0,0,0,0,0,0,0,1,0,0,3,0,0,4,3,3,3,3,0,0,4,0,0,1,0,0,0
648,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,0,4,0,0,0,0,0,0
659,3,1,0,0,0,1,1,1,2,2,2,2,0,4,2,1,3,2,0,0,1,3,0,0,0,0,0
660,4,1,0,0,0,1,2,1,2,1,2,1,0,3,2,1,3,2,0,1,4,1,0,0,0,0,0
663,0,1,0,0,0,1,0,1,0,0,0,0,0,4,2,2,2,2,0,0,3,0,0,0,0,0,0
664,0,0,0,0,0,1,1,0,0,0,1,0,0,4,3,3,3,3,0,0,2,0,0,1,0,0,0
666,0,1,0,0,0,1,4,1,1,0,2,2,0,3,2,1,2,2,0,3,1,0,0,0,0,0,0
668,0,0,0,2,0,1,0,1,1,1,1,1,0,3,4,4,4,4,0,0,4,0,0,0,0,0,0
670,1,1,0,0,0,1,1,1,0,1,0,1,0,3,2,1,2,2,0,1,0,2,0,0,0,0,0
