日期,ndcg,mrr,kendall_tau_distance
2018-02-24,1.0,1.0,0
2018-02-25,0.7170614828145738,0.5,0.6666666666666666
2018-02-26,0.7349180934357449,0.3333333333333333,0.7
2018-02-27,0.5288319590122695,0.1111111111111111,0.5777777777777777
2018-02-28,0.4668083311745431,0.1111111111111111,0.5555555555555556
2018-03-01,0.8310619232230042,0.09090909090909091,0.43636363636363634
2018-03-03,0.7081062995035786,0.1,0.5111111111111111
2018-03-04,0.5617947840259085,0.1111111111111111,0.4166666666666667
2018-03-05,0.8276360657471116,0.1111111111111111,0.3888888888888889
2018-03-06,0.8357054541578189,0.1111111111111111,0.35555555555555557
2018-03-07,0.6739318072306442,0.08333333333333333,0.5454545454545454
2018-03-08,0.7129487994377468,0.1111111111111111,0.5
2018-03-09,0.4623525410807961,0.07692307692307693,0.5
2018-03-10,0.7033000188916815,0.09090909090909091,0.5303030303030303
2018-03-11,0.8357054541578189,0.1111111111111111,0.35555555555555557
2018-03-12,0.8473452710799176,0.1,0.30303030303030304
2018-03-13,0.5482703243442129,0.07142857142857142,0.4835164835164835
2018-03-14,0.5725893083548017,0.08333333333333333,0.3181818181818182
2018-03-15,0.5730684368414779,0.09090909090909091,0.18181818181818182
2018-03-16,0.6750051265840571,0.08333333333333333,0.30303030303030304
2018-03-18,0.7234681327555296,0.09090909090909091,0.18181818181818182
2018-03-20,0.5430433391004775,0.07692307692307693,0.41025641025641024
2018-03-21,0.5628493916560304,0.07692307692307693,0.4230769230769231
2018-03-22,0.8816530817836997,0.09090909090909091,0.16666666666666666
2018-03-23,0.529978673622101,0.041666666666666664,0.6956521739130435
2018-03-24,0.6747443658922209,0.05555555555555555,0.5294117647058824
2018-03-25,0.4901196641491913,0.043478260869565216,0.6798418972332015
2018-03-26,0.4667727435556117,0.06666666666666667,0.3416666666666667
2018-03-27,0.48148856974650406,0.05263157894736842,0.5684210526315789
2018-03-28,0.7310850960341352,0.07142857142857142,0.24166666666666667
2018-03-29,0.7199169673869019,0.05555555555555555,0.38562091503267976
2018-03-30,0.5767123259090514,0.058823529411764705,0.39869281045751637
2018-03-31,0.6857035634055282,0.058823529411764705,0.3235294117647059
2018-04-01,0.759250427984587,0.06666666666666667,0.11764705882352941
2018-04-02,0.46317432711450696,0.0625,0.125
2018-04-04,0.5967386597400339,0.06666666666666667,0.22794117647058823
2018-04-05,0.5864031222655917,0.05555555555555555,0.3631578947368421
2018-04-06,0.7375623588565655,0.05555555555555555,0.21568627450980393
2018-04-07,0.7260222610475707,0.05555555555555555,0.30718954248366015
2018-04-08,0.6939654269377673,0.058823529411764705,0.22058823529411764
2018-04-09,0.5837630107121468,0.05263157894736842,0.48095238095238096
2018-04-10,0.8349784543463323,0.047619047619047616,0.3238095238095238
2018-04-11,0.8369193117432215,0.047619047619047616,0.3116883116883117
2018-04-12,0.4805041528393357,0.045454545454545456,0.3852813852813853
2018-04-13,0.8768309391075078,1.0,0.30735930735930733
2018-04-15,0.8433713504903378,0.05,0.26842105263157895
