pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
79,2,2,0,2,1,0,1,1,2,2,3,1,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
81,2,0,0,2,1,0,2,1,1,1,2,4,2,4,3,3,3,3,0,1,0,0,0,0,0,0,0
86,4,0,0,0,1,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,3,0,0,0,0,0,0
88,3,0,0,0,0,0,0,1,2,1,2,1,2,4,3,3,3,3,0,0,4,3,0,0,0,0,0
89,3,0,0,0,0,0,1,1,1,1,2,2,2,4,3,3,3,3,0,0,4,0,0,0,0,0,0
91,2,0,0,0,0,0,2,0,1,2,2,1,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
93,2,0,0,2,0,0,0,0,1,1,2,4,2,4,2,3,2,2,0,0,2,2,0,0,0,0,0
94,3,0,0,0,1,0,0,1,2,1,2,2,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
97,2,0,0,2,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
98,4,0,0,0,0,0,4,1,2,2,3,2,2,4,3,3,3,3,0,4,2,3,0,0,0,0,0
101,4,0,0,0,0,0,1,1,1,2,3,1,2,4,2,3,2,2,0,1,0,2,0,0,0,0,0
103,2,0,0,0,1,0,2,1,2,2,3,1,2,4,3,3,3,3,0,1,3,2,0,0,0,0,0
104,1,0,0,2,0,0,0,1,0,0,1,1,2,4,2,3,2,2,0,0,3,1,0,0,0,0,0
106,2,2,0,2,0,0,4,0,0,0,2,1,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
112,4,0,0,0,1,0,1,1,2,2,3,2,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
114,4,0,0,0,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
115,4,0,0,2,0,0,2,1,2,0,1,0,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
116,4,0,0,0,0,0,2,1,2,2,3,1,2,4,3,3,3,3,0,1,4,3,0,0,0,0,0
117,4,0,0,0,0,0,2,1,2,2,3,2,2,4,3,3,2,3,0,1,3,3,0,0,0,0,0
120,4,0,0,0,0,0,4,1,2,2,3,4,2,4,3,3,3,3,0,4,1,3,0,0,0,0,0
121,4,0,0,0,0,0,2,1,1,2,3,2,2,4,3,3,2,3,0,1,0,3,0,0,0,0,0
122,2,0,0,0,0,0,2,1,2,0,0,0,2,4,3,3,3,3,0,1,4,2,0,1,0,0,0
128,3,0,0,2,0,0,2,0,1,2,3,2,2,4,2,3,2,2,0,0,1,3,0,0,0,0,0
136,2,0,0,0,1,1,2,1,2,2,3,4,2,4,3,3,3,3,0,1,2,2,0,0,0,0,0
139,3,0,0,2,1,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
141,3,0,0,2,0,1,2,1,0,2,3,2,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
142,4,0,0,2,1,1,4,0,1,0,0,0,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
144,1,0,0,0,1,1,0,0,0,0,0,0,2,4,3,1,3,3,0,0,1,3,0,0,0,0,0
147,4,0,0,0,0,1,2,1,1,2,3,4,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
151,2,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
153,3,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
155,2,0,0,2,1,1,0,1,0,2,3,2,2,4,3,3,3,3,0,0,4,3,0,0,0,0,0
156,4,0,0,0,0,1,4,1,2,2,3,2,2,4,3,3,3,3,0,4,2,3,0,0,0,0,0
160,3,0,0,0,1,1,1,0,1,2,1,0,2,4,2,3,3,2,0,0,2,2,0,0,0,0,0
161,4,0,0,2,0,1,1,1,2,2,2,0,2,4,2,2,2,2,0,0,4,3,0,0,0,0,0
162,4,0,0,0,0,1,4,1,2,2,3,2,2,4,2,2,2,2,0,4,4,3,0,0,0,0,0
163,3,0,0,0,0,1,1,0,0,0,1,0,2,4,2,2,2,2,0,0,0,3,0,0,0,0,0
164,4,0,0,0,0,1,2,1,2,2,3,1,2,4,2,2,2,2,0,1,3,3,0,0,0,0,0
170,4,0,0,2,0,1,1,1,2,1,0,0,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
173,4,0,0,2,0,1,0,1,2,2,0,0,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0
183,4,0,0,0,1,1,2,1,1,2,3,2,2,4,3,3,3,3,0,1,4,0,0,0,0,0,0
184,4,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
185,4,0,0,0,0,1,4,1,2,2,3,2,2,4,3,3,2,3,0,4,0,3,0,0,0,0,0
186,2,0,0,0,1,1,1,1,1,2,1,0,2,4,3,3,3,3,0,1,0,0,0,0,0,0,0
189,4,0,0,0,0,1,4,1,2,2,3,2,2,4,3,3,3,3,0,4,1,3,0,0,0,0,0
191,4,0,0,2,0,1,4,1,1,2,3,4,2,4,2,1,3,2,0,4,2,3,0,0,0,0,0
193,3,0,0,2,0,1,1,1,1,0,1,4,2,4,2,1,3,2,0,0,1,3,0,0,0,0,0
195,2,0,0,0,1,1,2,0,1,2,3,2,2,4,3,3,2,3,0,1,2,3,0,0,0,0,0
197,2,0,0,0,1,1,0,0,0,1,1,2,2,4,2,1,3,2,0,0,2,3,0,0,0,0,0
198,1,0,0,0,0,1,0,0,0,0,0,0,2,4,2,2,2,2,0,0,3,3,0,0,0,0,0
200,4,0,0,2,1,1,1,1,2,2,3,2,2,4,3,3,3,3,0,1,0,0,0,0,0,0,0
202,2,0,0,0,0,1,0,1,0,0,0,0,2,4,3,3,3,3,0,0,1,3,0,0,0,0,0
204,1,0,0,0,1,1,0,0,0,0,1,0,2,4,3,3,3,3,0,0,3,0,0,0,0,0,0
210,1,0,0,0,0,1,0,0,0,0,2,1,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
212,3,0,0,0,0,1,1,1,2,2,1,0,2,4,2,1,2,2,0,0,1,3,0,0,0,0,0
215,3,0,0,2,0,1,2,1,2,2,1,4,2,4,2,1,1,2,0,4,1,0,0,0,1,0,0
216,2,0,0,2,0,1,0,1,1,2,2,4,2,4,2,3,2,2,0,0,2,3,0,0,0,0,0
217,3,0,0,2,0,1,4,1,1,2,3,4,2,4,2,3,2,2,0,4,1,3,0,0,0,0,0
218,2,0,0,2,0,1,2,1,2,2,3,2,2,4,2,1,1,1,0,1,3,2,0,0,0,0,0
219,4,0,0,0,0,1,4,1,2,0,0,4,2,4,1,1,1,1,0,4,3,3,0,0,0,0,0
220,4,0,0,0,0,1,4,1,2,0,2,1,2,4,1,1,1,1,0,4,1,3,0,0,0,0,0
221,2,0,0,0,0,1,4,1,2,0,0,4,2,4,3,3,3,3,0,4,3,3,0,0,0,0,0
222,4,0,0,2,0,1,4,1,1,2,3,4,2,4,1,1,1,1,0,4,0,3,0,0,0,0,0
223,2,1,0,0,0,1,4,1,2,0,2,1,2,4,3,3,3,3,0,4,1,2,0,1,0,0,0
224,4,0,0,2,0,0,4,1,0,0,0,4,2,4,2,1,2,2,0,4,4,3,0,0,0,0,0
229,1,0,0,0,0,0,2,1,2,0,1,1,2,4,1,1,1,1,0,4,1,3,0,0,0,0,0
230,2,0,0,0,0,0,4,1,1,2,1,0,2,4,1,1,1,1,0,4,2,3,0,0,0,0,0
231,2,0,0,2,0,0,0,1,0,0,1,0,2,4,3,2,3,3,0,0,2,3,0,0,0,0,0
233,1,0,0,2,0,0,0,1,0,2,0,0,2,4,3,2,3,3,0,0,0,3,0,0,0,0,0
239,3,0,0,2,0,0,0,1,1,1,3,1,2,4,3,3,3,3,0,0,3,2,0,0,0,0,0
243,3,0,0,2,0,0,0,1,2,2,3,2,2,4,2,3,2,2,0,1,1,3,0,0,0,0,0
244,1,0,0,2,0,0,0,0,0,1,0,0,2,4,2,1,3,3,0,0,2,0,0,0,0,0,0
246,1,0,0,2,0,0,1,1,0,0,0,0,2,4,2,1,3,3,0,1,2,3,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,1,0,4,2,4,2,0,2,2,0,0,3,0,0,0,0,0,0
253,3,0,0,0,0,1,2,0,0,0,0,0,2,4,2,1,3,3,0,0,0,3,0,0,0,0,0
256,4,0,0,2,0,1,2,1,2,2,4,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
257,3,1,0,2,0,1,0,1,1,2,1,1,2,4,3,3,3,3,0,0,3,1,0,0,0,0,0
259,2,0,0,2,0,1,0,1,2,1,0,2,2,4,1,1,1,1,0,0,4,0,0,0,0,0,0
261,0,0,0,2,0,1,2,0,1,0,0,0,2,4,2,1,2,2,0,1,1,2,0,0,0,1,0
264,4,0,0,0,0,1,4,1,2,2,3,2,2,4,3,3,3,3,0,4,1,3,0,0,0,0,0
272,2,0,0,0,0,1,0,1,1,1,1,0,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
273,2,0,0,0,0,1,1,0,0,0,0,4,2,4,3,3,2,3,0,0,2,3,0,0,0,0,0
275,2,0,0,0,1,1,0,0,1,2,1,1,2,4,3,3,3,3,0,0,3,2,0,0,0,0,0
280,2,0,0,0,0,1,0,0,0,0,0,0,2,4,2,1,2,2,0,0,1,3,0,0,0,0,0
292,3,0,0,0,0,1,2,1,2,1,2,1,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
293,2,0,0,0,1,1,1,1,2,0,2,1,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
296,1,0,0,0,1,1,0,1,2,1,1,1,2,4,3,2,3,3,0,0,2,2,0,0,0,1,0
299,4,0,0,0,1,1,2,1,2,0,0,0,2,4,1,1,1,1,0,1,2,3,0,0,0,0,0
300,3,0,0,0,1,1,2,1,2,0,1,0,2,4,2,3,2,2,0,1,1,3,0,0,0,0,0
301,3,0,0,0,0,1,1,1,1,2,3,2,2,4,2,2,2,2,0,0,2,3,0,0,0,0,0
308,4,0,0,0,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
309,1,1,0,0,0,0,1,0,0,1,0,0,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
316,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,2,0,0,3,1,0,0,0,0,0
317,2,2,0,2,0,1,0,1,1,1,2,2,2,4,3,3,3,3,0,0,2,2,0,0,0,0,0
319,2,0,0,0,1,1,2,1,2,2,3,2,2,4,2,2,2,2,0,1,2,3,0,0,0,0,0
321,4,0,0,0,0,1,4,1,2,0,1,0,2,4,1,1,1,1,0,4,2,3,0,0,0,0,0
322,4,0,0,0,0,1,4,1,2,2,0,0,2,4,1,1,1,1,0,4,1,3,0,0,0,0,0
326,4,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
328,2,0,0,0,0,1,0,0,0,2,0,4,2,4,2,0,2,2,0,0,4,0,0,0,0,0,0
330,3,0,0,0,0,1,2,1,2,2,0,4,2,4,2,0,2,2,0,1,3,0,0,0,0,0,0
333,2,0,0,2,0,1,0,0,0,1,1,4,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
334,4,0,0,0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
335,3,0,0,0,0,1,0,1,1,0,0,1,2,4,1,0,1,1,0,0,0,3,0,0,0,0,0
336,2,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,1,1,0,0,3,3,0,0,0,0,0
338,3,0,0,2,0,1,0,0,0,0,1,0,2,4,3,3,3,3,0,0,3,3,0,0,0,0,0
339,2,0,0,0,0,1,1,1,0,0,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
340,2,0,0,0,0,1,1,1,2,0,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
341,2,0,0,0,0,1,1,0,0,2,0,4,2,4,1,0,1,1,0,1,1,3,0,0,0,0,0
343,2,0,0,0,0,1,4,0,1,2,1,2,2,4,2,1,2,2,0,0,2,3,0,0,0,0,0
344,1,0,0,2,0,1,1,1,2,0,0,0,2,4,2,1,2,2,0,0,2,2,0,0,0,0,0
345,2,0,0,0,0,1,0,0,2,2,0,4,2,4,2,0,2,2,0,0,3,0,0,0,0,0,0
346,2,0,0,0,0,1,2,0,0,1,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
348,3,0,0,0,0,1,4,1,2,0,3,1,2,4,1,0,1,1,0,4,2,3,0,0,0,0,0
351,3,0,0,0,0,1,2,0,0,0,0,0,2,4,2,1,2,2,0,1,3,3,0,0,0,0,0
352,3,0,0,0,0,1,0,1,1,0,2,0,2,4,1,0,1,1,0,0,3,1,0,0,0,0,0
354,4,0,0,0,0,1,4,1,2,2,3,2,2,4,1,0,1,1,0,4,2,3,0,0,0,0,0
355,3,0,0,0,0,1,2,1,2,1,0,4,2,4,1,0,1,1,0,1,2,2,0,0,0,0,0
356,3,0,0,0,1,1,1,1,1,4,4,4,2,4,1,0,1,1,0,1,3,3,0,0,0,0,0
357,1,0,0,0,0,1,0,0,0,1,1,2,2,4,3,3,3,3,0,0,1,0,0,0,0,0,0
359,3,0,0,0,0,1,1,0,1,2,1,0,2,4,1,0,1,1,0,0,4,3,0,0,0,0,0
360,4,0,0,2,0,1,1,1,2,2,1,1,2,4,1,0,1,1,0,1,4,3,0,0,0,0,0
362,4,0,0,0,0,1,2,1,2,1,2,1,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
363,2,0,0,0,0,1,1,1,2,2,0,4,2,4,1,0,1,1,0,0,4,0,0,0,0,0,0
371,3,0,0,2,0,1,0,1,1,2,2,4,2,4,2,1,2,2,0,0,2,0,0,0,0,0,0
375,3,0,0,0,0,1,1,1,1,1,3,1,2,4,1,0,1,1,0,1,0,3,0,0,0,0,0
376,4,0,0,0,0,1,1,1,1,2,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
378,1,0,0,0,0,1,1,0,0,1,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
382,3,0,0,0,0,1,0,0,0,2,0,4,2,4,1,0,1,1,0,1,2,3,0,0,0,0,0
383,4,0,0,2,0,1,2,0,2,0,3,1,2,4,1,0,1,1,0,1,3,3,0,0,0,0,0
385,4,0,0,0,0,1,4,1,2,2,3,2,2,4,1,0,1,1,0,4,2,3,0,0,0,0,0
386,4,0,0,0,0,1,1,1,1,2,1,0,2,4,1,0,0,1,0,1,2,3,0,0,0,0,0
388,3,0,0,0,0,1,0,1,2,2,2,1,2,4,1,0,0,1,0,1,2,3,0,0,0,0,0
390,3,0,0,0,0,1,1,0,2,2,0,4,2,4,0,0,0,1,0,0,2,3,0,0,0,0,0
392,0,0,0,0,1,1,0,0,0,1,0,4,2,4,1,0,1,1,0,0,3,2,0,0,0,0,0
393,2,0,0,0,0,1,1,0,1,2,1,4,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
394,3,0,0,0,0,1,1,1,2,1,1,2,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
397,1,1,0,0,1,1,0,0,0,0,0,4,2,4,3,3,3,3,0,0,3,3,0,0,0,0,0
400,3,0,0,0,0,1,2,1,2,0,3,1,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
401,2,0,0,0,1,1,2,1,2,2,3,1,2,4,3,3,2,3,0,1,4,2,0,0,0,0,0
402,1,0,0,2,0,1,1,0,1,1,1,2,2,4,3,2,3,3,0,0,1,3,0,0,0,0,0
404,2,2,0,2,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
406,2,0,0,0,0,0,4,1,2,1,4,2,2,4,0,0,0,0,0,4,1,3,0,0,0,0,0
408,3,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,2,1,0,0,2,3,0,0,0,0,0
409,4,0,0,0,0,0,2,1,2,2,2,0,2,4,0,0,0,0,0,1,1,3,0,0,0,0,0
410,1,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
411,2,0,0,0,0,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,0,2,0,0,0,0,0
412,3,0,0,0,0,0,2,1,1,2,1,0,2,4,0,0,0,0,0,4,2,3,0,0,0,0,0
414,2,0,0,0,0,0,2,1,1,2,1,1,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
415,1,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,2,3,0,0,0,0,0
416,2,1,0,0,0,0,2,1,0,1,0,2,2,4,3,2,3,3,0,1,1,2,0,0,0,0,0
417,3,0,0,0,0,0,0,1,2,2,2,1,2,4,3,3,3,3,0,0,0,2,0,0,0,0,0
420,4,0,0,0,0,0,4,1,2,2,3,2,2,4,2,3,2,2,0,4,2,3,0,0,0,0,0
427,3,0,0,0,0,1,4,0,1,2,1,0,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
431,4,0,0,0,0,1,2,1,2,2,3,2,2,4,0,0,0,0,0,1,3,3,0,0,0,0,0
433,1,0,0,2,1,1,1,0,0,0,2,1,2,4,3,3,3,3,0,0,1,3,0,0,0,0,0
435,4,0,0,0,0,1,2,1,2,2,2,0,2,4,3,3,3,3,0,1,3,3,0,0,0,0,0
436,4,0,0,0,0,1,2,1,2,2,3,4,2,4,2,2,2,2,0,1,2,3,0,0,0,0,0
438,1,0,0,0,1,1,1,0,0,0,0,2,2,4,1,0,1,1,0,0,0,2,0,0,0,0,0
440,2,0,0,0,0,1,0,1,1,4,4,4,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
444,1,0,0,0,1,1,2,0,0,0,0,4,2,4,1,0,1,1,0,0,2,2,0,0,0,0,0
447,3,0,0,0,0,1,2,1,2,2,1,4,2,4,0,0,0,0,0,4,2,3,0,0,0,0,0
449,3,0,0,0,0,1,1,1,1,2,1,4,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
450,3,0,0,0,0,1,1,1,2,2,1,4,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
451,3,0,0,0,0,1,1,1,2,2,0,4,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
452,3,0,0,0,0,1,1,1,2,2,1,4,2,4,0,0,0,0,0,1,2,3,0,0,0,0,0
453,2,1,0,2,0,1,1,0,0,1,0,0,2,4,3,2,2,3,0,0,1,2,0,0,0,0,0
455,3,0,0,0,1,1,2,1,2,2,0,4,2,4,1,0,1,1,0,1,3,2,0,0,0,0,0
461,1,1,0,0,1,1,0,0,0,0,0,1,2,4,3,3,3,3,0,0,1,2,0,0,0,0,0
464,0,0,0,0,0,1,0,0,0,0,1,0,2,4,1,0,1,1,0,0,1,1,0,0,0,0,0
469,4,0,0,0,0,1,2,1,2,2,1,0,2,4,0,0,0,0,0,1,4,3,0,0,0,0,0
471,1,0,0,2,0,0,0,1,2,0,0,0,2,4,2,2,2,2,0,0,1,0,0,0,0,0,0
473,1,0,0,0,0,0,0,0,0,0,1,0,2,4,2,2,3,2,0,0,3,2,0,0,0,0,0
477,2,1,0,0,1,0,1,1,0,0,0,1,2,4,3,2,2,3,0,1,1,0,0,1,0,0,0
483,1,0,0,2,0,1,1,0,1,1,1,0,2,4,3,3,3,3,0,0,0,3,0,0,0,0,0
485,3,0,0,2,0,1,0,1,2,2,2,4,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0
486,1,1,0,0,0,1,2,0,0,1,1,0,2,4,2,2,2,2,0,0,1,2,0,0,0,0,0
490,4,0,0,2,0,1,4,1,2,2,0,0,2,4,3,3,3,3,0,4,4,2,0,0,0,0,0
491,4,0,0,2,1,1,1,1,2,2,3,1,2,4,3,2,3,3,0,1,4,2,0,0,0,0,0
494,3,0,0,2,0,1,0,1,2,2,2,2,2,4,3,2,3,3,0,0,2,2,0,0,0,0,0
495,0,0,0,2,1,1,0,1,2,1,0,0,2,4,2,3,2,2,0,0,0,2,0,0,0,0,0
505,1,0,0,0,0,1,0,0,0,0,0,0,2,4,3,3,3,3,0,0,2,3,0,0,0,0,0
506,3,0,0,0,0,1,2,1,2,0,3,1,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
508,3,0,0,0,1,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,4,3,0,0,0,0,0
509,4,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
511,3,0,0,0,0,1,0,1,2,0,0,4,2,4,1,1,2,1,0,0,1,3,0,0,0,0,0
512,3,0,0,0,0,1,2,0,2,2,0,4,2,4,1,1,2,1,0,0,1,3,0,0,0,0,0
513,3,0,0,2,0,0,4,1,2,2,3,2,2,4,3,3,2,3,0,4,4,3,0,0,0,0,0
516,2,0,0,0,0,0,0,1,2,2,2,1,2,4,3,3,3,3,0,0,3,1,0,0,0,0,0
517,1,0,0,0,0,0,0,0,0,2,2,0,2,4,3,2,3,3,0,0,1,2,0,0,0,0,0
519,3,0,0,0,0,0,2,0,0,0,0,1,2,4,3,2,2,3,0,1,2,0,0,0,0,0,0
521,4,0,0,0,0,1,2,1,1,0,1,1,2,4,2,3,2,2,0,1,2,3,0,0,0,0,0
523,1,1,0,0,0,1,0,0,0,1,0,2,2,4,2,2,2,2,0,0,2,2,0,0,1,0,0
524,3,1,0,0,1,1,1,1,1,2,2,0,2,4,2,2,2,2,0,1,2,2,0,0,0,0,0
526,3,0,0,0,0,1,2,1,2,2,3,4,2,4,2,3,2,2,0,1,2,3,0,0,0,0,0
528,4,1,0,0,0,1,2,1,0,1,0,0,2,4,2,1,2,2,0,1,3,2,0,0,0,0,0
529,4,0,0,0,0,1,2,1,2,2,3,1,2,4,3,3,3,3,0,1,4,3,0,0,0,0,0
537,4,0,0,0,0,1,2,1,2,2,3,2,2,4,2,3,2,2,0,1,4,3,0,0,0,0,0
538,4,1,0,0,1,0,4,0,1,0,3,0,2,4,2,2,2,2,0,1,2,2,0,0,0,0,0
546,4,0,0,2,0,0,2,1,1,0,1,0,2,4,3,3,2,3,0,1,4,3,0,0,0,0,0
547,3,0,0,0,0,0,2,1,2,0,3,2,2,4,2,2,2,2,0,1,0,2,0,0,0,0,0
548,3,1,0,0,1,0,0,0,1,0,0,0,2,4,2,2,2,2,0,0,1,0,0,0,0,0,0
550,2,1,0,0,0,1,1,0,1,0,0,1,2,4,2,2,2,2,0,0,0,2,0,0,0,1,0
555,3,0,0,2,0,1,0,1,2,2,2,4,2,4,0,0,0,0,0,0,4,2,0,0,0,0,0
556,3,0,0,0,0,1,0,0,1,1,2,1,2,4,0,0,0,0,0,0,1,2,0,0,0,0,0
557,3,0,0,2,0,1,0,1,1,0,1,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0
558,2,0,0,0,0,1,1,0,1,0,1,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0
559,2,0,0,2,0,1,0,1,2,1,1,4,2,4,1,1,1,1,0,0,2,0,0,1,1,0,0
560,3,0,0,0,0,1,4,0,1,1,0,4,2,4,1,1,1,1,0,1,3,3,0,0,0,0,0
561,1,0,0,2,0,1,0,1,0,2,3,1,2,4,1,1,1,1,0,0,2,0,0,0,0,0,0
564,3,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,3,0,0,0,0,0
565,4,0,0,2,0,1,1,1,2,2,2,1,2,4,2,2,2,2,0,0,1,2,0,0,0,0,0
568,1,0,0,2,0,1,2,0,2,0,0,2,2,4,1,1,1,1,0,0,2,3,0,0,0,0,0
571,1,0,0,0,0,0,0,0,1,0,0,4,2,4,1,1,1,1,0,0,4,3,0,0,0,0,0
572,3,0,0,2,1,0,0,1,2,2,2,2,2,4,0,0,0,0,0,1,0,3,0,0,0,0,0
573,1,0,0,0,0,0,2,0,1,0,1,0,2,4,3,3,3,3,0,0,1,2,0,0,0,0,0
576,2,0,0,0,1,0,1,0,1,2,2,2,2,4,0,0,0,0,0,0,4,3,0,0,0,0,0
580,0,0,0,0,0,1,0,0,0,0,0,4,2,4,1,1,1,1,0,0,3,2,0,0,0,0,0
585,1,0,0,2,0,1,0,1,1,1,0,1,2,4,2,2,2,2,0,0,1,1,0,0,0,0,0
594,3,0,0,2,0,1,2,1,1,0,0,2,2,4,3,3,3,3,0,1,4,0,0,0,1,0,0
597,4,0,0,0,0,1,2,1,2,0,1,0,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
601,1,1,0,0,0,1,1,0,1,2,0,4,2,4,2,1,2,2,0,1,2,3,0,0,0,0,0
602,4,0,0,0,0,0,1,0,2,2,3,2,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
605,3,0,0,2,1,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
606,4,0,0,0,0,0,4,1,2,4,4,4,2,4,3,3,3,3,0,4,4,3,0,0,0,0,0
607,4,0,0,0,1,0,2,1,1,2,3,2,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
612,4,0,0,0,0,1,1,1,2,2,3,2,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
614,4,0,0,0,0,1,2,1,1,0,0,4,2,4,2,2,2,2,0,1,1,2,0,0,0,1,0
615,2,0,0,2,0,1,1,1,2,2,1,1,2,4,0,0,0,0,0,1,3,3,0,0,0,0,0
616,3,0,0,2,0,1,1,1,2,2,3,1,2,4,0,0,0,0,0,0,2,3,0,0,0,0,0
617,4,0,0,0,0,1,2,1,2,2,3,2,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
618,1,0,0,2,0,1,0,1,2,2,2,1,2,4,3,3,3,3,0,0,1,3,0,0,0,0,0
619,4,0,0,0,1,0,2,1,2,2,3,2,2,4,3,3,3,3,0,1,1,2,0,0,0,0,0
621,0,1,0,2,1,0,1,1,2,2,2,2,2,4,2,1,1,2,0,1,1,0,0,0,0,0,0
625,4,2,0,2,0,1,1,1,2,0,0,4,2,4,3,3,3,3,0,1,2,2,0,0,0,0,0
630,2,0,0,0,0,1,2,1,2,1,3,2,2,4,2,2,2,2,0,1,4,3,0,0,0,0,0
633,3,0,0,2,0,1,2,0,1,2,3,2,2,4,3,3,3,3,0,0,4,3,0,0,0,0,0
638,4,0,0,0,0,1,4,1,2,2,3,2,2,4,2,2,2,2,0,4,0,3,0,0,0,0,0
640,3,0,0,2,0,1,1,1,2,0,0,4,2,4,3,3,3,3,0,1,0,0,0,0,0,0,0
644,2,0,0,0,0,0,2,1,2,2,2,2,2,4,3,3,3,3,0,1,2,3,0,0,0,0,0
645,4,0,0,0,0,0,4,1,2,2,3,1,2,4,2,2,2,2,0,4,2,3,0,0,0,0,0
647,3,0,0,2,0,0,1,1,2,2,3,2,2,4,2,2,1,2,0,1,3,2,0,0,0,0,0
654,4,0,0,2,0,1,2,1,2,2,3,2,2,4,2,3,3,2,0,1,1,3,0,0,0,0,0
663,3,0,0,0,0,1,2,1,2,2,3,4,2,4,3,3,3,3,0,1,0,3,0,0,0,0,0
664,1,0,0,0,0,1,0,1,1,2,3,2,2,4,3,3,3,3,0,0,1,1,0,0,0,0,0
665,1,0,0,0,0,1,2,1,1,2,3,1,2,4,3,3,3,3,0,1,3,0,0,0,0,1,0
667,2,0,0,0,0,0,4,1,2,2,3,2,2,4,3,3,3,3,0,4,1,3,0,0,0,0,0
670,4,0,0,0,0,0,2,1,2,2,3,2,2,4,2,2,1,2,0,1,0,2,0,0,0,0,0
