日期,ndgc
2015-12-18,0.9522357846460809
2015-12-19,1.0
2015-12-20,1.0
2015-12-21,1.0
2015-12-22,0.975074610365462
2015-12-24,0.9830971277754756
2015-12-25,0.9024207537651002
2015-12-27,0.9583755940640751
2015-12-28,0.9367809723228737
2015-12-29,0.9375013987534795
2015-12-30,0.9389954838489455
2015-12-31,0.9743249919059481
2016-01-01,0.9891447156997176
2016-01-02,0.9851910249126613
2016-01-04,0.8833754147312733
2016-01-05,0.9887813519902909
2016-01-06,0.9530130214379741
2016-01-07,0.9607226496903658
2016-01-08,0.8849393539006314
2016-01-09,0.8899068848232584
2016-01-10,0.8241906640571959
2016-01-11,0.8683926063068614
2016-01-12,0.8669445181446509
2016-01-13,0.8140482717735417
2016-01-14,0.8576062827318023
2016-01-15,0.9404997035613938
2016-01-17,0.9163482128070097
2016-01-18,0.8736556553819717
2016-01-19,0.9091838913931092
2016-01-20,0.8680436818759035
2016-01-21,0.8590579013062458
2016-01-22,0.8813219241266423
2016-01-23,0.8144060783927054
2016-01-24,0.8513276636743436
2016-01-25,0.8658736889860914
2016-01-26,0.9007081558141438
2016-01-27,0.9101246827679152
2016-01-28,0.9633659096478026
2016-01-29,0.8194557584104476
2016-01-30,0.9566548842558573
2016-01-31,0.936755639647423
2016-02-01,0.9316256123962494
2016-02-02,0.946464688616734
2016-02-03,0.9569258802120042
2016-02-04,0.9043021617570963
2016-02-05,0.9236574435342441
2016-02-06,0.9264043723245898
2016-02-07,0.8445746418278423
2016-02-08,0.8603179142804844
2016-02-09,0.8471817587512325
2016-02-10,0.9249453474402463
2016-02-11,0.8989264494134311
2016-02-12,0.8725279209139275
2016-02-13,0.8692288122239041
2016-02-14,0.9090956750421145
2016-02-15,0.9394003784809076
2016-02-16,0.9329623888022606
2016-02-17,0.9334425826521136
2016-02-18,0.8763984087473701
2016-02-19,0.9121019174400188
2016-02-20,0.9002355337374115
2016-02-21,0.9004306697073277
2016-02-22,0.8817522548897744
2016-02-23,0.8524390988946059
2016-02-24,0.9450001440394181
2016-02-25,0.8249728518028903
2016-02-26,0.9129749402245944
2016-02-27,0.9277766520889917
2016-02-28,0.9205034102566972
2016-02-29,0.909962140706293
2016-03-01,0.9448588719376378
2016-03-02,0.9584020931887838
2016-03-03,0.9104544115623605
2016-03-04,0.8452057576213691
2016-03-06,0.8631321102001622
2016-03-07,0.9356126247380052
2016-03-08,0.9539104628218528
2016-03-09,0.8926085648621447
2016-03-10,0.8316591087931463
2016-03-11,0.8204716469670992
2016-03-12,0.9292354919208214
2016-03-13,0.9020715335204764
2016-03-14,0.8995359975505545
2016-03-15,0.916535513048183
2016-03-16,0.9000798620547594
2016-03-17,0.9197278246145608
2016-03-18,0.938596436227885
2016-03-19,0.9385873945060379
2016-03-20,0.9205591670471815
2016-03-21,0.7706228195661209
2016-03-22,0.8529990189996034
2016-03-23,0.8502058318271114
2016-03-24,0.8132046248956474
2016-03-26,0.9065078419657591
2016-03-29,0.8446277805605115
2016-03-30,0.9000610236949912
2016-03-31,0.817265052859175
2016-04-01,0.8174034805907285
2016-04-02,0.8854459293570404
2016-04-03,0.8845764923501707
2016-04-04,0.8092362497009168
2016-04-05,0.8912265335146404
2016-04-06,0.7936158175548972
2016-04-07,0.8806937670859878
2016-04-08,0.8811055281847137
2016-04-09,0.8557900332234262
2016-04-10,0.8403048743658001
2016-04-11,0.9537683935020556
2016-04-12,0.9383980229640544
2016-04-13,0.888830779056237
2016-04-14,0.7848700642001886
2016-04-15,0.9308272644312826
2016-04-16,0.9285466074510839
2016-04-17,0.9341333537463211
2016-04-18,0.8954151216867641
2016-04-19,0.828226516433839
2016-04-20,0.9279738073404392
2016-04-21,0.9450926305073253
2016-04-22,0.8686791759467476
2016-04-23,0.8283190614716517
2016-04-24,0.8953477088225875
2016-04-25,0.8247928973174282
2016-04-26,0.872132814067923
2016-04-27,0.8508861064055376
2016-04-28,0.8816901410881437
2016-04-29,0.8904448880999427
2016-04-30,0.9370458841116464
2016-05-02,0.9332561674685603
2016-05-04,0.9409324540929938
2016-05-05,0.9398280947375341
2016-05-06,0.8639121083916903
2016-05-09,0.9484566918979866
2016-05-10,0.897908181555384
2016-05-11,0.9027564875978314
2016-05-12,0.8997160016037752
2016-05-13,0.9569614526806817
2016-05-15,0.8272393382083304
2016-05-16,0.8269857602207162
2016-05-17,0.7730419658009701
2016-05-18,0.7898021177913936
2016-05-19,0.7933334759811641
2016-05-21,0.8359188806672522
2016-05-23,0.9081755763101753
2016-05-24,0.8221549995217807
2016-05-25,0.839147102532139
2016-05-26,0.95153533718133
2016-05-27,0.7726341854859665
2016-05-30,0.8829270929690363
2016-05-31,0.7628869657968401
2016-06-01,0.8109631608322455
2016-06-02,0.8366291487080871
2016-06-03,0.8217701447162484
2016-06-04,0.9251013361843196
2016-06-05,0.8643830155554992
2016-06-06,0.8928733413304768
2016-06-07,0.9118509799156367
2016-06-08,0.7780882790412232
2016-06-09,0.8742648583527215
2016-06-11,0.9725791374249879
2016-06-13,0.913492236688072
2016-06-14,0.8551148845372961
2016-06-15,0.8435670246328174
2016-06-16,0.9343227554331913
2016-06-17,0.8305185278528854
2016-06-19,0.8615736980110178
2016-06-21,0.8439452783086923
2016-06-22,0.8100516139738633
2016-06-23,0.900047638250568
2016-06-24,0.8625213575540908
2016-06-25,0.9258752425476112
2016-06-26,0.9021836570610896
2016-06-27,0.936764536551838
2016-06-28,0.8854155466272766
2016-06-29,0.8825096102167835
2016-06-30,0.8677405897153672
2016-07-01,0.8644493728549676
