日期,ndgc
2015-12-18,0.8807404415317287
2015-12-19,0.8793485867068548
2015-12-20,0.9522357846460809
2015-12-21,0.7215863962698789
2015-12-22,0.9234885360750075
2015-12-24,0.9162225133792273
2015-12-25,0.7551317626995365
2015-12-27,0.9459437990221241
2015-12-28,0.9389227898706066
2015-12-29,0.9266292336769587
2015-12-30,0.9266934019329822
2015-12-31,0.8673952705540567
2016-01-01,0.8448439853997299
2016-01-02,0.8348135478229655
2016-01-04,0.8161692706463292
2016-01-05,0.8551015765666784
2016-01-06,0.8779545052529951
2016-01-07,0.8650710974950409
2016-01-08,0.8959987840615626
2016-01-09,0.8345805160532258
2016-01-10,0.853651005876199
2016-01-11,0.923534923294212
2016-01-12,0.8951470440236954
2016-01-13,0.8787860161713685
2016-01-14,0.836829806043204
2016-01-15,0.860408261960087
2016-01-17,0.9579072701132405
2016-01-18,0.9621254379616828
2016-01-19,0.9307456301274494
2016-01-20,0.8995060955702991
2016-01-21,0.988926128298689
2016-01-22,0.8817859380833186
2016-01-23,0.8463643412597283
2016-01-24,0.8676657596922529
2016-01-25,0.8338858279466521
2016-01-26,0.8709957181753967
2016-01-27,0.8144684867956908
2016-01-28,0.7744468442965347
2016-01-29,0.7410575539189248
2016-01-30,0.7764174909885777
2016-01-31,0.7898980946327723
2016-02-01,0.7975206978541345
2016-02-02,0.7669928388025158
2016-02-03,0.8042593539356848
2016-02-04,0.8169204833950965
2016-02-05,0.8297452173065818
2016-02-06,0.8019451737074421
2016-02-07,0.813720783295793
2016-02-08,0.8183677159494824
2016-02-09,0.7418937561907986
2016-02-10,0.7078266252191228
2016-02-11,0.7193844221003338
2016-02-12,0.7487934235821841
2016-02-13,0.7468000205110175
2016-02-14,0.7830751129205259
2016-02-15,0.7422356460446381
2016-02-16,0.7594978683066637
2016-02-17,0.7376531447123075
2016-02-18,0.7549767935474333
2016-02-19,0.79021376364719
2016-02-20,0.7448092131913403
2016-02-21,0.7398024836339993
2016-02-22,0.7618793190495509
2016-02-23,0.7166081513231433
2016-02-24,0.7477941021554951
2016-02-25,0.7629115341118498
2016-02-26,0.7957635858108982
2016-02-27,0.7331434473150031
2016-02-28,0.7006258904707657
2016-02-29,0.7443336981860196
2016-03-01,0.8166535625502698
2016-03-02,0.8090735242037328
2016-03-03,0.9092517363975362
2016-03-04,0.8443783506222436
2016-03-06,0.7801951255918907
2016-03-07,0.7100247190606153
2016-03-08,0.7611607416227737
2016-03-09,0.8965890352782458
2016-03-10,0.7777539646007564
2016-03-11,0.727737584193261
2016-03-12,0.7961774560727706
2016-03-13,0.8169692675456472
2016-03-14,0.844419178637545
2016-03-15,0.8821871746617074
2016-03-16,0.8119346771355138
2016-03-17,0.7501788284379165
2016-03-18,0.7749963048360857
2016-03-19,0.802472079397255
2016-03-20,0.7648234782593734
2016-03-21,0.7625313290488772
2016-03-22,0.795908551827819
2016-03-23,0.8222183450641579
2016-03-24,0.8006887868188378
2016-03-26,0.7402937151002025
2016-03-29,0.8054195404646469
2016-03-30,0.8991563676325585
2016-03-31,0.8356867429800603
2016-04-01,0.8330045743911163
2016-04-02,0.8891808622414328
2016-04-03,0.8864747265044399
2016-04-04,0.8151457321049036
2016-04-05,0.7805953590525009
2016-04-06,0.7712201842373653
2016-04-07,0.7733602937303704
2016-04-08,0.7547133375338915
2016-04-09,0.7872531379701462
2016-04-10,0.7716825759792105
2016-04-11,0.7116712090195496
2016-04-12,0.7262652324269441
2016-04-13,0.7318914808305367
2016-04-14,0.7617657876429677
2016-04-15,0.7231356492618678
2016-04-16,0.9040550254407385
2016-04-17,0.8553450816011537
2016-04-18,0.8906243676836613
2016-04-19,0.7888650930763945
2016-04-20,0.7807509075826562
2016-04-21,0.7678044717161584
2016-04-22,0.7813825654129796
2016-04-23,0.8437065450771947
2016-04-24,0.7504447278772045
2016-04-25,0.7672429478579895
2016-04-26,0.7939924775089912
2016-04-27,0.7942290439574612
2016-04-28,0.7285005050845035
2016-04-29,0.7919723349484862
2016-04-30,0.8721096776121151
2016-05-02,0.8382325532967356
2016-05-04,0.810234577809662
2016-05-05,0.8099585559259527
2016-05-06,0.8513109407696274
2016-05-09,0.7781098234803334
2016-05-10,0.772992562697512
2016-05-11,0.8171013614940064
2016-05-12,0.7522918202643186
2016-05-13,0.7703637715975213
2016-05-15,0.8191552133844745
2016-05-16,0.8243290125388814
2016-05-17,0.7807167688861726
2016-05-18,0.9102011312334671
2016-05-19,0.7701979091035827
2016-05-21,0.8284710484539689
2016-05-23,0.7920551506030614
2016-05-24,0.7289081801782096
2016-05-25,0.7051582323159236
2016-05-26,0.7689087920166062
2016-05-27,0.7577544954721527
2016-05-30,0.8776570638285228
2016-05-31,0.7382051624183404
2016-06-01,0.8003934566093506
2016-06-02,0.8094713683338484
2016-06-03,0.7267502880295718
2016-06-04,0.7711139303702949
2016-06-05,0.8830001988348053
2016-06-06,0.7356541465019806
2016-06-07,0.7287424574391732
2016-06-08,0.7760588430160704
2016-06-09,0.7378403404829443
2016-06-11,0.8081832754670368
2016-06-13,0.8430234981173258
2016-06-14,0.7499854259643488
2016-06-15,0.7242819305068519
2016-06-16,0.7045990573697033
2016-06-17,0.7640562825536762
2016-06-19,0.8002323951073538
2016-06-21,0.8002323951073538
2016-06-22,0.7680669842401527
2016-06-23,0.8720945544239327
2016-06-24,0.7996303551300631
2016-06-25,0.7986396172008279
2016-06-26,0.7602523411663319
2016-06-27,0.8643341173770805
2016-06-28,0.7670944299966149
2016-06-29,0.7954235997090795
2016-06-30,0.7868265936511658
