日期,ndgc
2015-12-18,0.8642054753803928
2015-12-19,0.850579811560914
2015-12-20,1.0
2015-12-21,0.7973191836683002
2015-12-22,0.971109601918163
2015-12-24,0.9643793773793954
2015-12-25,0.7937772425819859
2015-12-27,0.9690579552239542
2015-12-28,0.9222679439314131
2015-12-29,0.9138358962648576
2015-12-30,0.915230216056354
2015-12-31,0.8343435978772936
2016-01-01,0.8870936380664364
2016-01-02,0.8127065399813789
2016-01-04,0.731276097174353
2016-01-05,0.7267715194313125
2016-01-06,0.7533101444041631
2016-01-07,0.8381899865618971
2016-01-08,0.7482707944413773
2016-01-09,0.857951665561348
2016-01-10,0.7843361862013096
2016-01-11,0.7750710672844701
2016-01-12,0.6708326375927409
2016-01-13,0.6949486380571459
2016-01-14,0.6806507234973244
2016-01-15,0.7076960176046163
2016-01-17,0.7706179990078009
2016-01-18,0.7417710537383908
2016-01-19,0.8190404230678628
2016-01-20,0.6943302394196934
2016-01-21,0.761144899178096
2016-01-22,0.694114998595221
2016-01-23,0.6867451917323255
2016-01-24,0.754452779532581
2016-01-25,0.764500192102441
2016-01-26,0.6741244430613781
2016-01-27,0.6744895277195398
2016-01-28,0.6939489047570815
2016-01-29,0.7135327724867053
2016-01-30,0.7661823314841726
2016-01-31,0.7698238136567037
2016-02-01,0.7433163498699553
2016-02-02,0.7573232520461208
2016-02-03,0.756300238404017
2016-02-04,0.8104815214605912
2016-02-05,0.8511236969330525
2016-02-06,0.8220437100928933
2016-02-07,0.7571688697360068
2016-02-08,0.8535313309144361
2016-02-09,0.8534743233453289
2016-02-10,0.6943386867290992
2016-02-11,0.6651884958524878
2016-02-12,0.711745784556216
2016-02-13,0.7345921141402614
2016-02-14,0.7654635516486128
2016-02-15,0.8363163041710852
2016-02-16,0.8144980537589419
2016-02-17,0.6947838838542126
2016-02-18,0.7122406224437172
2016-02-19,0.7384449382693783
2016-02-20,0.6968020729081574
2016-02-21,0.693149505751844
2016-02-22,0.7390998320322643
2016-02-23,0.6738052509790521
2016-02-24,0.6819419129503613
2016-02-25,0.7246409139992336
2016-02-26,0.8091551883209892
2016-02-27,0.7437750890493742
2016-02-28,0.708594875118346
2016-02-29,0.7211201656203539
2016-03-01,0.7819526142200542
2016-03-02,0.7917058276045624
2016-03-03,0.9019900304640162
2016-03-04,0.837634188433853
2016-03-06,0.7778379324938387
2016-03-07,0.7030024311221093
2016-03-08,0.820692649485363
2016-03-09,0.8873027832546051
2016-03-10,0.8224630294280577
2016-03-11,0.7664998544725686
2016-03-12,0.786026692245873
2016-03-13,0.7085839168183286
2016-03-14,0.8132298481113057
2016-03-15,0.845962447407745
2016-03-16,0.7659826182002745
2016-03-17,0.7895425139616562
2016-03-18,0.8195165132051345
2016-03-19,0.8199185180271996
2016-03-20,0.7213885125033969
2016-03-21,0.7091508188048739
2016-03-22,0.7770299072320915
2016-03-23,0.7970063144380704
2016-03-24,0.8157408624539257
2016-03-26,0.6878040838021345
2016-03-29,0.823303102216532
2016-03-30,0.8615659697982385
2016-03-31,0.7912034227477533
2016-04-01,0.7908190263124195
2016-04-02,0.8571472009971584
2016-04-03,0.8554935658755418
2016-04-04,0.7691865503847076
2016-04-05,0.7417853022514466
2016-04-06,0.731690662740391
2016-04-07,0.7359796761227324
2016-04-08,0.724577263879961
2016-04-09,0.7582494073018958
2016-04-10,0.7346178160877506
2016-04-11,0.7141739530147454
2016-04-12,0.7588193343405664
2016-04-13,0.7144837117026906
2016-04-14,0.7306349067354364
2016-04-15,0.7208233196113097
2016-04-16,0.8211617176469452
2016-04-17,0.7804062093902954
2016-04-18,0.8118866463088392
2016-04-19,0.7980825028797909
2016-04-20,0.8941484443581112
2016-04-21,0.8749043738489679
2016-04-22,0.74864283184106
2016-04-23,0.8155271837122655
2016-04-24,0.7286705593305348
2016-04-25,0.7405815673413139
2016-04-26,0.7649357389629792
2016-04-27,0.7647887340216803
2016-04-28,0.6990263041698289
2016-04-29,0.782581289270979
2016-04-30,0.8598663073550373
2016-05-02,0.8255120931358906
2016-05-04,0.7987485235424105
2016-05-05,0.7984460749689349
2016-05-06,0.7221634173497496
2016-05-09,0.8111493084365549
2016-05-10,0.7582164410805721
2016-05-11,0.8099027575430786
2016-05-12,0.7395946837140164
2016-05-13,0.7468766024031505
2016-05-15,0.7995302676901802
2016-05-16,0.7991944318924821
2016-05-17,0.7501060235915648
2016-05-18,0.7713930519262542
2016-05-19,0.7711699180736599
2016-05-21,0.8244347017893573
2016-05-23,0.902801738363369
2016-05-24,0.7130193699620309
2016-05-25,0.692260374859678
2016-05-26,0.7680527114974128
2016-05-27,0.7365973860473053
2016-05-30,0.8733229748547985
2016-05-31,0.7222148273033983
2016-06-01,0.8040177910862414
2016-06-02,0.8416257792546022
2016-06-03,0.7405456593387364
2016-06-04,0.7520383948775458
2016-06-05,0.8579963751691331
2016-06-06,0.6844467037402991
2016-06-07,0.7432749496617491
2016-06-08,0.7420082536358776
2016-06-09,0.6957505543767577
2016-06-11,0.8663472394501773
2016-06-13,0.770090538197915
2016-06-14,0.7385207388440136
2016-06-15,0.7012420793566139
2016-06-16,0.6739097614138816
2016-06-17,0.71839311457504
2016-06-19,0.7614949799103878
2016-06-21,0.7614949799103878
2016-06-22,0.7431527718882781
2016-06-23,0.6953915376299825
2016-06-24,0.785911990156051
2016-06-25,0.7739843263008653
2016-06-26,0.7267890841804099
2016-06-27,0.6910107918630618
2016-06-28,0.7608675825604805
2016-06-29,0.7826293730459368
2016-06-30,0.7765632173779912
2016-07-01,0.7119669143320777
