日期,ndgc
2015-12-18,0.9522357846460809
2015-12-19,1.0
2015-12-20,1.0
2015-12-21,1.0
2015-12-22,1.0
2015-12-24,1.0
2015-12-25,0.9061917245931619
2015-12-27,0.9513067666431197
2015-12-28,0.9355640964057
2015-12-29,0.9360155657169925
2015-12-30,0.9377570977952415
2015-12-31,0.9089025468233095
2016-01-01,0.9958098161272355
2016-01-02,0.9928592624650753
2016-01-04,0.8976333119917238
2016-01-05,0.9879466440054874
2016-01-06,0.954202362694828
2016-01-07,0.9450017712418796
2016-01-08,0.8825290512123038
2016-01-09,0.8964430519216009
2016-01-10,0.8827744521052766
2016-01-11,0.88180438625193
2016-01-12,0.8637354773882377
2016-01-13,0.8516520656403361
2016-01-14,0.8511793175307857
2016-01-15,0.958144021217774
2016-01-17,0.9269375159128806
2016-01-18,0.8737226242517783
2016-01-19,0.8637415500548092
2016-01-20,0.9440106351129557
2016-01-21,0.8787534472809355
2016-01-22,0.920067138800636
2016-01-23,0.8499122465736457
2016-01-24,0.9019939103987292
2016-01-25,0.898271942575864
2016-01-26,0.9360328313520259
2016-01-27,0.8991806865112221
2016-01-28,0.9803110316632128
2016-01-29,0.9462006028423438
2016-01-30,0.9560098970509503
2016-01-31,0.9536506528149251
2016-02-01,0.9625936122633019
2016-02-02,0.9693449070191686
2016-02-03,0.9793495000666633
2016-02-04,0.9301164234166917
2016-02-05,0.9674219273937399
2016-02-06,0.9398557911717781
2016-02-07,0.9059618048669804
2016-02-08,0.8933606689467963
2016-02-09,0.822589169939549
2016-02-10,0.9333788109495361
2016-02-11,0.8868532926518046
2016-02-12,0.8324017638218096
2016-02-13,0.8359184988652328
2016-02-14,0.8674529248900161
2016-02-15,0.9178091019613991
2016-02-16,0.9321929497603837
2016-02-17,0.9369208526196878
2016-02-18,0.9167060778620459
2016-02-19,0.962542995505691
2016-02-20,0.9318570124417836
2016-02-21,0.9324255590636252
2016-02-22,0.9382406530180092
2016-02-23,0.9007645282911589
2016-02-24,0.9588240373345268
2016-02-25,0.8386652930118448
2016-02-26,0.9145681182347709
2016-02-27,0.9036334312422727
2016-02-28,0.8805371800553141
2016-02-29,0.8198822144206794
2016-03-01,0.9482698143360059
2016-03-02,0.9623057711063562
2016-03-03,0.9141794305650461
2016-03-04,0.8497056719799679
2016-03-06,0.8639238538796703
2016-03-07,0.9596087208976332
2016-03-08,0.9807105598745394
2016-03-09,0.9235704394590513
2016-03-10,0.8495873335158558
2016-03-11,0.8467755338509652
2016-03-12,0.8887051910970722
2016-03-13,0.9413265380373419
2016-03-14,0.913003751990845
2016-03-15,0.929538660848953
2016-03-16,0.9475710601590676
2016-03-17,0.940746766979339
2016-03-18,0.9475952854377454
2016-03-19,0.9092665473141386
2016-03-20,0.9305933154497593
2016-03-21,0.7936119460509263
2016-03-22,0.8681234628622723
2016-03-23,0.8556225561265123
2016-03-24,0.8204480394906353
2016-03-26,0.8075174490536933
2016-03-29,0.8305435134550416
2016-03-30,0.9051701341633124
2016-03-31,0.8557664323532584
2016-04-01,0.8544540395512046
2016-04-02,0.8992355694740276
2016-04-03,0.8981448506923684
2016-04-04,0.9137066144941105
2016-04-05,0.9236040308941795
2016-04-06,0.8508189583190109
2016-04-07,0.8347999093042221
2016-04-08,0.8300440787395851
2016-04-09,0.8049993752040404
2016-04-10,0.8220069708446983
2016-04-11,0.9136262785682066
2016-04-12,0.956887543374523
2016-04-13,0.9089453160989334
2016-04-14,0.8037271182410858
2016-04-15,0.8168601481407793
2016-04-16,0.9322027560827607
2016-04-17,0.9035910223339874
2016-04-18,0.9085233202203752
2016-04-19,0.8417188332950197
2016-04-20,0.8899761267392927
2016-04-21,0.8984891870548829
2016-04-22,0.8753083083775071
2016-04-23,0.8351136262130506
2016-04-24,0.7985920092478732
2016-04-25,0.8192060581960132
2016-04-26,0.8942811190126202
2016-04-27,0.8546519091970396
2016-04-28,0.8389265845030984
2016-04-29,0.8574643276564943
2016-04-30,0.9224208915708851
2016-05-02,0.9058494584310463
2016-05-04,0.9130217714676265
2016-05-05,0.9118138032272602
2016-05-06,0.8510609415948848
2016-05-09,0.9069717077814763
2016-05-10,0.8619055581782864
2016-05-11,0.9068094863770937
2016-05-12,0.8617124652035794
2016-05-13,0.9277848985312377
2016-05-15,0.8271536866666075
2016-05-16,0.8288817348803976
2016-05-17,0.7952314364005052
2016-05-18,0.8137795056781696
2016-05-19,0.7780881421160459
2016-05-21,0.8349578524397933
2016-05-23,0.9066481223867499
2016-05-24,0.8152475696861841
2016-05-25,0.8973603120496594
2016-05-26,0.955433750245653
2016-05-27,0.7958154639729146
2016-05-30,0.8910913585488937
2016-05-31,0.7860238446968508
2016-06-01,0.830494208763509
2016-06-02,0.8305239560403708
2016-06-03,0.7983836370573215
2016-06-04,0.9333987054659967
2016-06-05,0.8758485715621396
2016-06-06,0.9162486447496332
2016-06-07,0.9129416240310145
2016-06-08,0.8114199857739596
2016-06-09,0.8860947518557309
2016-06-11,0.9303456579424959
2016-06-13,0.9077901375096404
2016-06-14,0.8561001812229735
2016-06-15,0.874030323273136
2016-06-16,0.8832645470002134
2016-06-17,0.821201638693383
2016-06-19,0.8739265781965875
2016-06-21,0.8408957006761582
2016-06-22,0.7976347030219318
2016-06-23,0.9110998914738605
2016-06-24,0.8892023849783485
2016-06-25,0.8832604625848498
2016-06-26,0.8729441712520994
2016-06-27,0.9394728926522636
2016-06-28,0.8804644242205188
2016-06-29,0.8918167427262385
2016-06-30,0.8768741013076369
2016-07-01,0.8439988890760083
2016-07-03,0.8065198805087965
