日期,ndgc
2015-12-18,0.8329762261778096
2015-12-19,0.744794752073612
2015-12-20,0.8807404415317287
2015-12-21,0.7402996801921652
2015-12-22,0.9013121147525119
2015-12-24,0.9100442894478442
2015-12-25,0.7690024321703637
2015-12-27,0.8682383885554034
2015-12-28,0.8355974116216376
2015-12-29,0.8421290951242548
2015-12-30,0.8448309756908118
2015-12-31,0.771011677110474
2016-01-01,0.8679133874802526
2016-01-02,0.8025898185873748
2016-01-04,0.7445605633665947
2016-01-05,0.7432382777228979
2016-01-06,0.779663824592669
2016-01-07,0.7644104413606474
2016-01-08,0.7631975356745206
2016-01-09,0.7592140313533945
2016-01-10,0.7431609200993597
2016-01-11,0.7557908226507613
2016-01-12,0.793168278648604
2016-01-13,0.7898148627579256
2016-01-14,0.8076615155585113
2016-01-15,0.7855912151809514
2016-01-17,0.8364823861227559
2016-01-18,0.7811558185897278
2016-01-19,0.773098409216973
2016-01-20,0.7900150748891515
2016-01-21,0.8496586300722164
2016-01-22,0.7780554269468246
2016-01-23,0.7520533069182123
2016-01-24,0.824068552132554
2016-01-25,0.834562290060313
2016-01-26,0.8437937978974039
2016-01-27,0.8938585052642777
2016-01-28,0.7742433299278197
2016-01-29,0.7568346827163324
2016-01-30,0.8144112283594106
2016-01-31,0.8195481422396829
2016-02-01,0.8153181063427078
2016-02-02,0.7968545957343512
2016-02-03,0.8201329920095741
2016-02-04,0.7952800998911308
2016-02-05,0.8431107168345415
2016-02-06,0.8081714212047229
2016-02-07,0.8308959222978965
2016-02-08,0.7823932938902443
2016-02-09,0.7291982973787345
2016-02-10,0.7545934631392979
2016-02-11,0.7496686507864478
2016-02-12,0.7685309937389395
2016-02-13,0.771342832613685
2016-02-14,0.7900661110560522
2016-02-15,0.7670929261420272
2016-02-16,0.773938856176111
2016-02-17,0.7787247752227209
2016-02-18,0.7589760439912241
2016-02-19,0.7752550110501737
2016-02-20,0.7495070305941762
2016-02-21,0.7553694595886394
2016-02-22,0.7465248051117639
2016-02-23,0.7394957747056314
2016-02-24,0.7869534657777725
2016-02-25,0.7306143728436858
2016-02-26,0.8030162895335323
2016-02-27,0.7854811362417767
2016-02-28,0.7619791068895223
2016-02-29,0.7431638468991982
2016-03-01,0.7964471569413889
2016-03-02,0.8043069790887035
2016-03-03,0.905872904207606
2016-03-04,0.8558932930379622
2016-03-06,0.7984742821576131
2016-03-07,0.7369544138112781
2016-03-08,0.7678716593186791
2016-03-09,0.8911240513802753
2016-03-10,0.7771801101729149
2016-03-11,0.7446469720208089
2016-03-12,0.7995424597156535
2016-03-13,0.7590311088055819
2016-03-14,0.7757574786938329
2016-03-15,0.7988951638944157
2016-03-16,0.7399814125292119
2016-03-17,0.7470731940008457
2016-03-18,0.7746249321928794
2016-03-19,0.8071208708741959
2016-03-20,0.7454239033392072
2016-03-21,0.7294562672489475
2016-03-22,0.768281573042796
2016-03-23,0.8055973996089439
2016-03-24,0.7696692120069498
2016-03-26,0.7159087633065467
2016-03-29,0.7687454790172078
2016-03-30,0.8689389179243513
2016-03-31,0.8025099493971156
2016-04-01,0.8064834277176328
2016-04-02,0.8744208846324509
2016-04-03,0.8739478516424608
2016-04-04,0.8313199650245061
2016-04-05,0.8008977632901622
2016-04-06,0.7770874972579037
2016-04-07,0.7882269766749551
2016-04-08,0.7672203333165767
2016-04-09,0.8101723654854978
2016-04-10,0.8063761410296432
2016-04-11,0.7532736234530414
2016-04-12,0.7504937501279939
2016-04-13,0.7490658130248373
2016-04-14,0.7648780211279728
2016-04-15,0.7646983928999728
2016-04-16,0.8259318253572748
2016-04-17,0.8081155654681128
2016-04-18,0.8207391839021413
2016-04-19,0.8131441804212797
2016-04-20,0.7947804901998744
2016-04-21,0.7820041593857361
2016-04-22,0.8719168070012354
2016-04-23,0.8383706663676498
2016-04-24,0.7717805314110393
2016-04-25,0.7721866855327777
2016-04-26,0.8282762793944707
2016-04-27,0.9085280267465409
2016-04-28,0.8610736060451639
2016-04-29,0.8389035998839488
2016-04-30,0.9144755593626421
2016-05-02,0.878455218066839
2016-05-04,0.8625743869297611
2016-05-05,0.8629655454627917
2016-05-06,0.7929961878871283
2016-05-09,0.8275110685595892
2016-05-10,0.8062313189810284
2016-05-11,0.8278488804688375
2016-05-12,0.7789696225379079
2016-05-13,0.790995391696069
2016-05-15,0.8167844317099828
2016-05-16,0.8259677631123509
2016-05-17,0.7807804791438203
2016-05-18,0.7895692130871358
2016-05-19,0.7924200341772599
2016-05-21,0.840710199012744
2016-05-23,0.7967613436735671
2016-05-24,0.7377853918260037
2016-05-25,0.8294946449926902
2016-05-26,0.8003143476921578
2016-05-27,0.9005633153918007
2016-05-30,0.8823365885094159
2016-05-31,0.7347569010871373
2016-06-01,0.7876828579711228
2016-06-02,0.7895488719258831
2016-06-03,0.720922079479703
2016-06-04,0.7655694804138404
2016-06-05,0.8689129185600548
2016-06-06,0.8969636027439297
2016-06-07,0.854187931679551
2016-06-08,0.7823060917257247
2016-06-09,0.7368053801608326
2016-06-11,0.8001958092831837
2016-06-13,0.8553012931244113
2016-06-14,0.8610665926897362
2016-06-15,0.8526109480556883
2016-06-16,0.7884785127006629
2016-06-17,0.8306451083106152
2016-06-19,0.8660087920507695
2016-06-21,0.8151977462737572
2016-06-22,0.7957027960852897
2016-06-23,0.7313346840041217
2016-06-24,0.810981892105709
2016-06-25,0.795346180420308
2016-06-26,0.7484418782622329
2016-06-27,0.7139221771681369
2016-06-28,0.7836614601238232
2016-06-29,0.8105592133122025
2016-06-30,0.8009751493113209
