pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
600,4,0,1,0,0,1,2,1,1,1,3,1,0,1,1,3,1,1,1,3,1,0,0,0,0,0,0
601,4,0,1,0,0,1,2,1,1,2,3,2,0,1,1,3,1,1,1,3,1,0,0,0,1,0,0
603,3,0,0,0,0,1,1,1,1,2,3,3,0,2,4,4,4,3,1,1,1,3,0,0,0,0,0
604,0,2,0,0,0,1,0,1,1,2,2,4,0,2,4,4,4,3,1,0,3,3,0,0,0,0,0
606,3,1,0,0,0,1,2,1,1,2,4,3,0,1,1,0,1,1,1,3,4,4,0,0,0,0,0
607,3,0,0,0,0,1,2,1,1,2,4,3,0,1,3,4,3,3,1,3,1,3,0,0,0,0,0
608,0,1,0,0,0,1,2,0,1,2,3,2,0,1,1,0,1,1,0,0,0,4,0,0,0,0,0
610,4,1,0,0,0,1,2,1,1,2,2,1,0,2,1,0,1,1,1,3,4,3,0,0,0,0,0
613,2,0,0,0,0,1,1,1,1,2,4,4,0,2,4,4,4,3,1,1,1,3,0,0,0,0,0
614,2,0,0,0,0,1,1,1,1,0,0,4,0,1,2,2,2,2,1,1,2,3,0,0,0,0,0
616,3,0,0,0,0,1,2,1,1,2,4,3,0,2,4,4,4,3,1,3,3,1,0,0,0,0,0
617,4,1,0,0,0,1,2,1,1,2,3,3,0,1,1,0,1,1,1,3,4,4,0,0,0,0,0
620,1,0,0,0,0,1,0,1,1,0,0,4,0,2,2,2,2,2,1,0,1,3,0,0,0,0,0
621,0,0,0,2,0,1,0,1,0,0,0,0,0,1,3,3,3,3,1,1,0,0,0,0,0,0,0
624,2,1,0,0,0,1,2,1,1,2,4,3,0,1,1,0,1,1,1,3,2,3,0,0,0,0,0
627,2,0,0,0,0,1,1,1,1,1,3,2,0,1,2,2,2,2,0,1,0,2,0,0,0,0,0
628,0,1,0,0,0,1,0,1,0,2,0,4,0,1,1,0,1,1,1,0,3,2,0,0,0,0,0
631,0,0,0,0,0,1,0,0,0,0,0,4,0,1,4,4,4,3,1,0,3,2,0,0,0,0,0
632,2,0,0,0,0,1,1,1,1,2,2,1,0,1,4,4,4,3,1,0,0,3,0,0,0,0,0
634,1,1,0,2,0,1,1,1,1,1,2,1,0,1,1,0,1,1,0,1,0,3,0,0,0,0,0
635,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
637,1,0,0,0,0,0,1,1,4,4,4,4,0,1,3,3,4,3,1,0,1,2,0,0,0,0,0
638,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,3,3,1,0,0,2,0,0,0,0,0
639,2,0,0,0,0,1,1,0,1,2,1,4,0,1,4,4,4,3,1,0,2,2,0,0,0,0,0
643,2,0,0,0,0,1,2,1,1,2,2,2,0,1,3,3,4,3,1,3,0,3,0,0,0,0,0
644,4,0,1,0,0,1,2,1,1,0,3,1,0,1,1,3,1,1,1,3,1,0,1,0,1,0,0
645,4,0,1,0,0,1,2,1,1,2,3,1,0,1,1,3,1,1,1,3,1,0,0,0,0,0,0
646,4,0,1,0,0,1,2,1,1,2,3,2,0,0,1,3,0,1,1,3,1,0,0,0,0,1,0
647,1,0,0,0,0,1,2,1,1,2,4,3,0,1,0,0,0,0,1,3,3,3,0,0,0,0,0
648,1,0,0,0,0,1,1,1,1,2,3,3,0,1,4,4,4,3,1,0,1,3,0,0,0,0,0
650,4,1,0,0,0,1,2,1,1,0,0,0,0,1,1,0,1,1,1,3,0,3,0,0,0,0,0
651,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,3,3,1,0,2,0,0,0,1,0,0
653,0,0,0,0,0,1,1,0,0,1,1,1,0,1,2,1,3,3,0,0,3,4,0,0,0,0,0
654,2,0,0,0,0,1,1,0,0,1,0,1,0,1,2,2,2,2,0,1,0,3,0,0,0,0,0
656,4,0,0,0,0,1,2,1,1,2,2,3,0,2,2,1,2,2,1,3,0,3,0,0,0,0,0
657,0,0,0,0,0,1,1,0,0,2,2,4,0,2,1,0,1,1,0,0,3,2,0,0,0,0,0
658,3,0,0,0,0,1,1,1,1,1,2,1,0,2,2,1,3,2,1,1,3,1,0,0,0,0,0
660,4,0,0,0,0,1,2,1,1,2,3,4,0,1,2,1,2,2,0,1,0,4,0,0,0,0,0
662,4,0,0,0,0,1,2,1,1,2,0,0,0,2,2,1,2,2,1,3,1,2,0,0,0,0,0
663,3,0,0,0,0,1,2,1,1,2,4,3,0,2,2,1,2,2,1,3,2,3,0,0,0,0,0
664,2,0,0,0,0,1,0,1,0,1,2,2,0,2,3,3,3,2,1,0,3,3,0,0,0,0,0
665,0,0,0,0,0,1,2,0,0,0,0,4,0,1,2,1,3,2,0,0,4,4,0,0,0,0,0
666,0,0,0,0,0,1,0,0,0,0,0,4,0,1,2,0,2,2,0,0,4,2,0,0,0,0,0
667,0,0,0,0,0,1,2,1,0,0,1,4,0,1,2,0,2,2,0,0,4,4,0,0,0,0,0
671,1,0,0,0,0,0,2,1,1,2,2,1,0,1,2,1,2,2,1,3,3,3,0,0,0,0,0
676,3,0,0,0,0,1,2,1,1,2,4,3,0,1,4,4,4,3,1,3,3,4,0,0,0,0,0
678,4,0,0,0,0,1,2,1,1,2,4,3,0,1,2,1,2,2,1,1,0,3,0,0,0,0,0
679,3,0,1,0,0,1,2,1,1,2,3,1,0,1,1,3,0,0,1,3,0,0,0,1,0,0,0
680,3,0,1,0,0,1,2,1,1,2,2,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
681,3,0,1,0,0,1,2,1,1,2,2,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
682,3,0,1,0,0,1,2,1,1,1,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
683,3,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
684,4,0,1,0,0,1,2,1,1,2,2,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
685,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
686,4,0,1,0,0,1,2,1,1,2,2,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
689,0,2,0,0,0,1,1,1,1,1,1,3,0,1,4,4,4,3,1,1,2,1,0,0,0,0,0
691,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,3,3,2,1,0,3,2,0,0,0,0,0
692,2,0,0,0,0,1,2,1,1,2,3,3,0,2,0,0,0,0,0,1,2,3,0,0,0,0,0
693,1,0,0,0,0,1,2,0,0,1,2,1,0,2,2,0,2,2,0,0,4,4,0,0,0,0,0
694,0,0,0,2,0,1,1,1,1,1,1,3,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0
699,1,1,0,0,0,1,2,0,1,1,1,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0
706,2,0,0,0,0,0,1,1,1,1,1,4,0,2,4,4,4,3,1,1,0,2,0,0,0,0,0
707,2,1,0,0,0,0,2,1,0,2,1,0,0,2,0,0,0,1,1,3,2,3,0,0,0,0,0
710,0,0,0,0,0,0,1,0,0,2,1,4,0,1,2,0,2,2,0,0,2,4,0,0,0,0,0
712,4,1,0,0,0,0,2,1,1,2,2,1,0,2,0,0,0,0,1,3,1,2,0,0,0,0,0
716,0,1,0,0,0,0,0,0,1,2,2,3,0,2,1,0,1,1,0,0,0,3,0,0,0,0,0
717,1,0,0,0,0,1,1,1,1,1,1,1,0,2,3,3,3,3,1,1,0,2,0,0,0,0,0
719,0,1,0,0,0,1,1,1,1,1,1,0,0,2,0,0,0,0,1,1,2,1,0,0,0,0,0
720,4,0,1,0,0,1,2,1,1,2,3,1,0,1,0,2,0,0,1,3,0,0,1,0,0,0,0
721,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
722,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
723,4,0,1,0,0,1,2,1,1,1,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
724,2,0,0,0,0,1,2,1,1,2,4,3,0,1,0,0,0,0,1,3,4,3,0,0,0,0,0
725,2,0,0,0,0,1,1,1,1,2,3,4,0,1,4,4,4,3,1,0,0,0,1,0,1,0,0
728,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0
732,4,0,0,0,0,1,2,1,1,2,4,4,0,2,4,4,4,3,1,3,3,4,0,0,0,0,0
733,0,0,0,0,0,1,0,0,1,0,0,4,0,2,3,4,3,3,1,0,3,1,0,0,0,0,0
737,0,0,0,0,0,1,0,0,0,2,0,1,0,2,2,1,1,1,0,0,4,1,0,0,0,0,0
739,1,0,0,0,0,1,2,1,1,2,1,1,0,1,3,3,3,3,1,3,0,3,0,0,0,0,0
740,0,0,0,0,0,1,0,1,1,2,2,2,0,1,3,2,3,3,1,1,1,3,0,0,0,0,0
741,1,0,0,0,0,1,2,1,1,1,2,1,0,1,2,1,2,2,1,3,1,4,0,0,0,0,0
743,1,0,0,0,0,1,0,1,1,1,3,4,0,1,1,1,1,1,1,0,3,4,0,0,0,0,0
746,1,1,0,0,0,0,2,1,1,1,2,1,0,1,1,0,1,0,1,3,0,3,0,0,0,0,0
749,4,1,0,0,0,0,2,1,1,2,4,3,0,1,0,0,1,0,1,3,3,3,0,0,0,0,0
751,2,1,0,0,0,0,2,1,1,2,3,1,0,1,0,0,0,0,0,1,3,4,0,0,0,0,0
754,4,0,1,0,0,1,2,1,1,1,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
755,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
760,1,0,0,0,0,1,0,0,1,2,0,4,0,2,4,4,4,3,1,0,3,1,0,1,0,0,0
761,0,0,0,0,0,1,1,1,1,0,1,1,0,1,4,4,4,3,1,1,3,1,0,0,0,0,0
762,2,0,0,0,0,1,0,1,1,2,4,1,0,1,3,3,3,3,1,0,2,0,1,0,0,0,0
766,4,0,0,0,0,0,2,1,1,2,4,4,0,2,3,3,3,2,1,3,2,1,0,0,0,0,0
767,0,0,0,0,0,0,0,1,1,2,2,2,0,2,4,4,4,3,1,0,0,0,0,0,0,0,0
770,3,0,1,0,0,1,2,1,1,2,3,2,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0
771,3,0,1,0,0,1,2,1,1,2,3,2,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0
772,3,0,1,0,0,1,2,1,1,2,3,2,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0
776,1,0,0,2,0,1,0,1,1,1,1,4,0,3,4,4,4,3,1,0,1,4,0,0,0,0,0
779,1,0,0,0,0,1,1,1,0,1,2,1,0,2,4,4,4,3,1,1,0,1,0,0,0,0,0
780,0,0,0,0,0,1,0,1,1,2,4,4,0,2,2,3,2,2,1,0,3,1,0,0,0,0,0
781,2,0,0,0,0,1,2,1,1,2,2,2,0,2,3,2,3,2,1,3,1,2,0,0,0,0,0
782,3,0,0,0,0,1,2,0,1,2,3,3,0,1,4,4,4,3,1,0,1,3,0,0,0,0,0
783,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0,0,4,1,0,0,0,0,0
787,0,0,0,0,0,1,2,1,0,0,1,4,0,2,4,4,4,3,1,0,2,2,0,0,0,0,0
788,4,0,1,0,0,1,2,1,1,1,3,2,0,2,0,2,0,0,1,3,0,0,0,1,0,1,0
789,4,0,1,0,0,1,2,1,1,1,3,2,0,1,0,2,0,0,1,3,0,0,0,1,0,0,0
790,0,0,0,2,0,1,0,1,0,0,0,0,0,2,4,4,4,3,1,0,0,0,0,0,0,0,0
792,4,0,0,0,0,1,2,1,1,2,3,1,0,1,1,1,1,1,1,3,0,4,0,0,0,0,0
797,1,0,0,0,0,1,0,0,1,2,1,0,0,1,3,3,4,3,1,0,2,2,0,0,0,0,0
798,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,2,3,3,1,0,3,0,0,0,1,1,0
799,2,0,0,0,0,0,1,1,1,2,0,4,0,1,4,4,4,3,1,0,3,1,0,1,0,0,0
802,3,0,0,0,0,0,2,1,1,2,2,3,0,1,4,4,4,3,1,3,0,2,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4,4,4,3,1,0,0,1,0,1,0,0,0
804,4,0,0,0,0,0,1,1,1,2,3,2,0,1,3,2,3,3,1,1,3,2,0,0,0,0,0
805,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,3,3,2,0,0,4,3,0,0,0,0,0
806,0,0,0,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
807,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,4,4,3,1,0,0,0,0,0,0,0,0
811,2,0,0,0,0,1,2,1,1,1,0,0,0,0,3,2,3,3,1,3,3,2,0,0,0,0,0
812,3,0,1,0,0,1,2,1,1,1,3,2,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0
813,3,0,1,0,0,1,2,1,1,1,3,2,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0
816,2,0,0,0,0,1,1,1,1,2,2,4,0,1,4,4,4,3,1,1,3,1,0,1,0,0,0
818,1,0,0,0,0,1,2,1,1,2,2,4,0,1,2,2,2,2,1,3,0,3,0,0,0,0,0
819,0,0,0,2,0,1,0,1,0,0,0,0,0,1,2,2,3,3,0,0,3,0,0,0,0,0,0
821,2,1,0,0,0,0,1,1,0,0,0,1,0,1,2,0,2,2,1,1,3,2,0,0,0,0,0
823,0,2,0,0,0,1,0,1,1,1,2,1,0,1,4,4,4,3,1,1,3,2,0,0,0,0,0
824,0,0,0,0,0,1,2,0,1,1,1,1,0,1,2,2,2,2,1,0,0,1,0,0,0,0,0
826,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
827,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
828,4,0,1,0,0,1,2,1,1,2,3,1,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
829,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
830,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,4,4,3,1,0,4,0,0,1,0,0,0
831,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,2,3,2,0,0,0,2,0,0,0,0,0
833,0,0,1,0,0,1,0,1,1,2,1,4,0,1,3,3,3,3,1,0,0,2,0,0,0,0,0
834,4,0,0,0,0,1,1,1,1,2,4,3,0,0,4,4,4,3,1,0,2,1,0,0,0,0,0
837,0,0,0,0,0,1,1,1,1,2,1,4,0,0,3,4,3,3,1,1,0,0,0,0,0,1,0
838,0,0,0,0,0,1,2,0,0,0,1,1,0,0,2,2,2,2,0,1,3,2,0,0,0,0,0
842,4,0,0,0,0,1,2,1,1,2,3,2,0,0,3,3,3,3,1,3,1,3,0,0,0,0,0
844,3,0,0,0,0,1,2,1,1,2,4,3,0,0,3,3,3,3,1,3,1,4,0,0,0,0,0
845,2,0,0,0,0,1,1,1,0,0,1,4,0,0,3,2,3,3,1,1,0,0,0,0,0,0,0
846,2,0,0,0,0,1,1,1,1,1,3,2,0,0,3,2,3,3,1,1,0,1,0,0,0,0,0
848,2,0,0,0,0,1,2,1,1,2,3,4,0,0,1,1,1,1,1,3,1,4,0,0,0,0,0
849,3,0,0,0,0,1,2,1,1,2,4,4,0,0,1,1,1,1,1,3,0,4,0,0,0,0,0
853,4,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,4,3,1,0,0,0,1,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,1,0,0,0,0,0
861,3,0,0,0,0,0,1,1,1,1,0,4,0,0,3,2,3,3,1,1,2,0,0,1,0,0,0
868,4,0,0,0,0,0,1,1,1,1,2,3,0,0,4,4,4,3,1,1,3,0,0,0,0,0,0
873,4,0,0,0,0,1,0,1,1,2,4,3,0,1,2,3,2,2,1,0,1,4,0,0,0,0,0
874,2,0,0,0,0,1,1,1,1,2,1,0,0,1,2,3,2,2,1,1,3,1,0,0,0,0,1
876,2,0,0,0,0,1,1,1,1,1,2,1,0,1,3,3,4,3,1,1,0,2,0,0,0,0,0
877,4,0,1,0,0,1,2,1,1,2,3,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0
878,0,0,1,0,0,1,1,1,1,1,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
879,4,0,1,0,0,1,2,1,1,2,3,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
880,4,0,0,0,0,1,2,1,1,2,4,0,0,0,2,1,2,2,1,3,3,1,0,0,1,0,0
881,0,0,0,2,0,1,1,1,0,0,1,3,0,0,2,1,2,2,1,3,4,0,1,0,0,0,0
882,1,0,0,0,0,1,2,1,1,2,2,2,0,1,3,3,4,3,1,1,0,1,0,0,0,0,0
883,0,0,0,0,0,1,1,0,0,2,2,3,0,0,2,2,2,2,0,1,0,1,0,0,0,0,0
884,1,0,0,0,0,1,0,1,0,2,1,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0
885,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
888,1,0,0,0,0,1,1,1,1,0,0,4,0,0,4,4,4,3,1,0,4,3,0,0,0,0,0
890,4,0,0,0,0,1,2,1,1,2,2,1,0,0,3,3,3,3,1,3,0,2,0,0,0,0,0
891,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,2,2,2,0,1,0,2,1,0,0,0,0
893,3,0,0,0,0,1,2,1,1,2,4,3,0,0,3,4,3,3,1,3,4,4,0,0,0,0,0
894,3,0,0,0,0,1,2,1,1,2,3,2,0,0,3,4,3,3,1,3,3,4,0,0,0,0,0
895,2,1,1,0,0,0,2,1,1,0,2,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0
896,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,0,0
897,1,0,1,0,0,0,1,1,1,2,1,4,0,0,3,3,3,2,1,3,3,1,0,0,0,0,0
898,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
900,0,0,0,2,0,0,0,1,1,2,1,0,0,0,3,2,3,3,1,1,0,1,0,0,0,0,0
902,2,0,0,0,0,0,2,1,1,2,2,1,0,0,1,1,1,1,1,3,0,4,0,0,0,0,0
903,4,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,3,3,4,0,0,0,0,0
904,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0
906,2,0,0,0,0,1,2,1,1,2,4,3,0,0,2,1,2,2,1,3,0,2,0,0,0,0,0
907,2,0,0,0,0,1,2,1,1,2,3,3,0,0,2,1,2,2,1,3,0,3,0,0,0,0,0
908,2,0,0,0,0,1,2,1,1,2,2,4,0,0,1,1,2,2,1,3,0,2,0,0,0,0,0
909,1,0,1,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0
910,2,0,0,0,0,1,1,1,1,2,4,3,0,0,3,3,3,3,1,1,0,1,0,0,0,0,0
911,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
912,2,0,0,0,0,1,2,1,1,2,3,1,0,0,2,1,2,2,1,3,3,2,0,0,0,0,0
916,3,0,0,0,0,1,2,0,0,2,1,0,0,0,1,1,1,1,0,1,4,2,0,0,0,0,0
918,4,0,0,0,0,1,1,1,1,1,1,3,0,0,1,1,1,1,1,1,0,3,0,0,0,0,0
919,1,0,0,0,0,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,0,3,0,0,0,0,0
920,1,0,1,0,0,1,1,1,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
921,1,0,0,0,0,1,2,1,1,2,3,2,0,0,4,4,4,3,1,3,2,3,0,0,0,0,0
923,3,0,0,0,0,1,1,1,1,2,3,1,0,0,4,4,4,3,1,1,1,2,0,0,0,0,0
924,3,0,0,0,0,1,2,1,1,2,4,4,0,0,1,1,1,1,0,1,0,4,0,0,0,0,0
925,2,1,1,0,0,1,2,1,1,2,2,1,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0
926,3,0,0,0,0,1,1,1,1,2,4,4,0,0,3,3,3,3,1,1,2,4,0,0,0,0,0
930,2,0,0,0,0,1,2,1,1,1,3,1,0,0,4,4,4,3,1,1,0,2,0,0,0,0,0
931,3,0,0,0,0,1,2,1,1,1,3,2,0,0,1,1,1,1,1,3,0,4,0,0,0,0,0
932,4,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0
933,2,0,0,0,0,1,2,1,1,1,2,1,0,1,3,3,3,3,1,3,1,2,0,0,0,1,0
935,2,0,0,0,0,0,2,0,0,2,2,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
936,4,1,0,0,0,0,2,1,1,2,1,0,0,1,0,0,0,0,1,3,3,2,0,0,0,0,0
937,3,0,0,0,0,0,2,1,1,2,4,4,0,1,3,4,3,3,1,3,1,4,0,0,0,0,0
939,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,4,3,1,0,1,1,0,0,0,0,0
942,1,0,0,0,0,0,1,1,1,1,2,4,0,1,3,3,3,3,1,1,0,0,0,0,0,0,0
947,2,0,0,0,0,1,1,1,1,1,2,3,0,1,3,3,3,3,1,1,3,1,0,0,0,0,0
948,2,0,0,0,0,1,0,1,1,2,3,3,0,0,1,1,1,1,1,0,0,3,0,0,0,0,0
950,1,0,0,0,0,1,0,0,1,1,1,4,0,0,3,3,3,3,1,0,2,2,0,0,0,0,0
951,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0
952,1,0,0,0,0,1,1,1,1,0,2,1,0,0,4,4,4,3,1,0,1,1,0,0,0,1,0
953,4,0,1,0,0,1,1,1,1,1,3,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0
954,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,1,0,0,0,1
955,4,0,1,0,0,1,2,1,1,1,3,2,0,0,0,2,0,0,1,3,0,0,1,1,0,0,0
957,0,0,0,0,0,1,2,0,0,1,2,2,0,0,3,3,3,3,1,0,0,1,0,0,0,0,0
958,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,3,3,3,0,1,3,1,0,0,0,0,0
959,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
961,0,0,0,0,0,1,1,1,1,2,2,4,0,0,1,1,1,1,1,1,0,3,0,0,0,0,0
963,3,0,0,0,0,1,2,1,1,2,4,3,0,0,4,4,4,3,1,3,0,4,0,0,0,0,0
964,1,0,0,0,0,1,0,1,1,2,4,3,0,0,1,1,1,1,1,1,0,3,0,0,0,0,0
969,3,1,0,0,0,1,2,1,1,2,3,2,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0
970,3,1,0,0,0,1,1,1,1,2,3,2,0,0,0,0,0,0,1,1,3,4,0,0,0,0,0
971,3,0,0,0,0,1,2,1,1,2,2,3,0,0,1,1,1,1,1,3,0,2,0,0,0,0,0
972,1,0,0,0,0,1,2,1,0,1,2,2,0,0,1,1,1,1,0,1,2,4,0,0,0,0,0
974,0,0,0,0,0,1,2,1,1,2,2,4,0,0,4,4,4,3,1,3,2,1,0,0,1,0,0
975,3,0,0,0,0,1,1,1,1,2,3,4,0,0,3,3,3,2,1,1,0,4,0,0,0,0,0
978,1,0,0,0,0,1,1,1,1,0,0,4,0,0,2,3,2,2,1,1,4,4,0,0,0,0,0
979,1,0,0,0,0,1,0,0,0,1,1,4,0,0,4,4,4,3,1,0,4,2,0,0,0,0,0
981,3,0,0,0,0,1,2,1,1,1,2,1,0,0,1,1,1,1,1,3,2,2,0,0,0,0,0
982,1,0,0,0,0,1,2,1,1,1,2,2,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0
984,1,0,0,2,0,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0
986,1,0,0,0,0,1,0,1,1,2,3,3,0,0,3,3,3,2,1,1,0,0,0,1,0,0,0
987,0,0,0,0,0,1,0,0,0,1,2,1,0,0,2,3,3,2,1,0,1,2,0,0,0,0,0
988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,3,1,0,3,1,0,0,0,0,0
991,1,0,0,0,0,0,1,1,1,0,2,1,0,0,1,1,1,1,1,1,3,3,0,0,0,0,0
993,1,0,0,0,0,0,1,1,0,0,1,4,0,0,4,4,4,3,1,0,3,2,0,0,0,0,0
994,1,0,0,0,0,0,2,1,1,1,2,1,0,0,1,1,1,1,0,1,0,3,0,0,0,0,0
995,1,0,0,0,0,0,1,1,1,2,2,3,0,0,2,3,3,2,1,1,0,1,0,0,0,0,0
996,1,0,0,0,0,0,1,1,0,1,1,1,0,0,4,4,4,3,1,0,0,3,0,0,0,0,0
999,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0
1001,1,0,0,0,0,0,1,0,1,0,1,2,0,0,2,2,2,2,0,0,2,1,0,0,0,0,0
1002,2,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0
1004,2,0,0,0,0,0,2,1,1,2,2,0,0,0,3,4,3,3,1,3,0,3,0,0,0,0,0
1010,1,0,0,0,0,1,1,1,1,2,0,4,0,0,1,1,1,1,0,0,3,4,0,0,0,0,0
1011,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,1,0,1,1,1,0
1019,4,0,0,0,0,1,2,1,1,2,4,4,0,0,4,4,4,3,1,3,3,3,0,0,0,0,0
1020,1,0,0,0,0,1,2,1,1,2,1,0,0,0,1,1,1,1,1,3,2,4,0,0,0,0,0
1025,2,0,0,0,0,1,2,1,1,2,4,4,0,0,4,4,4,3,1,3,2,1,0,0,0,0,0
1026,4,0,0,0,0,1,1,1,1,2,4,4,0,0,3,3,3,3,1,1,0,4,0,0,0,0,0
1027,0,0,0,0,0,1,0,0,0,0,0,4,0,0,3,3,3,3,1,0,0,1,0,0,0,0,0
1029,3,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
1030,3,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0
1031,4,0,0,0,0,1,2,1,1,2,4,4,0,0,1,1,1,1,0,1,4,3,0,0,0,0,0
1032,2,2,0,0,0,1,1,1,1,1,2,3,0,1,4,4,4,3,1,1,0,0,0,0,1,0,0
1033,0,0,0,0,0,1,2,0,0,2,2,1,0,0,4,4,4,3,1,0,3,2,0,0,0,0,0
1034,3,0,0,0,0,1,2,1,1,1,1,3,0,0,3,3,3,3,1,3,0,4,0,0,0,0,0
1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,3,1,0,2,0,1,1,0,0,0
1039,0,0,0,0,0,1,2,0,0,0,0,1,0,0,3,3,3,3,1,1,3,3,0,0,0,0,0
