日期,ndcg,mrr,kendall_tau_distance
2018-09-17,1.0,1.0,0
2018-09-18,0.8821211986607034,0.5,0.6666666666666666
2018-09-19,0.8642054753803928,0.25,0.5
2018-09-21,1.0,1.0,0
2018-09-22,0.8597186998521972,0.5,1.0
2018-09-24,0.787318878789661,0.16666666666666666,0.6
2018-09-26,1.0,0.5,0.0
2018-09-27,1.0,0.5,0.0
2018-09-29,1.0,0.5,0.0
2018-10-01,0.848648397866778,0.16666666666666666,0.5333333333333333
2018-10-02,0.8970446346187451,0.16666666666666666,0.3333333333333333
2018-10-03,0.8669767371970273,0.1111111111111111,0.2222222222222222
2018-10-04,0.8172041371844774,0.14285714285714285,0.5714285714285714
2018-10-05,0.8351971315221,0.2,0.5333333333333333
2018-10-08,0.8670870086853021,0.3333333333333333,0.6666666666666666
2018-10-11,0.7241542887697348,0.2,0.42857142857142855
2018-10-12,0.7317665522362806,0.2,0.5111111111111111
2018-10-15,0.8264678493291127,0.125,0.3333333333333333
2018-10-16,0.7300111711975644,0.5,0.6666666666666666
2018-10-17,0.7514683431662856,0.5,0.5
2018-10-18,0.6431515882096928,0.125,0.6388888888888888
2018-10-19,0.6547044290164679,0.125,0.6
2018-10-21,0.5791496694305558,0.125,0.7857142857142857
2018-10-22,0.6154320948581187,0.1,0.7777777777777778
2018-10-23,0.6418867461748035,0.14285714285714285,0.6666666666666666
2018-10-24,0.6196334581505928,0.25,0.7
2018-10-26,0.5242359428766927,0.16666666666666666,0.8666666666666667
2018-11-01,0.5408549434974679,0.2,0.8666666666666667
2018-11-06,0.6043643828849993,0.2,0.7
2018-11-08,0.6016049337646916,0.25,0.7
2018-11-10,0.7033087251780589,0.25,0.7
2018-11-11,0.588858063564027,0.16666666666666666,0.8
2018-11-12,0.5972066880021962,0.14285714285714285,0.7619047619047619
2018-11-14,0.5959748909354541,0.16666666666666666,0.6666666666666666
2018-11-15,0.6013566694552412,0.2,0.5238095238095238
2018-11-16,0.6773340266275546,0.125,0.6071428571428571
2018-11-18,0.6874023669869679,0.125,0.5555555555555556
2018-11-19,0.6954449558806033,0.125,0.5555555555555556
2018-11-20,0.5960338426540543,0.08333333333333333,0.696969696969697
2018-11-27,0.6924375589294894,0.1111111111111111,0.5555555555555556
2018-12-03,0.6899947831983185,0.125,0.4642857142857143
2018-12-04,0.6958804094436628,0.125,0.5555555555555556
2018-12-05,0.6737641671724616,0.09090909090909091,0.6545454545454545
2018-12-08,0.5820495137800387,0.07142857142857142,0.7362637362637363
2018-12-09,0.5900043168744069,0.07142857142857142,0.7428571428571429
2018-12-10,0.6002378549929501,0.07142857142857142,0.7333333333333333
2018-12-11,0.6101591281038737,0.07142857142857142,0.7205882352941176
2018-12-12,0.6891915430389112,0.08333333333333333,0.6923076923076923
2018-12-14,0.5863738230848932,0.07692307692307693,0.717948717948718
2018-12-21,0.8149488171804533,0.125,0.5357142857142857
2018-12-26,0.8266817732126717,0.14285714285714285,0.5357142857142857
2019-01-03,0.4772088471511087,0.1,0.6666666666666666
2019-01-05,0.8262668028270715,0.1111111111111111,0.5555555555555556
2019-01-07,0.8213319703239832,0.14285714285714285,0.47619047619047616
2019-01-09,0.823672741299973,0.125,0.5
2019-01-11,0.8216035838450191,0.1,0.5333333333333333
2019-01-17,0.8230018297067135,0.09090909090909091,0.5454545454545454
2019-01-18,0.4890372921668764,0.08333333333333333,0.5897435897435898
2019-01-21,0.500715709269287,0.07692307692307693,0.5083333333333333
2019-01-23,0.7393735385026031,0.0625,0.5083333333333333
2019-01-29,0.48383742692365345,0.0625,0.55
2019-01-30,0.7045258802982668,0.0625,0.5416666666666666
2019-01-31,0.6739766241142052,0.09090909090909091,0.4393939393939394
2019-02-01,0.5748601990206977,0.07142857142857142,0.5714285714285714
2019-02-04,0.5831446178413322,0.07142857142857142,0.6190476190476191
