日期,ndcg,mrr,kendall_tau_distance
2021-03-10,0.8597186998521972,0.5,1.0
2021-03-11,0.8772678142762007,0.3333333333333333,0.2
2021-03-12,0.9624717130782443,1.0,0.2
2021-03-13,0.6930951177188812,0.25,0.4666666666666667
2021-03-15,0.9418161922441642,1.0,0.3333333333333333
2021-03-16,0.7012616061626791,0.25,0.4666666666666667
2021-03-18,0.8293856767696898,0.14285714285714285,0.3333333333333333
2021-03-19,0.8293856767696898,0.14285714285714285,0.3333333333333333
2021-03-20,0.8343935433127946,0.14285714285714285,0.28888888888888886
2021-03-21,0.7447025482146999,0.5,0.3181818181818182
2021-03-22,0.6386280505345864,0.16666666666666666,0.3619047619047619
2021-03-23,0.8860543441658343,0.07692307692307693,0.2087912087912088
2021-03-24,0.8687297932795648,0.0625,0.3161764705882353
2021-03-26,0.9117269817999112,0.3333333333333333,0.18333333333333332
2021-03-28,0.9282198302305771,0.3333333333333333,0.2833333333333333
2021-03-29,0.9058823102694591,0.058823529411764705,0.3157894736842105
2021-03-30,0.9265105613511391,0.16666666666666666,0.2
2021-03-31,0.8541308774015383,0.25,0.22807017543859648
2021-04-01,0.724451106393109,0.1,0.358974358974359
2021-04-02,0.7983794840793343,0.3333333333333333,0.3111111111111111
2021-04-03,0.9150211280923778,0.25,0.47619047619047616
2021-04-04,0.9294388480055555,0.14285714285714285,0.37777777777777777
2021-04-05,0.9766434213101335,1.0,0.2878787878787879
2021-04-06,0.8650200067762027,0.125,0.27450980392156865
2021-04-07,0.9828801637197144,1.0,0.24175824175824176
2021-04-08,0.9643142279290292,0.06666666666666667,0.24761904761904763
2021-04-10,0.9724996556411968,0.058823529411764705,0.3088235294117647
2021-04-11,0.9465579205092021,0.05555555555555555,0.29411764705882354
2021-04-12,0.795395861021725,0.3333333333333333,0.2982456140350877
2021-04-13,0.7913027093829553,0.3333333333333333,0.29004329004329005
2021-04-14,0.8339747297316287,0.07142857142857142,0.3433333333333333
2021-04-15,0.7456971191006272,0.5,0.31724137931034485
2021-04-16,0.8994236439349353,0.05,0.3371212121212121
2021-04-17,0.746884342241503,0.14285714285714285,0.319047619047619
2021-04-18,0.5931745593550026,0.1111111111111111,0.3619047619047619
2021-04-21,0.9530245386025791,1.0,0.24736842105263157
2021-04-22,0.8214659907640564,0.06666666666666667,0.3473684210526316
2021-04-23,0.9671318140752414,0.0625,0.3368421052631579
2021-04-24,0.9752867094843082,0.07692307692307693,0.26842105263157895
2021-04-25,0.9757807203840855,0.07692307692307693,0.2571428571428571
2021-04-26,0.7406302126572085,0.125,0.25691699604743085
2021-04-28,0.7079522641028534,0.08333333333333333,0.28615384615384615
2021-04-29,0.6882539523756633,0.25,0.26814516129032256
2021-04-30,0.7772566157683277,0.25,0.308300395256917
2021-05-02,0.6970649858472605,0.25,0.30333333333333334
2021-05-04,0.7973976574815642,0.08333333333333333,0.25296442687747034
2021-05-05,0.8426289391622699,0.25,0.18181818181818182
2021-05-06,0.8415017846048036,0.25,0.23550724637681159
2021-05-09,0.8149632429926013,0.2,0.24110671936758893
2021-05-10,0.5796320607450391,0.125,0.2962962962962963
2021-05-11,0.6498938467633161,0.1111111111111111,0.2490118577075099
2021-05-12,0.834039201011863,0.16666666666666666,0.31216931216931215
2021-05-13,0.8639065211298483,0.047619047619047616,0.2123076923076923
2021-05-15,0.5514678815676871,0.1111111111111111,0.2619047619047619
2021-05-16,0.867684181727587,0.043478260869565216,0.1984126984126984
2021-05-17,0.8723003492865903,0.037037037037037035,0.22580645161290322
2021-05-18,0.8743380887331602,0.037037037037037035,0.2196969696969697
2021-05-19,0.8178978812961631,0.2,0.1981981981981982
2021-05-20,0.8205888597107277,0.2,0.22564102564102564
2021-05-21,0.6383299792868963,0.1,0.22415795586527293
2021-05-23,0.9326261100702382,1.0,0.19365079365079366
2021-05-24,0.9434992715136117,1.0,0.21212121212121213
2021-05-28,0.7970708276052835,0.07692307692307693,0.18494623655913978
2021-05-29,0.9060118232645213,0.07692307692307693,0.12473118279569892
2021-05-31,0.6012762459797443,0.038461538461538464,0.22281639928698752
2021-06-03,0.767137127770217,0.0625,0.18346774193548387
2021-06-04,0.8329316937231659,0.0625,0.17540322580645162
2021-06-05,0.8079435389709063,0.05555555555555555,0.16934046345811052
2021-06-08,0.7736520876333721,0.3333333333333333,0.12096774193548387
2021-06-09,0.808198721609301,0.25,0.06451612903225806
2021-06-12,1.0,0.03333333333333333,0.0
2021-06-13,0.6072552777475465,0.16666666666666666,0.12298387096774194
2021-06-14,0.7034946035198668,0.14285714285714285,0.17613636363636365
2021-06-15,0.6909977464514349,0.1111111111111111,0.21680672268907564
2021-06-16,0.6771870133050705,0.06666666666666667,0.21021021021021022
2021-06-17,0.7018435035914578,0.09090909090909091,0.22638146167557932
2021-06-18,0.8091413598410724,0.06666666666666667,0.21680672268907564
2021-06-19,0.8974698276995479,0.03571428571428571,0.16134453781512606
2021-06-20,0.9036770042699774,0.034482758620689655,0.15714285714285714
2021-06-21,0.689583539976046,0.03125,0.2072072072072072
2021-06-22,0.5281831896013064,0.029411764705882353,0.24696356275303644
2021-06-23,0.5985783924954992,0.07142857142857142,0.20768136557610242
2021-06-24,0.6757178351424165,0.125,0.11561561561561562
2021-06-25,0.8319611809794719,0.3333333333333333,0.06050420168067227
2021-06-27,0.8506091421507814,0.3333333333333333,0.1354679802955665
2021-06-28,0.7634519117285137,0.5,0.12688172043010754
2021-06-29,0.7215319623820309,0.1,0.17613636363636365
2021-06-30,0.8722849442359563,0.25,0.1634920634920635
2021-07-01,0.8640150756141776,0.07692307692307693,0.19772403982930298
2021-07-02,0.7315126392022476,0.5,0.17234848484848486
2021-07-03,0.6754113216466893,0.09090909090909091,0.1310344827586207
2021-07-07,0.6790159067690887,0.16666666666666666,0.19310344827586207
2021-07-08,0.6656308950362418,0.14285714285714285,0.24301075268817204
2021-07-09,0.7487391695306151,0.125,0.12473118279569892
2021-07-12,0.8381243662335739,0.5,0.06896551724137931
2021-07-13,0.706125011827362,0.043478260869565216,0.12473118279569892
2021-07-14,0.8466306037249021,0.14285714285714285,0.12100840336134454
2021-07-15,0.8456814150061194,0.5,0.06881720430107527
2021-07-16,0.5960459260393455,0.05,0.2019704433497537
2021-07-18,0.9757356465951661,0.5,0.13675213675213677
2021-07-19,0.7528098097935555,0.3333333333333333,0.2535612535612536
2021-07-20,0.7183146827346747,0.14285714285714285,0.3203463203463203
2021-07-21,0.9550548522010472,0.5,0.22510822510822512
2021-07-22,0.8293778641751846,0.08333333333333333,0.2894736842105263
2021-07-23,0.7582999629718739,0.3333333333333333,0.26900584795321636
2021-07-24,0.9737429218940112,1.0,0.11666666666666667
2021-07-26,0.8089036354157626,0.3333333333333333,0.24166666666666667
2021-07-28,0.9164473769622126,1.0,0.3014705882352941
2021-07-29,0.9564968420948916,0.5,0.19852941176470587
2021-07-30,0.9388610388844627,1.0,0.125
2021-08-02,0.7232383371977158,0.25,0.25833333333333336
2021-08-03,0.7427958105524763,0.5,0.23529411764705882
2021-08-04,0.8615422616928707,0.1111111111111111,0.3333333333333333
2021-08-05,0.768500127071571,0.16666666666666666,0.28421052631578947
2021-08-06,0.8474529418842289,0.1,0.25
2021-08-08,0.9796194172899342,0.125,0.125
2021-08-09,0.5819016109036711,0.1,0.3263157894736842
2021-08-10,0.8111459922582286,0.09090909090909091,0.3157894736842105
2021-08-11,0.8046451621717224,0.07692307692307693,0.3523809523809524
2021-08-12,0.8091023632076141,0.07142857142857142,0.3463203463203463
2021-08-14,0.880054693724384,0.07692307692307693,0.29411764705882354
2021-08-16,0.8823014145570085,0.07142857142857142,0.2807017543859649
2021-08-17,0.6708374968285862,0.07142857142857142,0.3079710144927536
2021-08-18,0.6761551937466977,0.06666666666666667,0.28615384615384615
2021-08-19,0.9171016928267881,0.043478260869565216,0.1921182266009852
2021-08-23,0.8146342787313892,0.125,0.20899470899470898
2021-08-24,0.8362812437245674,0.125,0.23
2021-08-25,0.5786697801493474,0.05,0.2336182336182336
2021-08-26,0.6265877173584536,0.06666666666666667,0.09420289855072464
2021-08-27,0.7952015139266764,0.2,0.14814814814814814
2021-08-28,0.8299842714829213,0.07142857142857142,0.15384615384615385
2021-08-30,0.7064010469522359,0.05263157894736842,0.22486772486772486
2021-08-31,0.6939520433162948,0.05263157894736842,0.164021164021164
2021-09-01,0.5571681352673249,0.047619047619047616,0.31827956989247314
2021-09-02,0.6079906915280171,0.041666666666666664,0.3080459770114943
2021-09-03,0.616076709662264,0.03571428571428571,0.3103448275862069
2021-09-04,0.6506993235658887,0.03571428571428571,0.25287356321839083
2021-09-05,0.534844549296888,0.047619047619047616,0.24516129032258063
2021-09-07,0.7993223410428046,0.03333333333333333,0.23588709677419356
2021-09-09,0.7869770648891004,0.03571428571428571,0.24086021505376345
2021-09-10,0.7898877915527046,0.03571428571428571,0.23387096774193547
2021-09-11,0.7547074876207187,0.5,0.12473118279569892
2021-09-12,0.7095745801632536,0.07692307692307693,0.17234848484848486
2021-09-13,0.7095745801632536,0.07692307692307693,0.17234848484848486
2021-09-14,0.8990569065632952,0.03571428571428571,0.12473118279569892
2021-09-15,0.792347728480852,0.03571428571428571,0.12688172043010754
2021-09-16,0.7943741542289479,0.03571428571428571,0.12298387096774194
2021-09-17,0.5792856906608307,0.06666666666666667,0.2571428571428571
2021-09-19,0.8331724397636467,0.06666666666666667,0.16134453781512606
2021-09-20,0.6960184985173251,0.03333333333333333,0.28165007112375534
2021-09-21,0.7847995108541876,0.08333333333333333,0.3083778966131907
2021-09-22,0.6233361630216288,0.030303030303030304,0.3663663663663664
2021-09-23,0.7029240395062909,0.029411764705882353,0.35704125177809387
2021-09-24,0.7797394869581133,0.5,0.32222222222222224
2021-09-25,0.776665121676357,0.05555555555555555,0.36666666666666664
2021-09-26,0.6178460876663723,0.030303030303030304,0.4310099573257468
2021-09-27,0.6679037983074096,0.058823529411764705,0.41700404858299595
2021-09-29,0.6894252075332606,0.07142857142857142,0.4048582995951417
2021-09-30,0.6747722082766371,0.030303030303030304,0.40753045404208194
2021-10-01,0.6836215137879664,0.03225806451612903,0.37435897435897436
2021-10-02,0.7041970882147045,0.05,0.3153153153153153
2021-10-03,0.900050710095139,0.029411764705882353,0.3153153153153153
2021-10-04,0.9027359269097521,0.027777777777777776,0.29615384615384616
2021-10-05,0.5728654247759964,0.041666666666666664,0.3831672203765227
2021-10-06,0.6828520271174133,0.045454545454545456,0.3588039867109635
2021-10-07,0.7297234964736651,0.041666666666666664,0.3202959830866808
2021-10-08,0.7258774748485095,0.04,0.3140096618357488
2021-10-09,0.76324582471244,0.058823529411764705,0.30434782608695654
2021-10-10,0.796806585489523,0.25,0.21370499419279906
2021-10-11,0.7289501133671241,0.14285714285714285,0.2
2021-10-12,0.7213397903512978,0.043478260869565216,0.14169570267131243
2021-10-13,0.6308972144284098,0.14285714285714285,0.15362731152204837
2021-10-14,0.7916582351371959,0.2,0.10241820768136557
2021-10-15,0.7690769348542258,0.3333333333333333,0.10810810810810811
2021-10-16,0.704268617648437,0.08333333333333333,0.15647226173541964
2021-10-17,0.7086335384866355,0.08333333333333333,0.11261261261261261
2021-10-18,0.8332655668978539,0.07142857142857142,0.0625
2021-10-19,0.7656334180212112,0.2,0.06722689075630252
2021-10-20,0.7403223368357131,0.1111111111111111,0.11746031746031746
2021-10-21,0.7940359388250205,0.16666666666666666,0.1268939393939394
2021-10-22,0.9789303979497886,1.0,0.06236559139784946
2021-10-25,0.8114197838249086,0.08333333333333333,0.1814516129032258
2021-10-26,0.6825144823563235,0.1,0.22916666666666666
2021-10-27,0.8182206629137591,0.25,0.12096774193548387
2021-10-28,0.6560249510989385,0.16666666666666666,0.28678678678678676
2021-10-29,0.7318026684218971,0.125,0.2571428571428571
2021-10-30,0.7411447311553039,0.09090909090909091,0.25882352941176473
2021-10-31,0.6835950025978582,0.03225806451612903,0.32432432432432434
2021-11-01,0.664762117298321,0.03125,0.31721194879089615
2021-11-02,0.6347332416639705,0.14285714285714285,0.30634278002699056
2021-11-03,0.8018572672964237,0.3333333333333333,0.26600284495021337
2021-11-04,0.8534520588500166,0.3333333333333333,0.19365079365079366
2021-11-05,0.8431296003349893,0.2,0.18618618618618618
