日期,ndcg,mrr,kendall_tau_distance
2020-01-04,1.0,1.0,0
2020-01-06,1.0,1.0,0.0
2020-01-07,0.9279123390078723,0.2,0.4
2020-01-08,0.7769231299992345,0.2,0.6
2020-01-11,0.7280760986270473,0.3333333333333333,0.2857142857142857
2020-01-12,0.5866856914665135,0.25,0.3333333333333333
2020-01-13,0.6163281162626858,0.2,0.3333333333333333
2020-01-14,0.5810728445423229,0.125,0.4909090909090909
2020-01-15,0.6136038946370157,0.08333333333333333,0.5294117647058824
2020-01-16,0.5601049991447444,0.07692307692307693,0.5934065934065934
2020-01-17,0.5771158896472707,0.0625,0.5333333333333333
2020-01-19,0.6507066740054461,0.14285714285714285,0.4
2020-01-20,0.5686266113007037,0.1,0.575
2020-01-21,0.651448273511996,0.14285714285714285,0.6
2020-01-22,0.5715728570455715,0.14285714285714285,0.6060606060606061
2020-01-23,0.6565648628273175,0.1,0.6060606060606061
2020-01-24,0.659520495270112,0.1,0.4632352941176471
2020-01-26,0.6560150736468725,0.125,0.34615384615384615
2020-01-27,0.5353133709177651,0.14285714285714285,0.32051282051282054
2020-01-28,0.5267619258892546,0.1,0.47058823529411764
2020-01-29,0.5427506543715421,0.1,0.475
2020-01-31,0.7259645378518377,0.07142857142857142,0.38461538461538464
2020-02-01,0.49877666792028985,0.1111111111111111,0.3904761904761905
2020-02-02,0.5717463509638993,0.07142857142857142,0.49523809523809526
2020-02-03,0.6305552115324455,0.041666666666666664,0.5566666666666666
2020-02-04,0.5316354149061467,0.034482758620689655,0.5788177339901478
2020-02-05,0.7156167520664196,0.043478260869565216,0.4673913043478261
2020-02-06,0.49764919535570373,0.03571428571428571,0.5615763546798029
2020-02-07,0.6032058446973698,0.03225806451612903,0.5685483870967742
2020-02-08,0.7666654023463109,0.05555555555555555,0.4586894586894587
2020-02-09,0.7561391885905664,0.04,0.44666666666666666
2020-02-10,0.5159555627099102,0.05,0.5954022988505747
2020-02-11,0.5073893128644644,0.06666666666666667,0.43
2020-02-12,0.49074529384623855,0.0625,0.4166666666666667
2020-02-13,0.5154633311026752,0.07142857142857142,0.4114942528735632
2020-02-14,0.5111500225094856,0.05555555555555555,0.44516129032258067
2020-02-16,0.7554121315797133,0.0625,0.36243386243386244
2020-02-17,0.5212559749329098,0.058823529411764705,0.4458128078817734
2020-02-18,0.6228551857069777,0.034482758620689655,0.4689655172413793
2020-02-19,0.5195579239519421,0.0625,0.45566502463054187
2020-02-20,0.5362674128304673,0.058823529411764705,0.5075757575757576
2020-02-21,0.5321059834654002,0.05555555555555555,0.4789915966386555
2020-02-22,0.6230703250561399,0.03125,0.4899193548387097
2020-02-23,0.5481641221662151,0.058823529411764705,0.5142857142857142
2020-02-24,0.5358115055829497,0.05555555555555555,0.47950089126559714
2020-02-25,0.7253189544683003,0.03125,0.47058823529411764
2020-02-26,0.5043453459924849,0.043478260869565216,0.5158730158730159
2020-02-27,0.5292199021787225,0.05555555555555555,0.5397727272727273
2020-02-28,0.5389048292425427,0.05555555555555555,0.46880570409982175
2020-02-29,0.7622746315965934,0.06666666666666667,0.39408866995073893
2020-03-01,0.7176301227718418,0.03333333333333333,0.47586206896551725
2020-03-02,0.5295314394214191,0.05263157894736842,0.49798387096774194
2020-03-03,0.5274384288218916,0.05263157894736842,0.5180180180180181
2020-03-04,0.5998309775624098,0.030303030303030304,0.49206349206349204
2020-03-05,0.6079880430017844,0.027777777777777776,0.4873015873015873
2020-03-06,0.5200518999699113,0.05,0.47233468286099867
2020-03-07,0.6571007266447707,0.07142857142857142,0.4034090909090909
2020-03-08,0.8521566149167862,0.03125,0.3528225806451613
2020-03-09,0.5480683293011427,0.06666666666666667,0.39204545454545453
2020-03-10,0.522790739930894,0.05263157894736842,0.43333333333333335
2020-03-11,0.5061269041073483,0.02702702702702703,0.45495495495495497
2020-03-12,0.5404105287508237,0.023809523809523808,0.4429175475687104
2020-03-13,0.5306090167196023,0.025,0.3525641025641026
2020-03-14,0.5278336115928203,0.025,0.35
2020-03-15,0.871073474909327,0.02857142857142857,0.20840336134453782
2020-03-16,0.5319525284029882,0.05555555555555555,0.4413472706155633
2020-03-17,0.5289278539596977,0.058823529411764705,0.4640088593576966
2020-03-18,0.5485066371887258,0.07142857142857142,0.43205128205128207
2020-03-19,0.636997416688989,0.06666666666666667,0.4139402560455192
2020-03-20,0.5426013214151247,0.07142857142857142,0.42857142857142855
2020-03-21,0.6097870507725908,0.029411764705882353,0.453781512605042
2020-03-22,0.7437268394274559,0.030303030303030304,0.39215686274509803
2020-03-23,0.5612289584827385,0.05555555555555555,0.4249471458773784
2020-03-24,0.5418405230858014,0.05,0.4262485481997677
2020-03-25,0.6353449460681073,0.07142857142857142,0.25555555555555554
2020-03-26,0.6651386376702343,0.06666666666666667,0.2057057057057057
2020-03-27,0.5304466944457247,0.05263157894736842,0.3797909407665505
2020-03-28,0.8334481412740637,0.08333333333333333,0.05714285714285714
2020-03-29,0.7823830556858477,0.07142857142857142,0.10793650793650794
2020-03-30,0.5180587218961498,0.06666666666666667,0.15615615615615616
2020-03-31,0.5411872437324646,0.07142857142857142,0.1066066066066066
2020-04-01,0.6451726595985758,0.07142857142857142,0.10510510510510511
2020-04-02,0.5579291085871484,0.058823529411764705,0.40148011100832565
2020-04-03,0.6359823166183043,0.0625,0.3808080808080808
2020-04-04,0.7356724122036253,0.02127659574468085,0.3885291396854764
2020-04-05,0.7261309601348647,0.02127659574468085,0.38563829787234044
2020-04-06,0.5586917776838285,0.06666666666666667,0.43831640058055155
2020-04-07,0.5469879050564069,0.022222222222222223,0.4251207729468599
2020-04-08,0.5369574506810125,0.02564102564102564,0.36923076923076925
2020-04-09,0.5603685354509719,0.1111111111111111,0.38487394957983195
