日期,ndcg,mrr,kendall_tau_distance
2019-01-17,0.8641275427576435,0.3333333333333333,0.3333333333333333
2019-01-18,0.885450400109857,0.25,0.5
2019-01-21,0.8616047636305914,0.2,0.7
2019-01-22,0.8807530114588511,0.14285714285714285,0.42857142857142855
2019-01-23,0.8716065319428634,0.16666666666666666,0.25
2019-01-24,0.7887110728592865,0.16666666666666666,0.5714285714285714
2019-01-25,0.8108443522686972,0.16666666666666666,0.4666666666666667
2019-01-29,1.0,0.2,0.0
2019-01-30,0.7037544152412486,0.16666666666666666,0.4642857142857143
2019-01-31,0.8230424034606221,0.1111111111111111,0.4666666666666667
2019-02-01,0.8189514397836715,0.08333333333333333,0.48484848484848486
2019-02-02,0.8197470660023849,0.08333333333333333,0.5303030303030303
2019-02-03,0.8306679352438516,0.08333333333333333,0.4945054945054945
2019-02-04,0.8399186491776965,0.08333333333333333,0.4583333333333333
2019-02-05,0.7780770965232533,0.058823529411764705,0.5220588235294118
2019-02-06,0.7568350895906903,0.05263157894736842,0.5
2019-02-07,0.742431713502434,0.06666666666666667,0.46405228758169936
2019-02-10,0.893641621765296,0.08333333333333333,0.13333333333333333
2019-02-11,0.6947026519176863,0.05555555555555555,0.39869281045751637
2019-02-12,0.6994853829621045,0.05555555555555555,0.5380952380952381
2019-02-13,0.7304899876795203,0.058823529411764705,0.4852941176470588
2019-02-14,0.6955377843967259,0.0625,0.44166666666666665
2019-02-15,0.88847199312692,0.07692307692307693,0.14285714285714285
2019-02-18,0.7666024551838926,0.07142857142857142,0.3619047619047619
2019-02-20,0.7243522616100171,0.07692307692307693,0.5
2019-02-22,0.790775910220674,0.125,0.2
2019-02-26,1.0,0.1,0.0
2019-02-27,0.6842126517330742,0.1111111111111111,0.37777777777777777
2019-02-28,0.7665766686787556,0.1111111111111111,0.34545454545454546
2019-03-01,0.7800307415827582,0.125,0.3181818181818182
2019-03-04,0.7178491048208236,0.08333333333333333,0.38461538461538464
2019-03-05,0.7230505927827293,0.09090909090909091,0.38461538461538464
2019-03-06,0.7495909953270423,0.06666666666666667,0.3416666666666667
2019-03-07,0.7400281461619138,0.05555555555555555,0.38562091503267976
2019-03-08,0.7404694576428992,0.05555555555555555,0.4444444444444444
2019-03-11,0.6991081838990886,0.05555555555555555,0.4666666666666667
2019-03-12,0.7337642012183563,0.05,0.3380952380952381
2019-03-13,0.8281252895859815,0.043478260869565216,0.4031620553359684
2019-03-14,0.7021439139509794,0.041666666666666664,0.4576719576719577
2019-03-15,0.767144751593039,0.03571428571428571,0.455026455026455
2019-03-18,0.6797773232019041,0.03225806451612903,0.5403225806451613
2019-03-19,0.6924865203963618,0.041666666666666664,0.36
2019-03-20,0.8683284066950291,0.047619047619047616,0.18095238095238095
2019-03-21,0.7410509968182485,0.045454545454545456,0.2554112554112554
2019-03-22,0.7094563360781374,0.041666666666666664,0.29333333333333333
2019-03-26,0.6711854191070661,0.047619047619047616,0.4025974025974026
2019-03-27,0.6818599677896285,0.038461538461538464,0.5015384615384615
2019-03-28,0.71145428086856,0.045454545454545456,0.4553846153846154
2019-03-29,0.7355952096156919,0.045454545454545456,0.3246753246753247
2019-03-31,0.8486325622301606,0.05555555555555555,0.26842105263157895
2019-04-01,0.6751777752656211,0.047619047619047616,0.44664031620553357
2019-04-02,0.6940225085130916,0.05263157894736842,0.4714285714285714
2019-04-03,0.6978285454564431,0.05263157894736842,0.5151515151515151
2019-04-04,0.7056360301224978,0.05263157894736842,0.38011695906432746
2019-04-05,0.7300743048119152,0.05263157894736842,0.4
2019-04-06,0.8354043395339363,0.05555555555555555,0.3368421052631579
2019-04-09,0.6913606348170993,0.047619047619047616,0.4
2019-04-10,0.8401015948090634,0.05555555555555555,0.29411764705882354
2019-04-12,0.8322873159852039,0.05263157894736842,0.3368421052631579
2019-04-15,0.7046642207237115,0.05555555555555555,0.4502923976608187
2019-04-16,0.7078332890030129,0.058823529411764705,0.4502923976608187
2019-04-17,0.7098028655138149,0.05263157894736842,0.48947368421052634
2019-04-18,0.7876106314350337,0.07692307692307693,0.24166666666666667
2019-04-19,0.8539056918023524,0.0625,0.23333333333333334
2019-04-22,0.7730552826217109,0.058823529411764705,0.3235294117647059
2019-04-24,0.6946067252545659,0.0625,0.41911764705882354
2019-04-25,0.6862399242639419,0.05263157894736842,0.45614035087719296
2019-04-26,0.8379530865384133,0.0625,0.3088235294117647
2019-04-30,0.7841027019973792,0.06666666666666667,0.24166666666666667
2019-05-01,0.7860788550480855,0.07142857142857142,0.24166666666666667
2019-05-02,0.901857223107224,0.07142857142857142,0.1111111111111111
2019-05-03,0.9548850008339445,0.06666666666666667,0.10526315789473684
2019-05-04,0.9280380713575092,0.05263157894736842,0.19883040935672514
2019-05-06,0.929824489004222,0.05263157894736842,0.18947368421052632
2019-05-07,0.7306384516464568,0.047619047619047616,0.3380952380952381
2019-05-09,0.7691840746177568,0.0625,0.38562091503267976
2019-05-10,0.8545971106288818,0.06666666666666667,0.23333333333333334
2019-05-13,0.8339585337107154,0.0625,0.325
2019-05-14,0.771282365209998,0.0625,0.38562091503267976
2019-05-16,0.8171008422461916,0.058823529411764705,0.4852941176470588
2019-05-17,0.8256706184306322,0.0625,0.47058823529411764
2019-05-20,0.7697993634487721,0.05555555555555555,0.5032679738562091
2019-05-21,0.773159682100954,0.058823529411764705,0.4853801169590643
2019-05-22,0.6971507696350969,0.05,0.4842105263157895
2019-05-23,0.695952118773711,0.058823529411764705,0.21568627450980393
2019-05-24,0.7322001373240816,0.05555555555555555,0.29239766081871343
2019-05-25,0.6896997584096936,0.05263157894736842,0.3526315789473684
2019-05-28,0.6648278819471344,0.043478260869565216,0.57
2019-05-29,0.7394095601139888,0.05555555555555555,0.4263157894736842
2019-05-30,0.7539816924735919,0.0625,0.3742690058479532
2019-06-03,0.7432248540262655,0.06666666666666667,0.3619047619047619
2019-06-04,0.72585068382834,0.058823529411764705,0.47058823529411764
2019-06-05,0.73739670442963,0.06666666666666667,0.46405228758169936
2019-06-06,0.6799957983689824,0.05555555555555555,0.5490196078431373
2019-06-10,0.6656150137151581,0.06666666666666667,0.52046783625731
2019-06-11,0.6699688701324824,0.05263157894736842,0.5974025974025974
2019-06-12,0.6632230061487372,0.05,0.5761904761904761
2019-06-13,0.6999894118938496,0.05555555555555555,0.4327485380116959
2019-06-18,1.0,0.09090909090909091,0.0
2019-06-19,0.7648722069161972,0.08333333333333333,0.38461538461538464
2019-06-20,0.6506387182577085,0.07142857142857142,0.5333333333333333
2019-06-21,0.8223491127841025,0.06666666666666667,0.41904761904761906
2019-06-24,0.7080647652714459,0.045454545454545456,0.5670995670995671
2019-06-25,0.7207360778960334,0.047619047619047616,0.532608695652174
2019-06-26,0.8633417677595145,0.058823529411764705,0.22058823529411764
2019-06-28,0.8352590005547894,0.058823529411764705,0.3088235294117647
2019-06-30,0.8397104277133101,0.058823529411764705,0.29411764705882354
