日期,ndcg,mrr,kendall_tau_distance
2020-06-08,0.900791614572785,0.16666666666666666,0.42857142857142855
2020-06-09,0.7298497688758907,0.14285714285714285,0.4230769230769231
2020-06-10,0.6814976853280695,0.09090909090909091,0.5606060606060606
2020-06-11,0.5900752151252838,0.09090909090909091,0.4
2020-06-12,0.8548931062090819,0.07692307692307693,0.4083333333333333
2020-06-13,0.6003888618093898,0.058823529411764705,0.5321637426900585
2020-06-14,0.7275809852321458,0.05263157894736842,0.5
2020-06-15,0.6930369447952273,0.041666666666666664,0.5476923076923077
2020-06-16,0.5809640012542634,0.034482758620689655,0.6060606060606061
2020-06-17,0.5720110517372903,0.04,0.5541871921182266
2020-06-18,0.5223823537350184,0.045454545454545456,0.5384615384615384
2020-06-19,0.7860117464972829,0.03571428571428571,0.4959677419354839
2020-06-20,0.7683337503522433,0.037037037037037035,0.5494252873563218
2020-06-21,0.7491764662780975,0.03571428571428571,0.546236559139785
2020-06-22,0.7165562407827882,0.034482758620689655,0.5606060606060606
2020-06-23,0.5790698909594789,0.023809523809523808,0.6578014184397163
2020-06-24,0.7180534269345169,0.02,0.6171679197994987
2020-06-25,0.585322023249456,0.020833333333333332,0.6733766233766234
2020-06-26,0.7280852889714885,0.02127659574468085,0.5688329839273235
2020-06-27,0.8239775764802146,1.0,0.4494949494949495
2020-06-28,0.7872164774537573,0.027777777777777776,0.4692218350754936
2020-06-29,0.7701168154708858,0.024390243902439025,0.5015082956259427
2020-06-30,0.8076841275423101,0.02564102564102564,0.46285714285714286
2020-07-01,0.7850392728246032,0.024390243902439025,0.4924585218702866
2020-07-02,0.7857349349684213,0.023809523809523808,0.49927431059506533
2020-07-03,0.7112077060814805,0.022222222222222223,0.5009074410163339
2020-07-04,0.7133469195165932,0.022222222222222223,0.510812390414962
2020-07-05,0.5373022482550438,0.01694915254237288,0.5259887005649717
2020-07-06,0.774831291837791,0.016129032258064516,0.5177154944473823
2020-07-07,0.7469846080328293,0.01694915254237288,0.5049678550555231
2020-07-08,0.5747069821748599,0.021739130434782608,0.5671641791044776
2020-07-09,0.5360692514477058,0.021739130434782608,0.5421626984126984
2020-07-10,0.7183531256764686,0.019230769230769232,0.505175983436853
2020-07-11,0.6174572800032031,0.017241379310344827,0.5989473684210527
2020-07-12,0.6432316650544276,0.014705882352941176,0.5390693590869183
2020-07-13,0.7441190649712394,0.020833333333333332,0.48392752776154296
2020-07-14,0.5563875614730502,0.02,0.5104966717869943
2020-07-15,0.5734529804549501,0.02040816326530612,0.47966101694915253
2020-07-16,0.686453757668474,0.023809523809523808,0.4317042606516291
2020-07-17,0.7067907783728589,0.022222222222222223,0.43734335839599
2020-07-20,0.5075201787516685,0.021739130434782608,0.4567669172932331
2020-07-21,0.6367060472153407,0.022222222222222223,0.4478114478114478
