pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
189,1,0,0,2,0,1,3,0,1,3,3,2,3,4,3,3,3,3,0,3,0,4,0,0,0,0,0
190,0,2,0,2,0,1,1,0,1,3,2,3,3,4,4,4,3,3,0,3,4,3,0,0,0,0,0
192,1,0,0,2,0,1,1,0,0,1,1,3,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0
200,4,1,0,2,0,1,1,0,0,0,0,0,3,4,2,2,2,2,0,1,3,2,0,0,0,0,0
201,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,2,2,2,0,4,1,0,0,0,0,1,0
204,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,2,2,2,0,4,0,3,1,0,0,0,0
207,2,2,0,2,0,1,1,0,1,3,4,3,3,4,4,4,3,3,0,3,3,2,0,0,0,0,0
210,2,0,0,2,0,1,1,0,0,1,2,2,3,4,4,4,3,3,0,3,4,1,0,0,0,0,0
211,4,1,0,2,0,1,3,0,0,0,0,0,3,4,2,2,2,2,0,3,3,0,0,0,0,0,1
216,4,0,0,2,0,1,3,0,1,2,3,2,3,4,3,3,3,3,0,3,1,3,0,0,0,0,0
217,4,0,0,2,0,1,1,0,1,3,4,3,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
220,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,2,2,2,0,4,1,1,0,0,0,0,0
222,1,1,0,2,0,0,3,0,1,3,3,2,3,4,4,4,3,3,0,3,0,1,0,0,0,0,0
224,2,1,0,2,0,0,1,0,0,0,0,3,3,4,3,3,3,3,0,1,4,1,0,1,0,0,0
225,4,0,0,2,0,1,3,0,1,3,3,1,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
227,2,0,0,2,0,1,1,0,0,3,3,1,3,4,3,3,3,3,0,3,2,4,0,0,0,0,0
231,2,2,0,2,0,1,3,0,0,2,2,3,3,4,4,4,3,3,0,3,2,1,0,0,0,0,0
232,0,1,0,2,0,1,0,0,0,0,0,1,3,4,3,3,3,3,0,1,4,0,0,0,0,0,0
235,4,1,0,2,0,1,0,0,0,0,0,3,3,4,2,2,2,2,0,0,3,2,0,0,1,0,0
239,2,1,0,2,0,1,1,0,1,0,1,0,3,4,3,3,3,3,0,3,3,0,0,0,1,0,0
251,2,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,3,4,0,0,0,0,0
254,1,2,0,2,0,1,3,0,0,1,1,1,3,4,4,4,3,3,0,3,3,2,0,0,0,0,0
256,1,0,0,2,0,1,3,0,1,3,3,1,3,4,3,3,3,3,0,3,0,4,0,0,0,0,0
257,1,0,0,2,0,1,3,0,1,1,2,0,3,4,3,3,3,3,0,3,1,3,0,0,0,0,0
259,0,0,0,2,0,1,1,0,1,2,3,2,3,4,4,4,3,3,0,1,3,3,0,0,0,0,0
260,1,0,0,2,0,1,3,0,1,3,3,3,3,4,4,4,3,3,0,3,1,0,0,0,0,0,0
262,3,0,0,2,0,1,0,0,1,3,4,3,3,4,4,4,3,3,0,0,2,3,1,0,0,0,0
264,4,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,3,4,0,0,0,0,0
278,4,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,4,4,0,0,0,0,0
281,4,1,0,2,0,1,4,0,0,1,1,0,3,4,2,2,2,2,0,4,3,4,1,0,0,0,0
283,4,2,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,4,4,0,0,0,0,0
285,1,0,0,2,0,1,0,0,1,2,2,2,3,4,3,3,3,3,0,1,4,2,0,0,0,0,0
286,2,2,0,2,0,1,3,0,1,0,0,2,3,4,4,4,3,3,0,3,3,0,0,0,1,0,0
287,0,2,0,2,0,1,0,0,0,1,1,3,3,4,4,4,3,3,0,0,3,2,0,0,0,0,0
289,4,0,0,2,0,1,1,0,1,3,4,2,3,4,4,4,3,3,0,3,0,2,0,0,0,0,0
291,4,0,0,2,0,0,3,0,0,3,3,1,3,4,4,4,3,3,0,3,4,2,0,0,0,0,0
292,1,0,0,2,0,0,3,0,1,3,4,3,3,4,4,4,3,3,0,3,4,4,0,0,0,0,0
295,2,0,0,2,0,1,1,0,1,1,0,2,3,4,3,3,3,3,0,1,1,3,0,0,0,0,0
296,3,0,0,2,0,1,3,0,0,2,3,2,3,4,3,3,3,3,0,3,4,3,0,0,0,0,0
297,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,2,2,2,0,4,4,0,0,1,0,0,0
300,0,2,0,2,0,1,3,0,1,3,2,2,3,4,4,4,3,3,0,3,1,1,0,0,0,0,0
303,0,0,0,2,0,1,3,0,1,3,3,3,3,4,3,3,3,3,0,3,3,2,0,0,0,0,0
306,4,0,0,2,0,1,3,0,1,3,4,3,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
307,0,0,0,2,0,1,3,0,1,3,3,1,3,4,3,3,2,3,0,3,1,4,0,0,0,0,0
308,0,0,0,2,0,1,3,0,1,3,3,2,3,4,2,3,2,3,0,3,3,2,0,0,0,0,0
309,0,0,0,2,0,1,3,0,1,2,3,2,3,4,2,3,2,2,0,3,1,0,0,0,1,0,0
314,0,0,1,2,0,1,1,0,1,2,2,3,0,4,2,3,2,2,0,1,3,3,0,0,0,0,0
315,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,1,2,2,0,4,3,1,0,1,0,0,0
316,4,0,0,2,0,1,3,0,1,3,3,2,3,4,4,4,3,3,0,3,2,2,0,0,0,0,0
317,1,1,0,2,0,1,1,0,0,0,0,1,3,4,3,2,3,3,0,3,2,2,0,0,0,0,0
319,1,0,0,2,0,1,3,0,1,2,3,3,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0
320,4,0,0,2,0,1,3,0,1,3,2,1,3,4,3,3,3,3,0,3,3,4,0,0,0,0,0
324,1,0,0,2,0,1,3,0,1,3,2,3,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
326,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,1,2,2,0,4,4,0,0,0,1,0,0
329,4,1,0,2,0,1,4,0,0,0,0,1,3,4,2,1,2,2,0,4,3,2,0,0,0,0,0
331,4,1,0,2,0,0,4,0,0,0,0,0,3,4,2,1,2,2,0,4,4,2,0,0,0,0,0
334,4,1,0,2,0,0,4,0,0,0,0,0,3,4,2,1,2,2,0,4,2,1,0,0,0,0,0
336,4,1,0,2,0,1,1,0,0,0,0,0,3,4,2,1,2,2,0,3,1,1,0,0,0,0,0
337,4,1,0,2,0,1,4,0,0,1,1,1,3,4,2,1,2,2,0,4,3,2,0,0,0,0,0
339,0,2,1,2,0,1,0,0,0,2,1,3,0,4,4,4,3,3,0,0,4,3,0,0,0,0,0
340,4,0,0,2,0,1,4,0,0,0,0,2,3,4,4,4,3,3,0,4,4,4,0,0,0,0,0
341,4,0,0,2,0,1,1,0,1,3,3,2,3,4,3,3,3,3,0,1,4,4,0,0,0,1,0
343,4,1,0,2,0,1,4,0,0,0,0,1,3,4,2,1,2,2,0,4,4,2,0,0,0,0,0
344,4,0,0,2,0,1,3,0,1,3,4,2,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
348,1,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,1,4,0,1,0,0,0
350,3,0,0,2,0,1,1,0,0,0,2,2,3,4,4,4,3,3,0,1,2,4,0,0,0,0,0
354,4,1,0,2,0,1,3,0,0,0,0,0,3,4,2,1,2,2,0,3,3,2,0,0,0,0,0
355,4,1,0,2,0,1,0,0,0,0,0,1,3,4,2,1,2,2,0,0,3,2,0,0,0,0,0
359,2,0,0,2,0,0,3,0,0,1,1,0,3,4,4,4,3,3,0,3,2,4,0,0,0,0,0
361,2,1,0,2,0,0,4,0,0,0,0,1,3,4,2,1,2,2,0,4,1,2,0,0,0,0,0
362,2,1,0,2,0,0,4,0,0,0,1,1,3,4,2,1,2,2,0,4,3,2,0,0,0,0,0
364,4,1,0,2,0,1,4,0,1,3,2,2,3,4,2,1,2,2,0,4,3,3,0,0,0,0,0
365,4,1,0,2,0,1,4,0,1,3,2,0,3,4,2,1,2,2,0,3,3,2,0,0,0,0,0
371,1,0,0,2,0,1,0,0,1,3,2,1,3,4,4,4,3,3,0,0,3,3,0,0,0,0,0
372,1,0,0,2,0,1,3,0,1,0,1,3,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
373,1,0,0,2,0,1,0,0,1,1,1,1,3,4,3,3,3,3,0,3,2,2,0,0,0,0,0
375,2,0,0,2,0,1,3,0,1,1,2,3,3,4,3,3,3,3,0,3,2,2,0,0,0,0,0
377,4,1,0,2,0,1,4,0,0,0,0,1,3,4,2,1,2,2,0,4,2,2,0,0,0,0,0
379,4,1,0,2,0,1,3,0,0,0,1,2,3,4,2,1,2,2,0,1,3,1,0,0,0,0,0
381,2,1,0,2,0,1,0,0,0,0,0,2,3,4,2,1,2,2,0,0,4,1,0,0,0,0,0
385,3,1,0,2,0,1,0,0,0,0,0,0,3,4,2,1,2,2,0,0,4,0,0,0,1,0,0
388,4,1,0,2,0,1,4,0,0,0,0,0,3,4,2,1,2,2,0,4,0,1,0,0,0,0,0
389,1,1,0,2,0,1,0,0,0,3,1,3,3,4,3,3,3,3,0,1,0,0,0,0,0,0,0
395,2,0,0,2,0,1,3,0,1,0,0,0,3,4,3,3,3,3,0,3,4,2,0,0,0,0,0
396,2,1,0,2,0,1,1,0,0,0,0,0,3,4,3,2,3,3,0,3,0,3,0,0,0,0,0
397,2,0,0,2,0,1,1,0,1,1,1,3,3,4,4,4,3,3,0,1,1,2,0,0,0,0,0
399,4,0,0,2,0,1,4,0,0,3,4,2,3,4,3,2,3,3,0,4,3,4,0,0,0,0,0
401,4,1,0,2,0,1,3,0,1,3,3,3,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
402,1,0,0,2,0,1,1,0,1,1,1,1,3,4,4,4,3,3,0,1,3,4,0,0,0,0,0
405,4,0,0,2,0,1,3,0,1,3,4,1,3,4,4,4,3,3,0,3,1,4,0,0,0,0,0
406,1,1,0,2,0,1,1,0,0,3,2,2,3,4,3,3,3,3,0,3,0,1,0,0,0,0,0
411,2,0,0,2,0,1,1,0,0,3,4,3,3,4,3,3,3,3,0,1,3,4,0,0,0,0,0
422,1,0,0,2,0,1,0,0,1,3,3,2,3,4,3,3,3,3,0,3,1,1,0,0,0,0,0
426,3,0,0,2,0,1,3,0,1,3,4,3,3,4,3,3,3,3,0,3,2,4,0,0,0,0,0
433,1,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0
437,4,2,0,2,0,1,1,0,1,3,3,2,3,4,4,4,3,3,0,3,2,4,0,0,0,0,0
440,0,0,1,2,0,1,0,0,0,2,1,3,2,4,3,3,3,3,0,0,3,2,0,0,0,0,0
448,2,0,0,2,0,0,1,0,0,2,2,2,3,4,3,3,3,3,0,3,0,4,0,0,0,0,0
449,3,0,0,2,0,0,1,0,0,2,2,1,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
452,0,0,1,2,1,0,0,0,0,0,1,0,2,4,4,4,3,3,0,0,1,2,0,0,0,0,0
453,0,2,0,2,0,0,4,0,0,0,0,1,3,4,4,4,3,3,0,4,0,3,0,0,0,0,0
454,1,0,0,2,0,0,0,0,0,3,2,3,3,4,3,3,3,3,0,3,2,4,0,0,0,0,0
458,4,0,0,2,0,0,3,0,1,3,4,3,3,4,4,4,3,3,0,3,4,3,0,0,0,0,0
480,4,1,0,2,0,1,4,0,0,0,1,0,3,4,2,1,2,2,0,4,3,3,1,0,0,0,0
485,3,0,0,2,0,1,3,0,0,2,4,2,3,4,4,4,3,3,0,3,1,2,0,1,0,0,0
493,2,0,0,2,0,1,1,0,0,0,0,0,3,4,3,2,3,3,0,3,4,4,0,0,0,0,0
505,4,0,0,2,0,1,1,0,0,3,4,3,3,4,3,2,3,3,0,3,3,4,0,0,0,0,0
506,0,2,1,2,0,1,1,0,0,1,2,3,2,4,4,4,3,3,0,0,1,1,0,0,0,0,0
514,3,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,3,3,0,0,0,0,0
525,0,0,1,2,0,1,1,0,1,3,3,2,2,4,3,3,3,3,0,0,3,3,0,0,0,0,0
535,0,0,0,2,0,0,1,0,1,0,3,1,3,4,4,4,3,3,0,0,0,0,0,0,0,0,0
536,0,2,1,2,0,0,1,0,1,1,1,0,2,4,4,4,3,3,0,1,2,2,0,0,0,0,0
540,0,0,1,2,0,1,0,0,0,2,2,3,0,4,4,4,3,3,0,3,2,4,0,0,0,0,0
541,1,0,0,2,0,1,1,0,1,1,0,1,3,4,3,3,3,3,0,4,1,0,1,0,0,0,1
543,2,0,0,2,0,1,4,0,0,2,2,3,3,4,3,3,3,3,0,4,4,4,0,0,0,0,0
545,0,2,0,2,0,1,3,0,0,0,0,2,3,4,3,3,3,3,0,3,0,2,0,0,0,0,0
546,0,0,1,2,0,1,0,0,0,2,3,3,0,4,3,3,3,3,0,3,3,3,0,0,0,0,0
547,0,0,1,2,0,1,0,0,0,2,2,3,2,4,3,3,3,3,0,3,4,3,0,0,0,0,0
553,1,2,0,2,0,1,1,0,1,2,3,1,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
554,0,2,0,2,0,1,1,0,1,1,1,3,3,4,3,3,3,3,0,1,0,3,0,0,0,0,0
558,1,0,1,2,0,1,0,0,0,1,0,3,0,4,3,3,3,3,0,1,0,3,0,0,0,0,0
563,3,0,0,2,0,1,3,0,1,3,4,3,3,4,3,3,3,3,0,3,3,3,0,0,0,0,0
568,1,0,1,2,0,1,1,0,0,0,0,0,2,4,3,3,3,3,0,3,2,2,0,0,0,0,1
569,1,0,1,2,0,1,3,0,0,0,0,0,2,4,3,3,3,3,0,3,2,2,0,0,0,0,1
570,1,0,1,2,0,1,3,0,1,0,0,0,2,4,3,3,3,3,0,3,2,2,0,0,0,0,1
572,4,0,0,2,0,1,4,0,1,2,3,2,3,4,3,2,3,3,0,4,4,2,0,0,0,0,0
576,1,0,1,2,0,1,3,0,1,1,2,0,2,4,3,2,3,3,0,3,2,2,0,0,0,0,0
577,2,0,0,2,0,1,3,0,1,3,2,3,3,4,4,4,3,3,0,3,4,1,0,0,0,0,0
578,2,1,0,2,0,1,3,0,0,1,1,0,3,4,3,2,3,3,0,3,3,2,0,0,0,0,0
579,2,0,1,2,0,1,3,0,1,1,2,0,2,4,3,2,3,3,0,3,0,2,0,0,0,0,0
585,2,2,1,2,0,1,3,0,1,3,4,3,2,4,4,4,3,3,0,3,3,0,1,0,0,0,0
586,3,0,1,2,0,1,3,0,0,1,2,0,2,4,3,2,3,2,0,3,0,1,0,0,0,0,0
587,3,0,1,2,0,1,1,0,1,3,4,3,2,4,2,2,2,2,0,3,1,3,0,0,0,0,0
588,0,0,0,2,1,1,0,0,0,0,0,1,3,4,4,4,3,3,0,0,1,2,0,1,0,0,0
590,4,0,0,2,0,1,3,0,1,3,4,3,3,4,4,4,3,3,0,3,3,3,0,0,0,0,0
592,2,0,0,2,0,0,1,0,0,2,4,2,3,4,4,4,3,3,0,3,4,4,0,0,0,0,0
596,3,0,1,2,0,1,1,0,0,0,0,0,2,4,2,2,2,2,0,1,1,1,0,0,0,0,1
598,3,1,0,2,0,1,4,0,0,0,0,0,3,4,3,2,2,3,0,4,3,1,0,0,0,0,0
603,1,0,0,2,0,1,1,0,0,2,3,2,3,4,4,4,3,3,0,1,0,4,0,0,0,0,0
611,1,0,0,2,0,1,0,0,0,1,1,2,3,4,4,4,3,3,0,0,0,3,0,0,0,0,0
612,1,0,0,2,0,1,1,0,1,2,3,3,3,4,4,4,3,3,0,1,2,1,0,0,0,0,0
615,1,0,0,2,0,0,1,0,0,3,4,3,3,4,3,3,3,3,0,1,1,0,0,0,0,0,0
616,0,0,1,2,0,1,0,0,0,0,0,0,2,4,2,2,2,2,0,0,1,0,0,0,0,1,1
617,1,0,0,2,0,1,1,0,1,3,3,2,3,4,3,3,3,3,0,1,4,1,0,0,0,0,0
618,4,1,0,2,0,1,1,0,1,3,3,2,3,4,4,4,3,3,0,3,3,3,0,0,0,0,0
620,2,0,0,2,0,1,1,0,1,1,3,2,3,4,3,3,3,3,0,1,1,0,0,0,0,0,0
621,2,0,0,2,0,1,3,0,0,2,3,1,3,4,4,4,3,3,0,3,0,3,0,0,0,0,0
623,1,0,1,2,0,1,1,0,0,1,0,3,0,4,3,3,3,3,0,3,3,0,0,0,0,0,0
627,2,0,0,2,0,1,0,0,0,1,1,3,3,4,3,3,3,3,0,1,1,2,0,0,0,0,0
629,4,0,0,2,0,1,1,0,1,3,1,3,3,4,3,3,3,3,0,3,3,4,0,0,0,0,0
631,2,0,0,2,0,1,3,0,1,1,2,2,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
632,1,2,0,2,0,1,1,0,1,1,1,3,3,4,4,4,3,3,0,1,1,1,1,0,0,0,0
635,2,0,0,2,0,1,3,0,0,1,2,2,3,4,3,3,3,3,0,3,1,4,0,0,0,0,0
637,2,0,0,2,0,1,3,0,1,1,2,3,3,4,3,3,3,3,0,3,3,4,0,0,0,0,0
638,2,0,0,2,0,1,3,0,1,2,3,3,3,4,3,3,3,3,0,3,3,4,0,0,0,0,0
643,3,0,0,2,0,1,1,0,1,3,4,3,3,4,3,3,3,3,0,3,4,4,0,0,0,0,0
644,0,0,1,2,0,1,0,0,0,1,0,0,2,4,4,4,3,3,0,0,0,4,0,0,0,0,0
645,4,0,0,2,0,1,1,0,1,0,0,3,3,4,2,2,2,2,0,3,1,2,0,0,0,0,0
648,3,2,0,2,0,1,3,0,1,1,1,3,3,4,4,4,3,3,0,3,0,3,0,0,0,0,0
660,4,0,0,2,0,1,4,0,1,3,1,0,3,4,2,2,2,2,0,4,1,1,0,0,0,0,0
661,4,0,0,2,0,1,4,0,1,2,2,2,3,4,2,2,2,2,0,3,1,0,1,0,0,0,0
662,4,0,0,2,0,1,4,0,1,3,4,3,3,4,2,2,2,2,0,4,3,3,0,0,0,0,0
