日期,ndgc
2015-12-18,0.9522357846460809
2015-12-19,1.0
2015-12-20,1.0
2015-12-21,1.0
2015-12-22,0.9803867953549813
2015-12-24,0.9646225835152461
2015-12-25,0.9917082908441799
2015-12-27,0.9398032261581459
2015-12-28,0.9290223129155911
2015-12-29,0.9301995173118639
2015-12-30,0.9326315215865233
2015-12-31,0.8809110182945742
2016-01-01,0.9834054754204017
2016-01-02,0.9850314254113686
2016-01-04,0.9532322053877107
2016-01-05,0.9770874314446176
2016-01-06,0.9546164444592268
2016-01-07,0.934796155562968
2016-01-08,0.9010624452742132
2016-01-09,0.9012779952384032
2016-01-10,0.8797439319716162
2016-01-11,0.9331364310060908
2016-01-12,0.877024226277816
2016-01-13,0.8730754754260426
2016-01-14,0.8706779571636695
2016-01-15,0.9622990436965193
2016-01-17,0.9305820720275141
2016-01-18,0.8836834419687368
2016-01-19,0.8557421825395531
2016-01-20,0.9524214131087454
2016-01-21,0.8937392316322071
2016-01-22,0.9211712293002262
2016-01-23,0.8456355922606988
2016-01-24,0.8863636251956807
2016-01-25,0.8804437994497718
2016-01-26,0.8775936486121213
2016-01-27,0.8829023376290895
2016-01-28,0.9819235542231178
2016-01-29,0.8326497303248143
2016-01-30,0.9543350688086152
2016-01-31,0.9404290029116787
2016-02-01,0.9269411604811583
2016-02-02,0.9399398828100293
2016-02-03,0.9670782436724542
2016-02-04,0.9225837187575063
2016-02-05,0.947644540339886
2016-02-06,0.916816130682545
2016-02-07,0.851994564277343
2016-02-08,0.9064412945410354
2016-02-09,0.8844515692678072
2016-02-10,0.9290863956200707
2016-02-11,0.8641066131958433
2016-02-12,0.8140643705784721
2016-02-13,0.8542479117239743
2016-02-14,0.8846586474926373
2016-02-15,0.9165015328912254
2016-02-16,0.926006718724536
2016-02-17,0.9355961739326868
2016-02-18,0.9212725609559992
2016-02-19,0.9798257325217202
2016-02-20,0.8581803417832916
2016-02-21,0.9236368039257532
2016-02-22,0.8289383563627135
2016-02-23,0.8854954039215781
2016-02-24,0.9567130782343921
2016-02-25,0.8441094449208063
2016-02-26,0.8699136065149136
2016-02-27,0.8385247198377287
2016-02-28,0.8483486697328451
2016-02-29,0.905037474899368
2016-03-01,0.9524066846335054
2016-03-02,0.9665626389843045
2016-03-03,0.9249126058811715
2016-03-04,0.8597252372489491
2016-03-06,0.8591414980403809
2016-03-07,0.9224562598667149
2016-03-08,0.93123843925446
2016-03-09,0.9539638941413205
2016-03-10,0.8286590349208844
2016-03-11,0.7933196831588598
2016-03-12,0.8948618742287167
2016-03-13,0.8343373414146634
2016-03-14,0.8862658572552026
2016-03-15,0.9126588563636333
2016-03-16,0.918676290598155
2016-03-17,0.8858864001003381
2016-03-18,0.9226826471157971
2016-03-19,0.965245810015503
2016-03-20,0.8913645980406134
2016-03-21,0.8432120904578498
2016-03-22,0.8960771124664894
2016-03-23,0.8764713096118065
2016-03-24,0.8251906338069074
2016-03-26,0.8504363185035573
2016-03-29,0.8686169873497867
2016-03-30,0.9369847640419476
2016-03-31,0.9202367109219247
2016-04-01,0.9155055332120186
2016-04-02,0.9286438307381117
2016-04-03,0.9269363189429045
2016-04-04,0.8720367407947142
2016-04-05,0.8843775923052442
2016-04-06,0.8675408869751375
2016-04-07,0.911431934185659
2016-04-08,0.904621192911889
2016-04-09,0.8354966467234578
2016-04-10,0.9204499534862923
2016-04-11,0.8877711649665788
2016-04-12,0.8784883091783288
2016-04-13,0.9510187057584354
2016-04-14,0.7903537077667366
2016-04-15,0.8623281867177182
2016-04-16,0.9520474285001186
2016-04-17,0.9294215704049765
2016-04-18,0.9297246908947507
2016-04-19,0.8776596813916029
2016-04-20,0.9261546116122823
2016-04-21,0.9230112639951109
2016-04-22,0.8106448439713774
2016-04-23,0.8388287399116559
2016-04-24,0.7954137531761492
2016-04-25,0.799114539461096
2016-04-26,0.8234133101495769
2016-04-27,0.8098898900566401
2016-04-28,0.7759008133107993
2016-04-29,0.8366576542971857
2016-04-30,0.897198803385661
2016-05-02,0.8772150620338199
2016-05-04,0.8682430008048133
2016-05-05,0.8681945145879002
2016-05-06,0.8203398117991861
2016-05-09,0.8364380507991639
2016-05-10,0.8303827813321083
2016-05-11,0.8526526977329981
2016-05-12,0.8007945775558661
2016-05-13,0.8410813226036196
2016-05-15,0.822483604690701
2016-05-16,0.82450607229181
2016-05-17,0.8149126414192205
2016-05-18,0.8133321323939326
2016-05-19,0.7755696736186516
2016-05-21,0.8374410540783487
2016-05-23,0.9088329665081227
2016-05-24,0.8166586875393952
2016-05-25,0.8089727635364021
2016-05-26,0.9556194099479848
2016-05-27,0.7719905655075116
2016-05-30,0.8932030931821798
2016-05-31,0.7673401398842253
2016-06-01,0.8237587723256625
2016-06-02,0.8452233988704889
2016-06-03,0.8676425191856453
2016-06-04,0.823617845208679
2016-06-05,0.8645757442095514
2016-06-06,0.8043156391537318
2016-06-07,0.8108544532378286
2016-06-08,0.8215096471923323
2016-06-09,0.7985967687040996
2016-06-11,0.9163295112474159
2016-06-13,0.8617396326579043
2016-06-14,0.8517457323316157
2016-06-15,0.9007998030061786
2016-06-16,0.8607510150717407
2016-06-17,0.8525816350955573
2016-06-19,0.9089920897064706
2016-06-21,0.8648108316066336
2016-06-22,0.8224603740611148
2016-06-23,0.8144781566089841
2016-06-24,0.8719191463410424
2016-06-25,0.87607875230468
2016-06-26,0.8331716685844666
2016-06-27,0.8689961044346632
2016-06-28,0.8610754071203451
2016-06-29,0.9094352418971112
2016-06-30,0.8975907401624079
2016-07-01,0.8254164708244386
