日期,ndgc,mrr,kendall_tau_distance
2017-04-27,0.8763291146858698,0.013888888888888888,0.3669796557120501
2017-04-28,0.8752116367080278,0.014084507042253521,0.36384976525821594
2017-04-29,0.8530558316966416,0.018867924528301886,0.46081277213352684
2017-04-30,0.8579610815085225,0.017857142857142856,0.4342105263157895
2017-05-01,0.872754028375755,0.014285714285714285,0.378672032193159
2017-05-02,0.8729195374195002,0.014084507042253521,0.3835010060362173
2017-05-03,0.8804476093214503,0.013333333333333334,0.3837837837837838
2017-05-04,0.8835094705736966,0.012658227848101266,0.35475494969165855
2017-05-05,0.8760697483642186,0.014492753623188406,0.36828644501278773
2017-05-07,0.8457099936488427,0.02127659574468085,0.45790934320074006
2017-05-08,0.8607441012025518,0.017857142857142856,0.39035087719298245
2017-05-09,0.8712341479086263,0.0136986301369863,0.3200152207001522
2017-05-10,0.8514009983396595,0.01694915254237288,0.41437755698421974
2017-05-11,0.8597515092869471,0.015384615384615385,0.43653846153846154
2017-05-12,0.8683557126301783,0.013888888888888888,0.3848648648648649
2017-05-13,0.8512764873081985,0.016666666666666666,0.4367231638418079
2017-05-14,0.8525898018640565,0.016666666666666666,0.43728813559322033
2017-05-15,0.8718490598412478,0.0125,0.4167721518987342
2017-05-16,0.8738092940929935,0.012345679012345678,0.38333333333333336
2017-05-17,0.8722697519674606,0.012195121951219513,0.41493526046371576
2017-05-18,0.8627282137397032,0.0136986301369863,0.4250380517503805
2017-05-19,0.8605780549752183,0.013888888888888888,0.44874804381846634
2017-05-20,0.851641699909683,0.016129032258064516,0.43204653622422
2017-05-21,0.8553505192874385,0.015384615384615385,0.43776223776223777
2017-05-22,0.8563139962130889,0.014925373134328358,0.4491180461329715
2017-05-23,0.8487861550340965,0.01639344262295082,0.45161290322580644
2017-05-24,0.8642265998011119,0.013333333333333334,0.4407207207207207
2017-05-25,0.8580376570201094,0.015151515151515152,0.44988344988344986
2017-05-26,0.8668158429417373,0.013333333333333334,0.41153153153153155
2017-05-27,0.8463757075227558,0.01818181818181818,0.4922558922558923
2017-05-29,0.8536089764073395,0.01639344262295082,0.45081967213114754
2017-05-30,0.8661895753743327,0.013513513513513514,0.39133654202147355
2017-05-31,0.8778586480483574,0.012658227848101266,0.35086011035378123
2017-06-01,0.8736033021828892,0.013157894736842105,0.39194139194139194
2017-06-02,0.8675075785186052,0.014285714285714285,0.3846790890269151
2017-06-05,0.8707392087319128,0.014084507042253521,0.365414710485133
2017-06-06,0.8849682006801527,0.011235955056179775,0.3375893769152196
2017-06-07,0.865779733696233,0.014925373134328358,0.38986883763003166
2017-06-08,0.8699972841099621,0.014705882352941176,0.3660455486542443
2017-06-09,0.8671295329327106,0.014285714285714285,0.3561368209255533
2017-06-10,0.8552941830541481,0.01639344262295082,0.39289617486338796
2017-06-11,0.8550520278261605,0.01639344262295082,0.39289617486338796
2017-06-12,0.8715807093294833,0.012658227848101266,0.38623823433950016
2017-06-13,0.8656962027132499,0.013888888888888888,0.3904538341158059
2017-06-14,0.8679615366005979,0.014084507042253521,0.39476861167002014
2017-06-15,0.869072761771991,0.014492753623188406,0.3815004262574595
2017-06-16,0.8697907866147906,0.014492753623188406,0.35294117647058826
2017-06-17,0.8628396770396245,0.015873015873015872,0.3783922171018945
2017-06-18,0.8620572940343334,0.016129032258064516,0.38022210470650447
2017-06-19,0.8752087540852117,0.013888888888888888,0.3333333333333333
2017-06-20,0.8666135683714121,0.015625,0.36061507936507936
2017-06-21,0.8519499163208699,0.017857142857142856,0.40714285714285714
2017-06-22,0.8489654538686704,0.02,0.42612244897959184
2017-06-23,0.8503226923827696,0.020833333333333332,0.4237588652482269
2017-06-24,0.8433734481861348,0.023255813953488372,0.43521594684385384
2017-06-26,0.8595833595412073,0.018867924528301886,0.3925979680696662
2017-06-27,0.8667859640817412,0.017241379310344827,0.4026884862653419
2017-06-28,0.878341794723049,0.013888888888888888,0.36932707355242567
2017-06-29,0.8912700343230079,0.011627906976744186,0.32913816689466485
2017-06-30,0.8847385143032012,0.013157894736842105,0.33263157894736844
2017-07-01,0.8703648359605142,0.016666666666666666,0.3751412429378531
2017-07-02,0.8715793615419025,0.01639344262295082,0.3699453551912568
2017-07-03,0.8898651403063351,0.012345679012345678,0.31080246913580245
2017-07-04,0.8859840543007038,0.013157894736842105,0.3256140350877193
2017-07-05,0.897795374422103,0.010752688172043012,0.27255726975222067
2017-07-06,0.9024872068767161,0.009900990099009901,0.28402251989904875
2017-07-07,0.8971336381206138,0.01098901098901099,0.27936507936507937
2017-07-09,0.8918440590786341,0.012048192771084338,0.3014986776373788
2017-07-10,0.8962663015009005,0.011235955056179775,0.28345250255362614
2017-07-11,0.9054972887165834,0.009433962264150943,0.27313566936208444
2017-07-12,0.9041033034097677,0.009615384615384616,0.2789395070948469
2017-07-13,0.9065939635231767,0.009259259259259259,0.26877812391831085
2017-07-14,0.9088780044057668,0.008771929824561403,0.25461884800496815
2017-07-15,0.9086215881794688,0.008771929824561403,0.2544635926098432
2017-07-17,0.9130209962161324,0.008,0.24825806451612903
2017-07-18,0.9064775416904446,0.009009009009009009,0.24404761904761904
2017-07-19,0.9113037990095206,0.009009009009009009,0.26371826371826373
2017-07-20,0.9111713392964567,0.009174311926605505,0.2670744138634047
2017-07-21,0.917888262518398,0.008,0.24941935483870967
2017-07-22,0.9098573549940396,0.009433962264150943,0.2718778077268643
2017-07-23,0.9108482376518034,0.009259259259259259,0.2686050536517826
2017-07-24,0.9187995973309299,0.007874015748031496,0.2440944881889764
2017-07-25,0.9168700324494903,0.008064516129032258,0.24940991345397326
2017-07-26,0.9151290506481929,0.008620689655172414,0.2668729737695255
2017-07-27,0.9182560976786006,0.00819672131147541,0.24088876845955834
2017-07-28,0.9098780156106264,0.009523809523809525,0.27692307692307694
2017-07-29,0.9037681341613572,0.010752688172043012,0.3073866292660122
2017-07-30,0.9031593905834289,0.010869565217391304,0.31032011466794074
2017-07-31,0.90701460118437,0.010101010101010102,0.292723149866007
2017-08-01,0.9021451767190235,0.011363636363636364,0.28761755485893414
2017-08-02,0.907165195625468,0.010101010101010102,0.2634508348794063
2017-08-03,0.9090863869358011,0.00980392156862745,0.28421665695981363
2017-08-04,0.9106540593502177,0.009615384615384616,0.2793129200896191
2017-08-05,0.9106540593502177,0.009615384615384616,0.2793129200896191
2017-08-07,0.9139889874423368,0.008771929824561403,0.2541571319603356
2017-08-08,0.9141346581053094,0.008695652173913044,0.28405797101449276
2017-08-09,0.9154283130140796,0.00847457627118644,0.26394321309575547
2017-08-10,0.9179576090910267,0.008,0.26270967741935486
2017-08-11,0.9191742200126107,0.007692307692307693,0.27799642218246867
2017-08-12,0.9090266220532215,0.009433962264150943,0.2745732255166217
2017-08-13,0.9099954420515476,0.009259259259259259,0.2827968155070959
2017-08-14,0.9150900240360778,0.008264462809917356,0.2709366391184573
2017-08-15,0.9156301982202463,0.00847457627118644,0.26394321309575547
2017-08-16,0.9114250079189131,0.009433962264150943,0.2431266846361186
2017-08-17,0.9207803099806082,0.007692307692307693,0.2528324388789505
2017-08-18,0.914155819789671,0.008547008547008548,0.23813734158561745
2017-08-19,0.9124221461516625,0.008928571428571428,0.24372586872586874
2017-08-20,0.913319287872937,0.008771929824561403,0.24111162862909485
2017-08-21,0.9157797404349128,0.008333333333333333,0.24635854341736696
2017-08-22,0.9124181295311821,0.008771929824561403,0.27480204937121566
2017-08-23,0.90940216519941,0.009345794392523364,0.28901428319520367
2017-08-24,0.9075433204469516,0.009523809523809525,0.29285714285714287
2017-08-25,0.9043648405995663,0.010101010101010102,0.30632859204287777
2017-08-26,0.8947048403026853,0.011904761904761904,0.3516924842226047
2017-08-27,0.8953989778670978,0.011764705882352941,0.34817927170868346
2017-08-28,0.902384229146115,0.01020408163265306,0.3155901535872081
2017-08-29,0.9067945347780999,0.009523809523809525,0.30457875457875455
2017-08-30,0.9097682535768672,0.008928571428571428,0.2831858407079646
2017-08-31,0.9061412046361987,0.009615384615384616,0.27968633308439134
2017-09-01,0.9098198126434911,0.008695652173913044,0.29031273836765825
2017-09-02,0.9068198298961699,0.009708737864077669,0.2575671045117076
2017-09-03,0.9073235351653889,0.009615384615384616,0.2554144884241972
2017-09-04,0.9087977289609441,0.009345794392523364,0.2533944630576618
2017-09-05,0.9126464185157799,0.008620689655172414,0.2655172413793103
2017-09-06,0.9037828169104974,0.01020408163265306,0.2695139911634757
2017-09-07,0.9065194270924359,0.009433962264150943,0.26433063791554356
2017-09-08,0.9066646416635873,0.009433962264150943,0.28607367475292006
2017-09-09,0.9039451957186967,0.01020408163265306,0.2932884494003787
2017-09-11,0.9097566874969628,0.009009009009009009,0.30876330876330876
2017-09-12,0.8947727610143221,0.011764705882352941,0.31064425770308124
2017-09-13,0.8920321710321386,0.01282051282051282,0.2730602730602731
2017-09-14,0.8928804371176997,0.012345679012345678,0.2858024691358025
2017-09-15,0.8965756176452565,0.011235955056179775,0.31996935648621044
2017-09-16,0.8917641588059322,0.0125,0.3300632911392405
2017-09-17,0.893947309784632,0.012048192771084338,0.3373493975903614
2017-09-18,0.9025979789677469,0.010416666666666666,0.31035223367697595
2017-09-19,0.8993447827970146,0.01098901098901099,0.3133089133089133
2017-09-20,0.8989363089061306,0.011111111111111112,0.31510611735330835
2017-09-21,0.9072353891495096,0.009523809523809525,0.2774725274725275
2017-09-22,0.9013318415517818,0.010526315789473684,0.2853303471444569
2017-09-23,0.8911858958343432,0.01282051282051282,0.2963702963702964
2017-09-24,0.892740642789986,0.0125,0.289873417721519
2017-09-25,0.9005070949239854,0.010752688172043012,0.2863487611033193
2017-09-26,0.8994349168349848,0.012048192771084338,0.23947594501718214
2017-09-27,0.8913421803776322,0.015625,0.2570473005255614
2017-09-28,0.8860049996950801,0.012048192771084338,0.2834378265412748
2017-09-29,0.8824047409809345,0.011904761904761904,0.2612359550561798
2017-09-30,0.8769418857744659,0.013513513513513514,0.2667964946445959
2017-10-01,0.8772273967917079,0.013513513513513514,0.2636075949367089
2017-10-02,0.8788212069313198,0.012345679012345678,0.2957477305303392
2017-10-03,0.8810507595184309,0.010869565217391304,0.2898466317219957
2017-10-04,0.8800918738860445,0.012345679012345678,0.27623170480313336
2017-10-05,0.8826595273391027,0.01282051282051282,0.27719978839710807
2017-10-06,0.8810653172416043,0.00980392156862745,0.28005974607916356
2017-10-07,0.8798439405650694,0.013513513513513514,0.24506013745704466
2017-10-08,0.88017319037858,0.013513513513513514,0.24386724386724387
2017-10-09,0.882067354955754,0.009174311926605505,0.28101226517621486
2017-10-10,0.8867284704157222,0.010752688172043012,0.2893968253968254
2017-10-11,0.8833469242177794,0.00909090909090909,0.26126126126126126
2017-10-12,0.8814788243874497,0.009345794392523364,0.2729140328697851
2017-10-13,0.8825022652157674,0.00909090909090909,0.2735600062102158
2017-10-14,0.8819161165423947,0.009708737864077669,0.23161343161343162
2017-10-16,0.8845301444081223,0.009708737864077669,0.28296774193548385
2017-10-17,0.8797913705206017,0.010869565217391304,0.2762570374684527
2017-10-18,0.8821450019058483,0.010101010101010102,0.28185328185328185
2017-10-19,0.8801175174851177,0.011494252873563218,0.287815853236414
2017-10-20,0.8774511351318443,0.008928571428571428,0.3168457648546144
2017-10-21,0.8731599658157397,0.014492753623188406,0.2643758765778401
2017-10-22,0.8748981904023954,0.014492753623188406,0.25170068027210885
2017-10-23,0.8768478133036233,0.01,0.26112810057764185
2017-10-24,0.8752877620273088,0.012048192771084338,0.2826262626262626
2017-10-25,0.8766625012137083,0.00980392156862745,0.27033575631706475
2017-10-26,0.873891192452848,0.010101010101010102,0.2727781926811053
2017-10-27,0.8745080783415358,0.010416666666666666,0.25406715126341295
2017-10-28,0.8718036002575049,0.011627906976744186,0.24594992636229748
2017-10-29,0.8719818121252787,0.011764705882352941,0.2529375386518244
2017-10-30,0.8715345122859388,0.008849557522123894,0.27713088029809035
2017-10-31,0.8713000611552919,0.010101010101010102,0.2670854749666857
2017-11-01,0.8710247640363021,0.013333333333333334,0.2522617294340417
2017-11-02,0.8721268827230726,0.013333333333333334,0.24926739926739927
2017-11-04,0.8711707358527536,0.013513513513513514,0.23809523809523808
2017-11-05,0.8711707358527536,0.013513513513513514,0.23809523809523808
2017-11-06,0.8717029741890494,0.009345794392523364,0.2667959795450538
2017-11-07,0.871207348292717,0.009523809523809525,0.2669089759797724
2017-11-08,0.8698524681372227,0.009433962264150943,0.2645103324348607
2017-11-09,0.8695728722318999,0.009523809523809525,0.291969539633091
2017-11-10,0.8728936850523255,0.009615384615384616,0.31956464725937583
2017-11-11,0.8706900934349254,0.011111111111111112,0.2771062271062271
2017-11-12,0.8714503631145656,0.011111111111111112,0.2814318462352319
2017-11-13,0.8732124538552862,0.009259259259259259,0.2769810227437346
2017-11-14,0.8545155444089357,0.011904761904761904,0.30021929824561405
2017-11-15,0.8520495835062512,0.01098901098901099,0.3067367415193502
2017-11-16,0.8548916545643217,0.011363636363636364,0.30303030303030304
2017-11-17,0.8538813427288847,0.01020408163265306,0.34525252525252526
2017-11-18,0.8527643744092082,0.011111111111111112,0.2955845344314802
2017-11-19,0.8539112674739169,0.012987012987012988,0.28401122019635344
2017-11-20,0.8574989598789785,0.012987012987012988,0.29107542942494397
2017-11-21,0.8575420652643295,0.013157894736842105,0.25586080586080584
2017-11-22,0.860299246821755,0.013157894736842105,0.26849733028222733
2017-11-23,0.8601372010714741,0.013157894736842105,0.2602080422294675
2017-11-24,0.8620718435152577,0.013157894736842105,0.24817927170868348
2017-11-26,0.8623871648390479,0.013157894736842105,0.2462809917355372
2017-11-27,0.8635498687660816,0.013157894736842105,0.2642169728783902
2017-11-28,0.8584326601601195,0.00819672131147541,0.3029110936270653
2017-11-29,0.8611619702735324,0.009259259259259259,0.28948643410852715
2017-11-30,0.8593200894926398,0.00980392156862745,0.3257771293906408
2017-12-01,0.8602476802123478,0.010101010101010102,0.3212824765063571
2017-12-02,0.8571881241920704,0.010526315789473684,0.3112290008841733
2017-12-03,0.8583630505848605,0.010526315789473684,0.30247933884297523
2017-12-04,0.8573102567168864,0.008264462809917356,0.3245431413370345
2017-12-05,0.8588102491428615,0.008064516129032258,0.3347644603458557
2017-12-06,0.857494517278661,0.009345794392523364,0.33586234927516595
2017-12-07,0.8562691486363015,0.010526315789473684,0.3418803418803419
2017-12-08,0.8527744874514163,0.01,0.3496408464375849
2017-12-09,0.8507615029288335,0.01098901098901099,0.33267543859649124
2017-12-10,0.8521087619889656,0.011111111111111112,0.32137703566274994
2017-12-11,0.8554106146415985,0.011494252873563218,0.35279399499582986
2017-12-12,0.8523279857519465,0.009523809523809525,0.37347789824854044
2017-12-13,0.8493350265186809,0.009259259259259259,0.3751274209989806
2017-12-14,0.8492935206541292,0.010309278350515464,0.3912435957149511
2017-12-15,0.8493522668470572,0.012345679012345678,0.3632516311056251
2017-12-16,0.8411056332486182,0.013513513513513514,0.32463967055593684
2017-12-18,0.8377791679982314,0.010309278350515464,0.39881188118811883
2017-12-19,0.8381410327801236,0.010309278350515464,0.39798097456804504
2017-12-20,0.8401323504868355,0.010101010101010102,0.4230377166156983
2017-12-21,0.8390055088716354,0.00980392156862745,0.42886482449589247
2017-12-22,0.838352644621139,0.009900990099009901,0.40681515324576434
2017-12-24,0.8352351560515469,0.0125,0.36467822509550396
2017-12-25,0.8366687134921855,0.0125,0.3417236662106703
2017-12-26,0.8377971587421935,0.0125,0.3413919413919414
2017-12-27,0.8411990130717597,0.012658227848101266,0.350305070481801
2017-12-28,0.839819996748323,0.011627906976744186,0.3795497580475489
2017-12-29,0.8411213919191278,0.0125,0.3511782200869366
2017-12-30,0.8422689360587631,0.0125,0.32407614781634936
2017-12-31,0.8327899333532305,0.011235955056179775,0.3378447395301328
2018-01-01,0.8389504503329419,0.01282051282051282,0.3283699059561129
2018-01-02,0.8424579552968028,0.01282051282051282,0.39544554455445546
2018-01-03,0.8422124160492824,0.011235955056179775,0.3839680201977698
2018-01-04,0.8470466073251084,0.012048192771084338,0.37435098650051923
2018-01-05,0.84468560704574,0.010416666666666666,0.3265385362065618
2018-01-06,0.8425396391691924,0.011494252873563218,0.27838745800671894
2018-01-07,0.8437055054746183,0.011494252873563218,0.2850831054071113
2018-01-08,0.8473615762763953,0.011494252873563218,0.3129021879021879
2018-01-09,0.8424657915984225,0.01,0.29811536264991434
2018-01-10,0.8422913782635463,0.010309278350515464,0.3395176252319109
2018-01-11,0.8419355028142156,0.009174311926605505,0.36196830692243537
2018-01-12,0.8385283402148124,0.009009009009009009,0.33882532418001526
2018-01-13,0.8425159560067008,0.010416666666666666,0.32763181096808325
2018-01-14,0.8487233200478506,0.010526315789473684,0.28807339449541286
2018-01-15,0.8485405282276519,0.043478260869565216,0.23665223665223664
2018-01-16,0.8407011752366657,0.00909090909090909,0.2709137709137709
2018-01-17,0.837356159397068,0.008403361344537815,0.3141456582633053
2018-01-18,0.8420024792610588,0.00980392156862745,0.36050420168067226
2018-01-19,0.8335585317271615,0.009009009009009009,0.35693215339233036
2018-01-20,0.8417818332729693,0.009708737864077669,0.3232234173867043
2018-01-21,0.8416918178512804,0.009708737864077669,0.32091290172333486
2018-01-22,0.8331976574346606,0.007936507936507936,0.3735241502683363
2018-01-23,0.8316756663154505,0.007575757575757576,0.43137694983727976
2018-01-24,0.830836637167767,0.009174311926605505,0.43836013327538753
2018-01-25,0.8307986733461367,0.009615384615384616,0.4075471698113208
2018-01-26,0.8323566939413807,0.009174311926605505,0.40278460278460276
2018-01-27,0.831956195611732,0.011494252873563218,0.35717353951890035
2018-01-28,0.8337217746747262,0.011764705882352941,0.39663366336633665
2018-01-29,0.8353843377876617,0.008547008547008548,0.44580544082039597
2018-01-30,0.8368090431307491,0.010526315789473684,0.41182466870540263
2018-01-31,0.837742917624674,0.009174311926605505,0.3954135954135954
2018-02-01,0.8356655193398077,0.009708737864077669,0.38497425997426
2018-02-02,0.8373043583672332,0.010309278350515464,0.4053718366713243
2018-02-03,0.8383512662835512,0.011111111111111112,0.3235643564356436
2018-02-04,0.8388495199932057,0.011111111111111112,0.32090856144437974
2018-02-05,0.8403453044514868,0.011235955056179775,0.3243589743589744
2018-02-06,0.8412260980919986,0.0125,0.3269230769230769
2018-02-07,0.833077337863588,0.009615384615384616,0.3983268983268983
2018-02-08,0.8342642492326533,0.009174311926605505,0.42394440073432993
2018-02-09,0.8364076092488402,0.008849557522123894,0.40377247273799
2018-02-10,0.8369395350601099,0.010309278350515464,0.34380354083380926
2018-02-11,0.8383879340002981,0.010309278350515464,0.33584905660377357
2018-02-12,0.829312951494486,0.00847457627118644,0.4002278877652756
2018-02-13,0.8313854984650828,0.008333333333333333,0.4011728641876583
2018-02-14,0.8325858506337677,0.01020408163265306,0.3905547226386807
2018-02-15,0.8311423092326713,0.010752688172043012,0.3907577302072715
2018-02-16,0.8315402251943911,0.009433962264150943,0.37925247902364606
2018-02-17,0.8376013698979536,0.01098901098901099,0.3284167289021658
2018-02-18,0.8379908298006025,0.011111111111111112,0.3284167289021658
2018-02-19,0.835663185022384,0.009009009009009009,0.33494208494208494
2018-02-20,0.8382211208695554,0.009009009009009009,0.35892309742769557
2018-02-21,0.8389941779844032,0.011764705882352941,0.3713643178410795
2018-02-22,0.833053017611615,0.009708737864077669,0.3500449236298293
2018-02-23,0.8335595051776568,0.009433962264150943,0.3469287469287469
2018-02-24,0.8370438957725023,0.010416666666666666,0.33849887976101567
2018-02-25,0.8380667606407564,0.010526315789473684,0.32237196765498655
2018-02-26,0.8374640493640216,0.008695652173913044,0.34260466463856293
2018-02-27,0.8360840422582414,0.008333333333333333,0.396969696969697
2018-02-28,0.83969744886206,0.009009009009009009,0.4340702502524969
2018-03-01,0.8307224035540031,0.007936507936507936,0.41765079365079366
2018-03-02,0.8306820816307062,0.007518796992481203,0.42078496406854615
2018-03-03,0.8349251358946485,0.00980392156862745,0.3660727220049254
2018-03-05,0.8346727384005347,0.007936507936507936,0.40846456692913385
2018-03-06,0.8361041459557392,0.009259259259259259,0.4159328004335456
2018-03-07,0.837022466396693,0.011363636363636364,0.4250299880047981
2018-03-08,0.8346800149118492,0.007936507936507936,0.43457067866516685
2018-03-09,0.8391258160998512,0.012345679012345678,0.39981032380436254
2018-03-10,0.8300199462416917,0.009615384615384616,0.37677371172516805
2018-03-11,0.8349943039053825,0.00980392156862745,0.35903293356177424
2018-03-12,0.8326312087593902,0.008928571428571428,0.42833583208395803
2018-03-13,0.8346166711321966,0.009009009009009009,0.3955920205920206
2018-03-14,0.8262750594819686,0.01,0.379021879021879
2018-03-15,0.8206535595055594,0.008620689655172414,0.39951573849878935
2018-03-16,0.8241900730768899,0.008771929824561403,0.3871064467766117
2018-03-17,0.8286032136287894,0.010309278350515464,0.34876738305941846
2018-03-19,0.8253477532238234,0.00819672131147541,0.3995541568318909
2018-03-20,0.8282537376997329,0.009174311926605505,0.3751832600293216
2018-03-21,0.8254882985956249,0.009345794392523364,0.3876940606751175
2018-03-22,0.8271696695029814,0.01,0.3786759379979719
2018-03-23,0.8337667802521846,0.01,0.3446858485026424
2018-03-24,0.8342334309774904,0.01,0.3329863520703215
2018-03-26,0.8336731256880245,0.007194244604316547,0.3962703962703963
2018-03-27,0.8395234658052452,0.011235955056179775,0.3939393939393939
2018-03-28,0.8349035420971667,0.007936507936507936,0.398825601879037
2018-03-29,0.8346984847842528,0.008849557522123894,0.39795025621797275
2018-03-30,0.8363502733790931,0.009259259259259259,0.4022313564298297
2018-03-31,0.8354255140321916,0.009259259259259259,0.3944400734329924
2018-04-01,0.8370525767862331,0.009259259259259259,0.38484251968503935
2018-04-02,0.8386664016313331,0.009259259259259259,0.39405324173465006
2018-04-03,0.8381405768694555,0.007352941176470588,0.4369989543394911
2018-04-04,0.8387784938145479,0.0125,0.40818798449612403
2018-04-05,0.8403812972844112,0.013888888888888888,0.4041190723433714
2018-04-06,0.8357628830098053,0.01,0.4125261755187512
2018-04-08,0.8376088851090072,0.014705882352941176,0.3516237402015677
2018-04-09,0.8403156276912499,0.014705882352941176,0.41294565593631016
2018-04-10,0.8303145466079573,0.009708737864077669,0.43869891576313597
2018-04-11,0.842209768243902,0.010309278350515464,0.33852303808121187
2018-04-12,0.8446618234861564,0.011627906976744186,0.3454587051018074
2018-04-13,0.8433991701043879,0.010416666666666666,0.38337628865979384
2018-04-14,0.8300409128404752,0.01282051282051282,0.3704514363885089
2018-04-15,0.8310213360233984,0.012987012987012988,0.33974873028601976
2018-04-16,0.8339669080460909,0.012987012987012988,0.37292929292929294
2018-04-17,0.8352732631122916,0.017543859649122806,0.3972044263249854
2018-04-18,0.829065394423732,0.010309278350515464,0.42032570603999175
2018-04-19,0.8144589664493713,0.010752688172043012,0.42630385487528344
2018-04-20,0.8172061712436071,0.0125,0.4027061855670103
2018-04-21,0.8183125216253835,0.01282051282051282,0.37412280701754386
2018-04-22,0.8192994248380409,0.01282051282051282,0.3683989059541342
2018-04-23,0.8139343135359297,0.009174311926605505,0.419640179910045
2018-04-24,0.8214669723662056,0.009345794392523364,0.4187406296851574
2018-04-25,0.8254467990298667,0.010526315789473684,0.45395175263228044
2018-04-26,0.8087445019989635,0.009009009009009009,0.487967706877814
2018-04-27,0.8153633414732012,0.008771929824561403,0.45137046861184793
2018-04-28,0.8139754386994213,0.010869565217391304,0.4199134199134199
2018-04-29,0.8126897531473555,0.010869565217391304,0.40942982456140353
2018-04-30,0.8126138765630965,0.009433962264150943,0.43569641367806505
2018-05-01,0.815011697591518,0.009900990099009901,0.4195970695970696
2018-05-02,0.8173049629066509,0.011904761904761904,0.4307901378373131
2018-05-03,0.8219024605058022,0.012658227848101266,0.4525787469712703
2018-05-04,0.8193490170018183,0.009615384615384616,0.43552465233881166
2018-05-05,0.8199659139345986,0.013157894736842105,0.3935271078128221
2018-05-06,0.8237761155156733,0.013157894736842105,0.41579968259566213
2018-05-07,0.8172630560771598,0.008130081300813009,0.45155271224843396
2018-05-08,0.8253934160688098,0.00909090909090909,0.45307125307125307
2018-05-09,0.8266496131158992,0.010638297872340425,0.39908256880733944
2018-05-10,0.8345421457615264,0.03225806451612903,0.3965341488277268
2018-05-11,0.831016925879742,0.03225806451612903,0.3845992005049442
2018-05-12,0.8352100646167093,0.03225806451612903,0.37702503681885124
2018-05-13,0.8289075713392451,0.010101010101010102,0.38752475247524754
2018-05-14,0.8344986037367638,0.010101010101010102,0.40359820089955023
2018-05-15,0.8371628168350632,0.010526315789473684,0.37282640730916594
2018-05-16,0.8174593319372376,0.009708737864077669,0.3544061302681992
2018-05-17,0.8357280705123606,0.043478260869565216,0.3510023785253143
2018-05-18,0.8120056150360689,0.009523809523809525,0.42706069824713894
2018-05-19,0.8284276265183043,0.043478260869565216,0.3807348181991243
2018-05-20,0.829281175047144,0.043478260869565216,0.37045497810774797
2018-05-21,0.8218776412466885,0.043478260869565216,0.4040950040950041
2018-05-22,0.8094426951515957,0.00909090909090909,0.4229156963204471
2018-05-23,0.8139872626243742,0.010101010101010102,0.42668890742285237
2018-05-24,0.8281674593309006,0.043478260869565216,0.39358137894551226
2018-05-25,0.8278002405202859,0.043478260869565216,0.4099616858237548
2018-05-26,0.826212540595122,0.043478260869565216,0.36569779426922283
2018-05-27,0.8303597426653488,0.043478260869565216,0.35695876288659795
2018-05-29,0.7991092855269168,0.00909090909090909,0.42096642096642095
2018-05-30,0.8007086353697395,0.009900990099009901,0.3968161522034556
2018-05-31,0.8247790689907972,0.045454545454545456,0.35575383207504
2018-06-01,0.8254097726656677,0.05,0.3353671365453398
2018-06-02,0.8192197559878217,0.05555555555555555,0.32640770852152967
2018-06-03,0.8093953717337228,0.012195121951219513,0.34188719593691524
2018-06-04,0.8214017288427161,0.05555555555555555,0.3653626172500572
2018-06-05,0.7955962027618964,0.010869565217391304,0.4029209621993127
2018-06-06,0.803477055892909,0.011363636363636364,0.434981684981685
2018-06-07,0.8062592407692687,0.013888888888888888,0.3748290013679891
2018-06-08,0.8094288241225583,0.014285714285714285,0.3894993894993895
2018-06-09,0.8097895164517285,0.015384615384615385,0.3468354430379747
2018-06-11,0.8051364883094856,0.01098901098901099,0.3922393641888733
2018-06-12,0.806411042467521,0.0125,0.4180708180708181
2018-06-13,0.8042729692050854,0.011494252873563218,0.46815507095880926
2018-06-14,0.8155806183266056,0.015625,0.4873039581777446
2018-06-15,0.7986764946364191,0.011764705882352941,0.41089345437171526
2018-06-16,0.8154060482307507,0.02,0.3461680858941133
2018-06-17,0.8174300882783321,0.02,0.35064935064935066
2018-06-18,0.8126360683733354,0.013157894736842105,0.42212135690396557
2018-06-19,0.820819886096095,0.02040816326530612,0.423562412342216
2018-06-20,0.8058323709846142,0.011235955056179775,0.4517364657814096
2018-06-21,0.8047064931491282,0.01098901098901099,0.43573817486860966
2018-06-22,0.802023319347991,0.01098901098901099,0.4357456140350877
2018-06-24,0.8031758844821589,0.013513513513513514,0.40410396716826263
2018-06-25,0.8050157247861761,0.010309278350515464,0.4528963100391672
2018-06-26,0.8079180309676838,0.0125,0.4742870500233754
2018-06-27,0.807982631891064,0.011363636363636364,0.41927899686520376
2018-06-28,0.7946249601936781,0.011363636363636364,0.4378265412748171
2018-06-29,0.800438123790849,0.011235955056179775,0.4374079528718704
2018-06-30,0.816746028882725,0.018518518518518517,0.39153810191678357
2018-07-01,0.8146269758013982,0.018867924528301886,0.3602403343782654
2018-07-02,0.8158956565744073,0.018867924528301886,0.36629213483146067
2018-07-03,0.8122935664553366,0.018867924528301886,0.4212076583210604
2018-07-04,0.8093302340479459,0.020833333333333332,0.38765432098765434
2018-07-05,0.8099659719704987,0.02127659574468085,0.4205851619644723
2018-07-06,0.8065994984632472,0.011904761904761904,0.41967388398823846
2018-07-07,0.8056593604784172,0.023809523809523808,0.4147640791476408
2018-07-08,0.8056593604784172,0.023809523809523808,0.4147640791476408
