日期,ndgc,mrr,kendall_tau_distance
2017-04-28,0.6748323117709937,0.125,0.7857142857142857
2017-04-30,0.7070227825469012,0.125,0.7142857142857143
2017-05-01,0.7147154443844347,0.125,0.6388888888888888
2017-05-02,0.7208405212364082,0.1,0.6
2017-05-03,0.7272051671808941,0.1111111111111111,0.6888888888888889
2017-05-05,0.7173080847872093,0.1111111111111111,0.6666666666666666
2017-05-09,0.7272051671808941,0.1111111111111111,0.6888888888888889
2017-05-11,0.7328070365344735,0.1111111111111111,0.6181818181818182
2017-05-15,0.7186913058118897,0.06666666666666667,0.7142857142857143
2017-05-17,0.7966798736474454,0.1111111111111111,0.4444444444444444
2017-05-18,0.7911205547452614,0.16666666666666666,0.42857142857142855
2017-06-05,0.8010751759978694,0.16666666666666666,0.4444444444444444
2017-06-07,0.8021342355761996,0.16666666666666666,0.4722222222222222
2017-06-10,0.8040784098239316,0.16666666666666666,0.3111111111111111
2017-06-13,0.8065745527422716,0.16666666666666666,0.43636363636363634
2017-06-15,0.7711845953654082,0.08333333333333333,0.5303030303030303
2017-06-19,0.801267011755449,0.16666666666666666,0.4444444444444444
2017-06-20,0.8099045322241013,0.16666666666666666,0.5
2017-06-22,0.808649519118294,0.16666666666666666,0.42424242424242425
2017-06-23,0.8074170341225352,0.16666666666666666,0.42424242424242425
2017-06-26,0.8054816399796202,0.16666666666666666,0.4
2017-06-27,0.8109020694101179,0.06666666666666667,0.5047619047619047
2017-06-28,0.7574555632610961,0.0625,0.5416666666666666
2017-06-29,0.7769633771073307,0.07692307692307693,0.4725274725274725
2017-06-30,0.7493463667086901,0.1111111111111111,0.5277777777777778
2017-07-04,0.7884144996354474,0.3333333333333333,0.3333333333333333
2017-07-08,0.7478299338239035,0.16666666666666666,0.4666666666666667
2017-07-10,0.7837244287125619,0.3333333333333333,0.4
2017-07-12,0.7837244287125619,0.3333333333333333,0.4
2017-07-17,0.7495391009378904,0.14285714285714285,0.38095238095238093
2017-07-20,0.7854702260273468,0.3333333333333333,0.3333333333333333
2017-07-21,0.7765276613958562,0.3333333333333333,0.5555555555555556
2017-07-25,0.7568693744347629,0.14285714285714285,0.5
2017-07-26,0.7572358077710938,0.14285714285714285,0.5555555555555556
2017-07-27,0.7273544938279378,0.08333333333333333,0.4358974358974359
2017-07-28,0.8006261312771475,0.5,0.18181818181818182
2017-08-01,0.8243823407062588,0.5,0.3333333333333333
2017-08-03,0.7643929359591495,0.16666666666666666,0.3333333333333333
2017-08-04,0.7643929359591495,0.16666666666666666,0.3333333333333333
2017-08-07,0.7654147032144297,0.2,0.4
2017-08-08,0.7654147032144297,0.2,0.4
2017-08-10,0.7654147032144297,0.2,0.4
2017-08-11,0.7756082282692424,0.2,0.3333333333333333
2017-08-12,0.7787326553449927,0.125,0.6071428571428571
2017-08-13,0.7687374308410945,0.2,0.5333333333333333
2017-08-14,0.7654147032144297,0.2,0.4
2017-08-16,0.7946180546827621,0.5,0.4
2017-08-21,0.7801967450028194,0.5,0.5333333333333333
2017-08-22,0.8201089091338143,0.16666666666666666,0.5333333333333333
2017-08-23,0.7457200403996537,0.14285714285714285,0.6666666666666666
2017-08-24,0.7596622872050695,0.2,0.6
2017-08-27,0.6642435577034477,0.2,0.3333333333333333
2017-08-28,0.7018468348724681,0.25,0.2857142857142857
2017-08-29,0.7046644352774075,0.125,0.25
2017-08-30,0.6518380622294706,0.08333333333333333,0.7051282051282052
2017-08-31,0.7082412471934487,0.2,0.3333333333333333
2017-09-01,0.6474621640885744,0.16666666666666666,0.3333333333333333
2017-09-02,0.6628474243032404,0.16666666666666666,0.2857142857142857
2017-09-06,1.0,0.2,0.0
2017-09-08,0.8504430385239111,0.16666666666666666,0.3333333333333333
2017-09-09,0.8201089091338143,0.16666666666666666,0.5333333333333333
2017-09-10,0.8575622012994076,0.2,0.3333333333333333
2017-09-12,0.757273021239687,0.16666666666666666,0.3333333333333333
2017-09-13,0.7426411929919041,0.16666666666666666,0.47619047619047616
2017-09-19,0.7471160542373724,0.2,0.6
2017-09-20,0.6802320654016528,0.16666666666666666,0.6
2017-09-24,0.6937246238835969,0.16666666666666666,0.5238095238095238
2017-09-27,0.6847463487208355,0.125,0.6071428571428571
2017-09-28,0.6940986845188106,0.125,0.5555555555555556
2017-10-01,0.7094589245905275,0.14285714285714285,0.6444444444444445
2017-10-02,0.6955022116930778,0.08333333333333333,0.6666666666666666
2017-10-05,0.6807498664813061,0.14285714285714285,0.42857142857142855
2017-10-07,0.7037544152412486,0.16666666666666666,0.4642857142857143
2017-10-10,0.6705726662906747,0.08333333333333333,0.6060606060606061
2017-10-14,0.6797211991730916,0.14285714285714285,0.47619047619047616
2017-11-07,0.659277998689892,0.125,0.6944444444444444
2017-11-10,0.6759754790188998,0.14285714285714285,0.6666666666666666
2017-11-11,0.6536492622170353,0.14285714285714285,0.6428571428571429
2017-11-12,0.6621124028805081,0.14285714285714285,0.7222222222222222
2017-11-14,0.6669477924607728,0.16666666666666666,0.75
2017-11-15,0.6746950510633265,0.16666666666666666,0.6944444444444444
2017-11-17,0.6667448635625313,0.1111111111111111,0.7222222222222222
2017-11-20,0.6670949934277713,0.125,0.7222222222222222
2017-11-21,0.6809339923761241,0.125,0.6181818181818182
2017-11-22,0.6871078266624109,0.125,0.5909090909090909
2017-11-23,0.6814548227462985,0.125,0.6363636363636364
2017-11-24,0.6733906354972305,0.125,0.6666666666666666
2017-11-27,0.687335804845474,0.1111111111111111,0.6888888888888889
2017-11-29,0.6740517799333909,0.16666666666666666,0.7222222222222222
2017-11-30,0.6819914416747824,0.16666666666666666,0.6666666666666666
2017-12-05,0.6819149743137813,0.16666666666666666,0.6444444444444445
2017-12-06,0.6610375884008853,0.16666666666666666,0.6428571428571429
2017-12-12,0.6610375884008853,0.16666666666666666,0.6428571428571429
2017-12-14,0.6610375884008853,0.16666666666666666,0.6428571428571429
2017-12-16,0.6918670490103195,0.16666666666666666,0.5454545454545454
2017-12-17,0.697550625543338,0.16666666666666666,0.5128205128205128
2017-12-18,0.6959091234132085,0.16666666666666666,0.5384615384615384
2017-12-19,0.6847252337454464,0.16666666666666666,0.6181818181818182
2017-12-20,0.6723065359110247,0.16666666666666666,0.6944444444444444
2018-01-03,0.6693467057889863,0.16666666666666666,0.75
2018-01-04,0.6595282697062159,0.125,0.75
2018-01-05,0.6542770481421528,0.16666666666666666,0.7142857142857143
2018-01-06,0.6640953843415409,0.16666666666666666,0.4642857142857143
2018-01-08,0.6740603530230481,0.16666666666666666,0.4166666666666667
2018-01-09,0.6739105663206783,0.16666666666666666,0.5333333333333333
2018-01-10,0.669449556896174,0.16666666666666666,0.6944444444444444
2018-01-11,0.6701911952683984,0.16666666666666666,0.5833333333333334
2018-01-15,0.6693467057889863,0.16666666666666666,0.75
2018-01-19,0.6852128246222293,0.16666666666666666,0.6444444444444445
2018-01-23,0.6809995497552865,0.1,0.6181818181818182
2018-01-24,0.674440511645519,0.09090909090909091,0.6181818181818182
2018-01-30,0.679260533257089,0.1111111111111111,0.6181818181818182
2018-02-01,0.6922204503146396,0.1111111111111111,0.5512820512820513
2018-02-08,0.6859375384498434,0.1111111111111111,0.6363636363636364
2018-02-09,0.6733970805606899,0.16666666666666666,0.5833333333333334
2018-02-10,0.6892321962200285,0.16666666666666666,0.4909090909090909
2018-02-12,0.6892321962200285,0.16666666666666666,0.4909090909090909
2018-02-13,0.6809193312395189,0.16666666666666666,0.6444444444444445
2018-02-14,0.6899123599535512,0.16666666666666666,0.5818181818181818
2018-02-15,0.6826755265895676,0.16666666666666666,0.6666666666666666
2018-02-16,0.6919734636414487,0.2,0.6428571428571429
2018-02-18,0.7002916538658047,0.2,0.5833333333333334
2018-02-22,0.6886778601828851,0.2,0.7619047619047619
2018-02-24,0.6863305165518129,0.2,0.7619047619047619
2018-03-01,0.6921624528030788,0.14285714285714285,0.7142857142857143
2018-03-02,0.709209292469825,0.14285714285714285,0.6944444444444444
2018-03-03,0.6863305165518129,0.2,0.7619047619047619
2018-03-11,0.7002861715471322,0.2,0.6428571428571429
2018-03-16,0.8182390952758569,0.09090909090909091,0.6181818181818182
2018-03-18,0.7669063921250127,0.5,0.5
2018-03-20,0.7669063921250127,0.5,0.5
2018-03-23,0.7486168937890552,0.2,0.5333333333333333
2018-03-24,0.7640911904415538,0.5,0.5333333333333333
2018-03-26,0.7750122583407326,0.5,0.5
2018-03-27,0.7617077761336577,0.5,0.47619047619047616
2018-03-28,0.7592035159466342,0.5,0.6111111111111112
2018-03-30,0.7543241791288978,0.5,0.5
2018-04-03,0.7655358603076702,0.5,0.6
2018-04-06,0.7784880264793097,0.5,0.6
2018-04-07,0.761693879173845,0.5,0.6
2018-04-10,0.778803514448769,0.5,0.4
2018-04-13,0.7887324192626016,0.5,0.3333333333333333
2018-04-16,0.7709536052227732,0.5,0.42857142857142855
2018-04-17,0.7798196889515511,0.5,0.3888888888888889
2018-04-18,0.7951355644439146,0.5,0.42857142857142855
2018-04-19,0.7827019515182476,0.5,0.3888888888888889
2018-04-20,0.7838730632351145,0.5,0.4888888888888889
2018-04-21,0.7778683992889464,0.5,0.4166666666666667
2018-04-22,0.8017064277745034,0.5,0.3888888888888889
2018-04-23,0.7636817792724991,0.5,0.4888888888888889
2018-04-25,0.7844201307176426,0.5,0.42857142857142855
2018-04-26,0.7933602127038782,0.5,0.25
2018-04-27,0.7311327802452064,0.14285714285714285,0.42857142857142855
2018-04-28,0.7583416386869898,0.5,0.5357142857142857
2018-04-29,0.7633435303534736,0.5,0.6
2018-04-30,0.760383805702299,0.5,0.5357142857142857
2018-05-01,0.7729758181122136,0.5,0.4642857142857143
2018-05-09,0.7574307382552987,0.5,0.5333333333333333
2018-05-10,0.759877956603503,0.5,0.3333333333333333
2018-05-18,0.7682760736924116,0.5,0.2857142857142857
2018-05-21,0.7584540708882084,0.5,0.5277777777777778
2018-05-22,0.7586272802363576,0.5,0.47619047619047616
2018-05-25,0.7632079257547683,0.5,0.5357142857142857
2018-05-29,0.7643811959071719,0.5,0.5714285714285714
2018-05-30,0.771976276020499,0.5,0.3888888888888889
2018-05-31,0.7758441511456915,0.5,0.4393939393939394
2018-06-01,0.7692605913135946,0.5,0.5277777777777778
2018-06-04,0.7748810940271985,0.5,0.4888888888888889
2018-06-06,0.7782301684462588,0.5,0.43636363636363634
2018-06-07,0.7828054037269949,0.5,0.6153846153846154
2018-06-10,0.7701393567057041,0.5,0.5357142857142857
2018-06-11,0.7822660447539943,0.5,0.5454545454545454
2018-06-12,0.7667494508154161,0.5,0.5555555555555556
2018-06-15,0.7667494508154161,0.5,0.5555555555555556
2018-06-18,0.776001938061236,0.5,0.5277777777777778
2018-06-22,0.7667494508154161,0.5,0.5555555555555556
2018-06-25,0.776001938061236,0.5,0.5277777777777778
2018-06-27,0.7798123635865978,0.5,0.43636363636363634
2018-06-28,0.7691631887244248,0.5,0.5555555555555556
2018-06-29,0.773562264397659,0.5,0.509090909090909
2018-06-30,0.7814582306041362,0.5,0.4888888888888889
2018-07-02,0.7814756091132127,0.5,0.43636363636363634
2018-07-03,0.7883275149736412,0.5,0.4090909090909091
2018-07-04,0.7716358126346261,0.5,0.47435897435897434
2018-07-06,0.7716684530934311,0.5,0.4727272727272727
2018-07-10,0.7844579000783239,0.5,0.43636363636363634
2018-07-11,0.776258445475937,0.5,0.46153846153846156
2018-07-12,0.7732376501597198,0.5,0.5164835164835165
2018-07-13,0.7757187322163899,0.5,0.45454545454545453
2018-07-15,0.7761613236081033,0.5,0.4393939393939394
2018-07-19,0.7694335261899212,0.5,0.4696969696969697
2018-07-20,0.7729204638257424,0.5,0.48717948717948717
2018-07-24,0.7706826352157825,0.5,0.47435897435897434
2018-07-26,0.7741400936599463,0.5,0.5164835164835165
2018-08-02,0.7756966405034812,0.5,0.45054945054945056
2018-08-03,0.7581671208301037,0.07142857142857142,0.43956043956043955
2018-08-04,0.7897637084829758,0.5,0.4
2018-08-05,0.7935666050965983,0.5,0.4835164835164835
2018-08-06,0.790649603627023,0.5,0.3787878787878788
2018-08-08,0.7897637084829758,0.5,0.4
2018-08-10,0.7870485460778959,0.5,0.4696969696969697
2018-08-15,0.787687215281369,0.5,0.3787878787878788
2018-08-18,0.7913631155316013,0.5,0.34615384615384615
2018-08-19,0.792581895796843,0.5,0.4175824175824176
2018-08-20,0.791289701564402,0.5,0.4358974358974359
2018-08-21,0.7764122392914966,0.07142857142857142,0.4835164835164835
2018-08-22,0.7874318495297266,0.5,0.44871794871794873
2018-08-24,0.7874318495297266,0.5,0.44871794871794873
2018-08-29,0.7874318495297266,0.5,0.44871794871794873
2018-08-30,0.791289701564402,0.5,0.4358974358974359
2018-09-07,0.790274127981537,0.5,0.5054945054945055
2018-09-17,0.7735574360363822,0.07692307692307693,0.44871794871794873
2018-09-27,0.7913631155316013,0.5,0.34615384615384615
2018-10-01,0.7765167443008352,0.06666666666666667,0.47619047619047616
2018-10-08,0.791289701564402,0.5,0.4358974358974359
2018-10-15,0.793246577736446,0.5,0.5333333333333333
2018-10-29,0.7731056470790226,0.07142857142857142,0.5619047619047619
2018-10-30,0.7809089489386711,0.06666666666666667,0.5083333333333333
2018-10-31,0.7956885747413677,0.5,0.45714285714285713
2018-11-01,0.7907288416670124,0.5,0.4175824175824176
2018-11-02,0.7938518306960943,0.5,0.3904761904761905
2018-11-03,0.7929869716510367,0.5,0.47619047619047616
2018-11-05,0.791289701564402,0.5,0.4358974358974359
2018-11-06,0.7981462653523504,0.5,0.44761904761904764
2018-11-08,0.7942548859476306,0.5,0.4065934065934066
2018-11-09,0.7636733994743254,0.1,0.4065934065934066
2018-11-14,0.7230398570815575,0.07142857142857142,0.43956043956043955
2018-11-15,0.7377141385444288,0.0625,0.5294117647058824
2018-11-16,0.7627140093859132,0.06666666666666667,0.49166666666666664
2018-11-17,0.7670238303532547,0.1,0.38095238095238093
2018-11-19,0.7670438005487554,0.1,0.45714285714285713
2018-11-20,0.7659533735156308,0.0625,0.5
2018-11-22,0.7556946485980867,0.08333333333333333,0.5128205128205128
2018-11-23,0.7613447054083557,0.09090909090909091,0.5128205128205128
2018-11-24,0.76385431393065,0.125,0.48484848484848486
2018-11-26,0.7690597046840437,0.125,0.5256410256410257
2018-11-27,0.7695416278079488,0.08333333333333333,0.5164835164835165
2018-11-28,0.7740554167649872,0.125,0.5384615384615384
2018-11-29,0.7520552843170208,0.09090909090909091,0.5272727272727272
2018-11-30,0.7768208245756701,0.125,0.6043956043956044
2018-12-01,0.7602486241642151,0.125,0.41818181818181815
2018-12-02,0.7645432513943358,0.07692307692307693,0.5274725274725275
2018-12-03,0.7615687367240405,0.07142857142857142,0.6043956043956044
2018-12-04,0.7642761367655695,0.07142857142857142,0.6153846153846154
2018-12-05,0.7234239222446872,0.08333333333333333,0.6212121212121212
2018-12-06,0.7544703957446302,0.08333333333333333,0.5757575757575758
2018-12-07,0.741645790165658,0.07142857142857142,0.6190476190476191
2018-12-08,0.7583229435354772,0.09090909090909091,0.5606060606060606
2018-12-12,0.7251890976441402,0.09090909090909091,0.6212121212121212
2018-12-13,0.7551638171232484,0.08333333333333333,0.5757575757575758
2018-12-15,0.7542832501612134,0.08333333333333333,0.5606060606060606
2018-12-16,0.7312588182642218,0.07692307692307693,0.6538461538461539
2018-12-17,0.7436009136664637,0.08333333333333333,0.5916666666666667
2018-12-31,0.7406562703662656,0.08333333333333333,0.6285714285714286
2019-01-03,0.7318214290004775,0.09090909090909091,0.5384615384615384
2019-01-08,0.7289976480817146,0.09090909090909091,0.5769230769230769
2019-01-09,0.7349718225180663,0.09090909090909091,0.6043956043956044
2019-01-11,0.7393243019043391,0.09090909090909091,0.6703296703296703
2019-01-12,0.7380481043461786,0.09090909090909091,0.6703296703296703
2019-01-17,0.7317798191845777,0.1,0.5641025641025641
2019-01-21,0.7255205632225481,0.1,0.5
2019-01-22,0.7305434813628351,0.1,0.46153846153846156
2019-01-24,0.7203300462807712,0.07142857142857142,0.5714285714285714
2019-01-26,0.7190822509299164,0.08333333333333333,0.5769230769230769
2019-01-29,0.7344706097265707,0.1,0.5256410256410257
2019-01-30,0.7410795708156823,0.1,0.5384615384615384
2019-01-31,0.7391523057413957,0.1,0.5604395604395604
2019-02-01,0.7570908454889648,0.1,0.5157894736842106
2019-02-04,0.7412766696740463,0.1,0.47619047619047616
2019-02-05,0.7453771239612341,0.1,0.45
2019-02-07,0.746426973768684,0.1,0.4338235294117647
2019-02-11,0.7231380052978786,0.06666666666666667,0.5047619047619047
2019-02-12,0.7294949881796986,0.0625,0.5294117647058824
2019-02-13,0.7403424811683301,0.1,0.5166666666666667
2019-02-15,0.7298151937218798,0.058823529411764705,0.5588235294117647
2019-02-16,0.7354442218221131,0.0625,0.5359477124183006
2019-02-17,0.727075949052015,0.06666666666666667,0.475
2019-02-18,0.7347479230979234,0.06666666666666667,0.5029239766081871
2019-02-19,0.7299106206466816,0.07142857142857142,0.525
2019-02-20,0.7259437876255076,0.1111111111111111,0.5428571428571428
2019-02-21,0.7274823043357163,0.1111111111111111,0.5054945054945055
2019-02-22,0.7282936420092766,0.1111111111111111,0.47619047619047616
2019-02-25,0.7163017827954451,0.06666666666666667,0.55
2019-02-26,0.7120412023856876,0.07692307692307693,0.4857142857142857
2019-02-27,0.7195636051528749,0.07692307692307693,0.5220588235294118
2019-03-01,0.7207923913431908,0.07692307692307693,0.5294117647058824
2019-03-02,0.7087057585538541,0.07692307692307693,0.5274725274725275
2019-03-04,0.7087057585538541,0.07692307692307693,0.5274725274725275
2019-03-07,0.7194821091600908,0.058823529411764705,0.6274509803921569
2019-03-13,0.7076985200175607,0.08333333333333333,0.5164835164835165
2019-03-15,0.7112627680322815,0.08333333333333333,0.5142857142857142
2019-03-18,0.716226061982885,0.08333333333333333,0.4666666666666667
2019-03-19,0.7202918236641732,0.08333333333333333,0.4411764705882353
2019-03-20,0.7191283825794857,0.08333333333333333,0.5220588235294118
2019-03-21,0.7356924926444119,0.08333333333333333,0.47186147186147187
2019-03-22,0.7274846466498203,0.08333333333333333,0.45263157894736844
2019-03-25,0.6955302406683169,0.08333333333333333,0.5909090909090909
2019-03-26,0.735942428284519,0.09090909090909091,0.5151515151515151
2019-03-27,0.7410354769057411,0.09090909090909091,0.5641025641025641
2019-03-28,0.7429104846308413,0.09090909090909091,0.5897435897435898
2019-03-29,0.735942428284519,0.09090909090909091,0.5151515151515151
2019-03-31,0.7447200419762025,0.09090909090909091,0.5274725274725275
2019-04-03,0.7487616489383551,0.09090909090909091,0.5604395604395604
2019-04-05,0.7477035209518912,0.09090909090909091,0.5604395604395604
2019-04-06,0.7477035209518912,0.09090909090909091,0.5604395604395604
2019-04-10,0.7409599406140456,0.09090909090909091,0.5641025641025641
2019-04-11,0.7400984084069979,0.09090909090909091,0.47435897435897434
2019-04-12,0.743458223238797,0.09090909090909091,0.5274725274725275
2019-04-14,0.7440245438340666,0.09090909090909091,0.43956043956043955
2019-04-17,0.7430437157809191,0.07692307692307693,0.5824175824175825
2019-04-18,0.7494498627434254,0.06666666666666667,0.5916666666666667
2019-04-19,0.7632955392322263,0.07692307692307693,0.5441176470588235
2019-04-20,0.7619218807440631,0.1111111111111111,0.5166666666666667
2019-04-21,0.7585772805400172,0.1111111111111111,0.475
2019-04-22,0.7575956854019006,0.0625,0.5294117647058824
2019-04-23,0.766080459380488,0.06666666666666667,0.5730994152046783
2019-04-24,0.7590302726330951,0.1111111111111111,0.475
2019-04-26,0.7629187546747676,0.125,0.48333333333333334
2019-04-27,0.7614847067546084,0.125,0.48333333333333334
2019-04-29,0.7556097508029163,0.125,0.5604395604395604
2019-05-01,0.7435659772740809,0.07692307692307693,0.5769230769230769
2019-05-04,0.7613929623494706,0.14285714285714285,0.5
2019-05-06,0.7631076039576715,0.07692307692307693,0.4945054945054945
2019-05-07,0.7710936575064699,0.07692307692307693,0.5714285714285714
2019-05-08,0.7741112529396099,0.09090909090909091,0.43333333333333335
2019-05-09,0.7669748083528471,0.09090909090909091,0.4945054945054945
2019-05-10,0.7709631688294151,0.0625,0.5441176470588235
2019-05-11,0.785104388124644,0.1111111111111111,0.5147058823529411
2019-05-12,0.760889983467493,0.14285714285714285,0.45454545454545453
2019-05-14,0.7467122568544248,0.14285714285714285,0.6
2019-05-15,0.7600065625237834,0.08333333333333333,0.6025641025641025
2019-05-17,0.7419831719205623,0.14285714285714285,0.5833333333333334
2019-05-18,0.7350725154876742,0.1111111111111111,0.5833333333333334
2019-05-19,0.7451009448326036,0.16666666666666666,0.6785714285714286
2019-05-20,0.7535792511550017,0.16666666666666666,0.6111111111111112
2019-05-22,0.750460974972119,0.16666666666666666,0.6071428571428571
2019-05-23,0.7482310293086275,0.16666666666666666,0.5
2019-05-24,0.7547770883718559,0.16666666666666666,0.4444444444444444
2019-05-28,0.7603232925533343,0.16666666666666666,0.5111111111111111
2019-06-04,0.753567580474588,0.16666666666666666,0.5833333333333334
2019-06-07,0.7547770883718559,0.16666666666666666,0.4444444444444444
2019-06-13,0.7547039793198583,0.16666666666666666,0.509090909090909
2019-06-14,0.7547580443866788,0.16666666666666666,0.5555555555555556
2019-06-18,0.7612997319614252,0.16666666666666666,0.5111111111111111
2019-06-21,0.7608020731069377,0.16666666666666666,0.5333333333333333
2019-06-23,0.763862702074949,0.16666666666666666,0.4888888888888889
2019-06-24,0.7612997319614252,0.16666666666666666,0.5111111111111111
2019-07-02,0.7603232925533343,0.16666666666666666,0.5111111111111111
2019-07-04,0.7589702948655205,0.16666666666666666,0.5833333333333334
2019-07-05,0.750460974972119,0.16666666666666666,0.6071428571428571
2019-07-08,0.7514006801766249,0.16666666666666666,0.6111111111111112
2019-07-09,0.7590328948872237,0.16666666666666666,0.6222222222222222
2019-07-10,0.7593761747955264,0.16666666666666666,0.5555555555555556
2019-07-12,0.7661823576789677,0.16666666666666666,0.5454545454545454
2019-07-13,0.7624001597477635,0.07692307692307693,0.5641025641025641
2019-07-14,0.7752836952383381,0.09090909090909091,0.5
2019-07-15,0.7752978120453747,0.1,0.41911764705882354
2019-07-16,0.7917376047995113,0.16666666666666666,0.45588235294117646
2019-07-17,0.7831836122076659,0.16666666666666666,0.4095238095238095
2019-07-18,0.761126261822388,0.16666666666666666,0.4696969696969697
2019-07-19,0.7625105962974146,0.08333333333333333,0.55
2019-07-20,0.7422244593083417,0.06666666666666667,0.5619047619047619
2019-07-21,0.771386261672289,0.16666666666666666,0.5054945054945055
2019-07-22,0.7792229246021659,0.16666666666666666,0.5083333333333333
2019-07-23,0.7612779543722876,0.16666666666666666,0.47435897435897434
2019-07-24,0.7669284632247486,0.16666666666666666,0.6282051282051282
2019-07-26,0.7484958064894368,0.09090909090909091,0.6212121212121212
2019-07-29,0.74292762657107,0.09090909090909091,0.6
2019-07-30,0.7435764028133267,0.1,0.6
2019-07-31,0.7495260995338704,0.09090909090909091,0.6727272727272727
2019-08-01,0.7568748686557352,0.07142857142857142,0.6043956043956044
2019-08-02,0.7576328918801197,0.06666666666666667,0.6761904761904762
2019-08-03,0.7530266279048886,0.1,0.5454545454545454
2019-08-04,0.7606126890946606,0.16666666666666666,0.5333333333333333
2019-08-05,0.7612997319614252,0.16666666666666666,0.5111111111111111
2019-08-07,0.7656577760874493,0.16666666666666666,0.4727272727272727
2019-08-08,0.7526968826596752,0.08333333333333333,0.4175824175824176
2019-08-09,0.7675519368876367,0.16666666666666666,0.4835164835164835
2019-08-10,0.7688521856415323,0.16666666666666666,0.45714285714285713
2019-08-18,0.7670679143968028,0.16666666666666666,0.45454545454545453
2019-08-19,0.7728115063608729,0.16666666666666666,0.4090909090909091
2019-08-20,0.7837493077278788,0.16666666666666666,0.43956043956043955
2019-08-21,0.7937199752535993,0.16666666666666666,0.4583333333333333
2019-08-23,0.77062981477749,0.16666666666666666,0.5164835164835165
2019-08-24,0.7670469796839133,0.16666666666666666,0.5666666666666667
2019-08-29,0.7562328909597644,0.16666666666666666,0.5454545454545454
2019-08-30,0.7542283803791344,0.08333333333333333,0.5824175824175825
2019-09-01,0.7805018354858652,0.16666666666666666,0.37362637362637363
2019-09-13,0.7670383228690653,0.16666666666666666,0.5
2019-09-16,0.7666124828874783,0.16666666666666666,0.4727272727272727
2019-09-18,0.9653324980015467,1.0,0.25
2019-09-19,0.9627387328660061,1.0,0.38095238095238093
2019-09-20,0.9875203363341671,1.0,0.2
2019-09-21,1.0,1.0,0.0
2019-09-22,0.9841402521918886,1.0,0.2
2019-09-23,0.940962167543384,1.0,0.4727272727272727
2019-09-24,0.9257215775743542,1.0,0.5
2019-09-30,0.9501437633153764,1.0,0.4642857142857143
2019-10-01,0.9482948853802939,1.0,0.4444444444444444
2019-10-02,0.8759864273170828,0.1,0.6444444444444445
2019-10-03,0.8972159379466402,0.125,0.5111111111111111
2019-10-07,0.916642754893903,1.0,0.4722222222222222
2019-10-09,0.9296160021156811,1.0,0.4642857142857143
2019-10-12,0.922837421275908,1.0,0.4722222222222222
2019-10-14,0.9167080257799162,1.0,0.4722222222222222
2019-10-15,0.8944030989457863,0.125,0.5555555555555556
2019-10-16,0.8940074763976923,0.1111111111111111,0.6944444444444444
2019-10-17,0.9132691520313734,0.16666666666666666,0.4642857142857143
2019-10-18,0.8793334814858831,0.1,0.6363636363636364
2019-10-19,0.8710585124724903,0.09090909090909091,0.45454545454545453
2019-10-20,0.984702663023831,1.0,0.19047619047619047
2019-10-21,0.9065179764570062,0.14285714285714285,0.5
2019-10-22,1.0,1.0,0.0
2019-10-23,0.906363065946984,0.125,0.4444444444444444
2019-10-24,0.9313001498306949,1.0,0.47619047619047616
2019-10-25,0.9320012156352648,1.0,0.3611111111111111
2019-10-28,0.9369234289540578,1.0,0.38095238095238093
2019-10-29,0.8744404332535667,0.125,0.6388888888888888
2019-10-30,0.9117452212127019,1.0,0.4
2019-10-31,0.8750577486329894,0.1,0.6666666666666666
2019-11-01,0.948807037664263,1.0,0.3333333333333333
2019-11-05,0.9721581937605421,1.0,0.3333333333333333
2019-11-07,1.0,1.0,0.0
2019-11-14,1.0,1.0,0.0
2019-11-25,1.0,1.0,0.0
2019-11-29,0.872429293827194,0.16666666666666666,0.47619047619047616
2019-11-30,0.9185000632464021,0.25,0.3333333333333333
2019-12-01,0.9185000632464021,0.25,0.3333333333333333
2019-12-03,1.0,1.0,0.0
2019-12-04,0.9653809790214163,1.0,0.26666666666666666
2019-12-06,1.0,1.0,0.0
2019-12-07,1.0,1.0,0.0
2019-12-28,1.0,1.0,0.0
2020-01-02,0.8795611908980592,0.125,0.25
2020-01-08,0.8828558709869407,0.14285714285714285,0.2857142857142857
2020-01-20,0.8799571171753552,1.0,0.38095238095238093
2020-01-21,0.9171801528955131,1.0,0.3
2020-01-22,0.9405438552498261,1.0,0.3
2020-01-23,0.9171801528955131,1.0,0.3
2020-01-24,0.8933911715154454,1.0,0.5238095238095238
2020-01-28,0.9405438552498261,1.0,0.3
2020-02-04,0.930298912881204,1.0,0.4666666666666667
2020-02-07,0.9269188287389255,1.0,0.4666666666666667
2020-02-13,0.8832796050612162,0.2,0.5333333333333333
2020-02-15,0.9451503799509233,1.0,0.23809523809523808
2020-02-18,0.8730768880269475,0.14285714285714285,0.47619047619047616
2020-02-22,0.865325552824436,0.16666666666666666,0.6190476190476191
2020-02-23,0.8812816732976345,1.0,0.5238095238095238
2020-02-25,0.8843495524187215,1.0,0.5
2020-02-26,0.8630993339650562,0.125,0.5714285714285714
2020-02-27,0.8527898772344409,0.125,0.6428571428571429
2020-02-28,0.9405438552498261,1.0,0.3
2020-03-03,0.8966319972198518,1.0,0.5357142857142857
2020-03-05,0.8969289036141234,0.2,0.4
2020-03-06,0.8687956696981103,0.2,0.5357142857142857
2020-03-08,0.9405438552498261,1.0,0.3
