日期,ndgc
2010-09-01,1.0
2010-09-02,1.0
2010-09-03,0.6529365433483985
2010-09-09,0.6631741365535714
2010-09-10,0.6529365433483985
2010-09-11,1.0
2010-09-14,0.9134015924715543
2010-09-15,1.0
2010-09-23,0.7653606369886218
2010-09-25,1.0
2010-10-02,1.0
2010-10-08,0.871891966136623
2010-10-10,1.0
2010-10-11,0.9651954696014428
2010-10-12,0.8821211986607034
2010-10-13,0.8403030283801005
2010-10-14,1.0
2010-10-20,0.7378264247076022
2010-10-21,0.8597186998521972
2010-10-26,1.0
2010-10-27,1.0
2010-11-03,0.8401498110374593
2010-11-20,1.0
2010-11-22,1.0
2010-11-28,0.6907700731340152
2010-11-30,0.7082412471934487
2010-12-04,0.722892184657515
2010-12-05,0.7354640159541144
2010-12-07,0.6523098264067891
2010-12-12,1.0
2010-12-16,1.0
2010-12-22,0.9651954696014428
2010-12-26,1.0
2010-12-27,1.0
2011-01-01,1.0
2011-01-02,1.0
2011-01-04,0.8447122853992027
2011-01-07,0.7030457214968122
2011-01-08,0.6916992312869843
2011-01-11,0.6737852038126946
2011-01-13,0.8403030283801005
2011-01-14,0.6948391235836786
2011-01-16,0.7609096232928763
2011-01-17,0.7609096232928763
2011-01-21,1.0
2011-01-24,0.6940921567096939
2011-01-25,0.7205059443968874
2011-01-26,0.7503846658256149
2011-01-30,0.7380487420225963
2011-02-06,0.767056866884202
2011-02-10,0.7378264247076022
2011-02-14,0.7609096232928763
2011-02-17,0.7967075809905066
2011-02-19,0.7507390280692655
2011-02-21,0.7302937468156797
2011-02-22,0.7231612964242781
2011-02-23,0.6889266669147701
2011-02-24,0.7276542385051059
2011-02-25,0.7335752893483175
2011-02-26,0.7425590172700074
2011-02-27,0.748994530086777
2011-02-28,0.7561859789732084
2011-03-01,0.7548625426810185
2011-03-02,0.7492425799344318
2011-03-03,0.7534338550355952
2011-03-04,0.7489980519247741
2011-03-05,0.7605576214945101
2011-03-06,0.7682005971553669
2011-03-07,0.7671759268841465
2011-03-08,0.759620324309861
2011-03-09,0.761439698034796
2011-03-10,0.787235261190037
2011-03-11,0.7773902719316299
2011-03-12,0.7732639926620984
2011-03-13,0.7761314593523623
2011-03-14,0.7757773853592708
2011-03-15,0.7853157748002708
2011-03-16,0.7746920766234793
2011-03-17,0.7619806319784395
2011-03-18,0.7734315821226216
2011-03-19,0.7500325610504871
2011-03-20,0.7455135780312874
2011-03-21,0.7461250052129054
2011-03-22,0.7326798932511106
2011-03-23,0.7296242096239066
2011-03-24,0.744436287695107
2011-03-25,0.7454794256713245
2011-03-26,0.7504563686316927
2011-03-27,0.7538111675537745
2011-03-28,0.7471035609726314
2011-03-29,0.7575916942598369
2011-03-30,0.7642982837345644
2011-03-31,0.7734936941973188
2011-04-01,0.7783095103194378
2011-04-02,0.7817117114092986
2011-04-03,0.7709470171438203
2011-04-04,0.7813872305528897
2011-04-05,0.7841217301410262
2011-04-06,0.7386843827499038
2011-04-07,0.7372385761253636
2011-04-08,0.7492624753108598
2011-04-09,0.7414305159529748
2011-04-10,0.7376046375668182
2011-04-11,0.7466433145636017
2011-04-12,0.7488956237335497
2011-04-13,0.7646254553741993
2011-04-14,0.7668026038297044
2011-04-15,0.7640965712849279
2011-04-16,0.7868339741921133
2011-04-17,0.7929512039242044
2011-04-18,0.7914216112123962
2011-04-19,0.7996366779048236
2011-04-20,0.8002853874971202
2011-04-21,0.7902233843062684
2011-04-22,0.7892817015980566
2011-04-23,0.7794985557700926
2011-04-24,0.7655574443030603
2011-04-25,0.7693722523135614
2011-04-26,0.7807691277307283
2011-04-27,0.7832032299935894
2011-04-28,0.7835479278287983
2011-04-29,0.7602873374496307
2011-04-30,0.7593567144775859
2011-05-01,0.7505035567324326
2011-05-02,0.7742126620864449
2011-05-03,0.7682459588241248
2011-05-04,0.7674144849293554
2011-05-05,0.7855706408296178
2011-05-06,0.7948982542437841
2011-05-07,0.7948214000983105
2011-05-08,0.7949011788360266
2011-05-09,0.7946086505924731
2011-05-10,0.8016208208513554
2011-05-11,0.7968856291568003
2011-05-12,0.7859022727699357
2011-05-13,0.7784967654476996
2011-05-14,0.8248654741250233
2011-05-15,0.832429745283881
2011-05-16,0.8308783149454053
2011-05-17,0.8242074898792564
2011-05-18,0.8307110642100697
2011-05-19,0.8362583644348942
2011-05-20,0.8398399268536959
2011-05-21,0.8356214160814553
2011-05-22,0.8374256565561187
2011-05-23,0.843804178362712
2011-05-24,0.8355074586055984
2011-05-25,0.8347125268846393
2011-05-26,0.8335082139933371
2011-05-27,0.8374465638916865
2011-05-28,0.8329572753694329
2011-05-29,0.8344769212188735
2011-05-30,0.833920576662913
2011-05-31,0.830960172463363
2011-06-01,0.8313331533187026
2011-06-02,0.8351674645152767
2011-06-03,0.8357556618456885
2011-06-04,0.8328609095082322
2011-06-05,0.8289806705496199
2011-06-06,0.8313922312231923
2011-06-07,0.8291111742537416
2011-06-08,0.8307323830864705
2011-06-09,0.8355976521493207
2011-06-10,0.8397911096277715
2011-06-11,0.8494930504807662
2011-06-12,0.8497104493794939
2011-06-13,0.8504007460516722
2011-06-14,0.8546811336656371
2011-06-15,0.8396716503043757
2011-06-16,0.842150392195314
2011-06-17,0.8410106220752941
2011-06-18,0.8490865070870841
2011-06-20,0.8479863239095793
2011-06-21,0.8550047938409184
2011-06-22,0.8549364413461751
2011-06-23,0.8503390444119875
2011-06-24,0.8477134874394197
2011-06-25,0.8503317687003352
2011-06-26,0.8471496678941589
2011-06-27,0.8468472935668527
2011-06-28,0.8470311358228115
2011-06-29,0.849912039290797
2011-06-30,0.8482377592665904
2011-07-01,0.8496109659581277
2011-07-02,0.8514484512646318
2011-07-03,0.8526964172218067
2011-07-04,0.8581297568362634
2011-07-05,0.8512892182997766
2011-07-06,0.856528652469754
2011-07-07,0.8647755204225122
2011-07-08,0.8587337995890134
2011-07-09,0.8660421425772342
2011-07-10,0.8624507584592916
2011-07-11,0.8644081296182853
2011-07-12,0.8682830846847144
2011-07-13,0.8633246525129794
2011-07-14,0.8679037819595103
2011-07-15,0.8642902474466498
2011-07-16,0.8661758119614632
2011-07-17,0.8630321184120063
2011-07-18,0.8631849890465233
2011-07-19,0.8596151191811151
2011-07-20,0.8583901703553128
2011-07-21,0.8617332424722555
2011-07-22,0.8604873181245526
2011-07-23,0.8602299555236982
2011-07-24,0.8619648741058494
2011-07-25,0.8598210893652418
2011-07-26,0.8611486518030176
2011-07-27,0.8593528328924155
2011-07-28,0.8633473143879545
2011-07-29,0.8606808521944378
2011-07-31,0.86104631998755
2011-08-01,0.8622763876473213
2011-08-02,0.8629114313985301
2011-08-03,0.8608932469707516
2011-08-04,0.8609367939841738
2011-08-07,0.8633965226849223
2011-08-08,0.863874317813777
2011-08-09,0.8639560650994852
2011-08-10,0.8656138908786014
2011-08-11,0.8660709019959448
2011-08-12,0.8657296003937661
2011-08-13,0.8667654824829902
2011-08-14,0.8655569351054967
2011-08-15,0.8640805590635806
2011-08-16,0.8635663791872998
2011-08-18,0.8647857665744161
2011-08-19,0.8655120962016543
2011-08-20,0.865418444367838
2011-08-21,0.8655122462465539
2011-08-22,0.8658264343334028
2011-08-23,0.867347618671528
2011-08-24,0.8683186693195702
2011-08-25,0.8669488029869101
