日期,ndcg,mrr,kendall_tau_distance
2017-09-16,1.0,1.0,0
2017-09-18,0.8597186998521972,0.5,1.0
2017-09-22,0.7396673768007592,0.3333333333333333,1.0
2017-09-24,0.8822903353853638,0.3333333333333333,0.3333333333333333
2017-09-25,0.8652950491996186,0.14285714285714285,0.38095238095238093
2017-09-26,0.8409085678287375,0.1,0.2857142857142857
2017-09-27,0.8444015242118142,0.1,0.24836601307189543
2017-09-28,0.8510610483735723,0.125,0.33088235294117646
2017-09-29,0.8529173012762078,0.125,0.39826839826839827
2017-09-30,0.8543549250264387,0.125,0.39692307692307693
2017-10-01,0.859726924164146,0.125,0.3954022988505747
2017-10-02,0.8198602536975748,0.03225806451612903,0.4838709677419355
2017-10-03,0.8118103403556719,0.030303030303030304,0.47233468286099867
2017-10-04,0.8131753476332559,0.02631578947368421,0.4641025641025641
2017-10-06,0.7713060190787563,0.03333333333333333,0.5885057471264368
2017-10-07,0.7848882661822244,0.03125,0.6149732620320856
2017-10-08,0.8165760555882986,0.030303030303030304,0.521021021021021
2017-10-09,0.819263854876225,0.045454545454545456,0.5177865612648221
2017-10-10,0.8277362873721695,0.058823529411764705,0.38011695906432746
2017-10-11,0.8380979131074904,0.0625,0.2689655172413793
2017-10-12,0.8541683456369168,0.07142857142857142,0.280672268907563
2017-10-13,0.8488991514356139,0.07142857142857142,0.4019933554817276
2017-10-14,0.8310199429433157,0.02631578947368421,0.4019933554817276
2017-10-15,0.8494307016006282,0.07692307692307693,0.3813813813813814
2017-10-17,0.843182160920847,0.1,0.32
2017-10-18,0.8481319100651851,0.1,0.2989247311827957
2017-10-19,0.8675501911444758,0.16666666666666666,0.2897727272727273
2017-10-20,0.8174857703529306,0.03125,0.35080645161290325
2017-10-21,0.8296347961268106,0.04,0.35978835978835977
2017-10-22,0.821831704329163,0.04,0.47863247863247865
2017-10-23,0.8258562111698536,0.05555555555555555,0.41904761904761906
2017-10-24,0.7754093154757274,0.03333333333333333,0.5678160919540229
2017-10-25,0.8242356604801433,0.05555555555555555,0.4269005847953216
2017-10-26,0.8220204318482572,0.07692307692307693,0.41911764705882354
2017-10-28,0.8070891340902062,0.07142857142857142,0.5428571428571428
2017-10-29,0.8755844690295956,0.5,0.3333333333333333
2017-10-30,0.7975249873921346,0.06666666666666667,0.5166666666666667
2017-10-31,0.7730303488828829,0.07692307692307693,0.5808823529411765
2017-11-01,0.7648825084719881,0.058823529411764705,0.6691176470588235
2017-11-02,0.8009950450728422,0.08333333333333333,0.46798029556650245
2017-11-03,0.7985536157684522,0.125,0.5366666666666666
2017-11-04,0.7623648694201006,0.043478260869565216,0.64
2017-11-05,0.777610030905019,0.0625,0.6666666666666666
2017-11-06,0.8007567241429773,0.14285714285714285,0.4727272727272727
2017-11-07,0.8056029738450836,0.14285714285714285,0.4230769230769231
2017-11-08,0.7572091079334948,0.05,0.5333333333333333
2017-11-09,0.7573423058351166,0.05,0.5670995670995671
2017-11-10,0.7728748197076358,0.05555555555555555,0.5163398692810458
2017-11-11,0.7831280535052111,0.06666666666666667,0.44166666666666665
2017-11-12,0.8274262432018661,0.5,0.5073529411764706
2017-11-14,0.791248998497387,0.06666666666666667,0.45714285714285713
2017-11-16,0.8723752457884529,0.5,0.32967032967032966
2017-11-17,0.8089733717401388,0.06666666666666667,0.4
2017-11-18,0.7806636958310125,0.05263157894736842,0.5321637426900585
2017-11-19,0.7678820895545462,0.05263157894736842,0.5789473684210527
2017-11-20,0.7690131069249685,0.05555555555555555,0.5497076023391813
2017-11-21,0.7851375440170757,0.0625,0.46405228758169936
2017-11-22,0.7816198314772139,0.058823529411764705,0.4632352941176471
2017-11-23,0.7842593679792996,0.05263157894736842,0.5157894736842106
2017-11-24,0.7866213057016284,0.058823529411764705,0.4502923976608187
2017-11-25,0.7869514592205623,0.058823529411764705,0.49473684210526314
2017-11-26,0.7598457353609022,0.05263157894736842,0.52046783625731
2017-11-27,0.7640545317814661,0.058823529411764705,0.5
2017-11-28,0.7651603067751707,0.045454545454545456,0.6147186147186147
2017-11-30,0.7746130416931731,0.05555555555555555,0.5906432748538012
2017-12-01,0.7835925412620868,0.05555555555555555,0.5620915032679739
2017-12-02,0.7973529614973887,0.06666666666666667,0.47058823529411764
2017-12-03,0.7944794965551165,0.058823529411764705,0.42483660130718953
2017-12-04,0.8087357483833942,0.09090909090909091,0.35833333333333334
2017-12-05,0.8106788007436744,0.09090909090909091,0.3137254901960784
2017-12-08,0.8061776818983187,0.058823529411764705,0.3382352941176471
2017-12-10,0.8354602060604226,0.16666666666666666,0.2857142857142857
2017-12-11,0.8305179959158492,0.2,0.38095238095238093
2017-12-13,0.7880937312611863,0.0625,0.4666666666666667
2017-12-17,0.8509281916808358,0.25,0.3516483516483517
2017-12-18,0.8523294600336608,0.25,0.4166666666666667
2017-12-19,0.798665606100546,0.058823529411764705,0.46405228758169936
2017-12-21,0.8276801609289479,0.06666666666666667,0.375
2017-12-23,0.86656579706818,0.25,0.3
2017-12-25,0.8652023500152638,0.25,0.3333333333333333
2017-12-26,0.8641048469453575,0.25,0.3333333333333333
2017-12-27,0.792747179424663,0.06666666666666667,0.5523809523809524
2017-12-28,0.8222310606895696,0.09090909090909091,0.48484848484848486
2017-12-29,0.8581609979508716,0.25,0.30303030303030304
2017-12-30,0.8585019925575069,0.25,0.358974358974359
2017-12-31,0.8530213250408807,0.25,0.38461538461538464
