pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
64,3,0,0,0,0,0,4,1,1,2,3,2,0,3,2,2,2,2,0,4,2,2,0,0,0,0,0
65,1,0,0,2,0,0,4,1,0,0,2,1,0,3,2,2,1,2,0,4,4,4,0,0,0,0,0
67,4,0,0,0,0,1,4,1,1,2,2,2,0,3,2,2,2,2,0,4,3,3,0,0,0,0,0
68,3,0,0,0,0,1,4,1,1,2,3,2,0,3,2,2,2,2,0,4,2,4,0,0,0,0,0
69,0,0,0,0,0,1,2,1,0,0,2,1,0,3,0,0,0,0,0,1,2,2,0,0,0,0,0
71,2,0,0,0,0,0,4,1,1,2,2,2,0,3,1,1,1,1,0,4,0,2,0,0,0,0,0
74,3,1,0,0,0,1,4,1,1,2,3,2,0,3,2,1,2,2,0,4,2,3,0,0,0,0,0
75,4,0,0,0,0,1,4,1,1,2,3,2,0,3,1,1,1,1,0,4,0,4,0,0,0,0,0
78,0,0,0,2,0,0,1,1,1,0,2,0,0,3,2,2,2,2,0,1,4,4,0,0,0,0,0
79,1,0,0,0,0,1,2,1,1,0,2,1,0,3,2,2,2,2,0,1,1,2,0,0,0,0,0
80,1,0,0,2,0,1,2,1,1,2,3,4,0,2,2,2,2,2,0,1,1,1,0,0,0,0,0
81,1,0,0,0,0,1,2,1,1,1,1,1,0,2,2,2,2,2,0,1,1,1,1,0,0,0,0
82,4,0,0,0,0,1,0,0,1,2,1,4,0,3,2,2,1,2,0,0,3,2,0,0,1,0,0
83,4,0,0,0,0,0,4,1,1,1,3,1,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0
84,4,0,0,0,0,0,4,1,1,2,3,2,0,3,0,0,0,0,0,4,0,2,0,0,0,0,0
85,4,0,0,0,0,1,2,1,1,0,2,1,0,4,2,1,2,2,0,1,4,4,0,0,0,0,0
86,4,0,0,2,0,1,4,1,1,2,3,2,0,4,2,2,1,2,0,4,2,4,0,0,0,0,0
89,4,0,0,0,0,1,2,1,1,2,3,2,0,4,2,2,1,2,0,1,4,4,0,0,0,0,0
90,3,0,0,0,0,1,4,1,1,2,3,4,0,4,1,2,1,1,0,4,1,4,0,0,0,0,0
91,2,0,0,0,0,1,4,1,1,2,2,4,0,4,1,2,1,1,0,4,2,0,0,0,0,0,0
94,1,0,0,0,0,0,2,1,1,0,2,1,0,4,1,2,1,1,0,1,2,2,0,0,0,0,0
95,3,0,0,0,0,1,4,1,0,0,0,1,0,4,1,2,1,1,0,4,1,3,0,0,0,0,0
96,2,0,0,0,0,1,2,1,0,0,0,0,0,4,1,1,1,1,0,1,2,3,0,0,0,0,0
99,3,0,0,2,0,1,1,1,1,1,2,1,0,4,1,1,0,1,0,1,1,4,0,0,0,0,0
100,3,0,0,0,0,1,4,1,1,1,1,1,0,3,1,1,0,1,0,4,2,3,0,0,0,0,0
103,4,1,0,0,0,1,1,1,1,1,3,1,0,4,1,1,1,1,0,1,2,4,0,0,0,0,0
104,1,0,0,0,0,1,0,1,0,0,0,1,0,4,2,2,2,2,0,0,3,1,0,0,0,0,0
105,2,0,0,0,0,1,2,1,1,2,3,2,0,3,2,2,2,2,0,1,2,1,1,0,0,0,0
107,3,0,0,0,0,1,2,1,1,0,2,1,0,4,2,2,2,2,0,1,3,3,0,0,0,0,0
108,4,0,0,0,0,1,0,1,1,1,3,2,0,4,2,2,1,2,0,1,0,1,0,0,0,0,0
109,1,0,0,0,0,0,0,1,1,2,2,4,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0
110,3,0,0,0,0,1,2,1,1,1,3,2,0,4,0,1,0,0,0,1,3,3,0,0,0,0,0
111,1,0,0,2,0,1,0,1,0,0,1,1,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0
112,4,2,0,0,0,1,2,1,1,1,3,2,0,3,1,1,1,1,0,1,4,3,0,0,0,0,0
116,4,0,0,0,0,1,4,1,1,0,2,1,0,3,0,1,0,0,0,4,3,4,0,0,0,0,0
117,4,1,0,0,0,1,4,1,1,2,3,2,0,3,2,2,2,2,0,4,2,1,0,0,0,0,0
120,0,0,0,0,0,1,0,0,1,0,1,1,0,3,2,1,1,2,0,0,0,1,0,0,0,0,0
121,3,0,0,2,0,0,1,1,1,0,2,0,0,3,2,2,2,2,0,1,3,1,0,0,0,0,0
122,4,0,0,0,0,0,2,1,1,2,3,1,0,2,2,2,2,2,0,1,2,3,0,0,0,0,0
132,4,0,0,0,0,1,0,1,0,1,2,2,0,3,1,1,1,2,0,1,4,0,0,0,0,0,0
133,3,0,0,0,1,1,4,1,0,0,0,2,0,3,0,0,0,0,0,4,3,4,0,0,0,0,0
138,3,2,0,2,0,1,2,1,1,1,2,1,0,3,2,2,2,2,0,1,0,0,0,0,0,0,0
139,3,0,0,0,0,1,2,1,0,0,1,1,0,3,2,2,1,2,0,1,0,1,0,0,0,0,0
140,3,0,0,0,0,1,4,1,1,2,3,2,0,3,1,1,1,1,0,4,0,2,0,0,0,0,0
141,3,0,0,0,0,1,4,1,1,2,3,2,0,4,2,2,2,2,0,4,4,4,0,0,0,0,0
142,0,0,0,2,0,1,0,0,1,1,2,1,0,4,1,1,1,1,0,0,0,2,0,0,0,0,0
143,3,2,0,0,0,1,1,1,1,0,0,1,0,3,1,1,1,1,0,1,3,2,0,1,0,0,0
144,4,1,0,0,0,1,2,1,0,0,0,1,0,3,2,2,2,2,0,1,1,4,0,0,0,0,0
145,3,1,0,0,0,1,2,1,1,1,1,1,0,3,2,1,1,2,0,1,2,4,0,0,0,0,0
146,2,0,0,0,0,1,4,1,1,2,4,2,0,3,0,0,0,0,0,4,1,4,0,0,0,0,0
147,2,0,0,0,0,1,2,1,1,2,0,4,0,3,1,1,1,1,0,1,4,1,0,1,0,0,0
149,3,0,0,0,0,1,2,1,1,0,2,1,0,3,1,1,1,1,0,1,3,1,0,0,0,0,0
150,0,0,0,2,0,1,0,0,0,0,1,1,0,3,2,2,2,2,0,1,2,1,0,0,0,0,0
152,2,0,0,0,0,1,2,1,1,2,3,4,0,3,2,2,2,2,0,1,1,2,0,0,1,0,0
153,4,0,0,0,0,1,2,1,1,1,1,2,0,2,2,2,2,2,0,1,2,4,0,0,0,0,0
159,4,0,0,0,0,1,2,1,1,2,3,2,0,3,2,2,1,2,0,1,2,2,0,0,0,0,0
161,2,0,0,0,0,1,2,1,1,0,1,1,0,3,2,1,2,2,0,1,0,0,0,0,0,0,0
162,3,2,0,0,0,1,2,1,1,1,1,4,0,3,2,2,2,2,0,1,0,1,0,0,0,0,0
166,3,0,0,2,0,1,0,1,1,2,3,4,0,3,1,2,1,1,0,0,0,3,0,0,0,0,0
167,3,0,0,0,0,1,0,1,0,0,1,0,0,3,1,2,1,1,0,0,3,2,0,0,0,0,0
170,1,0,0,0,0,1,2,1,1,2,0,4,0,3,1,1,1,1,0,1,3,2,0,0,0,0,0
174,4,2,0,0,0,1,1,1,1,2,3,2,0,3,1,1,0,0,0,0,2,3,0,0,0,0,0
178,1,0,0,0,0,1,0,1,1,2,2,2,0,3,1,1,1,1,0,0,2,1,0,0,0,0,0
181,4,0,0,0,0,1,2,1,1,2,3,2,0,3,1,2,1,1,0,1,4,4,0,0,0,0,0
182,4,0,0,0,0,1,4,1,1,2,2,1,0,3,1,2,1,1,0,4,4,3,0,0,0,0,0
184,1,0,0,0,0,1,4,1,1,2,1,1,0,3,0,0,0,0,0,4,0,2,0,0,0,0,0
185,4,0,0,0,0,1,2,1,1,2,3,2,0,3,1,1,1,1,0,1,0,2,0,0,0,0,0
186,4,0,0,0,0,1,2,1,1,2,3,2,0,3,2,2,1,2,0,1,2,2,0,0,0,0,0
191,2,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3,0,0,0,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0
193,4,0,0,0,0,1,2,1,1,2,2,1,0,3,2,2,2,2,0,1,2,4,0,0,0,0,0
195,4,0,0,0,0,0,2,1,0,0,2,1,0,3,2,2,2,2,0,1,0,1,0,0,0,0,0
197,4,0,0,0,0,0,1,0,1,0,0,4,0,3,2,2,1,2,0,0,2,2,0,0,0,0,0
198,3,0,0,0,0,0,2,1,1,1,1,2,0,3,1,1,1,1,0,1,2,4,0,0,0,0,0
199,3,1,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,1,0,1,2,2,0,0,0,0,0
200,2,0,0,0,0,0,2,1,1,2,3,2,0,3,2,2,2,2,0,1,2,2,0,0,0,0,0
205,1,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0
211,3,0,0,0,0,1,2,1,1,2,0,4,0,3,2,2,2,2,0,1,2,0,0,0,0,0,0
212,2,0,0,0,0,1,4,1,1,2,3,2,0,3,2,2,2,2,0,4,2,4,0,0,0,0,0
213,3,0,0,0,0,0,2,1,1,2,3,4,0,3,2,2,2,2,0,1,0,1,0,0,0,0,0
219,4,0,0,0,0,1,4,1,1,2,3,2,0,3,2,2,2,2,0,4,2,3,0,0,0,0,0
226,3,0,0,2,0,1,0,1,1,2,3,2,0,3,2,2,2,2,0,0,2,1,1,0,0,0,0
232,4,0,0,0,0,0,2,1,1,2,3,2,0,3,2,1,1,2,0,1,0,4,0,0,0,0,0
237,4,0,0,0,0,1,2,1,1,1,3,2,0,3,2,2,2,2,0,1,0,1,0,0,0,0,0
238,0,1,0,0,0,1,0,0,1,0,0,0,0,3,1,0,1,1,0,0,4,1,0,0,0,0,0
239,3,0,0,0,0,1,2,1,1,2,3,2,0,3,2,2,1,2,0,1,1,3,0,0,0,0,0
240,4,0,0,2,0,1,0,1,1,2,3,4,0,2,1,2,1,2,0,0,0,0,0,1,0,0,0
243,4,0,0,2,0,1,1,1,1,1,2,2,0,3,1,1,0,1,0,1,2,1,0,0,0,0,0
244,3,0,0,0,0,1,1,1,1,2,3,2,0,3,1,1,1,1,0,0,4,2,0,0,0,0,0
245,4,0,0,0,0,1,1,1,1,2,3,2,0,3,2,2,2,2,0,1,2,4,0,0,0,0,0
246,4,0,0,0,0,1,4,1,0,1,3,2,0,3,2,2,1,2,0,4,1,4,0,0,0,0,0
247,1,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0
250,4,0,0,0,0,1,2,1,1,2,3,2,0,2,2,2,2,2,0,1,4,2,0,0,0,0,0
251,4,0,0,0,0,1,2,1,1,2,4,2,0,2,2,2,2,2,0,1,3,3,0,0,0,0,0
252,4,0,0,0,0,1,2,1,1,2,2,1,0,2,2,2,1,2,0,1,3,2,0,1,0,0,0
257,4,0,0,0,0,1,2,1,1,2,1,4,0,3,1,2,1,1,0,1,0,1,0,1,0,0,0
260,4,0,0,2,0,0,1,1,1,2,3,2,0,3,1,2,1,1,0,1,2,4,0,0,0,0,0
261,3,0,0,0,1,0,2,1,1,0,1,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0
262,4,0,0,0,0,0,1,1,1,2,0,4,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0
264,0,0,0,0,0,1,0,1,1,0,0,1,0,3,2,2,2,2,0,1,0,3,0,0,0,0,0
267,4,0,0,0,0,1,4,1,1,2,3,2,0,2,0,0,0,0,0,4,2,4,0,0,0,0,0
268,4,0,0,0,0,1,2,1,1,2,2,1,0,2,2,2,2,2,0,1,4,3,0,0,0,0,0
272,4,0,0,0,0,1,0,1,1,2,3,2,0,3,1,2,1,1,0,0,1,3,0,0,0,0,0
273,3,0,0,0,0,1,4,1,1,1,2,1,0,3,1,2,1,1,0,4,1,2,0,0,0,0,0
274,3,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,1,1,0,0,3,3,0,0,0,0,0
275,4,1,0,0,0,1,4,1,1,2,3,2,0,3,1,0,1,1,0,4,2,4,0,0,0,0,0
276,4,0,0,0,0,1,4,1,1,2,3,2,0,3,1,2,1,1,0,4,4,4,0,0,0,0,0
277,4,0,0,0,0,1,4,1,1,2,3,2,0,3,2,2,2,2,0,4,0,4,0,0,0,0,0
280,3,0,0,0,0,1,2,1,1,2,2,1,0,3,1,1,1,1,0,1,2,2,0,1,0,0,0
283,3,0,0,2,0,1,1,1,1,2,3,2,0,3,2,2,2,2,0,1,2,2,0,0,0,0,0
284,3,0,0,0,0,1,2,1,1,2,1,1,0,2,2,2,2,2,0,1,1,1,0,0,0,0,0
285,3,0,0,0,0,1,2,1,1,1,2,1,0,2,1,1,1,2,0,1,2,2,0,0,0,0,0
289,3,0,0,2,0,1,2,1,1,2,3,4,0,3,2,2,2,2,0,1,2,2,0,0,0,0,0
290,3,0,0,0,0,1,4,1,1,2,1,4,0,2,2,2,1,2,0,4,3,4,0,0,0,0,0
292,4,0,0,0,0,1,2,1,1,0,2,1,0,4,1,1,1,1,0,1,4,3,0,1,0,0,0
294,3,0,0,0,0,1,0,1,0,2,2,1,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0
295,1,0,0,0,0,1,2,1,1,2,3,4,0,4,1,2,1,1,0,1,0,0,0,0,0,0,0
296,4,0,0,0,0,1,4,1,1,1,2,1,0,3,1,1,1,1,0,4,3,4,0,0,0,0,0
298,3,0,0,0,0,0,0,0,1,1,2,1,0,3,2,2,2,2,0,1,2,0,0,0,0,0,0
302,4,0,0,2,0,0,0,1,1,1,2,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0
303,2,2,0,2,0,0,4,1,1,0,2,0,0,4,0,0,0,0,0,4,2,3,0,0,0,0,0
304,1,0,0,0,0,1,0,0,0,1,0,1,0,3,1,1,1,1,0,0,1,4,0,0,0,0,0
308,0,0,0,0,0,1,0,0,1,1,0,1,0,4,2,2,1,2,0,1,0,2,0,0,0,0,0
309,4,0,0,0,0,1,4,1,1,2,3,2,0,4,2,2,2,2,0,4,4,3,0,0,0,0,0
310,3,0,0,0,0,0,1,1,1,2,3,2,0,4,2,2,2,2,0,0,4,1,0,1,0,0,0
311,3,0,0,2,0,0,1,1,0,0,1,0,0,4,1,1,1,1,0,1,3,0,0,0,0,0,0
315,4,2,0,0,0,1,0,1,1,1,3,2,0,4,2,2,1,2,0,0,2,4,0,0,0,0,0
316,3,0,0,0,0,1,4,1,1,2,3,2,0,4,2,2,2,2,0,4,3,3,0,0,0,0,0
319,0,0,0,2,0,0,0,0,0,0,0,1,0,4,1,1,1,2,0,0,4,0,0,0,0,0,0
321,0,0,0,2,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0
323,4,0,0,0,0,0,2,1,1,2,3,2,0,3,2,2,2,2,0,1,3,2,0,0,0,0,0
329,2,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,1,0,0,4,0,0,0,0,1,0
333,3,1,0,0,0,1,4,1,1,2,3,4,0,3,1,0,0,0,0,4,2,3,0,0,0,0,0
334,4,0,0,0,0,1,4,1,1,2,1,0,0,3,2,2,2,2,0,4,3,3,0,0,0,0,0
337,1,0,0,0,0,1,0,1,0,1,0,0,0,3,1,1,1,1,0,0,4,2,1,0,0,0,0
338,0,0,0,2,0,0,0,0,0,0,0,4,0,3,1,1,1,1,0,0,4,2,0,0,0,0,0
341,4,0,0,0,0,0,0,1,1,2,3,2,0,3,2,2,2,2,0,0,3,3,0,0,0,0,0
345,3,0,0,2,0,1,1,1,1,2,2,4,0,3,2,2,2,2,0,1,0,1,0,0,0,0,0
346,4,0,0,0,0,1,4,1,1,2,3,2,0,3,1,0,1,1,0,4,4,3,0,0,0,0,0
353,1,0,0,2,0,1,0,0,0,0,0,0,0,3,2,2,2,2,0,0,0,1,0,0,0,0,0
356,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0
360,3,0,0,0,0,1,0,1,1,1,0,1,0,2,2,2,2,2,0,0,0,1,0,0,0,0,0
362,2,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,1,0,1,4,3,0,0,0,0,0
364,4,2,0,0,0,1,1,1,0,0,2,1,0,3,2,2,2,2,0,1,2,1,0,0,0,0,0
366,3,0,0,2,0,1,0,1,1,2,2,1,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0
367,1,0,0,0,0,1,4,1,1,2,3,4,0,2,2,2,1,2,0,4,2,4,0,0,0,0,0
368,2,0,0,0,0,1,0,1,0,2,2,4,0,2,2,2,2,2,0,1,0,2,0,0,0,0,0
370,4,0,0,2,0,1,2,1,1,2,4,2,0,2,2,2,2,2,0,4,4,2,0,0,0,0,0
372,2,0,0,2,0,0,0,1,1,2,1,1,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0
373,4,0,0,0,0,0,2,1,1,2,2,1,0,3,1,0,1,1,0,1,4,3,0,0,0,0,0
374,3,0,0,0,0,0,2,1,1,1,1,2,0,3,0,0,1,1,0,1,0,3,0,0,0,0,0
376,4,1,0,0,0,0,0,1,1,2,3,2,0,3,2,2,2,2,0,0,1,3,0,0,0,0,0
377,3,1,0,0,0,0,1,1,1,2,4,1,0,3,2,2,1,2,0,1,3,3,0,0,0,0,0
378,3,1,0,0,0,0,0,1,1,2,2,1,0,2,1,2,1,2,0,1,0,1,0,0,0,0,0
384,2,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,0,2,2,0,0,0,0,0
389,1,1,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,1,0,1,3,1,0,1,0,0,0
391,2,1,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,0,1,2,2,0,0,0,0,0
392,0,2,0,2,0,0,0,1,0,2,0,4,0,2,2,2,2,2,0,0,0,0,0,1,0,0,0
393,3,0,0,0,0,0,2,1,1,2,1,0,0,2,2,2,2,2,0,1,2,2,0,1,0,0,0
394,2,1,0,2,0,0,2,1,1,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
395,4,0,0,0,0,0,4,1,1,2,4,2,0,1,2,1,1,2,0,4,0,3,0,0,0,0,0
404,1,0,0,0,0,1,0,1,1,0,1,1,0,2,2,2,2,2,0,0,2,0,0,1,0,0,0
406,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
407,4,0,0,0,0,1,4,1,1,2,3,2,0,1,2,2,2,2,0,4,2,2,0,0,0,0,0
410,2,1,0,0,0,1,4,1,0,0,0,0,0,1,1,0,0,1,0,4,2,1,0,0,0,0,0
412,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,1,0
414,2,1,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,1
418,2,1,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,1
420,3,0,0,0,0,1,2,1,1,1,2,4,0,1,2,2,2,2,0,1,0,2,0,0,0,0,0
421,4,1,0,0,0,1,2,1,1,2,3,4,0,2,1,2,1,1,0,1,0,2,0,0,0,0,0
424,4,0,0,0,0,1,2,1,1,2,3,2,0,2,2,2,2,2,0,1,2,4,0,0,0,0,0
426,2,0,0,0,0,1,4,1,1,2,3,2,0,2,1,2,1,1,0,4,2,4,0,0,0,0,0
428,4,0,0,0,0,1,4,1,1,2,3,2,0,2,1,2,1,1,0,4,4,4,0,0,0,0,0
430,0,0,0,0,0,1,1,1,0,2,3,1,0,2,2,2,2,2,0,0,3,3,0,1,0,0,0
431,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,1
435,2,0,0,0,0,1,4,1,1,2,3,4,0,1,2,2,2,2,0,4,2,2,0,0,0,0,0
436,2,0,0,0,0,1,4,1,1,2,3,2,0,1,1,2,1,2,0,4,4,4,0,0,0,0,0
438,4,0,0,0,0,1,4,1,1,2,3,2,0,1,1,1,1,1,0,4,1,4,0,0,0,0,0
440,2,0,0,0,0,1,4,1,1,2,1,0,0,1,1,2,1,1,0,4,4,3,0,0,0,0,0
442,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,2,2,0,0,0,0,0
444,4,1,0,0,0,1,4,1,1,0,1,0,0,1,1,1,1,1,0,4,0,3,0,0,0,0,0
446,4,0,0,0,0,1,2,1,1,2,3,2,0,1,2,2,2,2,0,1,4,2,0,0,0,0,0
448,4,1,0,0,0,1,4,1,1,2,1,1,0,1,1,1,1,1,0,4,1,3,0,0,0,0,0
449,4,0,0,0,0,1,2,1,1,2,2,4,0,1,2,2,2,2,0,1,2,0,0,0,0,0,0
450,4,1,0,0,0,1,1,1,1,2,3,2,0,1,1,1,0,1,0,1,2,3,0,0,0,0,0
451,3,0,0,0,0,0,0,1,1,2,3,2,0,1,2,2,2,2,0,1,2,2,0,0,0,0,0
452,2,1,0,0,0,0,4,1,1,2,1,0,0,1,1,1,0,0,0,4,0,1,0,0,0,0,0
453,2,1,0,0,0,0,4,1,1,2,3,2,0,1,0,1,0,0,0,4,0,2,0,1,0,0,0
455,2,0,0,0,0,1,4,1,1,2,2,4,0,1,2,2,2,2,0,4,4,1,0,0,0,0,0
456,3,0,0,0,0,1,4,1,1,0,2,1,0,1,2,2,2,2,0,4,2,4,0,0,0,0,0
457,1,0,0,0,0,1,0,1,0,2,3,2,0,1,2,2,2,2,0,1,0,0,0,0,0,0,0
458,3,0,0,0,0,1,2,1,1,2,3,2,0,1,1,1,1,1,0,4,4,4,0,0,0,0,0
464,2,0,0,0,0,0,2,1,1,0,0,0,0,1,2,2,2,2,0,1,0,1,0,0,0,0,0
472,2,0,0,0,0,1,0,1,0,1,1,1,0,1,2,2,2,2,0,1,2,1,0,0,0,0,0
473,3,1,0,0,0,1,2,1,1,1,1,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0
476,3,0,0,0,0,1,0,0,1,1,0,0,0,2,2,2,2,2,0,1,4,1,0,0,0,0,0
477,4,0,0,0,0,1,2,1,1,2,0,4,0,2,2,1,1,2,0,1,4,2,0,0,0,0,0
480,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,4,1,0,0,0,0,0
481,2,0,0,0,0,1,4,1,1,2,3,2,0,1,0,0,0,0,0,4,3,3,0,0,0,0,0
485,3,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0
490,1,0,0,2,0,0,0,1,1,1,1,2,0,2,2,2,2,2,0,0,1,0,0,0,0,0,0
492,3,0,0,0,0,0,2,1,1,2,3,2,0,2,2,1,1,2,0,1,2,4,0,0,0,0,0
493,4,0,0,0,0,0,1,1,1,2,3,2,0,2,2,2,2,2,0,1,2,4,0,0,0,0,0
496,3,0,0,0,0,1,0,1,1,2,3,2,0,2,1,1,1,1,0,1,2,4,0,0,0,0,0
500,4,0,0,0,0,1,2,1,1,2,1,4,0,2,2,2,2,2,0,1,3,2,0,0,0,0,0
505,0,0,0,0,0,1,1,0,0,2,0,1,0,2,2,2,2,2,0,0,1,0,0,0,0,0,0
507,0,1,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0
508,2,0,0,0,0,1,1,1,0,0,1,1,0,2,2,2,2,2,0,0,2,4,0,0,0,0,0
509,4,0,0,0,0,1,0,1,1,2,3,2,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0
510,4,0,0,0,0,1,4,1,1,2,3,2,0,1,2,2,2,2,0,4,0,4,0,0,0,0,0
511,2,0,0,0,0,0,4,1,1,2,2,1,0,1,2,2,2,2,0,4,2,4,0,0,0,0,0
512,4,0,0,2,0,0,0,0,1,0,0,1,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0
513,4,0,0,0,0,0,2,1,1,1,1,2,0,2,2,2,2,2,0,1,0,2,0,0,0,0,0
515,2,1,0,2,0,1,4,1,1,0,0,0,0,2,0,0,0,0,0,4,3,1,0,0,0,0,0
517,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,0,0,0,0,0
