Id,author_identity,has_labels,mergable_state,has_assignees_content,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,self_accept_rate,self_closed_num_rate,self_contribution_rate,project_accept_rate,is_weekday,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor,deletions_per_week,additions_per_week,changes_per_week,per_lines_deleted_week_days,per_lines_added_week_days,per_lines_changed_week_days,deletions_per_pr,additions_per_pr,changes_per_pr,commits_average,comments_per_closed_pr,comments_per_merged_pr,close_latency,merge_latency,response_speed,if_merged
45,0,0,2,0,1,0,0.0,0.1111111111111111,0,0.016666666666666666,0.0,0.0001,0.00012512512512512512,0.0003687673097284238,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0011961722488038277,0.0,0.0,0.0,0.0,0.0,0.05592601962296038,0.6284052738099675,0.3931336961827499,0.0023078572668570594,0.019889134116922447,0.019502023794922115,0.09670709211507515,0.6231168207467883,0.5070398642917727,0.3715821303443965,0.5384615384615384,0.22978723404255322,0.12178814068908575,0.336734693877551,7408.283333333334,0
46,0,0,2,0,0.0,0.0,0.021739130434782608,0.10869565217391304,0,0.08333333333333333,0.0,0.0018,0.006631631631631631,0.002853194494342083,0.0003132476099514466,0.0,0.08974358974358974,0.001567398119122257,0.0007702997816160413,0.0,0.0,0.0,0.038461538461538464,0.2,0.004984051036682616,0.0,0.0,0.0,0.0,0.0,0.05592601962296038,0.6284052738099675,0.3931336961827499,0.0015385715112380394,0.021557255042857878,0.02093298990146776,0.094604764025617,0.6109379486028387,0.497055769086646,0.3645518206486185,0.5384615384615384,0.22978723404255322,0.12178814068908575,0.336734693877551,2957.95,0
47,0,0,2,0,0.0,0.0,0.0425531914893617,0.10638297872340426,0,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.0,0.10256410256410256,0.003134796238244514,0.007540202501488982,0.0,0.0,0.0,0.038461538461538464,0.2,0.004186602870813397,0.0,0.0,0.0,0.0,0.0,0.05592601962296038,0.6284052738099675,0.3931336961827499,0.030579108785856037,0.06431889339424114,0.0679811112473936,0.0956582517267036,0.6082919713995959,0.49541303630276584,0.37525033336024344,0.5384615384615384,0.22978723404255322,0.12178814068908575,0.336734693877551,3368.3166666666666,0
48,2,0,2,0,1,0,0.0,0.125,1,0.06666666666666667,0.0,0.0004,0.00012512512512512512,3.80172484256107e-06,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.24,0.024720893141945772,0.0,0.0,0.0,0.0,0.0,0.05372578078686061,0.6030335792534021,0.37728833106599763,0.24145956654491985,0.5683544628650619,0.5946032135410279,0.09368008948545861,0.5956259755072637,0.48510219157842893,0.3684365323389594,0.5797101449275363,0.3829787234042553,0.1355785180563376,0.5612244897959184,719.7166666666667,0
49,1,0,2,0,0.07692307692307693,1.0,0.2653061224489796,0.12244897959183673,1,0.016666666666666666,0.0,0.0001,0.001001001001001001,0.00027942677592823864,0.0001811922449719152,0.0,0.01282051282051282,0.02037617554858934,0.042040897359539406,0.3333333333333333,0.02037617554858934,0.0,0.038461538461538464,0.24,0.004984051036682616,0.0,0.0,0.0,0.0,0.0,0.05372578078686061,0.6030335792534021,0.37728833106599763,0.0012260491730178129,0.02215072114150798,0.021433828038758738,0.09176825092453088,0.5834835747241627,0.4752121976591671,0.3648511242780509,0.5902777777777778,0.3829787234042553,0.13681309065453273,0.5612244897959184,35516.083333333336,0
50,1,0,2,0,0.07142857142857142,0.9285714285714286,0.28,0.12,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,0.0,6.449215499000372e-05,0.0,0.02564102564102564,0.0219435736677116,0.0430931109787572,0.3333333333333333,0.02037617554858934,0.0,0.038461538461538464,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.05081309705909354,0.5609057695466322,0.35132838364903585,0.007789018275642576,0.011056647675751511,0.012224539024489963,0.09160014129282938,0.5727669588185857,0.4670130509726668,0.3585178594792621,0.5902777777777778,0.3829787234042553,0.13681309065453273,0.5612244897959184,1506.7166666666667,0
51,1,0,2,0,0.0,1.0,0.0392156862745098,0.11764705882352941,1,0.016666666666666666,0.0,0.0001,0.00025025025025025025,9.504312106402676e-06,7.677637498809966e-06,0.0,0.02564102564102564,0.003134796238244514,0.00011514790549930514,0.0,0.003134796238244514,0.0,0.038461538461538464,0.16,0.00259170653907496,0.0,0.0,0.0,0.0,0.0,0.05081309705909354,0.5609057695466322,0.35132838364903585,0.003214515478836618,0.0013748249389577726,0.001997511871178006,0.0903858540943753,0.5615362341358683,0.4580587221345076,0.35243295800591595,0.5850340136054422,0.3829787234042553,0.13570678533926697,0.5612244897959184,13220.5,0
52,0,0,2,0,1,0,0.0,0.11538461538461539,1,0.05,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.04,0.000996810207336523,0.0,0.0,0.0,0.0,0.0,0.05081309705909354,0.5609057695466322,0.35132838364903585,0.0031733037419284568,0.0012831699430272546,0.0019011406844106464,0.0887155938374589,0.5507686304570685,0.44929725531793985,0.3465820912046217,0.5850340136054422,0.3829787234042553,0.13570678533926697,0.5612244897959184,2832.866666666667,0
53,1,0,2,0,0.06666666666666667,0.9333333333333333,0.2830188679245283,0.11320754716981132,0,0.05,0.0,0.0001,0.0023773773773773776,0.002089047800987308,7.677637498809967e-05,0.0,0.02564102564102564,0.023510971786833857,0.04325987691085964,0.3333333333333333,0.0219435736677116,0.0,0.07692307692307693,0.28,0.005382775119617225,0.0,0.0,1.0,0.0,0.0,0.04777669511544201,0.5235476065925845,0.32809322040210653,0.024578679892027683,0.05148077811425345,0.05443395069299645,0.08705504422065675,0.5403828858931173,0.44082924086919756,0.34095201182979123,0.5882352941176471,0.3829787234042553,0.14091292799934113,0.5612244897959184,72.93333333333334,0
54,0,1,2,0,1,0,0.0,0.1111111111111111,1,0.08333333333333333,0.0,0.0002,0.00012512512512512512,3.80172484256107e-06,0.0,0.3333333333333333,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.12,0.014553429027113238,0.0,0.0,0.0,0.0,0.0,0.04513355973741443,0.4969313440375646,0.31131224858521095,0.09588097917760692,0.46565070714329043,0.4654839824715944,0.08609704724151916,0.5369732260775604,0.4379052778461791,0.3355304539132879,0.5911949685534591,0.3829787234042553,0.15741541794070835,0.5612244897959184,877.8833333333333,0
55,0,0,2,0,1,0,0.0,0.10909090909090909,1,0.0,0.0,0.0001,0.0011261261261261261,0.0007128234079802006,3.0710549995239865e-06,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.042478644458743,0.46771054586351024,0.2930058656290985,0.002884821583571324,0.001154852948724529,0.0017171593278547774,0.08453164638258245,0.5272218644604285,0.42995231805869577,0.3311821869089958,0.5911949685534591,0.3829787234042553,0.15741541794070835,0.5612244897959184,15.45,0
56,0,0,2,0,0.0,1.0,0.017857142857142856,0.10714285714285714,1,0.2833333333333333,0.09375,0.0001,0.0015015015015015015,0.000760344968512214,0.0,0.0,0.02564102564102564,0.001567398119122257,0.0014969227714909667,0.0,0.001567398119122257,0.0,0.19230769230769232,0.12,0.0017942583732057417,0.0,0.0,0.0,0.0,0.0,0.042478644458743,0.46771054586351024,0.2930058656290985,0.0027117322885570447,0.005851254940204281,0.006169508156506807,0.08304738355957007,0.5199779599677546,0.42393235304464066,0.3261287172202389,0.5802469135802469,0.3829787234042553,0.1552651706659407,0.5612244897959184,27.083333333333332,0
57,1,1,2,1,0.0625,1.0,0.2807017543859649,0.10526315789473684,1,0.08333333333333333,0.0,0.0001,0.0005005005005005005,0.00025851728929415275,4.299476999333581e-05,0.3333333333333333,0.02564102564102564,0.025078369905956112,0.047822116339090726,0.3333333333333333,0.025078369905956112,0.0,0.11538461538461539,0.12,0.12799043062200957,0.0,0.0,0.0,0.0,0.0,0.040130912053406166,0.44555372903624346,0.2789667809669264,0.08789089757947302,0.4268678677137333,0.4267140929719122,0.0815904119181741,0.513130406758883,0.4182229767968308,0.32125256225740334,0.6,0.3829787234042553,0.1554459541158876,0.5612244897959184,3938.6833333333334,0
58,0,0,2,0,0.0,1.0,0.017241379310344827,0.10344827586206896,0,0.03333333333333333,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,4.60658249928598e-06,0.0,0.02564102564102564,0.001567398119122257,7.941234862021044e-06,0.0,0.001567398119122257,0.0,0.038461538461538464,0.16,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.042478644458743,0.46771054586351024,0.2930058656290985,0.0011539286334285297,0.0006415849715136273,0.0008585796639273887,0.08052473233535122,0.5050434501803006,0.41170851412510934,0.31654455056914826,0.6,0.3829787234042553,0.1554459541158876,0.5612244897959184,1302.9,1
59,0,0,2,0,1,0,0.0,0.11864406779661017,0,0.06666666666666667,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.12,0.00259170653907496,0.0,0.0,0.0,0.0,0.0,0.038197792893834286,0.4227538152956742,0.264748411345535,0.001442410791785662,0.0005132679772109018,0.0007972525450754323,0.07919582826934245,0.49649987485017627,0.40475544555695137,0.31199613249744423,0.6011904761904762,0.4924012158054711,0.15340767038351918,0.5291545189504373,964.15,1
60,0,1,2,0,1,0,0.0,0.13333333333333333,1,0.0,0.0,0.0001,0.0006256256256256256,0.00013876295675347905,1.996185749690591e-05,0.3333333333333333,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.053229665071770335,0.0,0.0,0.0,0.0,0.0,0.0401492004836295,0.4455685436261301,0.27898407068880976,0.010138087279407798,0.00947712657921558,0.011214101732929159,0.07788767220063582,0.4882302797454676,0.3980177296232455,0.3075993283614637,0.6140350877192983,0.7180851063829787,0.15144090537860225,0.5051020408163265,1276.7666666666667,0
61,2,1,2,0,1,0,0.0,0.13114754098360656,1,0.08333333333333333,0.0,0.0003,0.0005005005005005005,0.00013115950706835692,4.60658249928598e-06,0.3333333333333333,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.28,0.0033891547049441787,0.0,0.0,0.0,0.0,0.0,0.0401492004836295,0.4455685436261301,0.27898407068880976,0.009808393384142503,0.009463378329826003,0.011130872071630075,0.0767613830483349,0.48061444410109655,0.39184001356364623,0.3033466817381382,0.6140350877192983,0.7180851063829787,0.15144090537860225,0.5051020408163265,95.63333333333334,0
62,0,0,2,0,1,0,0.0,0.12903225806451613,1,0.0,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0035885167464114833,0.0,0.0,0.0,0.0,0.0,0.0401492004836295,0.4455685436261301,0.27898407068880976,0.0024652111714154952,0.00998539519301209,0.01006879787696665,0.07555747997402035,0.47322336647314667,0.3858059750101278,0.30078566514584293,0.603448275862069,0.7180851063829787,0.1495419598566135,0.5051020408163265,1168.3333333333333,0
63,0,0,2,0,0.0,0.0,0.015873015873015872,0.12698412698412698,1,0.0,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.0,0.05128205128205128,0.001567398119122257,7.941234862021044e-06,0.0,0.0,0.0,0.0,0.08,0.0017942583732057417,0.0,0.0,0.0,0.0,0.0,0.0401492004836295,0.4455685436261301,0.27898407068880976,0.0023078572668570594,0.00916397200978631,0.009250173760170082,0.0743693686116858,0.4657170299984564,0.37968988793908764,0.29677617656160116,0.603448275862069,0.7180851063829787,0.1495419598566135,0.5051020408163265,1159.8833333333334,0
64,0,0,2,0,1,0,0.0,0.125,1,0.0,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04047049441786284,0.0,0.0,0.0,0.0,0.0,0.0401492004836295,0.4455685436261301,0.27898407068880976,0.0022190935258240957,0.008478792162003167,0.008576361697912047,0.07322942423172024,0.4584503316724697,0.3737726237379956,0.29289198449561693,0.603448275862069,0.7180851063829787,0.1495419598566135,0.5051020408163265,1062.2833333333333,0
65,0,0,2,0,1,0,0.0,0.12307692307692308,1,0.1,0.0,0.0001,0.00025025025025025025,2.0909486634085885e-05,1.5355274997619932e-06,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.32,0.006180223285486443,0.0,0.0,0.0,0.0,0.0,0.036397633830482584,0.4022738923218557,0.25194669176971773,0.008910893335920312,0.009395655471721788,0.010875342409746924,0.07210281770507838,0.45140722406420564,0.36802985244255865,0.289127306031663,0.5913978494623656,0.7180851063829787,0.1432249031806429,0.5051020408163265,227.73333333333332,0
66,0,0,2,0,0.0,1.0,0.015151515151515152,0.12121212121212122,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,0.00017678020517908975,1.5355274997619932e-06,0.0,0.038461538461538464,0.001567398119122257,0.0003414730990669049,0.0,0.001567398119122257,0.0,0.038461538461538464,0.16,0.007974481658692184,0.0,0.0,0.0,0.0,0.0,0.036397633830482584,0.4022738923218557,0.25194669176971773,0.008077500433999707,0.008597238618282606,0.009934993254016927,0.0710210547723794,0.44462174876390265,0.36249841433293783,0.2854767087332834,0.5913978494623656,0.7180851063829787,0.1432249031806429,0.5051020408163265,201.93333333333334,0
67,2,0,2,0,1,0,0.0,0.11940298507462686,1,0.016666666666666666,0.0,0.0001,0.0008758758758758759,7.983622169378247e-05,4.4530297493097806e-05,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08,0.01076555023923445,0.0,0.0,0.0,0.0,0.0,0.036397633830482584,0.4022738923218557,0.25194669176971773,0.0020605868454080887,0.007891495149617615,0.007981286467733174,0.06997158327050723,0.4384355685852166,0.35743346797164144,0.2819350844885868,0.609375,0.7180851063829787,0.14003981449072453,0.5051020408163265,588.3666666666667,0
68,0,0,2,0,1,0,0.0,0.11764705882352941,1,0.03333333333333333,0.0,0.0001,0.00025025025025025025,9.504312106402676e-06,1.381974749785794e-05,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.4,0.017344497607655503,0.0,0.0,0.0,0.0,0.0,0.036397633830482584,0.4022738923218557,0.25194669176971773,0.08237275167859043,0.39537427106076695,0.39543726235741444,0.06924387557919671,0.43218820845663275,0.35243420194967917,0.27849762566285186,0.6051282051282051,0.7180851063829787,0.1385207721924558,0.5051020408163265,1994.3666666666666,0
69,1,0,2,0,0.0,1.0,0.028985507246376812,0.11594202898550725,0,0.0,0.0,0.0001,0.00012512512512512512,9.504312106402676e-06,0.0,0.0,0.02564102564102564,0.003134796238244514,0.0021401627953146715,0.0,0.003134796238244514,0.0,0.0,0.24,0.004984051036682616,0.0,0.0,0.0,0.0,0.0,0.034873423803012005,0.38375713642258935,0.2404209926682615,0.025290269215975276,0.06640404455166042,0.06884991209779631,0.06833248864794025,0.4259481017085406,0.3473764225988458,0.2751598033248193,0.6060606060606061,0.7180851063829787,0.13767355034418388,0.5051020408163265,118.11666666666666,1
70,1,0,2,0,0.3333333333333333,1.0,0.04285714285714286,0.12857142857142856,0,0.0,0.0,0.0001,0.00037537537537537537,0.00014446554401732065,9.21316499857196e-06,0.0,0.02564102564102564,0.004702194357366771,0.002160015882469724,0.3333333333333333,0.004702194357366771,0.0,0.0,0.28,0.011562998405103669,0.0,0.0,1.0,0.0,0.0,0.034873423803012005,0.38375713642258935,0.2404209926682615,0.021677373613693093,0.05700940746878231,0.0591018205393282,0.06735631023868396,0.4198862837246797,0.3424314911879551,0.2719173473393021,0.5970149253731344,0.6382978723404256,0.1362351699674536,0.48639455782312924,1125.3166666666666,1
71,0,0,2,0,0.0,1.0,0.028169014084507043,0.14084507042253522,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.140517452768321e-05,0.0,0.0,0.02564102564102564,0.003134796238244514,0.0007147111375818939,0.0,0.003134796238244514,0.0,0.038461538461538464,0.12,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.03331819469778601,0.36664089797996663,0.2296978847020471,0.003038678734695128,0.0077246830570240725,0.00802976409501615,0.06646733100830345,0.41431938974463906,0.33789290780387815,0.2687662281421092,0.5882352941176471,0.574468085106383,0.13483909489592127,0.4714285714285714,108.51666666666667,0
72,1,0,2,0,0.058823529411764705,1.0,0.2361111111111111,0.1388888888888889,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,1.5355274997619932e-06,0.0,0.02564102564102564,0.02664576802507837,0.04847329759777645,0.3333333333333333,0.02664576802507837,0.0,0.038461538461538464,0.16,0.0033891547049441787,0.0,0.0,0.0,0.0,0.0,0.03186957753701271,0.3507231774258776,0.2197245512364755,0.007395633514246486,0.008900533332089048,0.01007994826221246,0.06554417363318811,0.4085919678232681,0.33322047114832143,0.26570264003372734,0.6,0.574468085106383,0.1457372868643432,0.4714285714285714,4.416666666666667,0
73,0,0,2,0,0.0,1.0,0.0410958904109589,0.136986301369863,1,0.016666666666666666,0.0,0.0001,0.00025025025025025025,6.843104716609926e-05,0.00018733435497096318,0.0,0.02564102564102564,0.004702194357366771,0.0007385348421679571,0.0,0.004702194357366771,0.0,0.038461538461538464,0.2,0.023923444976076555,0.0,0.0,0.0,0.0,0.0,0.03186957753701271,0.3507231774258776,0.2197245512364755,0.0028487613137766826,0.00729000923882359,0.0075738991782166075,0.0646559858320067,0.4030036989097344,0.3286659268079595,0.26272298584612297,0.5962441314553991,0.574468085106383,0.14426636824798986,0.4714285714285714,384.53333333333336,0
74,2,0,2,0,1,0,0.0,0.13513513513513514,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,3.2314661161769094e-05,4.60658249928598e-06,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.03186957753701271,0.3507231774258776,0.2197245512364755,0.07685988933372172,0.3671790791972489,0.36731439785530307,0.06494696745491518,0.3977154066060297,0.32475026121911127,0.25982386285277825,0.5925925925925926,0.574468085106383,0.14283630848209078,0.4714285714285714,160.36666666666667,0
75,0,0,2,0,1,0,0.0,0.13333333333333333,1,0.016666666666666666,0.010416666666666666,0.0001,0.00012512512512512512,7.60344968512214e-06,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.2,0.0035885167464114833,1.0,0.0,0.0,0.0,0.0,0.031117764025005584,0.3363134123107402,0.21096054155923225,0.07185128957481644,0.34284589984430874,0.3429903103152214,0.06410926645472742,0.39248601272661787,0.3204859230074694,0.2570020498059226,0.593607305936073,0.574468085106383,0.14144542843580535,0.4714285714285714,32.983333333333334,0
76,1,1,2,1,0.5,1.0,0.05263157894736842,0.13157894736842105,0,0.08333333333333333,0.0,0.0001,0.00025025025025025025,4.37198356894523e-05,5.374346249166976e-05,0.3333333333333333,0.02564102564102564,0.006269592476489028,0.0024856065118125867,0.6666666666666666,0.006269592476489028,0.0,0.038461538461538464,0.28,0.023125996810207338,0.0,0.0,0.0,1.0,0.0,0.031117764025005584,0.3363134123107402,0.21096054155923225,0.019400425149517155,0.05110224298106041,0.05297129890837728,0.06326572347505996,0.387338784589039,0.3162819632188079,0.2542544949971422,0.5900900900900901,0.574468085106383,0.14009213974212226,0.4714285714285714,17931.833333333332,0
77,0,1,2,0,1.0,1.0,0.012987012987012988,0.12987012987012986,1,0.1,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,0.0,0.3333333333333333,0.038461538461538464,0.001567398119122257,7.941234862021044e-06,0.3333333333333333,0.001567398119122257,0.0,0.07692307692307693,0.28,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.03002667627788138,0.32295687436077575,0.2026507554276748,0.006827411081118801,0.008180208386798747,0.009270616133120732,0.06276521076944956,0.38240524033536405,0.312359888326399,0.25157830524833014,0.5900900900900901,0.574468085106383,0.14009213974212226,0.4714285714285714,102.61666666666666,0
78,1,0,2,0,0.0,1.0,0.038461538461538464,0.1282051282051282,1,0.26666666666666666,0.0,0.0001,0.00012512512512512512,9.504312106402676e-06,7.677637498809966e-06,0.0,0.05128205128205128,0.004702194357366771,0.00015485407980941036,0.0,0.004702194357366771,0.0,0.11538461538461539,0.24,0.02930622009569378,0.0,0.0,0.0,0.0,0.0,0.03002667627788138,0.32295687436077575,0.2026507554276748,0.006302225613340431,0.007580573201884089,0.008585796639273887,0.06196052858009764,0.3775150770708461,0.3083647453260849,0.24897073574948758,0.5900900900900901,0.574468085106383,0.14009213974212226,0.4714285714285714,335.53333333333336,0
79,1,0,2,0,0.4,0.8,0.06329113924050633,0.12658227848101267,1,0.0,0.0,0.0001,0.00012512512512512512,7.60344968512214e-06,0.0,0.0,0.0641025641025641,0.007836990595611285,0.002715902322811197,0.6666666666666666,0.006269592476489028,0.0,0.0,0.24,0.003787878787878788,0.0,0.0,1.0,0.0,0.0,0.03002667627788138,0.32295687436077575,0.2026507554276748,0.21950869685901803,0.516709205694475,0.5405706767168805,0.061220931012434664,0.3727569222071426,0.30449256434313426,0.24642918066833722,0.5900900900900901,0.574468085106383,0.14009213974212226,0.4714285714285714,20.733333333333334,1
80,1,0,2,0,0.5,0.8333333333333334,0.075,0.1375,0,0.016666666666666666,0.0,0.0001,0.0006256256256256256,8.1737084115063e-05,0.0,0.0,0.0641025641025641,0.009404388714733543,0.0027317847925352394,1.0,0.007836990595611285,0.0,0.038461538461538464,0.2,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.03002667627788138,0.32295687436077575,0.2026507554276748,0.0011539286334285297,0.00038495098290817635,0.0006132711885195633,0.06045566937477923,0.36811366910793614,0.30069871952721006,0.24395116446421564,0.5822222222222222,0.5222437137330754,0.13877493874693733,0.4591836734693877,56.75,0
