pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
2560,2,0,0,0,0,0,1,0,1,0,0,4,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0
2561,3,0,0,0,0,0,2,1,1,0,1,0,0,1,2,0,2,2,1,2,0,3,0,0,0,0,0
2562,3,0,0,0,0,1,3,0,1,2,3,4,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2563,3,0,0,0,0,1,3,1,1,1,1,0,0,1,1,0,1,1,0,2,1,2,0,0,0,0,0
2564,2,0,0,0,0,1,2,1,1,1,0,4,0,1,0,1,0,0,1,4,4,3,0,0,0,0,0
2565,1,0,0,2,0,1,4,1,1,0,0,1,0,1,3,1,3,3,1,4,3,0,0,0,0,0,0
2566,2,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0
2567,2,0,0,0,0,1,3,1,1,2,4,3,0,1,1,1,1,1,1,2,3,3,0,0,0,0,0
2568,2,0,0,0,0,1,4,1,1,2,4,3,0,0,1,1,1,1,1,4,3,3,0,0,0,0,0
2569,1,0,0,0,0,1,3,1,1,2,2,4,0,0,1,1,1,1,1,2,1,3,0,0,0,0,0
2570,1,0,0,0,0,1,4,1,1,2,2,4,0,0,1,1,1,1,1,4,1,3,0,0,0,0,0
2571,3,0,0,0,0,1,1,1,1,2,3,2,0,0,1,2,1,1,1,2,3,2,0,0,0,0,0
2572,4,0,0,2,0,1,4,1,0,0,0,0,0,0,2,0,2,2,1,4,2,3,0,0,0,0,0
2573,3,0,0,0,0,0,4,1,1,1,2,0,0,1,0,1,0,0,1,4,1,0,0,0,0,0,0
2574,4,0,0,0,0,0,3,1,1,2,4,4,0,1,4,4,4,4,1,2,3,3,0,0,0,0,0
2575,2,0,0,0,0,0,4,1,1,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0
2576,3,0,0,0,0,1,4,1,1,1,2,2,0,1,1,0,1,1,1,4,3,2,0,0,0,0,0
2577,0,0,0,0,0,1,3,1,1,2,1,1,0,1,1,2,1,1,1,4,0,2,0,0,0,0,0
2578,3,0,0,0,0,1,4,1,1,1,1,0,0,1,0,1,0,0,1,4,1,3,0,0,0,0,0
2579,3,0,0,0,0,1,3,1,1,1,2,4,0,1,0,1,0,0,1,4,1,2,0,0,0,0,0
2580,3,0,0,0,0,1,3,1,1,2,3,1,0,0,0,1,0,0,1,2,2,2,0,1,0,0,0
2581,3,0,0,0,0,1,4,1,1,2,4,3,0,0,0,1,0,0,1,4,3,3,0,0,0,0,0
2582,4,2,0,0,0,1,1,1,1,2,3,3,0,1,4,4,4,4,1,2,3,1,0,0,0,0,0
2583,0,0,0,0,0,1,1,0,0,1,1,2,0,1,3,4,3,3,1,0,2,3,0,0,0,0,0
2584,0,0,0,0,0,1,1,1,1,2,3,4,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0
2585,3,0,0,0,0,0,3,1,1,1,3,0,0,1,3,3,3,3,1,2,1,2,0,0,0,0,0
2586,3,0,0,0,0,1,4,1,1,2,3,2,0,1,0,2,1,1,1,4,1,3,0,0,0,0,0
2587,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,2,1,1,0,0,2,3,0,0,0,0,0
2588,0,2,0,2,0,1,1,0,0,0,0,0,0,1,4,4,4,4,0,2,1,0,0,0,0,0,0
2589,1,0,0,0,0,1,1,1,1,2,4,3,0,1,0,2,1,1,1,2,3,3,0,0,0,0,0
2590,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0
2591,0,2,0,0,0,1,0,0,0,2,2,2,0,1,4,4,4,4,1,0,3,1,0,0,0,0,0
2592,1,0,0,0,0,1,2,1,1,2,3,2,0,1,1,1,1,1,1,2,0,2,0,0,0,0,0
2593,1,0,0,0,0,0,0,0,1,1,1,1,0,1,4,4,4,4,1,1,1,1,0,0,0,0,0
2594,0,0,0,0,0,0,2,1,4,4,4,4,0,1,3,2,3,3,1,1,3,3,0,0,0,0,0
2595,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,0,0,0,0,0,0,0
2596,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3,2,3,3,1,1,3,1,0,0,0,0,0
2597,1,0,0,0,0,1,3,0,1,1,1,1,0,0,3,2,3,3,0,2,3,3,0,0,0,0,0
2598,0,0,0,2,0,1,3,1,1,0,0,0,0,0,3,2,3,3,1,2,4,0,0,1,0,0,0
2599,0,0,0,2,0,1,2,1,1,2,3,3,0,0,1,3,2,1,1,2,0,1,0,0,0,0,0
2600,1,0,0,0,0,1,3,1,1,2,2,3,0,0,1,3,2,1,1,4,2,2,0,0,0,0,0
2601,3,0,0,0,0,1,2,1,1,2,3,3,0,0,1,3,2,1,1,2,3,2,0,0,0,0,0
2602,4,2,0,0,0,1,2,1,1,2,3,3,0,0,4,4,4,4,1,2,4,2,0,0,0,0,0
2603,1,0,0,2,0,1,0,0,1,2,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0,1,0
2604,2,0,0,0,0,0,3,1,1,2,3,3,0,0,4,4,4,4,1,2,4,1,0,0,0,0,0
2605,2,0,0,0,0,0,4,1,1,2,4,2,0,0,3,4,4,4,1,4,4,2,0,0,0,0,0
2606,2,0,0,0,0,0,4,1,1,2,2,1,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0
2607,2,0,0,0,0,1,1,1,1,2,3,3,0,0,2,3,3,2,1,2,0,3,0,0,0,0,0
2608,3,0,0,0,0,1,1,1,1,2,3,3,0,0,0,2,0,0,1,2,0,2,0,0,0,0,0
2609,3,0,0,0,0,1,3,1,1,2,3,3,0,0,2,3,3,2,1,2,0,3,0,0,0,0,0
2610,3,0,0,0,0,1,4,1,1,2,3,2,0,0,1,1,1,1,1,4,0,2,0,0,0,0,0
2611,4,0,0,0,0,1,1,1,1,2,3,3,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0
2612,2,0,0,0,0,1,4,1,1,2,4,2,0,0,0,1,0,0,1,4,3,3,0,0,0,0,0
2613,2,2,0,0,0,1,1,1,0,0,0,3,0,0,4,4,4,4,1,1,3,2,0,0,0,0,0
2614,2,0,0,0,0,1,3,1,1,2,2,3,0,0,0,2,0,0,1,4,0,1,1,0,0,0,0
2615,1,0,0,0,0,1,4,1,1,2,4,2,0,0,3,4,3,3,1,4,4,3,0,0,0,0,0
2616,1,0,0,0,0,1,4,1,1,2,4,2,0,0,3,4,3,3,1,4,4,3,0,0,0,0,0
2617,1,0,0,0,0,1,4,1,1,2,4,2,0,0,3,3,3,3,1,4,4,3,0,0,0,0,0
2618,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0
2619,3,2,0,0,0,0,4,0,1,1,3,4,0,0,2,0,2,2,0,2,3,1,0,0,0,0,0
2620,4,0,0,0,0,1,2,1,1,1,1,1,0,1,3,3,3,3,1,2,1,3,0,0,0,0,0
2621,1,0,0,0,0,1,2,1,1,1,1,1,0,1,0,2,0,0,1,2,3,3,0,0,0,0,0
2622,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
2623,0,0,0,2,0,1,1,0,1,1,1,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0
2624,2,0,0,0,0,1,2,1,1,0,0,0,0,0,3,1,3,2,0,2,2,2,0,0,0,0,0
2625,3,2,0,0,0,0,4,0,1,2,2,2,0,0,3,3,4,4,1,2,4,2,0,0,0,0,0
2626,1,0,0,0,0,1,4,1,1,1,0,0,0,1,0,0,0,0,1,4,3,2,0,0,0,0,0
2627,1,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0
2628,3,0,0,0,0,1,2,1,1,1,1,3,0,1,2,1,2,2,0,2,3,3,0,0,0,0,0
2629,3,0,0,0,0,1,3,1,1,2,3,1,0,1,0,2,0,0,1,4,0,0,1,0,0,0,0
2630,1,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0
2631,1,0,0,0,0,1,3,0,0,2,2,0,0,0,1,0,1,1,0,2,0,2,0,0,0,0,0
2632,3,0,0,0,0,1,2,1,1,2,3,3,0,0,2,1,2,2,1,2,4,3,0,0,0,0,0
2633,0,0,0,0,0,1,1,0,0,2,2,3,0,0,3,3,3,3,1,1,1,2,0,0,0,0,0
2634,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
2635,1,0,0,0,0,1,2,1,1,2,1,1,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0
2636,0,2,0,0,0,1,0,0,0,1,1,2,0,0,4,4,4,4,1,0,3,2,0,0,0,0,0
2637,1,2,0,0,0,1,0,0,1,2,2,3,0,0,3,3,3,3,1,0,1,0,0,1,0,0,0
2638,1,0,0,0,0,1,0,0,0,2,4,3,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0
2639,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,3,0,0,0,0,0
2640,0,2,0,0,0,1,1,1,1,0,0,2,0,0,2,0,2,2,1,4,1,0,0,0,0,0,0
2641,3,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0
2642,2,0,0,0,0,1,2,1,1,1,1,3,0,0,4,4,4,4,1,2,2,2,0,0,0,0,0
2643,1,0,0,0,0,1,0,1,1,2,4,4,0,0,3,3,3,3,1,0,2,1,0,0,0,0,0
2644,2,0,0,0,0,1,1,1,1,2,2,1,0,0,2,1,2,2,0,2,4,3,0,0,0,0,0
2645,4,0,0,2,0,1,4,1,1,1,1,1,0,0,2,1,2,2,1,4,1,3,0,0,0,0,0
2646,3,0,0,0,0,1,1,1,1,2,3,3,0,0,0,2,0,0,1,2,0,3,0,0,0,0,0
2647,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0
2648,0,0,0,0,0,1,3,1,1,1,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0
2649,4,0,0,0,0,1,4,1,1,1,1,3,0,0,3,3,3,3,1,4,2,2,0,0,0,0,0
2650,0,0,0,0,0,0,4,1,1,1,2,1,0,0,0,1,0,0,1,4,1,3,0,0,0,0,0
2652,0,0,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0
2653,0,0,0,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0
2654,0,2,0,2,0,1,4,1,0,2,3,3,0,0,4,4,4,4,1,4,3,0,0,0,0,0,0
2655,0,2,0,2,0,1,4,1,1,2,3,2,0,0,3,4,4,4,1,2,4,0,0,0,0,0,0
2656,0,2,0,0,0,1,4,1,1,2,3,3,0,0,3,4,4,4,1,2,3,0,0,0,0,0,0
2657,0,2,0,0,0,1,3,1,1,2,3,4,0,0,3,3,4,4,1,1,3,0,1,0,0,0,0
2658,4,0,0,0,0,1,4,1,0,0,0,0,0,0,2,2,2,2,0,4,2,3,0,0,0,0,0
2659,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,1,2,2,0,1,4,0,0,0,0,0,0
2660,0,0,0,0,0,1,0,1,1,2,2,4,0,0,3,3,2,3,1,0,0,3,0,0,0,0,0
2661,1,0,0,0,0,0,2,1,1,1,2,1,0,0,3,4,3,3,1,2,3,1,0,0,0,0,0
2662,4,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
2663,4,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,1,4,4,3,0,0,0,0,0
2664,4,0,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0
2665,1,2,0,0,0,1,0,0,1,2,4,3,0,0,3,4,3,3,1,0,2,2,0,0,0,0,0
2666,2,2,0,0,0,1,2,1,1,2,4,3,0,0,3,4,3,3,1,2,2,3,0,0,0,0,0
2667,3,0,0,0,0,1,3,0,1,2,2,2,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0
2668,2,0,0,0,0,1,3,1,1,1,2,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0
2669,1,0,0,0,0,1,0,0,1,1,2,1,0,0,3,3,3,3,1,1,3,1,0,0,0,0,0
2670,1,0,0,0,0,1,1,1,1,2,4,3,0,0,4,4,4,4,1,2,1,2,0,0,0,0,0
2671,3,0,0,0,0,1,1,1,1,2,2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
2672,3,0,0,0,0,1,2,1,1,2,2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
2673,1,0,0,0,0,1,3,1,1,2,3,4,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0
2674,4,0,0,0,0,1,4,1,1,2,3,4,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0
2675,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
2676,2,0,0,0,0,1,2,1,1,1,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
2677,3,0,0,0,0,1,0,1,1,2,3,2,0,0,2,1,2,2,1,2,4,3,0,0,0,0,0
2678,4,0,0,3,0,1,4,1,0,1,3,2,0,0,3,4,3,3,1,4,0,1,0,0,0,0,0
2679,4,0,0,3,0,1,4,1,1,2,3,3,0,0,3,4,3,3,1,4,0,1,0,0,0,0,0
2680,4,0,0,3,0,1,4,1,1,2,3,3,0,0,3,4,3,3,1,4,1,1,0,0,0,0,0
2681,4,0,0,3,0,1,3,1,1,2,3,3,0,0,3,3,3,3,1,4,0,1,0,0,0,0,0
2682,4,0,0,3,0,1,2,1,1,2,3,3,0,0,3,3,3,2,1,2,0,1,0,0,0,0,0
2683,2,0,0,0,0,1,4,1,1,2,4,3,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0
2684,2,0,0,0,0,1,4,1,1,0,0,0,0,0,2,1,2,2,0,2,2,3,0,0,0,0,0
2685,1,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
2686,1,0,0,0,0,1,1,0,1,1,1,2,0,0,2,1,2,2,0,2,0,0,0,0,0,0,0
2687,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
2688,4,0,0,0,0,1,4,0,1,1,4,1,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0
2689,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,0
2690,1,0,0,0,0,1,3,1,1,2,4,1,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0
2691,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
2692,4,0,0,0,0,1,3,1,1,2,4,3,0,0,0,0,0,0,1,2,3,2,0,0,0,0,0
2693,2,0,0,0,0,1,3,1,1,2,3,2,0,0,2,1,2,2,1,4,4,3,0,0,0,0,0
2694,1,0,0,0,0,1,3,1,1,2,4,3,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0
2695,2,0,0,0,0,1,4,1,1,1,1,2,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0
2696,2,0,0,0,0,1,3,1,1,2,2,4,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0
2697,3,0,0,0,0,1,3,1,1,2,3,4,0,0,0,0,0,0,1,4,3,3,0,0,0,0,0
2698,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
2699,3,0,0,0,0,1,3,1,1,1,1,2,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0
2700,3,2,0,0,0,0,1,1,1,2,2,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1
2701,4,0,0,0,0,1,2,1,1,1,2,1,0,0,2,1,2,2,0,1,1,3,0,0,0,0,0
2702,4,0,0,0,0,1,3,1,1,2,3,3,0,0,4,4,4,4,1,2,1,3,0,0,0,0,0
2703,2,0,0,0,0,1,0,1,1,1,2,2,0,0,4,4,4,4,1,0,1,1,0,0,0,0,0
2704,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2705,3,0,0,0,0,1,4,1,1,1,2,1,0,0,2,1,2,2,1,4,2,0,0,0,0,0,0
2706,3,0,0,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0
2707,3,0,0,0,0,1,1,1,1,0,4,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0
2708,4,0,0,0,0,1,2,1,1,2,2,1,0,0,3,4,3,3,1,2,4,3,0,0,0,0,0
2709,4,0,0,0,0,1,4,1,1,2,1,1,0,0,3,3,3,3,1,4,2,2,0,0,0,0,1
2710,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,3,3,1,0,1,0,0,0,0,0,0
2712,2,0,0,0,0,1,1,1,1,2,2,4,0,0,4,4,4,4,1,1,4,2,0,0,0,0,0
2713,2,0,0,0,0,1,3,1,1,1,2,2,0,0,3,3,3,3,1,2,1,1,0,0,0,0,0
2714,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,3,3,3,1,0,2,0,0,0,0,1,0
2715,3,0,0,0,0,1,3,1,1,2,4,2,0,0,4,4,4,4,1,2,1,2,0,0,0,0,0
2716,3,0,0,0,0,1,3,1,1,2,4,1,0,0,3,4,3,4,1,2,1,2,0,0,0,0,0
2717,3,0,0,0,0,1,3,1,1,2,4,2,0,0,3,3,3,4,1,2,1,2,0,0,0,0,0
2718,2,0,0,0,0,1,0,1,1,2,3,2,0,0,2,1,2,2,1,0,3,0,0,0,0,0,0
2719,0,0,0,2,0,1,1,1,1,2,4,3,0,0,3,3,3,3,1,0,2,3,0,0,0,0,0
2720,3,0,0,0,0,1,1,1,1,2,4,3,0,0,3,3,3,3,1,2,0,3,0,0,0,0,0
2721,1,0,0,0,0,1,0,1,1,2,2,3,0,0,1,1,1,1,1,0,2,0,0,0,0,0,0
2722,3,0,0,0,0,0,4,1,1,2,2,1,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0
2723,0,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,2,1,1,4,0,0,0,0,0,1
2724,4,0,0,0,0,1,4,1,1,2,4,3,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0
2725,4,0,0,0,0,1,4,1,1,2,2,4,0,0,0,0,0,0,1,4,4,3,0,0,0,0,0
2726,1,2,0,0,0,1,0,0,1,1,1,1,0,0,4,4,4,4,1,1,0,0,0,0,0,0,0
2727,4,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,1,4,2,2,1,0,0,0,0
2728,4,0,0,0,0,1,4,0,1,0,2,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2729,3,0,0,0,0,1,1,0,1,2,2,2,0,0,4,4,4,4,1,1,3,3,0,0,0,0,0
2730,0,2,0,0,0,1,3,1,1,2,4,4,0,0,4,4,4,4,1,2,4,3,0,0,0,0,0
2731,4,0,0,0,0,1,2,1,1,2,4,4,0,0,2,1,2,2,1,1,3,3,0,0,0,0,0
2732,2,0,0,0,0,1,2,0,1,1,0,1,0,0,2,1,2,2,0,1,1,0,0,0,0,0,0
2733,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1
2734,3,0,0,0,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2735,3,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0
2736,3,0,0,0,0,0,3,1,1,2,3,3,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0
2737,3,0,0,0,0,0,0,1,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2738,4,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,2,2,0,2,0,2,0,0,0,0,0
2739,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,3,3,1,1,2,1,1,0,0,0,1
2740,4,0,0,0,0,1,4,1,1,2,4,3,0,0,3,3,3,3,1,4,1,1,0,0,0,0,0
2741,4,0,0,0,0,1,3,0,1,1,1,1,0,0,2,1,2,2,0,0,3,3,0,0,0,0,0
2742,2,0,0,0,0,1,3,1,1,2,3,2,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0
2743,0,0,0,2,0,1,0,0,0,1,1,4,0,0,2,3,2,3,0,0,1,0,0,0,0,0,0
2745,1,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0
2746,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
2747,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0
2748,3,0,0,0,0,1,3,1,1,2,3,4,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0
2749,3,0,0,0,0,0,4,1,1,2,2,1,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0
2750,2,0,0,0,0,1,4,1,1,1,1,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0
2751,4,0,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
2752,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,1,1,0,0,0,0,0
2753,2,0,0,0,0,1,2,1,1,2,3,3,0,0,2,2,2,3,1,2,0,0,0,0,0,0,0
2754,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2,3,0,1,2,0,0,0,0,0,0
2755,2,2,0,0,0,1,0,0,1,2,2,3,0,0,4,4,4,4,1,1,2,3,0,0,0,0,0
2756,3,2,0,0,0,0,1,0,1,1,1,1,0,0,3,3,3,3,1,1,0,1,0,0,0,0,0
2757,3,0,0,0,0,1,4,1,1,1,1,1,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0
2758,3,0,0,0,0,1,4,1,1,2,2,1,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0
2759,3,0,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2760,0,0,0,2,0,1,0,1,0,0,0,0,0,0,4,4,4,4,1,1,0,0,0,0,0,0,0
2761,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
2762,4,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
2763,1,0,0,0,0,1,0,0,1,1,2,0,0,0,2,2,2,2,0,0,1,3,0,0,0,0,0
2764,0,0,0,2,0,1,0,0,0,2,0,1,0,0,2,2,2,2,0,1,2,0,1,0,0,1,0
2766,3,0,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2767,4,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0
2768,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0
2769,2,0,0,0,0,1,1,1,1,2,3,2,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0
2770,2,0,0,0,0,1,2,1,1,2,3,3,0,0,2,2,2,2,1,2,4,3,0,0,0,0,0
2771,1,0,0,0,0,1,0,0,1,2,2,1,0,0,2,2,2,2,0,0,3,2,0,0,0,0,0
2772,1,0,0,0,0,1,4,1,1,2,4,3,0,0,2,1,2,2,1,4,0,3,0,0,0,0,0
2773,0,0,0,2,0,1,1,0,0,2,3,3,0,0,4,4,4,4,1,0,4,1,0,0,0,0,0
2775,2,0,0,0,0,1,2,1,1,2,4,3,0,0,1,1,1,1,1,1,1,3,0,0,0,0,0
2776,3,0,0,0,0,1,1,1,1,2,4,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2777,3,0,0,0,0,1,3,1,1,2,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2778,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
2779,4,0,0,0,0,0,3,1,1,2,4,3,0,0,4,4,4,4,1,4,0,0,0,0,0,0,0
2780,4,0,0,0,0,0,3,1,1,2,3,2,0,0,3,4,4,4,1,2,2,0,0,0,0,0,0
2781,4,0,0,0,0,0,3,1,1,2,4,3,0,0,3,4,3,4,1,4,0,3,0,0,0,0,0
2782,4,0,0,0,0,0,3,1,1,2,3,2,0,0,3,4,3,4,1,2,1,3,0,0,0,0,0
2783,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2784,3,0,0,0,0,1,2,1,1,2,3,4,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0
2785,3,0,0,0,0,1,4,1,1,2,2,2,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0
2786,3,0,0,0,0,1,1,1,1,2,1,1,0,0,2,1,2,1,1,2,3,2,0,0,0,0,0
2787,3,0,0,0,0,1,1,0,1,2,3,2,0,0,2,2,2,2,0,2,2,3,0,0,0,0,0
2788,3,0,0,0,0,1,1,0,1,1,1,0,0,0,2,2,2,2,0,1,1,3,0,0,0,0,0
2790,3,0,0,0,0,1,1,0,1,1,1,1,0,0,4,4,4,4,1,0,2,3,0,0,0,0,0
2791,4,2,0,0,0,1,1,1,1,2,1,1,0,0,4,4,4,4,1,2,0,0,1,0,0,0,0
2793,4,2,0,0,0,0,2,1,1,2,4,4,0,0,4,4,4,4,1,2,2,3,0,0,0,0,0
2794,2,0,0,0,0,1,1,1,1,2,4,3,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
2795,3,0,0,0,0,1,3,1,1,2,3,3,0,0,2,2,2,2,1,4,0,3,0,0,0,0,0
2796,3,0,0,0,0,1,3,1,1,2,4,3,0,0,2,2,2,2,1,4,3,3,0,0,0,0,0
2797,3,0,0,0,0,1,4,1,1,2,2,1,0,0,2,2,2,2,1,4,3,3,0,0,0,0,0
2798,2,0,0,0,0,1,1,1,1,1,1,2,0,0,1,1,1,1,1,2,1,2,0,0,0,0,0
2799,3,0,0,0,0,1,2,1,1,2,2,1,0,0,2,2,2,2,1,2,2,3,0,0,0,0,0
2800,0,0,0,2,0,1,0,0,0,1,1,0,0,0,2,2,2,2,0,0,3,0,0,0,0,0,0
2801,3,0,0,0,0,0,3,0,0,0,1,2,0,0,1,1,1,1,0,2,1,2,0,0,0,0,0
2802,3,0,0,0,0,1,3,1,1,2,4,3,0,0,2,1,2,1,1,4,3,3,0,0,0,0,0
2803,2,0,0,0,0,1,1,0,1,0,1,1,0,0,3,3,3,3,1,1,2,3,0,0,0,0,0
2804,2,0,0,0,0,1,4,1,1,2,3,2,0,0,3,3,3,3,1,4,1,3,0,0,0,0,0
2805,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
2806,1,0,0,0,0,1,1,0,1,1,2,2,0,0,3,3,3,3,1,2,0,0,0,0,0,0,0
2807,2,0,0,0,0,1,1,1,1,1,4,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0
2808,1,0,0,0,0,1,1,1,1,1,1,3,0,0,0,2,0,0,0,1,3,1,0,0,1,0,0
2809,1,0,0,0,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0
