user, 9844, 2021-11-09 04:54:28 , 第9844号 pr_number: 26909 第1页的第6个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 9846, 2021-11-09 04:54:30 , 第9846号 pr_number: 26911 第1页的第1个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 9869, 2021-11-09 04:56:32 , 第9869号 pr_number: 26968 第29页的第29个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x91\\x8D, ...' for column 'patch_content' at row 1")
user, 9897, 2021-11-09 05:00:56 , 第9897号 pr_number: 27032 第29页的第1个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x91\\x8D, ...' for column 'patch_content' at row 1")
user, 9898, 2021-11-09 05:04:52 , 第9898号 pr_number: 27036 第29页的第1个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x91\\x8D, ...' for column 'patch_content' at row 1")
user, 9994, 2021-11-09 05:11:30 , 第9994号 pr_number: 27273 第29页的第30个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x91\\x8D, ...' for column 'patch_content' at row 1")
user, 10068, 2021-11-09 05:16:08 , 第10068号 pr_number: 27454 第22页的第92个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 10549, 2021-11-09 05:27:23 , 第10549号 pr_number: 28842 第26页的第92个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 10726, 2021-11-09 05:38:45 , 第10726号 pr_number: 29238 第25页的第36个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 10775, 2021-11-09 05:41:50 , 第10775号 pr_number: 29370 第26页的第92个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 11952, 2021-11-09 06:21:00 , 第11952号 pr_number: 32695 第6页的第89个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\xA1\\x87\\x99\\xF0\\x9D...' for column 'patch_content' at row 1")
user, 11993, 2021-11-09 06:22:00 , 第11993号 pr_number: 32834 第1页的第1个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9D\\x91\\x9332...' for column 'patch_content' at row 1")
user, 14643, 2021-11-09 07:50:50 , 第14643号 pr_number: 42067 第1页的第1个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x98\\x8A')...' for column 'patch_content' at row 1")
user, 14946, 2021-11-09 07:56:22 , 第14946号 pr_number: 43176 第1页的第48个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x9F\\x91\\xBA")...\' for column \'patch_content\' at row 1')
user, 14946, 2021-11-09 07:56:24 , 第14946号 pr_number: 43176 第2页的第37个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x9F\\x9F\\xA5")...\' for column \'patch_content\' at row 1')
user, 14949, 2021-11-09 07:56:29 , 第14949号 pr_number: 43185 第1页的第78个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x9F\\x91\\xBA")...\' for column \'patch_content\' at row 1')
user, 14949, 2021-11-09 07:56:31 , 第14949号 pr_number: 43185 第2页的第67个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x9F\\x9F\\xA5")...\' for column \'patch_content\' at row 1')
user, 16343, 2021-11-09 08:27:21 , 第16343号 pr_number: 47463 第8页的第81个数据插入数据库失败: (1366, "Incorrect string value: '\\xF0\\x9F\\x99\\x82.\\x0A...' for column 'patch_content' at row 1")
user, 0, 2021-11-09 10:06:23 , 第0号 pr_number: 1971 第3页的第33个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x90\\x8D\\x88")...\' for column \'patch_content\' at row 1')
user, 0, 2021-11-09 10:09:37 , 第0号 pr_number: 1971 第3页的第33个数据插入数据库失败: (1366, 'Incorrect string value: \'\\xF0\\x90\\x8D\\x88")...\' for column \'patch_content\' at row 1')
user, 17953, 2021-11-10 08:17:46 , 第17953号 pr_number: 50039 对应的失败: Expecting value: line 1 column 1 (char 0)
