日期,ndcg,mrr,kendall_tau_distance
2016-07-05,0.9322695349342249,0.1,0.4
2016-07-06,0.7282706697738449,0.16666666666666666,0.4583333333333333
2016-07-07,0.7677922132180899,0.09090909090909091,0.36594202898550726
2016-07-08,0.6518475018420122,0.043478260869565216,0.4312169312169312
2016-07-09,0.7926093565647321,0.3333333333333333,0.26143790849673204
2016-07-10,0.5784443752346929,0.05263157894736842,0.4105263157894737
2016-07-11,0.7655583651278643,0.2,0.42592592592592593
2016-07-12,0.6902977974676506,0.02564102564102564,0.45348837209302323
2016-07-13,0.7976921346837601,0.02631578947368421,0.3188405797101449
2016-07-14,0.6789417993141504,0.027777777777777776,0.49306197964847365
2016-07-15,0.646195958979611,0.02702702702702703,0.43535988819007687
2016-07-16,0.5147100221727722,0.019230769230769232,0.4411764705882353
2016-07-17,0.5570211083758431,0.02040816326530612,0.4818577648766328
2016-07-18,0.6857348745875095,0.038461538461538464,0.42345110087045573
2016-07-19,0.714478468450033,0.017241379310344827,0.32528533801580334
2016-07-20,0.6316574234759204,0.014705882352941176,0.31567567567567567
2016-07-21,0.6031710912722773,0.019230769230769232,0.33954451345755693
2016-07-22,0.6665030115868376,0.02,0.29925348912690686
2016-07-23,0.5891222343205272,0.013333333333333334,0.3736936936936937
2016-07-24,0.5625091915407086,0.013513513513513514,0.3876123876123876
2016-07-25,0.6347589843518525,0.022727272727272728,0.3847704367301232
2016-07-26,0.803791660535476,0.010416666666666666,0.37264386989157633
2016-07-27,0.7154458564714481,0.011764705882352941,0.3678065054211843
2016-07-28,0.7978113737044034,0.07692307692307693,0.35797979797979795
2016-07-29,0.7785927698099327,0.037037037037037035,0.3814141414141414
2016-07-30,0.7670082876682099,0.015384615384615385,0.3714859437751004
2016-07-31,0.7480175401840369,0.012048192771084338,0.38796169630642957
2016-08-01,0.5531994462520938,0.011363636363636364,0.43513745704467355
2016-08-02,0.6126707655030057,0.02,0.3758765778401122
2016-08-03,0.5811103796194771,0.013333333333333334,0.27105052125100243
2016-08-04,0.5696290382814857,0.011111111111111112,0.27639751552795033
2016-08-05,0.5787164626032619,0.0125,0.36166631601094046
2016-08-06,0.6274987127354397,0.012658227848101266,0.2525154170723791
2016-08-08,0.6067648718643586,0.024390243902439025,0.32130446404704627
2016-08-09,0.6004070370668885,0.012987012987012988,0.3140350877192982
2016-08-10,0.6159720252069323,0.01,0.3307125307125307
2016-08-11,0.7032041417855377,0.01,0.3447554697554698
