日期,ndcg,mrr,kendall_tau_distance
2019-01-17,1.0,1.0,0.0
2019-01-18,1.0,1.0,0.0
2019-01-21,0.8487413205097284,0.2,0.7
2019-01-22,0.8707668689045499,0.125,0.42857142857142855
2019-01-23,0.889917244633689,0.14285714285714285,0.42857142857142855
2019-01-24,0.799947558959564,0.14285714285714285,0.47619047619047616
2019-01-25,0.8187649362051509,0.125,0.4888888888888889
2019-01-29,1.0,0.2,0.0
2019-01-30,0.7656829165702489,0.5,0.25
2019-01-31,0.8952773770790298,0.1111111111111111,0.2
2019-02-01,0.9057977018918547,0.09090909090909091,0.16666666666666666
2019-02-02,0.8970862716913692,0.08333333333333333,0.30303030303030304
2019-02-03,0.9033214399357056,0.08333333333333333,0.26373626373626374
2019-02-04,0.9066470507258958,0.07692307692307693,0.23333333333333334
2019-02-05,0.7725118414709192,0.058823529411764705,0.41911764705882354
2019-02-06,0.7224127509729718,0.05,0.48095238095238096
2019-02-07,0.6927461234368973,0.0625,0.40522875816993464
2019-02-10,0.9170245493900887,0.25,0.13333333333333333
2019-02-11,0.7045698535824385,0.14285714285714285,0.3137254901960784
2019-02-12,0.7108524605970132,0.14285714285714285,0.2904761904761905
2019-02-13,0.7709722181918679,0.058823529411764705,0.25
2019-02-14,0.7789752035708555,0.5,0.24166666666666667
2019-02-15,0.9243724577574481,0.3333333333333333,0.14285714285714285
2019-02-18,0.7884201983452269,0.2,0.26666666666666666
2019-02-20,0.7976948316337564,0.07692307692307693,0.2948717948717949
2019-02-22,0.8532243613839972,0.5,0.2
2019-02-26,1.0,0.1,0.0
2019-02-27,0.6646001212974324,0.16666666666666666,0.2222222222222222
2019-02-28,0.8285813785284591,0.5,0.18181818181818182
2019-03-01,0.8352630870256741,0.5,0.16666666666666666
2019-03-04,0.6682350692513127,0.25,0.38461538461538464
2019-03-05,0.7050841632653643,0.3333333333333333,0.26373626373626374
2019-03-06,0.7843458033558849,0.06666666666666667,0.23333333333333334
2019-03-07,0.8029013306292473,0.0625,0.21568627450980393
2019-03-08,0.8100786373432298,0.058823529411764705,0.21637426900584794
2019-03-11,0.8128757358536087,0.3333333333333333,0.18571428571428572
2019-03-12,0.6932739240552204,0.14285714285714285,0.2714285714285714
2019-03-13,0.9138324465331098,0.043478260869565216,0.16600790513833993
2019-03-14,0.6005789503063065,0.1111111111111111,0.16666666666666666
2019-03-15,0.8189437777198657,0.1111111111111111,0.21957671957671956
2019-03-18,0.7335581326560427,0.5,0.24193548387096775
2019-03-19,0.7046781022111428,0.16666666666666666,0.23
2019-03-20,0.8683284066950291,0.047619047619047616,0.18095238095238095
2019-03-21,0.7013576085057021,0.25,0.2554112554112554
2019-03-22,0.6875124754606856,0.16666666666666666,0.22666666666666666
2019-03-26,0.9281131701968435,1.0,0.24242424242424243
2019-03-27,0.6881737812903579,0.038461538461538464,0.3353846153846154
2019-03-28,0.6857172452069145,0.041666666666666664,0.24615384615384617
2019-03-29,0.8073082540201416,0.5,0.1774891774891775
2019-03-31,0.8834667149967077,0.0625,0.26842105263157895
2019-04-01,0.9454619650982021,1.0,0.22924901185770752
2019-04-02,0.8057812742724025,0.25,0.19047619047619047
2019-04-03,0.8055627200178198,0.25,0.2510822510822511
2019-04-04,0.7991145744938686,0.25,0.19298245614035087
2019-04-05,0.7338618044975277,0.3333333333333333,0.2619047619047619
2019-04-06,0.8526237243365388,0.05263157894736842,0.26842105263157895
2019-04-09,0.9583539723696078,1.0,0.3047619047619048
2019-04-10,0.8605574596810044,0.05555555555555555,0.29411764705882354
2019-04-12,0.8795556510601215,0.05263157894736842,0.26842105263157895
2019-04-15,0.6618174081837049,0.14285714285714285,0.3216374269005848
2019-04-16,0.6618174081837049,0.14285714285714285,0.3216374269005848
2019-04-17,0.6317539370755312,0.05,0.3157894736842105
2019-04-18,0.8253809472338872,0.3333333333333333,0.24166666666666667
2019-04-19,0.9094920918334026,0.25,0.23333333333333334
2019-04-22,0.9700860796850147,1.0,0.20588235294117646
2019-04-24,0.8693987299435504,0.5,0.125
2019-04-25,0.9020352050444721,0.3333333333333333,0.26900584795321636
2019-04-26,0.8379530865384133,0.0625,0.3088235294117647
2019-04-30,1.0,1.0,0.0
2019-05-01,0.9865532794715018,1.0,0.11666666666666667
2019-05-02,0.9513178287505357,0.5,0.1111111111111111
2019-05-03,0.9844934776876648,0.3333333333333333,0.10526315789473684
2019-05-04,0.9776091495400079,0.25,0.10526315789473684
2019-05-06,0.9781649908180448,0.25,0.1
2019-05-07,0.6773263052375853,0.3333333333333333,0.11904761904761904
2019-05-09,0.8109312705085413,0.058823529411764705,0.21568627450980393
2019-05-10,0.9500733111656734,0.0625,0.125
2019-05-13,0.9227528529124601,0.0625,0.23333333333333334
2019-05-14,0.7866257681290476,0.16666666666666666,0.3137254901960784
2019-05-16,0.8953225316530441,0.058823529411764705,0.22058823529411764
2019-05-17,0.8978151770784571,0.058823529411764705,0.20915032679738563
2019-05-20,0.789891605336324,0.14285714285714285,0.32679738562091504
