pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
45,2,1,0,0,1,1,1,0,0,1,0,1,2,4,4,4,4,4,1,0,4,2,0,0,0,0,0
46,4,0,0,2,0,1,1,1,0,1,0,2,2,4,4,4,4,4,1,2,4,0,0,0,0,0,0
47,4,1,0,0,0,1,4,1,0,3,4,2,2,4,4,4,4,4,1,4,2,3,0,0,0,0,0
48,4,1,0,0,0,1,4,1,0,3,3,4,2,4,4,4,4,4,1,4,0,2,0,0,0,0,0
49,3,1,0,2,0,1,4,1,0,2,2,1,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
50,0,0,0,2,0,1,0,1,0,1,0,1,2,4,4,4,4,4,1,0,4,0,0,0,0,0,0
51,4,1,0,2,0,1,4,1,0,1,1,1,2,4,4,4,4,4,1,4,4,0,0,0,0,0,0
52,3,1,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
53,4,1,0,0,1,1,2,1,0,0,1,1,2,4,4,4,4,4,1,2,4,0,0,0,0,0,0
54,4,1,0,0,0,1,4,1,0,3,1,1,2,4,4,4,4,4,1,4,1,3,0,0,0,0,0
55,4,1,0,0,1,1,4,1,0,1,0,0,2,4,4,4,4,4,1,4,4,1,0,0,0,0,0
56,2,1,0,2,0,1,3,1,0,3,2,4,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
57,3,1,0,0,0,1,3,1,0,3,4,4,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
58,4,1,0,0,0,1,4,1,0,3,3,3,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
59,4,1,0,0,0,1,4,1,0,3,3,1,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
60,3,0,0,0,0,1,4,1,0,3,2,3,2,4,4,2,4,4,1,4,0,1,1,0,0,0,0
61,4,1,0,0,0,1,3,1,0,0,2,2,2,4,4,4,4,4,1,2,0,0,0,0,0,0,0
62,4,1,0,0,0,1,3,1,0,3,2,4,2,4,4,4,4,4,1,2,4,2,0,0,0,0,0
63,4,2,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
64,4,1,0,0,0,1,1,1,0,2,2,1,2,4,4,4,4,4,1,0,0,2,0,0,0,0,0
65,4,1,0,0,0,1,3,1,0,3,3,4,2,4,4,4,4,4,1,2,4,1,0,0,0,0,0
66,3,0,0,0,0,1,4,1,0,3,3,2,2,4,4,4,4,4,1,4,2,0,1,0,0,0,0
67,3,1,0,0,0,1,3,1,0,3,2,1,2,4,4,4,4,4,1,2,3,2,1,0,0,0,0
68,4,1,0,0,0,1,4,1,0,3,3,1,2,4,4,4,4,4,1,2,3,3,0,0,0,0,0
69,4,0,0,0,0,1,4,1,0,1,0,2,2,4,4,4,4,4,1,2,0,1,0,0,0,0,0
70,4,0,0,0,0,1,4,1,0,3,3,3,2,4,4,4,4,4,1,4,1,0,1,0,0,0,0
71,4,1,0,2,0,1,1,1,0,3,4,3,2,4,4,4,4,4,1,2,3,1,0,0,0,0,0
72,4,0,0,0,0,1,2,1,0,3,2,1,2,4,4,2,4,4,1,0,2,2,0,0,0,0,0
73,4,1,0,0,0,1,3,1,0,2,1,1,2,4,4,4,4,4,1,2,1,0,0,0,0,0,0
74,4,0,0,0,0,1,3,1,0,1,1,4,2,4,4,4,4,4,1,2,3,3,0,0,0,0,0
75,1,0,0,2,0,1,2,1,0,1,1,2,2,4,4,4,4,4,1,4,3,1,1,0,0,0,0
76,4,1,0,2,0,1,3,1,0,2,2,3,2,4,4,4,4,4,1,2,3,1,0,0,0,0,0
77,4,0,0,0,0,1,3,1,0,3,3,4,2,4,4,4,4,4,1,2,2,2,0,0,0,0,0
78,4,0,0,0,0,1,1,1,0,1,1,2,2,4,4,4,4,4,1,2,4,0,0,0,0,1,0
79,2,1,0,0,0,1,4,1,0,2,2,3,2,4,4,4,4,4,1,4,2,2,0,0,0,0,0
80,2,0,0,0,0,1,3,1,0,3,3,3,2,4,4,4,4,4,1,2,4,2,0,0,0,0,0
81,3,0,0,2,0,1,4,1,0,2,3,3,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
82,4,1,0,2,0,1,3,1,0,3,3,4,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
83,3,1,0,0,0,1,1,1,0,3,2,2,2,4,4,4,4,4,1,2,3,0,0,0,0,0,0
84,2,1,0,0,1,1,0,1,0,0,0,0,2,4,4,4,4,4,1,0,4,0,0,0,0,0,0
85,4,0,0,0,0,1,4,1,0,1,1,1,2,4,4,4,4,4,1,4,1,3,0,0,0,0,0
86,4,1,0,0,0,1,4,1,0,2,3,2,2,4,4,4,4,4,1,4,4,0,0,0,0,0,0
87,4,0,0,0,0,1,4,1,0,3,4,4,2,4,4,2,4,4,1,4,2,2,0,0,0,0,0
88,4,1,0,0,0,1,4,1,0,3,1,1,2,4,4,4,4,4,1,4,0,1,0,0,0,0,0
89,4,1,0,2,0,1,4,1,0,1,2,2,2,4,4,4,4,4,1,2,2,3,0,0,0,0,0
90,4,1,0,0,0,1,4,1,0,1,3,2,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
91,3,1,0,0,0,1,3,1,0,3,4,3,2,4,4,4,4,4,1,2,0,2,0,0,0,0,0
92,4,1,0,0,1,1,4,1,0,1,3,2,2,4,4,4,4,4,1,4,2,2,0,0,0,0,0
93,3,1,0,0,1,1,3,1,0,0,0,0,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
94,4,0,0,0,0,1,4,1,0,2,3,1,2,4,4,2,4,4,1,4,0,1,0,0,0,0,1
95,4,1,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,3,0,0,0,0,0,0
96,4,0,0,0,0,1,0,1,0,1,1,4,2,4,4,2,4,4,1,0,1,3,0,0,0,0,0
97,4,0,0,0,0,1,4,1,0,3,3,2,2,4,4,2,4,4,1,4,3,2,0,0,0,0,0
98,2,0,0,0,0,1,2,1,0,1,2,1,2,4,4,2,4,4,1,2,4,2,0,0,0,0,0
99,4,0,0,2,0,1,4,1,0,0,0,0,2,4,4,4,4,4,1,4,1,3,0,0,0,0,0
100,4,0,0,2,0,1,4,1,0,1,3,2,2,4,4,3,4,4,1,4,1,3,0,0,0,0,0
101,4,1,0,2,0,1,4,1,0,1,2,2,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
102,4,1,0,0,0,1,3,1,0,2,1,0,2,4,4,4,4,4,1,2,0,0,0,0,0,0,0
103,3,1,0,0,0,1,3,1,0,3,2,1,2,4,4,4,4,4,1,2,4,1,0,0,0,0,0
104,1,1,0,0,0,1,4,1,0,1,1,2,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
105,4,1,0,0,0,1,3,1,0,3,2,1,2,4,4,4,4,4,1,2,4,3,0,0,0,0,0
106,4,1,0,0,0,1,4,1,0,3,3,2,2,4,4,4,4,4,1,4,0,2,0,0,0,0,0
107,4,1,0,2,0,1,3,1,0,0,0,0,2,4,4,4,4,4,1,4,4,0,0,0,0,0,0
108,4,1,0,0,0,1,3,1,0,1,1,1,2,4,4,4,4,4,1,2,0,1,0,0,0,0,0
109,4,1,0,2,0,1,4,1,0,2,2,3,2,4,4,2,4,4,1,4,4,1,0,0,0,0,0
110,4,1,0,2,0,1,4,1,0,0,0,0,2,4,4,2,4,4,1,4,4,2,0,0,0,0,0
111,2,0,0,0,0,1,2,1,0,0,0,1,2,4,4,4,4,4,1,2,3,0,0,0,0,0,0
112,4,1,0,0,0,1,4,1,0,1,2,2,2,4,4,4,4,4,1,4,1,0,0,0,0,0,0
113,2,1,0,2,0,1,0,1,0,0,1,1,2,4,4,4,4,4,1,0,3,0,0,0,0,0,0
114,4,1,0,0,0,1,4,1,0,0,4,0,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
115,2,0,0,0,0,1,4,1,0,2,2,2,2,4,4,2,4,4,1,4,0,2,0,0,0,0,0
116,2,0,0,0,1,1,0,0,0,1,0,0,2,4,4,4,4,4,1,0,1,0,0,0,0,0,0
117,4,1,0,2,0,1,4,1,0,2,3,2,2,4,4,2,4,4,1,4,4,2,0,0,0,0,0
118,4,1,0,2,0,1,4,1,0,3,4,3,2,4,4,2,4,4,1,4,4,2,0,0,0,0,0
119,3,0,0,2,0,1,4,1,0,1,1,0,2,4,4,3,4,4,1,4,4,1,0,0,0,0,0
120,2,0,0,0,0,1,3,1,0,3,2,4,2,4,4,4,4,4,1,4,3,0,0,0,0,0,0
121,4,0,0,0,0,1,3,1,0,1,0,0,2,4,4,4,4,4,1,2,3,0,1,0,0,0,0
122,4,1,0,2,0,1,4,1,0,3,4,3,2,4,4,2,4,4,1,4,4,2,1,0,0,0,0
123,4,0,0,0,0,1,4,1,0,2,3,3,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
124,3,1,0,0,0,1,2,1,0,0,0,0,2,4,4,4,4,4,1,2,1,0,0,0,0,1,0
125,2,1,0,0,0,1,1,1,0,0,0,0,2,4,4,2,4,4,1,0,4,0,0,1,0,0,0
126,4,0,0,0,0,1,3,1,0,1,2,2,2,4,4,4,4,4,1,4,4,1,0,0,0,0,0
127,3,0,0,0,0,1,4,1,0,3,3,3,2,4,4,2,4,4,1,4,0,1,0,0,0,0,0
128,4,0,0,0,0,1,3,1,0,2,1,2,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
129,4,0,0,0,0,1,4,1,0,3,4,4,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
130,4,1,0,0,0,1,3,1,0,1,2,1,2,4,4,1,4,4,1,2,0,3,0,0,0,0,0
131,4,1,0,0,0,1,4,1,0,3,4,1,2,4,4,1,4,4,1,4,3,3,0,0,0,0,0
132,2,1,0,0,0,1,1,1,0,0,0,0,2,4,4,4,4,4,1,2,4,0,0,0,0,0,0
133,1,0,0,0,0,1,3,1,0,1,2,1,2,4,4,4,4,4,1,2,0,1,0,0,0,0,0
134,4,0,0,0,0,1,4,1,0,3,3,2,2,4,4,2,4,4,1,4,1,3,0,0,0,0,0
135,3,1,0,0,0,1,4,1,0,3,2,1,2,4,4,1,4,4,1,4,0,2,0,0,0,0,0
136,4,1,0,0,0,1,4,1,0,3,2,2,2,4,4,3,4,4,1,4,4,3,0,0,0,0,0
137,1,1,0,0,0,1,1,0,0,1,1,3,2,4,4,4,4,4,1,0,0,0,0,0,0,0,0
138,2,1,0,0,0,1,0,0,0,0,0,0,2,4,4,2,4,4,1,0,4,0,0,0,0,0,0
139,4,0,0,0,0,1,3,1,0,3,3,3,2,4,4,4,4,4,1,2,3,2,0,0,0,0,0
140,4,0,0,0,0,1,4,1,0,3,3,4,2,4,4,2,4,4,1,4,0,3,0,0,0,0,0
141,3,1,0,0,0,1,3,1,0,3,4,3,2,4,4,2,4,4,1,2,2,0,0,0,0,0,0
142,4,0,0,0,0,1,4,1,0,2,2,4,2,4,4,4,4,4,1,4,4,0,1,0,0,0,0
143,2,0,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
144,1,1,0,0,0,1,4,1,0,1,1,2,2,4,4,4,4,4,1,4,0,1,0,0,0,0,0
145,4,0,0,2,0,1,0,1,0,2,1,3,2,4,4,4,4,4,1,0,4,3,0,0,0,0,0
146,3,1,0,0,1,1,4,1,0,3,2,1,2,4,4,1,4,4,1,2,0,1,0,0,0,0,0
147,4,0,0,0,0,1,3,1,0,3,4,3,2,4,4,4,4,4,1,2,4,3,0,0,0,0,0
148,4,0,0,0,0,1,4,1,0,3,4,3,2,4,4,2,4,4,1,4,0,3,0,0,0,0,0
149,4,1,0,0,0,1,4,1,0,3,3,2,2,4,4,2,4,4,1,4,2,3,0,0,0,0,0
150,3,1,0,0,0,1,2,1,0,1,1,0,2,4,4,2,4,4,1,2,0,0,0,0,0,0,1
151,2,0,0,0,0,1,4,1,0,1,0,1,2,4,4,4,4,4,1,4,0,2,1,0,0,0,0
152,0,0,0,0,0,1,3,1,0,3,2,3,2,4,4,4,4,4,1,2,3,2,1,0,0,0,0
153,1,1,0,0,0,1,4,1,0,3,3,2,2,4,4,3,4,4,1,2,2,3,0,0,0,0,0
154,2,1,0,0,0,1,4,0,0,0,0,1,2,4,4,4,4,4,1,2,3,1,0,0,0,0,0
155,3,1,0,0,0,1,4,1,0,1,2,2,2,4,4,3,4,4,1,4,4,1,0,0,0,0,0
156,4,1,0,0,0,1,4,1,0,3,3,4,2,4,4,2,4,4,1,4,0,1,0,0,0,0,0
157,2,1,0,0,0,1,4,1,0,2,3,2,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
158,1,1,0,0,1,1,3,1,0,0,0,0,2,4,4,3,4,4,1,2,1,0,0,0,0,0,0
159,4,1,0,2,0,1,4,1,0,1,1,4,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
160,4,0,0,0,0,1,4,1,0,3,4,3,2,4,4,2,4,4,1,4,0,3,0,0,0,0,0
161,2,0,0,0,1,1,2,0,0,0,0,0,2,4,4,3,4,4,1,0,1,1,1,0,0,0,0
162,4,1,0,0,1,1,4,1,0,2,2,1,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
163,4,1,0,0,0,1,4,1,0,2,3,4,2,4,4,3,4,4,1,4,2,2,1,0,0,0,0
164,4,1,0,2,0,1,4,0,0,0,0,0,2,4,4,4,4,4,1,2,0,2,0,0,0,0,0
165,4,1,0,2,0,1,4,1,0,1,0,2,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
166,2,1,0,0,0,1,3,0,0,0,0,0,2,4,4,2,4,4,1,2,0,0,0,0,1,0,1
167,0,1,0,2,0,1,4,0,0,0,0,0,2,4,4,4,4,4,1,0,0,2,0,0,0,0,0
168,4,1,0,2,0,1,4,1,0,1,1,1,2,4,4,1,4,4,1,4,0,3,0,0,0,0,0
169,1,1,0,2,0,1,1,1,0,1,1,2,2,4,4,1,4,4,1,0,0,2,0,0,0,0,0
170,2,1,0,2,0,1,2,1,0,1,0,0,2,4,4,4,4,4,1,0,4,3,0,0,0,0,0
171,3,1,0,0,0,1,4,1,0,2,1,3,2,4,4,4,4,4,1,4,1,1,0,0,0,0,0
172,4,1,0,0,0,1,4,1,0,0,0,0,2,4,4,4,4,4,1,4,3,3,0,0,0,0,0
173,3,0,0,2,0,1,3,1,0,1,2,1,2,4,4,4,4,4,1,2,0,3,0,0,0,0,0
174,4,1,0,0,0,1,3,1,0,3,4,3,2,4,4,2,4,4,1,2,0,3,0,0,0,0,0
175,4,1,0,0,0,1,4,1,0,2,3,2,2,4,4,1,4,4,1,4,4,2,0,0,0,0,0
176,0,1,0,0,1,1,0,0,0,0,0,0,2,4,4,4,4,4,1,0,4,0,0,0,0,0,0
177,0,1,0,0,1,1,0,0,0,1,1,3,2,4,4,4,4,4,1,0,4,3,0,0,0,0,0
178,4,1,0,0,0,1,4,1,0,3,3,2,2,4,4,4,4,4,1,4,1,3,0,0,0,0,0
179,4,1,0,0,0,1,4,1,0,3,2,1,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
180,4,1,0,2,0,1,4,1,0,3,3,2,2,4,4,4,4,4,1,4,3,3,0,0,0,0,0
181,4,1,0,0,0,1,4,1,0,1,2,1,2,4,4,3,4,4,1,4,0,3,0,0,0,0,0
182,3,0,0,0,1,1,4,1,0,1,3,2,2,4,4,3,4,4,1,4,0,1,0,0,0,0,0
183,3,1,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,1,1,0,0,0,0,0
184,3,1,0,0,1,1,4,1,0,0,0,0,2,4,4,3,4,4,1,2,4,0,0,0,0,0,0
185,2,1,0,0,0,1,4,1,0,3,3,2,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
186,4,1,0,2,0,1,4,1,0,1,0,0,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
187,4,0,0,2,0,1,4,1,0,1,1,2,2,4,4,4,4,4,1,4,3,3,0,0,0,0,0
188,3,1,0,0,1,1,4,1,0,1,2,1,2,4,4,3,4,4,1,4,3,1,0,0,0,0,0
189,4,1,0,0,0,1,4,1,0,3,4,3,2,4,4,3,4,4,1,4,2,3,0,0,0,0,0
190,3,1,0,2,0,1,4,1,0,1,1,1,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
191,4,1,0,2,0,1,4,1,0,1,0,1,2,4,4,1,4,4,1,4,4,1,0,0,0,0,0
192,4,1,0,2,0,1,4,1,0,2,1,1,2,4,4,4,4,4,1,4,2,3,0,0,0,0,0
193,4,0,0,2,0,1,4,1,0,3,2,3,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
194,3,1,0,0,1,1,1,1,0,1,1,1,2,4,4,4,4,4,1,2,4,3,0,0,0,0,0
195,2,1,0,0,1,1,4,1,0,0,0,0,2,4,4,3,4,4,1,4,0,2,0,0,0,0,0
196,2,1,0,0,0,1,3,1,0,0,0,0,2,4,3,3,4,3,1,4,3,2,0,0,0,0,0
197,4,1,0,0,0,1,3,1,0,3,2,2,2,4,4,2,4,4,1,2,0,1,0,0,0,0,0
198,1,1,0,0,1,1,3,0,0,0,0,0,2,4,4,1,4,4,1,0,4,0,0,0,0,0,0
199,2,1,0,0,0,1,1,0,0,0,0,0,2,4,4,2,4,4,1,0,0,0,0,0,0,0,0
200,4,1,0,0,0,1,4,1,0,1,2,0,2,4,4,3,4,4,1,4,4,1,0,0,0,0,0
201,3,1,0,0,0,1,4,1,0,3,3,3,2,4,4,4,4,4,1,4,0,3,0,0,0,0,0
202,3,1,0,0,0,1,4,1,0,0,1,1,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
203,4,0,0,0,0,1,4,1,0,3,4,3,2,4,4,4,4,4,1,4,1,3,0,0,0,0,0
204,4,1,0,0,0,1,4,1,0,1,1,1,2,4,4,2,4,4,1,2,0,0,0,0,0,0,0
205,2,1,0,2,0,1,4,1,0,1,0,0,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
206,4,0,0,2,0,1,4,1,0,3,1,1,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
207,4,0,0,2,0,1,4,1,0,3,2,1,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
208,4,1,0,0,0,1,4,1,0,2,3,1,2,4,4,2,4,4,1,4,0,2,0,0,0,0,0
209,4,1,0,2,0,1,4,1,0,1,1,1,2,4,4,1,4,4,1,4,4,1,0,0,0,0,0
210,4,1,0,0,1,1,3,1,0,3,3,2,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
211,4,1,0,0,0,1,4,1,0,1,3,2,2,4,4,1,4,3,1,4,4,0,0,0,0,0,0
212,4,1,0,0,0,1,4,1,0,1,4,1,2,4,3,1,3,3,1,4,4,2,0,0,0,0,0
213,1,0,0,0,0,1,4,1,0,1,1,1,2,4,4,2,4,4,1,4,0,2,0,0,0,0,0
214,2,0,0,2,0,1,2,1,0,3,2,4,2,4,4,4,4,4,1,4,2,0,0,0,0,0,0
215,2,1,0,2,0,1,4,1,0,0,0,0,2,4,3,1,3,3,1,4,3,1,0,0,0,0,0
216,4,1,0,0,0,1,4,1,0,0,1,1,2,4,4,4,4,4,1,4,0,1,0,0,0,0,0
217,4,1,0,0,1,1,4,1,0,2,3,2,2,4,4,3,4,4,1,4,3,2,0,0,0,0,0
218,2,1,0,0,1,1,4,1,0,3,1,3,2,4,4,3,3,4,1,4,3,2,0,0,0,0,0
219,4,1,0,0,0,1,4,1,0,2,3,2,2,4,4,4,4,4,1,4,4,3,0,0,0,0,0
220,4,1,0,2,0,1,4,0,0,2,1,1,2,4,4,4,4,4,1,2,1,3,0,0,0,0,0
221,3,1,0,0,1,1,3,1,0,0,0,0,2,4,4,2,4,4,1,2,0,0,0,0,0,0,1
222,2,1,0,0,0,1,4,0,0,1,1,1,2,4,4,4,4,4,1,2,3,3,0,0,0,0,0
223,4,1,0,2,0,1,4,1,0,1,0,0,2,4,3,1,3,3,1,4,3,1,0,0,0,0,0
224,3,1,0,0,0,1,4,1,0,1,1,1,2,4,4,2,4,4,1,4,0,1,0,0,0,0,0
225,4,0,0,2,0,1,4,1,0,3,2,2,2,4,4,4,4,4,1,4,4,1,0,0,0,0,0
226,2,0,0,0,1,1,0,0,0,0,0,1,2,4,4,4,4,4,1,0,4,0,0,0,0,0,0
227,2,0,0,0,1,1,1,1,0,1,1,1,2,4,4,4,4,4,1,2,1,2,0,0,0,0,0
228,1,0,0,0,1,1,0,0,0,1,2,1,2,4,4,4,4,4,1,0,2,0,0,0,0,0,0
229,4,0,0,2,0,1,3,1,0,0,0,0,2,4,4,3,4,4,1,4,3,2,0,0,0,0,0
230,4,0,0,2,0,1,4,1,0,3,2,2,2,4,4,4,4,4,1,4,4,2,0,0,0,0,0
231,1,0,0,0,1,1,2,1,0,1,3,2,2,4,4,4,4,4,1,2,2,2,1,0,0,0,0
232,4,1,0,0,1,1,4,1,0,1,1,1,2,4,4,4,4,4,1,4,3,2,0,0,0,0,0
233,4,1,0,2,0,1,4,1,0,1,0,0,2,4,3,1,3,3,1,4,4,1,0,0,0,0,0
234,4,1,0,2,0,1,3,1,0,0,0,0,2,4,4,4,4,4,1,2,3,3,0,0,0,0,0
235,3,0,0,0,0,1,4,1,0,2,3,2,2,4,4,4,4,4,1,4,2,3,0,0,0,0,0
236,4,0,0,0,0,1,4,0,0,3,4,3,2,4,4,4,4,4,1,0,3,3,0,0,0,0,0
237,4,0,0,0,0,1,3,1,0,0,0,1,2,4,4,3,4,4,1,2,1,3,0,0,0,0,0
238,4,1,0,2,0,1,4,1,0,2,1,1,2,4,3,1,3,3,1,4,4,1,0,0,0,0,0
239,4,0,0,2,0,1,4,1,0,2,1,2,2,4,4,4,4,4,1,4,0,2,0,0,0,0,0
240,2,0,0,0,0,1,2,1,0,3,4,3,2,4,4,4,4,4,1,0,2,0,0,0,0,0,0
241,0,1,0,0,1,1,0,0,0,0,0,0,2,4,4,4,3,4,1,0,1,3,0,0,0,0,0
242,4,1,0,0,0,1,3,1,0,3,2,2,2,4,4,3,3,4,1,2,3,3,0,0,0,0,0
243,2,0,0,0,0,1,1,1,0,3,2,4,2,4,4,4,4,4,1,2,2,0,1,0,0,0,0
244,2,1,0,0,1,1,1,0,0,0,0,1,2,4,4,2,4,4,1,2,0,0,0,0,0,0,0
